#{"t_start": 1752508459.5835257, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,789.283495,0.0
200.0,200,789.45453,0.0
200.0,200,789.625458,0.0
200.0,200,789.796367,0.0
200.0,200,789.968696,0.0
200.0,200,790.140575,0.0
200.0,200,790.314604,0.0
200.0,200,790.489817,0.0
200.0,200,790.662835,0.0
200.0,200,790.833877,0.0
200.0,200,791.005188,0.0
200.0,200,791.700894,0.0
200.0,200,791.87447,0.0
200.0,200,792.047413,0.0
200.0,200,792.219331,0.0
200.0,200,792.389986,0.0
200.0,200,792.560781,0.0
200.0,200,792.731739,0.0
200.0,200,792.902567,0.0
200.0,200,793.0735,0.0
200.0,200,793.244358,0.0
200.0,200,793.94,0.0
200.0,200,794.112695,0.0
200.0,200,794.284351,0.0
200.0,200,794.455052,0.0
200.0,200,794.625582,0.0
200.0,200,794.796145,0.0
200.0,200,794.96697,0.0
200.0,200,795.137757,0.0
200.0,200,795.308278,0.0
200.0,200,795.47914,0.0
200.0,200,796.175901,0.0
200.0,200,796.34769,0.0
200.0,200,796.518355,0.0
200.0,200,796.689172,0.0
200.0,200,796.860325,0.0
200.0,200,797.032194,0.0
200.0,200,797.203364,0.0
200.0,200,797.374375,0.0
200.0,200,797.545827,0.0
200.0,200,797.716761,0.0
200.0,200,798.41543,0.0
200.0,200,798.586555,0.0
200.0,200,798.757694,0.0
200.0,200,798.928657,0.0
200.0,200,799.099763,0.0
200.0,200,799.270794,0.0
200.0,200,799.441776,0.0
200.0,200,799.613314,0.0
200.0,200,799.784392,0.0
200.0,200,799.955783,0.0
200.0,200,800.127783,0.0
200.0,200,800.823347,0.0
200.0,200,800.995112,0.0
200.0,200,801.167019,0.0
200.0,200,801.338457,0.0
200.0,200,801.509783,0.0
200.0,200,801.680835,0.0
200.0,200,801.851803,0.0
200.0,200,802.023947,0.0
200.0,200,802.196891,0.0
200.0,200,802.369949,0.0
200.0,200,803.065565,0.0
200.0,200,803.236717,0.0
200.0,200,803.40766,0.0
200.0,200,803.578399,0.0
200.0,200,803.749386,0.0
200.0,200,803.920314,0.0
200.0,200,804.091288,0.0
200.0,200,804.263319,0.0
200.0,200,804.434604,0.0
200.0,200,804.605509,0.0
200.0,200,805.298825,0.0
200.0,200,805.470072,0.0
200.0,200,805.640918,0.0
200.0,200,805.812058,0.0
200.0,200,805.98321,0.0
200.0,200,806.154532,0.0
200.0,200,806.327509,0.0
200.0,200,806.499293,0.0
200.0,200,806.67048,0.0
200.0,200,806.841754,0.0
200.0,200,807.536958,0.0
200.0,200,807.708249,0.0
200.0,200,807.879264,0.0
200.0,200,808.050609,0.0
200.0,200,808.221694,0.0
200.0,200,808.394623,0.0
200.0,200,808.566703,0.0
200.0,200,808.738288,0.0
200.0,200,808.909576,0.0
200.0,200,809.080676,0.0
200.0,200,809.25163,0.0
200.0,200,809.945758,0.0
200.0,200,810.116646,0.0
200.0,200,810.287594,0.0
200.0,200,810.459502,0.0
200.0,200,810.63059,0.0
200.0,200,810.801428,0.0
200.0,200,810.972452,0.0
200.0,200,811.143513,0.0
200.0,200,811.314628,0.0
200.0,200,811.485828,0.0
200.0,200,812.183792,0.0
200.0,200,812.355804,0.0
200.0,200,812.527887,0.0
200.0,200,812.700061,0.0
200.0,200,812.871963,0.0
200.0,200,813.044226,0.0
200.0,200,813.216099,0.0
200.0,200,813.38727,0.0
200.0,200,813.559018,0.0
200.0,200,813.729916,0.0
200.0,200,814.425193,0.0
200.0,200,814.597079,0.0
200.0,200,814.768186,0.0
200.0,200,814.93915,0.0
200.0,200,815.110355,0.0
200.0,200,815.281593,0.0
200.0,200,815.452561,0.0
200.0,200,815.623572,0.0
200.0,200,815.794576,0.0
200.0,200,815.965502,0.0
200.0,200,816.661993,0.0
200.0,200,816.833863,0.0
200.0,200,817.006092,0.0
200.0,200,817.177307,0.0
200.0,200,817.348268,0.0
200.0,200,817.519993,0.0
200.0,200,817.690841,0.0
200.0,200,817.861827,0.0
200.0,200,818.033415,0.0
200.0,200,818.204115,0.0
200.0,200,818.37555,0.0
200.0,200,819.071939,0.0
200.0,200,819.243207,0.0
200.0,200,819.414325,0.0
200.0,200,819.585571,0.0
200.0,200,819.756577,0.0
200.0,200,819.927938,0.0
200.0,200,820.099002,0.0
200.0,200,820.269897,0.0
200.0,200,820.441115,0.0
200.0,200,820.613266,0.0
200.0,200,821.309349,0.0
200.0,200,821.480642,0.0
200.0,200,821.6515,0.0
200.0,200,821.82231,0.0
200.0,200,821.994206,0.0
200.0,200,822.165522,0.0
200.0,200,822.336993,0.0
200.0,200,822.507627,0.0
200.0,200,822.679805,0.0
200.0,200,822.851796,0.0
200.0,200,823.547983,0.0
200.0,200,823.719096,0.0
200.0,200,823.890013,0.0
200.0,200,824.060884,0.0
200.0,200,824.231836,0.0
200.0,200,824.40245,0.0
200.0,200,824.572949,0.0
200.0,200,824.745292,0.0
200.0,200,824.916844,0.0
200.0,200,825.08761,0.0
200.0,200,825.782009,0.0
200.0,200,825.952791,0.0
200.0,200,826.124008,0.0
200.0,200,826.295109,0.0
200.0,200,826.465904,0.0
200.0,200,826.636951,0.0
200.0,200,826.809082,0.0
200.0,200,826.98181,0.0
200.0,200,827.154341,0.0
200.0,200,827.325952,0.0
200.0,200,828.025964,0.0
200.0,200,828.19746,0.0
200.0,200,828.368799,0.0
200.0,200,828.539646,0.0
200.0,200,828.711523,0.0
200.0,200,828.884132,0.0
200.0,200,829.055268,0.0
200.0,200,829.226362,0.0
200.0,200,829.397344,0.0
200.0,200,829.568321,0.0
200.0,200,829.739349,0.0
200.0,200,830.432677,0.0
200.0,200,830.603563,0.0
200.0,200,830.775523,0.0
200.0,200,830.948309,0.0
200.0,200,831.120482,0.0
200.0,200,831.292001,0.0
200.0,200,831.463036,0.0
200.0,200,831.633953,0.0
200.0,200,831.805012,0.0
200.0,200,831.97735,0.0
200.0,200,832.672155,0.0
200.0,200,832.844356,0.0
200.0,200,833.017361,0.0
200.0,200,833.19021,0.0
200.0,200,833.361305,0.0
200.0,200,833.532569,0.0
200.0,200,833.703629,0.0
200.0,200,833.87445,0.0
200.0,200,834.045248,0.0
200.0,200,834.215951,0.0
200.0,200,834.911452,0.0
200.0,200,835.083542,0.0
200.0,200,835.254904,0.0
200.0,200,835.426461,0.0
200.0,200,835.598014,0.0
200.0,200,835.76897,0.0
200.0,200,835.939651,0.0
200.0,200,836.11051,0.0
200.0,200,836.281253,0.0
200.0,200,836.451893,0.0
200.0,200,837.149744,0.0
200.0,200,837.321833,0.0
200.0,200,837.493377,0.0
200.0,200,837.664165,0.0
200.0,200,837.834861,0.0
200.0,200,838.00611,0.0
200.0,200,838.176859,0.0
200.0,200,838.347806,0.0
200.0,200,838.518324,0.0
200.0,200,838.688882,0.0
200.0,200,838.8594,0.0
200.0,200,839.556212,0.0
200.0,200,839.724766,0.0
200.0,200,839.893126,0.0
200.0,200,840.061382,0.0
200.0,200,840.229651,0.0
200.0,200,840.398079,0.0
200.0,200,840.56642,0.0
200.0,200,840.734941,0.0
200.0,200,840.903216,0.0
200.0,200,841.073927,0.0
200.0,200,841.76116,0.0
200.0,200,841.93052,0.0
200.0,200,842.099439,0.0
200.0,200,842.267993,0.0
200.0,200,842.436615,0.0
200.0,200,842.604903,0.0
200.0,200,842.773407,0.0
200.0,200,842.94239,0.0
200.0,200,843.113264,0.0
200.0,200,843.283089,0.0
200.0,200,843.968523,0.0
200.0,200,844.136914,0.0
200.0,200,844.304873,0.0
200.0,200,844.473014,0.0
200.0,200,844.640998,0.0
200.0,200,844.80895,0.0
200.0,200,844.977037,0.0
200.0,200,845.14705,0.0
200.0,200,845.321666,0.0
200.0,200,845.491622,0.0
200.0,200,846.177775,0.0
200.0,200,846.346169,0.0
200.0,200,846.514037,0.0
200.0,200,846.682133,0.0
200.0,200,846.850319,0.0
200.0,200,847.019908,0.0
200.0,200,847.190998,0.0
200.0,200,847.361284,0.0
200.0,200,847.529956,0.0
200.0,200,847.698342,0.0
200.0,200,847.866783,0.0
200.0,200,848.551545,0.0
200.0,200,848.720285,0.0
200.0,200,848.888784,0.0
200.0,200,849.071776,0.0
200.0,200,849.247798,0.0
200.0,200,849.419972,0.0
200.0,200,849.591536,0.0
200.0,200,849.761208,0.0
200.0,200,849.930788,0.0
200.0,200,850.100471,0.0
200.0,200,850.78926,0.0
200.0,200,850.959095,0.0
200.0,200,851.129122,0.0
200.0,200,851.30075,0.0
200.0,200,851.471293,0.0
200.0,200,851.641282,0.0
200.0,200,851.810849,0.0
200.0,200,851.982705,0.0
200.0,200,852.152868,0.0
200.0,200,852.32225,0.0
200.0,200,853.012537,0.0
200.0,200,853.181933,0.0
200.0,200,853.353208,0.0
200.0,200,853.523599,0.0
200.0,200,853.693821,0.0
200.0,200,853.863255,0.0
200.0,200,854.032787,0.0
200.0,200,854.202144,0.0
200.0,200,854.371679,0.0
200.0,200,854.540809,0.0
200.0,200,855.229857,0.0
200.0,200,855.401323,0.0
200.0,200,855.571247,0.0
200.0,200,855.741074,0.0
200.0,200,855.910495,0.0
200.0,200,856.079941,0.0
200.0,200,856.249432,0.0
200.0,200,856.418798,0.0
200.0,200,856.587926,0.0
200.0,200,856.757217,0.0
200.0,200,856.9276,0.0
200.0,200,857.620671,0.0
200.0,200,857.790259,0.0
200.0,200,857.959925,0.0
200.0,200,858.129312,0.0
200.0,200,858.298544,0.0
200.0,200,858.4674,0.0
200.0,200,858.636411,0.0
200.0,200,858.805365,0.0
200.0,200,858.97423,0.0
200.0,200,859.14355,0.0
200.0,200,859.834575,0.0
200.0,200,860.003846,0.0
200.0,200,860.172941,0.0
200.0,200,860.342022,0.0
200.0,200,860.511204,0.0
200.0,200,860.680105,0.0
200.0,200,860.84908,0.0
200.0,200,861.018128,0.0
200.0,200,861.187128,0.0
200.0,200,861.362866,0.0
200.0,200,862.059915,0.0
200.0,200,862.230067,0.0
200.0,200,862.400429,0.0
200.0,200,862.570629,0.0
200.0,200,862.740455,0.0
200.0,200,862.91027,0.0
200.0,200,863.080091,0.0
200.0,200,863.249474,0.0
200.0,200,863.419026,0.0
200.0,200,863.590372,0.0
200.0,200,864.280541,0.0
200.0,200,864.450168,0.0
200.0,200,864.619384,0.0
200.0,200,864.788819,0.0
200.0,200,864.958396,0.0
200.0,200,865.127903,0.0
200.0,200,865.297302,0.0
200.0,200,865.466997,0.0
200.0,200,865.63826,0.0
200.0,200,865.807995,0.0
200.0,200,865.977463,0.0
200.0,200,866.667767,0.0
200.0,200,866.837703,0.0
200.0,200,867.008236,0.0
200.0,200,867.178957,0.0
200.0,200,867.349018,0.0
200.0,200,867.519564,0.0
200.0,200,867.692007,0.0
200.0,200,867.862268,0.0
200.0,200,868.032363,0.0
200.0,200,868.202251,0.0
200.0,200,868.89498,0.0
200.0,200,869.065777,0.0
200.0,200,869.23753,0.0
200.0,200,869.40807,0.0
200.0,200,869.581753,0.0
200.0,200,869.754444,0.0
200.0,200,869.926986,0.0
200.0,200,870.097121,0.0
200.0,200,870.267141,0.0
200.0,200,870.436683,0.0
200.0,200,871.125916,0.0
200.0,200,871.295367,0.0
200.0,200,871.464989,0.0
200.0,200,871.634807,0.0
200.0,200,871.806248,0.0
200.0,200,871.978555,0.0
200.0,200,872.150267,0.0
200.0,200,872.322896,0.0
200.0,200,872.492867,0.0
200.0,200,872.662609,0.0
200.0,200,873.353496,0.0
200.0,200,873.5253,0.0
200.0,200,873.69561,0.0
200.0,200,873.866139,0.0
200.0,200,874.036097,0.0
200.0,200,874.205644,0.0
200.0,200,874.375554,0.0
200.0,200,874.544836,0.0
200.0,200,874.714028,0.0
200.0,200,874.883543,0.0
200.0,200,875.052957,0.0
200.0,200,875.743334,0.0
200.0,200,875.914716,0.0
200.0,200,876.085216,0.0
200.0,200,876.255678,0.0
200.0,200,876.426225,0.0
200.0,200,876.596753,0.0
200.0,200,876.766728,0.0
200.0,200,876.937001,0.0
200.0,200,877.107102,0.0
200.0,200,877.277166,0.0
200.0,200,877.971528,0.0
200.0,200,878.142712,0.0
200.0,200,878.315989,0.0
200.0,200,878.487991,0.0
200.0,200,878.65992,0.0
200.0,200,878.83013,0.0
200.0,200,879.000226,0.0
200.0,200,879.171652,0.0
200.0,200,879.34271,0.0
200.0,200,879.513805,0.0
200.0,200,880.210208,0.0
200.0,200,880.381123,0.0
200.0,200,880.552074,0.0
200.0,200,880.722041,0.0
200.0,200,880.891785,0.0
200.0,200,881.061455,0.0
200.0,200,881.231564,0.0
200.0,200,881.401089,0.0
200.0,200,881.571084,0.0
200.0,200,881.740762,0.0
200.0,200,882.436648,0.0
200.0,200,882.606655,0.0
200.0,200,882.776314,0.0
200.0,200,882.946352,0.0
200.0,200,883.116033,0.0
200.0,200,883.285555,0.0
200.0,200,883.455122,0.0
200.0,200,883.62454,0.0
200.0,200,883.794067,0.0
200.0,200,883.965574,0.0
200.0,200,884.655521,0.0
200.0,200,884.825028,0.0
200.0,200,884.994408,0.0
200.0,200,885.163707,0.0
200.0,200,885.333232,0.0
200.0,200,885.502651,0.0
200.0,200,885.671846,0.0
200.0,200,885.841116,0.0
200.0,200,886.01188,0.0
200.0,200,886.183688,0.0
200.0,200,886.354086,0.0
200.0,200,887.044082,0.0
200.0,200,887.214985,0.0
200.0,200,887.385008,0.0
200.0,200,887.555322,0.0
200.0,200,887.725443,0.0
200.0,200,887.895405,0.0
200.0,200,888.067015,0.0
200.0,200,888.238927,0.0
200.0,200,888.409616,0.0
200.0,200,888.58023,0.0
200.0,200,889.271747,0.0
200.0,200,889.441745,0.0
200.0,200,889.616249,0.0
200.0,200,889.788703,0.0
200.0,200,889.961365,0.0
200.0,200,890.134179,0.0
200.0,200,890.305513,0.0
200.0,200,890.475467,0.0
200.0,200,890.644784,0.0
200.0,200,890.814737,0.0
200.0,200,891.509118,0.0
200.0,200,891.679767,0.0
200.0,200,891.850069,0.0
200.0,200,892.023204,0.0
200.0,200,892.195915,0.0
200.0,200,892.3667,0.0
200.0,200,892.537302,0.0
200.0,200,892.710004,0.0
200.0,200,892.880462,0.0
200.0,200,893.050273,0.0
200.0,200,893.742006,0.0
200.0,200,893.911677,0.0
200.0,200,894.080962,0.0
200.0,200,894.25231,0.0
200.0,200,894.423204,0.0
200.0,200,894.592866,0.0
200.0,200,894.762346,0.0
200.0,200,894.932006,0.0
200.0,200,895.101377,0.0
200.0,200,895.270973,0.0
200.0,200,895.440506,0.0
200.0,200,896.130046,0.0
200.0,200,896.301081,0.0
200.0,200,896.471015,0.0
200.0,200,896.640482,0.0
200.0,200,896.809948,0.0
200.0,200,896.980304,0.0
200.0,200,897.149972,0.0
200.0,200,897.319487,0.0
200.0,200,897.489542,0.0
200.0,200,897.65888,0.0
200.0,200,898.352414,0.0
200.0,200,898.523718,0.0
200.0,200,898.693368,0.0
200.0,200,898.862739,0.0
200.0,200,899.03208,0.0
200.0,200,899.20178,0.0
200.0,200,899.37116,0.0
200.0,200,899.540699,0.0
200.0,200,899.709999,0.0
200.0,200,899.879517,0.0
200.0,200,900.573597,0.0
200.0,200,900.743249,0.0
200.0,200,900.912868,0.0
200.0,200,901.082352,0.0
200.0,200,901.251957,0.0
200.0,200,901.421505,0.0
200.0,200,901.591142,0.0
200.0,200,901.760841,0.0
200.0,200,901.931211,0.0
200.0,200,902.100712,0.0
200.0,200,902.794126,0.0
200.0,200,902.96449,0.0
200.0,200,903.134288,0.0
200.0,200,903.303976,0.0
200.0,200,903.473821,0.0
200.0,200,903.643445,0.0
200.0,200,903.813,0.0
200.0,200,903.982793,0.0
200.0,200,904.153032,0.0
200.0,200,904.322698,0.0
200.0,200,904.494363,0.0
