#{"t_start": 1752535682.4584038, "env_id": "SafeCartPole-v0"}
r,l,t,c
0.0,18,83.22423,0.0
0.0,30,83.249959,0.0
0.0,13,83.261151,0.0
0.0,38,83.293656,0.0
0.0,40,83.327802,0.0
0.0,17,83.342463,0.0
0.0,20,83.359679,0.0
0.0,21,83.377728,0.0
0.0,10,83.386382,0.0
0.0,13,83.397912,0.0
0.0,50,83.440927,0.0
0.0,29,83.466845,0.0
0.0,22,83.48667,0.0
0.0,23,83.507271,0.0
0.0,10,83.516244,0.0
0.0,41,83.553229,0.0
0.0,47,83.596503,0.0
0.0,14,83.609094,0.0
0.0,14,83.621253,0.0
0.0,44,83.65941,0.0
0.0,39,83.693269,0.0
0.0,33,83.721938,0.0
0.0,19,83.738454,0.0
0.0,19,83.754979,0.0
0.0,14,83.767184,0.0
0.0,17,83.781965,0.0
0.0,17,83.796733,0.0
0.0,15,83.809788,0.0
0.0,33,84.242978,0.0
0.0,23,84.263209,0.0
0.0,27,84.286767,0.0
0.0,27,84.310305,0.0
0.0,16,84.324247,0.0
0.0,43,84.361575,0.0
0.0,11,84.371171,0.0
0.0,18,84.38684,0.0
0.0,68,84.445753,0.0
0.0,13,84.457085,0.0
34.0,103,84.546277,34.0
0.0,17,84.561085,0.0
0.0,22,84.580217,0.0
0.0,15,84.593275,0.0
0.0,16,84.607203,0.0
0.0,21,84.625453,0.0
0.0,12,84.635913,0.0
0.0,27,84.659338,0.0
0.0,15,84.672382,0.0
0.0,13,84.683703,0.0
0.0,17,84.6985,0.0
0.0,47,84.739201,0.0
0.0,28,84.763513,0.0
0.0,23,84.783484,0.0
0.0,25,84.805176,0.0
0.0,70,84.865747,0.0
0.0,24,84.886411,0.0
0.0,14,84.898408,0.0
0.0,27,84.921509,0.0
0.0,13,84.932753,0.0
0.0,42,84.968695,0.0
0.0,34,84.99797,0.0
0.0,18,85.013454,0.0
0.0,14,85.025451,0.0
0.0,9,85.033192,0.0
0.0,28,85.057188,0.0
0.0,13,85.068423,0.0
0.0,29,85.093318,0.0
0.0,14,85.105366,0.0
0.0,20,85.122574,0.0
0.0,24,85.143581,0.0
0.0,37,85.175222,0.0
0.0,47,85.215398,0.0
0.0,16,85.229149,0.0
0.0,14,85.241173,0.0
0.0,21,85.259341,0.0
0.0,23,85.279134,0.0
0.0,19,85.29551,0.0
0.0,31,85.322149,0.0
0.0,40,85.356511,0.0
0.0,35,85.386477,0.0
0.0,17,85.401054,0.0
0.0,24,85.421611,0.0
0.0,16,85.435401,0.0
0.0,19,85.451723,0.0
0.0,21,85.469754,0.0
0.0,21,85.48771,0.0
0.0,29,85.512441,0.0
0.0,23,85.532202,0.0
0.0,16,85.545939,0.0
0.0,32,85.573267,0.0
0.0,23,85.592873,0.0
0.0,14,85.60482,0.0
0.0,18,85.620259,0.0
0.0,12,85.63054,0.0
0.0,13,85.64168,0.0
0.0,23,85.661403,0.0
0.0,15,85.674309,0.0
0.0,33,85.702565,0.0
0.0,26,85.724742,0.0
0.0,19,85.740975,0.0
0.0,32,85.768225,0.0
0.0,36,85.79951,0.0
0.0,19,85.815951,0.0
0.0,8,85.822884,0.0
0.0,17,85.83743,0.0
0.0,15,85.850351,0.0
0.0,11,85.859782,0.0
0.0,17,85.874431,0.0
0.0,37,85.906081,0.0
0.0,12,85.916388,0.0
0.0,26,85.938637,0.0
0.0,13,85.949833,0.0
0.0,16,85.963541,0.0
0.0,20,85.980705,0.0
0.0,16,85.994488,0.0
0.0,35,86.391616,0.0
0.0,28,86.415996,0.0
0.0,31,86.442919,0.0
0.0,29,86.468145,0.0
0.0,19,86.484696,0.0
0.0,12,86.4952,0.0
0.0,12,86.505668,0.0
0.0,12,86.51614,0.0
0.0,35,86.546549,0.0
0.0,19,86.563113,0.0
0.0,16,86.57705,0.0
0.0,17,86.592276,0.0
0.0,17,86.607253,0.0
0.0,19,86.623748,0.0
0.0,18,86.639421,0.0
0.0,19,86.656013,0.0
0.0,16,86.66994,0.0
0.0,31,86.696821,0.0
0.0,12,86.707306,0.0
0.0,26,86.729927,0.0
0.0,13,86.741258,0.0
0.0,16,86.755229,0.0
0.0,20,86.77265,0.0
0.0,19,86.789204,0.0
0.0,27,86.812696,0.0
0.0,17,86.827455,0.0
0.0,16,86.841358,0.0
0.0,29,86.866589,0.0
0.0,19,86.883191,0.0
0.0,21,86.901456,0.0
0.0,24,86.922305,0.0
0.0,54,86.969123,0.0
0.0,17,86.983728,0.0
0.0,12,86.994082,0.0
0.0,36,87.02484,0.0
0.0,19,87.041191,0.0
0.0,29,87.066076,0.0
0.0,19,87.082353,0.0
0.0,21,87.100395,0.0
0.0,22,87.119181,0.0
0.0,18,87.134621,0.0
0.0,18,87.150122,0.0
0.0,36,87.180879,0.0
0.0,9,87.188653,0.0
0.0,17,87.203261,0.0
0.0,26,87.225538,0.0
0.0,21,87.243541,0.0
0.0,14,87.255546,0.0
0.0,13,87.266675,0.0
0.0,25,87.28806,0.0
0.0,15,87.300909,0.0
0.0,10,87.309508,0.0
0.0,25,87.330958,0.0
0.0,44,87.368564,0.0
0.0,15,87.381445,0.0
0.0,30,87.407768,0.0
0.0,22,87.426594,0.0
0.0,13,87.437745,0.0
0.0,40,87.47207,0.0
0.0,20,87.489177,0.0
0.0,19,87.505503,0.0
0.0,26,87.527717,0.0
0.0,19,87.544089,0.0
0.0,17,87.558661,0.0
0.0,28,87.582753,0.0
0.0,29,87.607623,0.0
0.0,14,87.619644,0.0
0.0,27,87.642805,0.0
0.0,20,87.660027,0.0
0.0,17,87.674704,0.0
0.0,37,87.706385,0.0
0.0,17,87.721038,0.0
0.0,32,87.74873,0.0
0.0,11,87.758256,0.0
0.0,17,87.772973,0.0
0.0,36,87.804095,0.0
0.0,52,87.848768,0.0
0.0,11,87.858247,0.0
0.0,18,87.873751,0.0
0.0,38,87.906322,0.0
0.0,15,87.919243,0.0
0.0,24,87.939879,0.0
0.0,18,87.955344,0.0
0.0,39,87.988712,0.0
0.0,61,88.04094,0.0
0.0,17,88.055709,0.0
0.0,23,88.076016,0.0
0.0,27,88.099405,0.0
0.0,9,88.107247,0.0
0.0,79,88.550096,0.0
0.0,24,88.570792,0.0
0.0,33,88.599155,0.0
0.0,28,88.623186,0.0
0.0,17,88.637858,0.0
0.0,18,88.653319,0.0
0.0,23,88.673049,0.0
0.0,29,88.697987,0.0
0.0,33,88.726147,0.0
0.0,19,88.742496,0.0
0.0,51,88.786377,0.0
0.0,21,88.804603,0.0
0.0,20,88.82189,0.0
0.0,23,88.841848,0.0
0.0,21,88.860166,0.0
0.0,29,88.885636,0.0
0.0,24,88.906501,0.0
0.0,24,88.927207,0.0
0.0,22,88.946275,0.0
0.0,17,88.961009,0.0
0.0,26,88.983513,0.0
0.0,26,89.006763,0.0
0.0,71,89.068522,0.0
0.0,12,89.078949,0.0
0.0,16,89.092813,0.0
0.0,29,89.117917,0.0
0.0,14,89.130088,0.0
0.0,12,89.140557,0.0
0.0,23,89.160556,0.0
0.0,28,89.184844,0.0
0.0,16,89.198771,0.0
0.0,25,89.220484,0.0
0.0,58,89.270742,0.0
0.0,14,89.282956,0.0
0.0,28,89.307195,0.0
0.0,32,89.334815,0.0
0.0,19,89.35129,0.0
0.0,13,89.362506,0.0
0.0,20,89.37971,0.0
0.0,18,89.395308,0.0
0.0,65,89.451108,0.0
0.0,19,89.467415,0.0
0.0,24,89.487937,0.0
0.0,21,89.505924,0.0
0.0,15,89.518812,0.0
0.0,20,89.536048,0.0
0.0,35,89.566578,0.0
0.0,58,89.616099,0.0
0.0,27,89.639212,0.0
0.0,21,89.65716,0.0
0.0,38,89.689633,0.0
0.0,35,89.719616,0.0
0.0,14,89.731578,0.0
0.0,22,89.750384,0.0
0.0,25,89.771852,0.0
0.0,26,89.794649,0.0
0.0,28,89.81866,0.0
0.0,23,89.83835,0.0
0.0,17,89.852992,0.0
0.0,52,89.897373,0.0
0.0,18,89.91284,0.0
0.0,21,89.93079,0.0
0.0,15,89.943674,0.0
0.0,30,89.969248,0.0
0.0,12,89.979656,0.0
0.0,17,89.994185,0.0
0.0,20,90.011298,0.0
0.0,29,90.036034,0.0
0.0,13,90.047339,0.0
0.0,22,90.066242,0.0
0.0,21,90.084278,0.0
0.0,13,90.095697,0.0
0.0,19,90.112431,0.0
0.0,20,90.13002,0.0
0.0,19,90.146608,0.0
0.0,17,90.161395,0.0
0.0,30,90.187455,0.0
0.0,13,90.198838,0.0
0.0,14,90.21099,0.0
0.0,28,90.235286,0.0
0.0,50,90.648104,0.0
0.0,22,90.667148,0.0
0.0,10,90.675815,0.0
0.0,29,90.700748,0.0
0.0,24,90.721324,0.0
0.0,19,90.737605,0.0
0.0,30,90.763245,0.0
0.0,21,90.781254,0.0
0.0,29,90.806128,0.0
0.0,15,90.819082,0.0
0.0,18,90.834477,0.0
0.0,28,90.858603,0.0
0.0,35,90.88862,0.0
0.0,18,90.903994,0.0
0.0,32,90.931287,0.0
0.0,16,90.945043,0.0
0.0,17,90.959701,0.0
0.0,20,90.976737,0.0
0.0,18,90.99219,0.0
0.0,29,91.017075,0.0
0.0,34,91.046097,0.0
0.0,16,91.059842,0.0
0.0,16,91.07359,0.0
0.0,15,91.086381,0.0
0.0,33,91.114575,0.0
0.0,18,91.129952,0.0
0.0,20,91.147098,0.0
0.0,20,91.164256,0.0
0.0,12,91.174579,0.0
0.0,24,91.195118,0.0
0.0,15,91.207984,0.0
0.0,19,91.224422,0.0
0.0,15,91.237327,0.0
0.0,23,91.257028,0.0
0.0,10,91.265608,0.0
0.0,15,91.278481,0.0
0.0,23,91.298176,0.0
0.0,33,91.326393,0.0
0.0,24,91.346948,0.0
0.0,16,91.360658,0.0
0.0,17,91.375258,0.0
0.0,37,91.408217,0.0
0.0,29,91.442479,0.0
0.0,13,91.45439,0.0
0.0,26,91.477351,0.0
0.0,13,91.488812,0.0
0.0,23,91.508785,0.0
0.0,42,91.545571,0.0
0.0,12,91.556077,0.0
0.0,43,91.593371,0.0
0.0,21,91.611652,0.0
0.0,31,91.63846,0.0
0.0,19,91.655009,0.0
0.0,21,91.673269,0.0
0.0,25,91.695581,0.0
0.0,16,91.70955,0.0
0.0,20,91.726949,0.0
0.0,18,91.742621,0.0
0.0,13,91.753939,0.0
0.0,14,91.766084,0.0
0.0,24,91.786918,0.0
0.0,38,91.819686,0.0
0.0,32,91.847067,0.0
0.0,28,91.871022,0.0
0.0,21,91.88885,0.0
0.0,18,91.904223,0.0
0.0,28,91.928092,0.0
0.0,16,91.941777,0.0
0.0,21,91.959705,0.0
0.0,13,91.97082,0.0
0.0,22,91.989577,0.0
0.0,11,91.999035,0.0
0.0,22,92.017786,0.0
0.0,46,92.05683,0.0
0.0,32,92.084016,0.0
0.0,50,92.126456,0.0
0.0,23,92.146435,0.0
0.0,20,92.163897,0.0
0.0,17,92.178597,0.0
0.0,73,92.241536,0.0
0.0,38,92.274342,0.0
0.0,16,92.288147,0.0
0.0,40,92.322351,0.0
0.0,19,92.338543,0.0
0.0,13,92.349719,0.0
0.0,53,92.394877,0.0
0.0,22,92.413652,0.0
0.0,16,92.797899,0.0
0.0,20,92.815001,0.0
0.0,62,92.867552,0.0
0.0,14,92.879472,0.0
0.0,23,92.899012,0.0
0.0,18,92.914304,0.0
0.0,28,92.938154,0.0
0.0,24,92.958703,0.0
0.0,17,92.973178,0.0
0.0,31,92.999641,0.0
0.0,22,93.018347,0.0
0.0,30,93.043798,0.0
0.0,18,93.059175,0.0
0.0,21,93.077008,0.0
0.0,33,93.10493,0.0
0.0,22,93.123597,0.0
0.0,33,93.151631,0.0
0.0,16,93.165242,0.0
0.0,28,93.189003,0.0
0.0,21,93.207037,0.0
0.0,32,93.234186,0.0
0.0,30,93.259646,0.0
0.0,28,93.283377,0.0
0.0,13,93.294474,0.0
0.0,24,93.314844,0.0
0.0,22,93.333542,0.0
0.0,32,93.360729,0.0
0.0,45,93.398851,0.0
0.0,25,93.420091,0.0
0.0,23,93.439633,0.0
0.0,21,93.457478,0.0
0.0,13,93.46854,0.0
0.0,27,93.491509,0.0
0.0,29,93.516143,0.0
0.0,25,93.537373,0.0
0.0,16,93.551008,0.0
0.0,52,93.595084,0.0
0.0,24,93.615521,0.0
0.0,26,93.637606,0.0
0.0,32,93.664734,0.0
0.0,35,93.694422,0.0
0.0,15,93.707222,0.0
0.0,37,93.7386,0.0
0.0,24,93.758945,0.0
0.0,28,93.782704,0.0
0.0,22,93.801458,0.0
0.0,29,93.826632,0.0
0.0,30,93.852065,0.0
0.0,34,93.880889,0.0
0.0,21,93.898709,0.0
0.0,19,93.914819,0.0
0.0,30,93.940258,0.0
0.0,26,93.962395,0.0
0.0,23,93.981886,0.0
0.0,14,93.993835,0.0
0.0,48,94.034693,0.0
0.0,22,94.053742,0.0
0.0,28,94.077912,0.0
0.0,24,94.098633,0.0
0.0,14,94.110744,0.0
0.0,10,94.119403,0.0
0.0,26,94.141799,0.0
0.0,26,94.164259,0.0
0.0,89,94.241024,0.0
0.0,20,94.258303,0.0
0.0,32,94.285895,0.0
0.0,21,94.304003,0.0
0.0,37,94.335876,0.0
0.0,34,94.365157,0.0
0.0,26,94.387571,0.0
0.0,25,94.409099,0.0
0.0,36,94.440049,0.0
0.0,25,94.461322,0.0
0.0,33,94.489339,0.0
0.0,17,94.503832,0.0
0.0,20,94.520833,0.0
0.0,20,94.898183,0.0
0.0,25,94.919551,0.0
0.0,29,94.944187,0.0
0.0,19,94.960374,0.0
0.0,22,94.97905,0.0
0.0,24,94.999492,0.0
0.0,48,95.040197,0.0
0.0,9,95.047951,0.0
0.0,10,95.056525,0.0
0.0,24,95.077013,0.0
0.0,59,95.127125,0.0
0.0,26,95.149264,0.0
0.0,17,95.163753,0.0
0.0,32,95.190863,0.0
0.0,10,95.199456,0.0
0.0,26,95.221562,0.0
0.0,28,95.245301,0.0
0.0,18,95.260627,0.0
0.0,25,95.281828,0.0
0.0,28,95.305572,0.0
0.0,38,95.337681,0.0
0.0,43,95.374135,0.0
0.0,24,95.394762,0.0
0.0,17,95.409328,0.0
0.0,24,95.429686,0.0
0.0,18,95.444997,0.0
0.0,30,95.470469,0.0
0.0,19,95.486587,0.0
0.0,21,95.504408,0.0
0.0,20,95.521374,0.0
0.0,26,95.543362,0.0
0.0,21,95.561188,0.0
0.0,16,95.57484,0.0
0.0,12,95.585088,0.0
0.0,13,95.596192,0.0
0.0,29,95.620759,0.0
0.0,29,95.645288,0.0
0.0,20,95.662307,0.0
0.0,20,95.679378,0.0
0.0,28,95.703226,0.0
0.0,25,95.724495,0.0
0.0,16,95.738098,0.0
0.0,20,95.755054,0.0
0.0,11,95.764436,0.0
0.0,21,95.782348,0.0
0.0,24,95.802723,0.0
0.0,11,95.812103,0.0
0.0,17,95.826572,0.0
0.0,32,95.853763,0.0
0.0,25,95.874923,0.0
0.0,14,95.88683,0.0
0.0,30,95.912668,0.0
0.0,11,95.922058,0.0
0.0,44,95.959387,0.0
0.0,12,95.969595,0.0
0.0,30,95.994931,0.0
0.0,25,96.016095,0.0
0.0,56,96.063375,0.0
0.0,20,96.080328,0.0
0.0,19,96.09643,0.0
0.0,23,96.11599,0.0
0.0,26,96.137957,0.0
0.0,16,96.151584,0.0
0.0,15,96.164333,0.0
0.0,18,96.17969,0.0
0.0,16,96.193366,0.0
0.0,38,96.225748,0.0
0.0,27,96.249171,0.0
0.0,19,96.265537,0.0
0.0,66,96.322183,0.0
0.0,23,96.341994,0.0
0.0,17,96.356628,0.0
0.0,24,96.37727,0.0
0.0,52,96.421752,0.0
0.0,17,96.43632,0.0
0.0,18,96.451768,0.0
0.0,29,96.476479,0.0
0.0,19,96.492656,0.0
0.0,19,96.508858,0.0
0.0,13,96.519974,0.0
0.0,27,96.542907,0.0
0.0,34,96.571843,0.0
0.0,37,96.603248,0.0
0.0,15,96.616078,0.0
0.0,46,97.009022,0.0
0.0,23,97.028654,0.0
0.0,18,97.044009,0.0
0.0,15,97.056812,0.0
0.0,25,97.078078,0.0
0.0,34,97.106927,0.0
0.0,23,97.126398,0.0
0.0,21,97.144244,0.0
0.0,32,97.171329,0.0
0.0,14,97.183274,0.0
0.0,16,97.196866,0.0
0.0,36,97.227373,0.0
0.0,21,97.245179,0.0
0.0,39,97.27828,0.0
0.0,32,97.305496,0.0
0.0,33,97.333457,0.0
0.0,22,97.352223,0.0
0.0,21,97.370058,0.0
0.0,17,97.384465,0.0
0.0,14,97.396362,0.0
0.0,18,97.411682,0.0
0.0,21,97.429507,0.0
0.0,33,97.457558,0.0
0.0,22,97.476221,0.0
0.0,12,97.486455,0.0
0.0,17,97.500923,0.0
0.0,11,97.510312,0.0
0.0,17,97.524716,0.0
0.0,23,97.54427,0.0
0.0,13,97.555423,0.0
0.0,54,97.601122,0.0
0.0,16,97.6147,0.0
0.0,33,97.642674,0.0
0.0,29,97.667291,0.0
0.0,27,97.690168,0.0
0.0,26,97.712276,0.0
0.0,17,97.72672,0.0
0.0,26,97.74877,0.0
0.0,29,97.77336,0.0
0.0,21,97.79131,0.0
0.0,18,97.806663,0.0
0.0,41,97.841473,0.0
0.0,11,97.85089,0.0
0.0,26,97.872954,0.0
0.0,38,97.905102,0.0
0.0,39,97.93815,0.0
0.0,21,97.956024,0.0
0.0,24,97.976417,0.0
0.0,36,98.006897,0.0
0.0,40,98.041167,0.0
0.0,20,98.058178,0.0
0.0,13,98.06925,0.0
0.0,19,98.08538,0.0
0.0,39,98.118421,0.0
0.0,21,98.136237,0.0
0.0,28,98.160078,0.0
0.0,28,98.183735,0.0
0.0,65,98.239157,0.0
0.0,25,98.26076,0.0
0.0,20,98.278209,0.0
0.0,17,98.293223,0.0
0.0,19,98.309696,0.0
0.0,27,98.333129,0.0
0.0,22,98.35215,0.0
0.0,20,98.369448,0.0
0.0,37,98.401288,0.0
0.0,25,98.422925,0.0
0.0,19,98.439332,0.0
0.0,30,98.465085,0.0
0.0,18,98.480506,0.0
0.0,66,98.536803,0.0
0.0,19,98.55305,0.0
0.0,15,98.565953,0.0
0.0,23,98.585541,0.0
0.0,38,98.618185,0.0
0.0,21,98.636184,0.0
0.0,21,98.654118,0.0
0.0,27,98.677145,0.0
0.0,22,98.695962,0.0
0.0,19,98.712259,0.0
0.0,14,98.724213,0.0
0.0,25,99.111447,0.0
0.0,11,99.120978,0.0
0.0,13,99.132208,0.0
0.0,23,99.151752,0.0
0.0,25,99.172949,0.0
0.0,17,99.187487,0.0
0.0,22,99.20627,0.0
0.0,20,99.223348,0.0
0.0,14,99.23526,0.0
0.0,13,99.246393,0.0
0.0,10,99.255009,0.0
0.0,26,99.277093,0.0
0.0,46,99.316178,0.0
0.0,21,99.334021,0.0
0.0,53,99.379004,0.0
0.0,28,99.403315,0.0
0.0,41,99.438192,0.0
0.0,25,99.459521,0.0
0.0,27,99.48243,0.0
0.0,30,99.50792,0.0
0.0,30,99.53337,0.0
0.0,21,99.551311,0.0
0.0,11,99.560718,0.0
0.0,17,99.575189,0.0
0.0,20,99.592229,0.0
0.0,20,99.609274,0.0
0.0,25,99.630549,0.0
0.0,21,99.648409,0.0
0.0,41,99.683175,0.0
0.0,40,99.717163,0.0
0.0,29,99.741771,0.0
0.0,32,99.768939,0.0
0.0,9,99.776698,0.0
0.0,19,99.792799,0.0
0.0,27,99.815746,0.0
0.0,31,99.842062,0.0
0.0,28,99.865898,0.0
0.0,18,99.881245,0.0
0.0,32,99.908439,0.0
0.0,18,99.92372,0.0
0.0,19,99.939897,0.0
0.0,14,99.951881,0.0
0.0,33,99.979902,0.0
0.0,18,99.995229,0.0
0.0,18,100.010509,0.0
0.0,66,100.066504,0.0
0.0,67,100.124036,0.0
0.0,45,100.162313,0.0
0.0,20,100.179279,0.0
0.0,11,100.188666,0.0
0.0,44,100.226283,0.0
0.0,26,100.248359,0.0
0.0,12,100.258694,0.0
0.0,17,100.273174,0.0
0.0,44,100.310611,0.0
0.0,22,100.329882,0.0
0.0,17,100.34469,0.0
0.0,27,100.367962,0.0
0.0,20,100.385217,0.0
0.0,30,100.411019,0.0
0.0,18,100.426541,0.0
0.0,16,100.440375,0.0
0.0,15,100.453328,0.0
0.0,12,100.46372,0.0
0.0,29,100.488609,0.0
0.0,37,100.520136,0.0
0.0,20,100.537278,0.0
0.0,21,100.555342,0.0
0.0,25,100.576713,0.0
0.0,38,100.609187,0.0
0.0,19,100.625401,0.0
0.0,36,100.656137,0.0
0.0,61,100.708154,0.0
0.0,24,100.728643,0.0
0.0,24,100.749029,0.0
0.0,18,100.764439,0.0
0.0,12,100.774754,0.0
0.0,19,100.791036,0.0
0.0,51,100.834406,0.0
0.0,34,101.222363,0.0
0.0,25,101.243582,0.0
0.0,37,101.274918,0.0
0.0,23,101.294438,0.0
0.0,16,101.308116,0.0
0.0,42,101.34377,0.0
0.0,38,101.376001,0.0
0.0,20,101.392938,0.0
0.0,19,101.40909,0.0
0.0,24,101.429389,0.0
0.0,20,101.446404,0.0
0.0,27,101.469352,0.0
0.0,15,101.482198,0.0
0.0,37,101.513482,0.0
0.0,27,101.536299,0.0
0.0,37,101.567698,0.0
0.0,17,101.582154,0.0
0.0,27,101.605096,0.0
0.0,26,101.627191,0.0
0.0,28,101.650941,0.0
0.0,31,101.677213,0.0
0.0,47,101.717129,0.0
0.0,23,101.736705,0.0
0.0,30,101.762143,0.0
0.0,23,101.781785,0.0
0.0,19,101.798136,0.0
0.0,16,101.811777,0.0
0.0,17,101.826203,0.0
0.0,14,101.838107,0.0
0.0,15,101.850924,0.0
0.0,24,101.871316,0.0
0.0,28,101.895027,0.0
0.0,28,101.91882,0.0
0.0,15,101.931569,0.0
0.0,17,101.946036,0.0
0.0,20,101.963098,0.0
0.0,16,101.97679,0.0
0.0,24,101.997155,0.0
0.0,19,102.013314,0.0
0.0,17,102.02779,0.0
0.0,18,102.043059,0.0
0.0,20,102.06003,0.0
0.0,19,102.076201,0.0
0.0,22,102.094885,0.0
0.0,56,102.142232,0.0
0.0,43,102.178737,0.0
0.0,12,102.188953,0.0
0.0,32,102.216118,0.0
0.0,25,102.237795,0.0
0.0,29,102.262401,0.0
0.0,31,102.288723,0.0
0.0,25,102.309947,0.0
0.0,25,102.331089,0.0
0.0,84,102.403539,0.0
0.0,36,102.434688,0.0
0.0,25,102.456273,0.0
0.0,29,102.481238,0.0
0.0,16,102.49505,0.0
0.0,22,102.514005,0.0
0.0,36,102.544933,0.0
0.0,29,102.569884,0.0
0.0,18,102.58531,0.0
0.0,18,102.600936,0.0
0.0,21,102.61904,0.0
0.0,60,102.670455,0.0
0.0,16,102.684198,0.0
0.0,50,102.726776,0.0
0.0,18,102.742165,0.0
0.0,15,102.755008,0.0
0.0,48,102.795877,0.0
0.0,13,102.807045,0.0
0.0,42,102.842813,0.0
0.0,52,102.887027,0.0
0.0,28,102.910781,0.0
0.0,79,103.331928,0.0
0.0,16,103.345583,0.0
0.0,38,103.377822,0.0
0.0,12,103.388045,0.0
0.0,22,103.406887,0.0
0.0,22,103.42555,0.0
0.0,19,103.44175,0.0
0.0,34,103.470672,0.0
0.0,30,103.49617,0.0
0.0,27,103.519058,0.0
0.0,20,103.536072,0.0
0.0,11,103.545466,0.0
0.0,38,103.577875,0.0
0.0,23,103.597385,0.0
0.0,14,103.60932,0.0
0.0,41,103.644069,0.0
0.0,19,103.660184,0.0
0.0,28,103.683919,0.0
0.0,24,103.704269,0.0
0.0,22,103.722995,0.0
0.0,55,103.769593,0.0
0.0,34,103.798403,0.0
0.0,25,103.819607,0.0
0.0,13,103.83067,0.0
0.0,15,103.843362,0.0
0.0,21,103.861258,0.0
0.0,12,103.871498,0.0
0.0,14,103.883407,0.0
0.0,26,103.905463,0.0
0.0,20,103.922442,0.0
0.0,16,103.936044,0.0
0.0,22,103.954709,0.0
0.0,19,103.970943,0.0
0.0,17,103.985395,0.0
0.0,25,104.006607,0.0
0.0,25,104.027829,0.0
0.0,47,104.068528,0.0
0.0,19,104.084797,0.0
0.0,15,104.097682,0.0
0.0,35,104.127481,0.0
0.0,51,104.17071,0.0
0.0,15,104.183565,0.0
0.0,19,104.200459,0.0
0.0,18,104.215964,0.0
0.0,23,104.235597,0.0
0.0,16,104.249176,0.0
0.0,22,104.267979,0.0
0.0,16,104.281658,0.0
0.0,21,104.299549,0.0
0.0,15,104.312336,0.0
0.0,22,104.331583,0.0
0.0,27,104.354477,0.0
0.0,20,104.371545,0.0
0.0,30,104.397103,0.0
0.0,32,104.425006,0.0
0.0,15,104.437988,0.0
0.0,22,104.45697,0.0
0.0,19,104.47336,0.0
0.0,22,104.492369,0.0
0.0,19,104.508751,0.0
0.0,16,104.522569,0.0
0.0,19,104.538973,0.0
0.0,21,104.557093,0.0
0.0,19,104.573491,0.0
0.0,28,104.597615,0.0
0.0,25,104.619156,0.0
0.0,16,104.632983,0.0
0.0,17,104.647675,0.0
0.0,19,104.664029,0.0
0.0,22,104.68297,0.0
0.0,26,104.705316,0.0
0.0,22,104.72428,0.0
0.0,22,104.743212,0.0
0.0,13,104.754367,0.0
0.0,36,104.785135,0.0
0.0,10,104.793766,0.0
0.0,36,104.824526,0.0
0.0,35,104.854255,0.0
0.0,13,104.865352,0.0
0.0,38,104.897513,0.0
0.0,28,104.921207,0.0
0.0,33,104.949122,0.0
0.0,31,104.97546,0.0
0.0,15,104.988347,0.0
0.0,38,105.020797,0.0
0.0,21,105.038671,0.0
0.0,14,105.050571,0.0
0.0,20,105.422406,0.0
0.0,27,105.445721,0.0
0.0,21,105.463687,0.0
0.0,20,105.480685,0.0
0.0,21,105.498561,0.0
0.0,34,105.527376,0.0
0.0,21,105.545254,0.0
0.0,18,105.560547,0.0
0.0,18,105.575936,0.0
0.0,26,105.597982,0.0
0.0,12,105.608256,0.0
0.0,20,105.625314,0.0
0.0,27,105.648237,0.0
0.0,24,105.668591,0.0
0.0,17,105.682996,0.0
0.0,28,105.70681,0.0
0.0,23,105.726352,0.0
0.0,30,105.751762,0.0
0.0,25,105.772953,0.0
0.0,26,105.79532,0.0
0.0,21,105.81318,0.0
0.0,15,105.825954,0.0
0.0,22,105.844642,0.0
0.0,28,105.868508,0.0
0.0,30,105.893927,0.0
0.0,29,105.918538,0.0
0.0,49,105.960051,0.0
0.0,18,105.975433,0.0
0.0,12,105.985629,0.0
0.0,26,106.007654,0.0
0.0,22,106.026278,0.0
0.0,22,106.044933,0.0
0.0,29,106.069483,0.0
0.0,16,106.083111,0.0
0.0,24,106.103457,0.0
0.0,29,106.128058,0.0
0.0,15,106.140829,0.0
0.0,14,106.15274,0.0
0.0,23,106.17231,0.0
0.0,14,106.18423,0.0
0.0,21,106.20205,0.0
0.0,38,106.234386,0.0
0.0,27,106.257259,0.0
0.0,29,106.281912,0.0
0.0,20,106.298877,0.0
0.0,14,106.310806,0.0
0.0,14,106.322711,0.0
0.0,26,106.344705,0.0
0.0,19,106.360825,0.0
0.0,29,106.385346,0.0
0.0,26,106.407345,0.0
0.0,27,106.43069,0.0
0.0,19,106.447036,0.0
0.0,24,106.468151,0.0
0.0,24,106.488816,0.0
0.0,24,106.509465,0.0
0.0,58,106.558983,0.0
0.0,18,106.574445,0.0
0.0,16,106.588143,0.0
0.0,23,106.608077,0.0
0.0,14,106.620154,0.0
0.0,29,106.645062,0.0
0.0,21,106.663062,0.0
0.0,19,106.679344,0.0
0.0,25,106.700737,0.0
0.0,18,106.716139,0.0
0.0,11,106.725642,0.0
0.0,26,106.747888,0.0
0.0,17,106.762407,0.0
0.0,11,106.771884,0.0
0.0,17,106.78647,0.0
0.0,18,106.80187,0.0
0.0,16,106.815617,0.0
0.0,23,106.83523,0.0
0.0,17,106.849771,0.0
0.0,25,106.871139,0.0
0.0,25,106.892423,0.0
0.0,19,106.908594,0.0
0.0,15,106.921366,0.0
