#{"t_start": 1752533359.5822372, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,539.723202,0.0
200.0,200,539.90528,0.0
200.0,200,540.096834,0.0
200.0,200,540.287251,0.0
200.0,200,540.475874,0.0
200.0,200,540.664479,0.0
200.0,200,540.853036,0.0
200.0,200,541.039338,0.0
200.0,200,541.221058,0.0
200.0,200,541.823143,0.0
200.0,200,542.009986,0.0
200.0,200,542.19705,0.0
200.0,200,542.385261,0.0
200.0,200,542.573127,0.0
200.0,200,542.76135,0.0
200.0,200,542.948897,0.0
200.0,200,543.136754,0.0
200.0,200,543.324319,0.0
200.0,200,543.512024,0.0
200.0,200,543.698283,0.0
200.0,200,544.284282,0.0
200.0,200,544.458976,0.0
200.0,200,544.63375,0.0
200.0,200,544.80848,0.0
200.0,200,544.983057,0.0
200.0,200,545.157501,0.0
200.0,200,545.331817,0.0
200.0,200,545.506419,0.0
200.0,200,545.681022,0.0
200.0,200,545.857688,0.0
200.0,200,546.442334,0.0
200.0,200,546.618846,0.0
200.0,200,546.79444,0.0
200.0,200,546.96961,0.0
200.0,200,547.145079,0.0
200.0,200,547.319539,0.0
200.0,200,547.494337,0.0
200.0,200,547.669845,0.0
200.0,200,547.846505,0.0
200.0,200,548.023569,0.0
200.0,200,548.607187,0.0
200.0,200,548.782753,0.0
200.0,200,548.958006,0.0
200.0,200,549.132596,0.0
200.0,200,549.306901,0.0
200.0,200,549.481444,0.0
200.0,200,549.656267,0.0
200.0,200,549.831893,0.0
200.0,200,550.009611,0.0
200.0,200,550.185665,0.0
200.0,200,550.768818,0.0
200.0,200,550.944582,0.0
200.0,200,551.12087,0.0
200.0,200,551.296395,0.0
200.0,200,551.47199,0.0
200.0,200,551.649677,0.0
200.0,200,551.826167,0.0
200.0,200,552.005226,0.0
200.0,200,552.18315,0.0
200.0,200,552.358006,0.0
200.0,200,552.533052,0.0
200.0,200,553.115771,0.0
200.0,200,553.290628,0.0
200.0,200,553.465223,0.0
200.0,200,553.64013,0.0
200.0,200,553.814973,0.0
200.0,200,553.992296,0.0
200.0,200,554.168846,0.0
200.0,200,554.34578,0.0
200.0,200,554.523146,0.0
200.0,200,554.700356,0.0
200.0,200,555.28554,0.0
200.0,200,555.460469,0.0
200.0,200,555.635004,0.0
200.0,200,555.80988,0.0
200.0,200,555.98631,0.0
200.0,200,556.164363,0.0
200.0,200,556.340896,0.0
200.0,200,556.517479,0.0
200.0,200,556.695425,0.0
200.0,200,556.871808,0.0
200.0,200,557.457289,0.0
200.0,200,557.632534,0.0
200.0,200,557.807516,0.0
200.0,200,557.983235,0.0
200.0,200,558.161342,0.0
200.0,200,558.339023,0.0
200.0,200,558.516146,0.0
200.0,200,558.693096,0.0
200.0,200,558.868929,0.0
200.0,200,559.045096,0.0
200.0,200,559.628646,0.0
200.0,200,559.803377,0.0
200.0,200,559.977986,0.0
200.0,200,560.155237,0.0
200.0,200,560.332646,0.0
200.0,200,560.508935,0.0
200.0,200,560.685395,0.0
200.0,200,560.861435,0.0
200.0,200,561.040262,0.0
200.0,200,561.226416,0.0
200.0,200,561.411458,0.0
200.0,200,562.017967,0.0
200.0,200,562.2089,0.0
200.0,200,562.403967,0.0
200.0,200,562.594902,0.0
200.0,200,562.785735,0.0
200.0,200,562.974171,0.0
200.0,200,563.162511,0.0
200.0,200,563.35006,0.0
200.0,200,563.538911,0.0
200.0,200,563.72921,0.0
200.0,200,564.325668,0.0
200.0,200,564.503297,0.0
200.0,200,564.680334,0.0
200.0,200,564.857287,0.0
200.0,200,565.03361,0.0
200.0,200,565.208353,0.0
200.0,200,565.383069,0.0
200.0,200,565.558059,0.0
200.0,200,565.733992,0.0
200.0,200,565.908808,0.0
200.0,200,566.498691,0.0
200.0,200,566.677269,0.0
200.0,200,566.85573,0.0
200.0,200,567.033019,0.0
200.0,200,567.221177,0.0
200.0,200,567.40914,0.0
200.0,200,567.597316,0.0
200.0,200,567.781181,0.0
200.0,200,567.956756,0.0
200.0,200,568.132158,0.0
200.0,200,568.723283,0.0
200.0,200,568.898993,0.0
200.0,200,569.074585,0.0
200.0,200,569.248946,0.0
200.0,200,569.423516,0.0
200.0,200,569.598435,0.0
200.0,200,569.77351,0.0
200.0,200,569.948302,0.0
200.0,200,570.122488,0.0
200.0,200,570.299634,0.0
200.0,200,570.477095,0.0
200.0,200,571.058763,0.0
200.0,200,571.233354,0.0
200.0,200,571.407959,0.0
200.0,200,571.584122,0.0
200.0,200,571.759941,0.0
200.0,200,571.935995,0.0
200.0,200,572.11126,0.0
200.0,200,572.287307,0.0
200.0,200,572.465674,0.0
200.0,200,572.644199,0.0
200.0,200,573.230958,0.0
200.0,200,573.406146,0.0
200.0,200,573.580762,0.0
200.0,200,573.755856,0.0
200.0,200,573.930523,0.0
200.0,200,574.104937,0.0
200.0,200,574.279665,0.0
200.0,200,574.458172,0.0
200.0,200,574.635712,0.0
200.0,200,574.813127,0.0
200.0,200,575.404466,0.0
200.0,200,575.580588,0.0
200.0,200,575.757185,0.0
200.0,200,575.933613,0.0
200.0,200,576.108681,0.0
200.0,200,576.283564,0.0
200.0,200,576.460501,0.0
200.0,200,576.639317,0.0
200.0,200,576.818117,0.0
200.0,200,576.994904,0.0
200.0,200,577.582625,0.0
200.0,200,577.756537,0.0
200.0,200,577.930928,0.0
200.0,200,578.105179,0.0
200.0,200,578.282578,0.0
200.0,200,578.460633,0.0
200.0,200,578.647318,0.0
200.0,200,578.8255,0.0
200.0,200,579.002765,0.0
200.0,200,579.177423,0.0
200.0,200,579.355954,0.0
200.0,200,579.948817,0.0
200.0,200,580.125144,0.0
200.0,200,580.299019,0.0
200.0,200,580.473879,0.0
200.0,200,580.64873,0.0
200.0,200,580.823606,0.0
200.0,200,580.998111,0.0
200.0,200,581.185504,0.0
200.0,200,581.364405,0.0
200.0,200,581.541762,0.0
200.0,200,582.12756,0.0
200.0,200,582.302053,0.0
200.0,200,582.476301,0.0
200.0,200,582.65267,0.0
200.0,200,582.827478,0.0
200.0,200,583.001955,0.0
200.0,200,583.176141,0.0
200.0,200,583.350012,0.0
200.0,200,583.524773,0.0
200.0,200,583.698909,0.0
200.0,200,584.280377,0.0
200.0,200,584.454952,0.0
200.0,200,584.631597,0.0
200.0,200,584.809499,0.0
200.0,200,584.984483,0.0
200.0,200,585.158333,0.0
200.0,200,585.332045,0.0
200.0,200,585.505759,0.0
200.0,200,585.679846,0.0
200.0,200,585.853889,0.0
200.0,200,586.446903,0.0
200.0,200,586.631324,0.0
200.0,200,586.812962,0.0
200.0,200,586.987097,0.0
200.0,200,587.161697,0.0
200.0,200,587.334818,0.0
200.0,200,587.50567,0.0
200.0,200,587.683272,0.0
200.0,200,587.858394,0.0
200.0,200,588.035554,0.0
200.0,200,588.605863,0.0
200.0,200,588.778202,0.0
200.0,200,588.949385,0.0
200.0,200,589.120925,0.0
200.0,200,589.292076,0.0
200.0,200,589.463369,0.0
200.0,200,589.634775,0.0
200.0,200,589.806446,0.0
200.0,200,589.977891,0.0
200.0,200,590.148671,0.0
200.0,200,590.319259,0.0
200.0,200,590.89399,0.0
200.0,200,591.065888,0.0
200.0,200,591.237261,0.0
200.0,200,591.407485,0.0
200.0,200,591.579641,0.0
200.0,200,591.750859,0.0
200.0,200,591.922708,0.0
200.0,200,592.092829,0.0
200.0,200,592.265268,0.0
200.0,200,592.439114,0.0
200.0,200,593.018438,0.0
200.0,200,593.191892,0.0
200.0,200,593.366261,0.0
200.0,200,593.53805,0.0
200.0,200,593.710068,0.0
200.0,200,593.88038,0.0
200.0,200,594.050501,0.0
200.0,200,594.224823,0.0
200.0,200,594.395052,0.0
200.0,200,594.565104,0.0
200.0,200,595.14009,0.0
200.0,200,595.310728,0.0
200.0,200,595.480817,0.0
200.0,200,595.650651,0.0
200.0,200,595.820708,0.0
200.0,200,595.991597,0.0
200.0,200,596.162153,0.0
200.0,200,596.332759,0.0
200.0,200,596.503695,0.0
200.0,200,596.676856,0.0
200.0,200,597.252043,0.0
200.0,200,597.422185,0.0
200.0,200,597.592862,0.0
200.0,200,597.763598,0.0
200.0,200,597.950793,0.0
200.0,200,598.126906,0.0
200.0,200,598.304572,0.0
200.0,200,598.488388,0.0
200.0,200,598.669994,0.0
200.0,200,598.843753,0.0
200.0,200,599.018004,0.0
200.0,200,599.593812,0.0
200.0,200,599.765737,0.0
200.0,200,599.93758,0.0
200.0,200,600.109302,0.0
200.0,200,600.28139,0.0
200.0,200,600.453635,0.0
200.0,200,600.625945,0.0
200.0,200,600.798137,0.0
200.0,200,600.972363,0.0
200.0,200,601.148101,0.0
200.0,200,601.742123,0.0
200.0,200,601.917601,0.0
200.0,200,602.092113,0.0
200.0,200,602.265705,0.0
200.0,200,602.438478,0.0
200.0,200,602.613992,0.0
200.0,200,602.788257,0.0
200.0,200,602.970847,0.0
200.0,200,603.15398,0.0
200.0,200,603.336611,0.0
200.0,200,603.921453,0.0
200.0,200,604.094064,0.0
200.0,200,604.266737,0.0
200.0,200,604.439412,0.0
200.0,200,604.61253,0.0
200.0,200,604.78541,0.0
200.0,200,604.958649,0.0
200.0,200,605.132221,0.0
200.0,200,605.305542,0.0
200.0,200,605.478523,0.0
200.0,200,606.056664,0.0
200.0,200,606.229139,0.0
200.0,200,606.401251,0.0
200.0,200,606.57442,0.0
200.0,200,606.747594,0.0
200.0,200,606.919678,0.0
200.0,200,607.093399,0.0
200.0,200,607.266317,0.0
200.0,200,607.439546,0.0
200.0,200,607.613012,0.0
200.0,200,607.786085,0.0
200.0,200,608.361516,0.0
200.0,200,608.53338,0.0
200.0,200,608.705225,0.0
200.0,200,608.87705,0.0
200.0,200,609.049239,0.0
200.0,200,609.221606,0.0
200.0,200,609.393107,0.0
200.0,200,609.56524,0.0
200.0,200,609.736879,0.0
200.0,200,609.908321,0.0
200.0,200,610.481779,0.0
200.0,200,610.653318,0.0
200.0,200,610.825019,0.0
200.0,200,610.996979,0.0
200.0,200,611.171887,0.0
200.0,200,611.345295,0.0
200.0,200,611.51773,0.0
200.0,200,611.692017,0.0
200.0,200,611.866307,0.0
200.0,200,612.04015,0.0
200.0,200,612.614503,0.0
200.0,200,612.787275,0.0
200.0,200,612.95893,0.0
200.0,200,613.131403,0.0
200.0,200,613.30461,0.0
200.0,200,613.476863,0.0
200.0,200,613.648407,0.0
200.0,200,613.820104,0.0
200.0,200,613.991701,0.0
200.0,200,614.1633,0.0
200.0,200,614.737309,0.0
200.0,200,614.908817,0.0
200.0,200,615.080181,0.0
200.0,200,615.252644,0.0
200.0,200,615.424304,0.0
200.0,200,615.595977,0.0
200.0,200,615.767603,0.0
200.0,200,615.939321,0.0
200.0,200,616.110582,0.0
200.0,200,616.281758,0.0
200.0,200,616.453072,0.0
200.0,200,617.027474,0.0
200.0,200,617.199459,0.0
200.0,200,617.37153,0.0
200.0,200,617.544095,0.0
200.0,200,617.71612,0.0
200.0,200,617.888425,0.0
200.0,200,618.060197,0.0
200.0,200,618.231559,0.0
200.0,200,618.403021,0.0
200.0,200,618.574488,0.0
200.0,200,619.146615,0.0
200.0,200,619.320804,0.0
200.0,200,619.495556,0.0
200.0,200,619.669196,0.0
200.0,200,619.842657,0.0
200.0,200,620.01594,0.0
200.0,200,620.188269,0.0
200.0,200,620.360052,0.0
200.0,200,620.531297,0.0
200.0,200,620.702545,0.0
200.0,200,621.27571,0.0
200.0,200,621.44848,0.0
200.0,200,621.621981,0.0
200.0,200,621.794897,0.0
200.0,200,621.967872,0.0
200.0,200,622.140397,0.0
200.0,200,622.313301,0.0
200.0,200,622.484663,0.0
200.0,200,622.656847,0.0
200.0,200,622.828718,0.0
200.0,200,623.403487,0.0
200.0,200,623.576251,0.0
200.0,200,623.747573,0.0
200.0,200,623.918781,0.0
200.0,200,624.08978,0.0
200.0,200,624.2605,0.0
200.0,200,624.431423,0.0
200.0,200,624.602459,0.0
200.0,200,624.773848,0.0
200.0,200,624.944538,0.0
200.0,200,625.115483,0.0
200.0,200,625.691013,0.0
200.0,200,625.863373,0.0
200.0,200,626.035851,0.0
200.0,200,626.208715,0.0
200.0,200,626.381434,0.0
200.0,200,626.554689,0.0
200.0,200,626.727579,0.0
200.0,200,626.90063,0.0
200.0,200,627.073623,0.0
200.0,200,627.246542,0.0
200.0,200,627.825505,0.0
200.0,200,627.998802,0.0
200.0,200,628.171928,0.0
200.0,200,628.344828,0.0
200.0,200,628.518948,0.0
200.0,200,628.691996,0.0
200.0,200,628.863958,0.0
200.0,200,629.035231,0.0
200.0,200,629.206376,0.0
200.0,200,629.377504,0.0
200.0,200,629.953044,0.0
200.0,200,630.124984,0.0
200.0,200,630.296429,0.0
200.0,200,630.467583,0.0
200.0,200,630.638782,0.0
200.0,200,630.810366,0.0
200.0,200,630.981369,0.0
200.0,200,631.152427,0.0
200.0,200,631.323103,0.0
200.0,200,631.494849,0.0
200.0,200,632.082992,0.0
200.0,200,632.261158,0.0
200.0,200,632.438468,0.0
200.0,200,632.616958,0.0
200.0,200,632.792686,0.0
200.0,200,632.967341,0.0
200.0,200,633.141543,0.0
200.0,200,633.313514,0.0
200.0,200,633.48548,0.0
200.0,200,633.658343,0.0
200.0,200,633.830529,0.0
200.0,200,634.405442,0.0
200.0,200,634.577531,0.0
200.0,200,634.749497,0.0
200.0,200,634.92129,0.0
200.0,200,635.093195,0.0
200.0,200,635.265024,0.0
200.0,200,635.436543,0.0
200.0,200,635.609351,0.0
200.0,200,635.782403,0.0
200.0,200,635.954473,0.0
200.0,200,636.52961,0.0
200.0,200,636.701538,0.0
200.0,200,636.873333,0.0
200.0,200,637.0445,0.0
200.0,200,637.215688,0.0
200.0,200,637.386838,0.0
200.0,200,637.558365,0.0
200.0,200,637.731506,0.0
200.0,200,637.904103,0.0
200.0,200,638.075633,0.0
200.0,200,638.64869,0.0
200.0,200,638.819919,0.0
200.0,200,638.991081,0.0
200.0,200,639.162259,0.0
200.0,200,639.337716,0.0
200.0,200,639.512109,0.0
200.0,200,639.686786,0.0
200.0,200,639.86034,0.0
200.0,200,640.033927,0.0
200.0,200,640.205153,0.0
200.0,200,640.782054,0.0
200.0,200,640.957778,0.0
200.0,200,641.134012,0.0
200.0,200,641.308105,0.0
200.0,200,641.48257,0.0
200.0,200,641.656858,0.0
200.0,200,641.831471,0.0
200.0,200,642.004514,0.0
200.0,200,642.175677,0.0
200.0,200,642.348045,0.0
200.0,200,642.920322,0.0
200.0,200,643.092566,0.0
200.0,200,643.264243,0.0
200.0,200,643.435926,0.0
200.0,200,643.609196,0.0
200.0,200,643.782269,0.0
200.0,200,643.955448,0.0
200.0,200,644.131288,0.0
200.0,200,644.306073,0.0
200.0,200,644.480081,0.0
200.0,200,644.653831,0.0
200.0,200,645.232422,0.0
200.0,200,645.404379,0.0
200.0,200,645.57637,0.0
200.0,200,645.748031,0.0
200.0,200,645.921866,0.0
200.0,200,646.094947,0.0
200.0,200,646.267846,0.0
200.0,200,646.440189,0.0
200.0,200,646.613729,0.0
200.0,200,646.78651,0.0
200.0,200,647.371189,0.0
200.0,200,647.549423,0.0
200.0,200,647.727723,0.0
200.0,200,647.901504,0.0
200.0,200,648.074688,0.0
200.0,200,648.246774,0.0
200.0,200,648.418431,0.0
200.0,200,648.589909,0.0
200.0,200,648.762028,0.0
200.0,200,648.933012,0.0
200.0,200,649.503933,0.0
200.0,200,649.675207,0.0
200.0,200,649.846397,0.0
200.0,200,650.018418,0.0
200.0,200,650.189886,0.0
200.0,200,650.361121,0.0
200.0,200,650.532364,0.0
200.0,200,650.70361,0.0
200.0,200,650.875716,0.0
200.0,200,651.047418,0.0
200.0,200,651.620278,0.0
200.0,200,651.792046,0.0
200.0,200,651.965041,0.0
200.0,200,652.138125,0.0
200.0,200,652.309488,0.0
200.0,200,652.480729,0.0
200.0,200,652.655268,0.0
200.0,200,652.836209,0.0
200.0,200,653.016425,0.0
200.0,200,653.193599,0.0
200.0,200,653.364695,0.0
200.0,200,653.937446,0.0
200.0,200,654.109842,0.0
200.0,200,654.281468,0.0
200.0,200,654.452655,0.0
200.0,200,654.623837,0.0
200.0,200,654.795576,0.0
200.0,200,654.966611,0.0
200.0,200,655.137838,0.0
200.0,200,655.308862,0.0
200.0,200,655.479792,0.0
200.0,200,656.052869,0.0
200.0,200,656.225659,0.0
200.0,200,656.398375,0.0
200.0,200,656.571077,0.0
200.0,200,656.743723,0.0
200.0,200,656.915639,0.0
200.0,200,657.087162,0.0
200.0,200,657.258006,0.0
200.0,200,657.428809,0.0
200.0,200,657.600295,0.0
200.0,200,658.176349,0.0
200.0,200,658.34986,0.0
200.0,200,658.522842,0.0
200.0,200,658.694613,0.0
200.0,200,658.865456,0.0
200.0,200,659.036093,0.0
200.0,200,659.206864,0.0
200.0,200,659.377489,0.0
200.0,200,659.548413,0.0
200.0,200,659.719503,0.0
200.0,200,660.293678,0.0
200.0,200,660.466572,0.0
200.0,200,660.639556,0.0
200.0,200,660.811876,0.0
200.0,200,660.983236,0.0
200.0,200,661.154118,0.0
200.0,200,661.325006,0.0
200.0,200,661.495974,0.0
200.0,200,661.668064,0.0
200.0,200,661.83951,0.0
200.0,200,662.010803,0.0
200.0,200,662.589383,0.0
200.0,200,662.762131,0.0
200.0,200,662.933949,0.0
200.0,200,663.106248,0.0
200.0,200,663.277647,0.0
200.0,200,663.448615,0.0
200.0,200,663.619403,0.0
200.0,200,663.790668,0.0
200.0,200,663.961583,0.0
200.0,200,664.132264,0.0
200.0,200,664.707965,0.0
200.0,200,664.883782,0.0
200.0,200,665.055737,0.0
200.0,200,665.226825,0.0
200.0,200,665.397799,0.0
200.0,200,665.569158,0.0
200.0,200,665.739948,0.0
200.0,200,665.91121,0.0
200.0,200,666.083107,0.0
200.0,200,666.255159,0.0
200.0,200,666.832514,0.0
200.0,200,667.006242,0.0
200.0,200,667.182651,0.0
200.0,200,667.358934,0.0
200.0,200,667.532774,0.0
200.0,200,667.70643,0.0
200.0,200,667.880279,0.0
200.0,200,668.053809,0.0
200.0,200,668.226932,0.0
200.0,200,668.399816,0.0
200.0,200,668.975131,0.0
200.0,200,669.15144,0.0
200.0,200,669.327594,0.0
200.0,200,669.501749,0.0
200.0,200,669.674825,0.0
200.0,200,669.84801,0.0
200.0,200,670.020902,0.0
200.0,200,670.193361,0.0
200.0,200,670.366993,0.0
200.0,200,670.540034,0.0
200.0,200,670.713095,0.0
200.0,200,671.29098,0.0
200.0,200,671.463922,0.0
200.0,200,671.637138,0.0
200.0,200,671.81007,0.0
200.0,200,671.98355,0.0
200.0,200,672.156395,0.0
200.0,200,672.32924,0.0
200.0,200,672.502135,0.0
200.0,200,672.675641,0.0
200.0,200,672.848402,0.0
200.0,200,673.42593,0.0
200.0,200,673.597412,0.0
200.0,200,673.768489,0.0
200.0,200,673.93962,0.0
200.0,200,674.110184,0.0
200.0,200,674.280998,0.0
200.0,200,674.452913,0.0
200.0,200,674.624516,0.0
200.0,200,674.796563,0.0
200.0,200,674.967908,0.0
200.0,200,675.541723,0.0
200.0,200,675.714568,0.0
200.0,200,675.885911,0.0
200.0,200,676.056988,0.0
200.0,200,676.227917,0.0
200.0,200,676.398926,0.0
200.0,200,676.572262,0.0
200.0,200,676.745431,0.0
200.0,200,676.918624,0.0
200.0,200,677.091389,0.0
200.0,200,677.664394,0.0
200.0,200,677.835176,0.0
200.0,200,678.006035,0.0
200.0,200,678.17692,0.0
200.0,200,678.348408,0.0
200.0,200,678.520607,0.0
200.0,200,678.69269,0.0
200.0,200,678.864081,0.0
200.0,200,679.035202,0.0
200.0,200,679.206052,0.0
200.0,200,679.376912,0.0
200.0,200,679.948417,0.0
200.0,200,680.119343,0.0
200.0,200,680.290175,0.0
200.0,200,680.461454,0.0
200.0,200,680.633672,0.0
200.0,200,680.805593,0.0
200.0,200,680.97682,0.0
200.0,200,681.148103,0.0
200.0,200,681.318505,0.0
200.0,200,681.489476,0.0
200.0,200,682.062316,0.0
200.0,200,682.233184,0.0
200.0,200,682.404659,0.0
200.0,200,682.58055,0.0
200.0,200,682.762872,0.0
200.0,200,682.947457,0.0
200.0,200,683.130022,0.0
200.0,200,683.304766,0.0
200.0,200,683.47775,0.0
200.0,200,683.650937,0.0
200.0,200,684.22822,0.0
200.0,200,684.40147,0.0
200.0,200,684.574345,0.0
200.0,200,684.746774,0.0
200.0,200,684.919861,0.0
200.0,200,685.092774,0.0
200.0,200,685.265039,0.0
200.0,200,685.435999,0.0
200.0,200,685.606824,0.0
200.0,200,685.777902,0.0
200.0,200,686.350629,0.0
200.0,200,686.522584,0.0
200.0,200,686.69555,0.0
200.0,200,686.868664,0.0
200.0,200,687.041754,0.0
200.0,200,687.215305,0.0
200.0,200,687.390616,0.0
200.0,200,687.572712,0.0
200.0,200,687.754941,0.0
200.0,200,687.937121,0.0
200.0,200,688.11909,0.0
200.0,200,688.701724,0.0
200.0,200,688.876629,0.0
200.0,200,689.049639,0.0
200.0,200,689.222699,0.0
200.0,200,689.394671,0.0
200.0,200,689.56606,0.0
200.0,200,689.737589,0.0
200.0,200,689.908983,0.0
200.0,200,690.080249,0.0
200.0,200,690.251302,0.0
200.0,200,690.825248,0.0
200.0,200,690.998206,0.0
200.0,200,691.170087,0.0
200.0,200,691.341796,0.0
200.0,200,691.513826,0.0
200.0,200,691.687046,0.0
200.0,200,691.859965,0.0
200.0,200,692.03344,0.0
200.0,200,692.206278,0.0
200.0,200,692.378444,0.0
200.0,200,692.954831,0.0
200.0,200,693.127567,0.0
200.0,200,693.29967,0.0
200.0,200,693.471504,0.0
200.0,200,693.643038,0.0
200.0,200,693.814386,0.0
200.0,200,693.989262,0.0
200.0,200,694.172163,0.0
200.0,200,694.354579,0.0
200.0,200,694.536934,0.0
200.0,200,695.12102,0.0
200.0,200,695.294545,0.0
200.0,200,695.467971,0.0
200.0,200,695.639923,0.0
200.0,200,695.811358,0.0
200.0,200,695.982383,0.0
200.0,200,696.153622,0.0
200.0,200,696.324757,0.0
200.0,200,696.496408,0.0
200.0,200,696.669883,0.0
200.0,200,697.247463,0.0
200.0,200,697.419336,0.0
200.0,200,697.59568,0.0
200.0,200,697.769209,0.0
200.0,200,697.940675,0.0
200.0,200,698.111895,0.0
200.0,200,698.282862,0.0
200.0,200,698.454021,0.0
200.0,200,698.625067,0.0
200.0,200,698.79604,0.0
200.0,200,698.968508,0.0
200.0,200,699.548517,0.0
200.0,200,699.72175,0.0
200.0,200,699.894959,0.0
200.0,200,700.068158,0.0
200.0,200,700.241088,0.0
200.0,200,700.414001,0.0
200.0,200,700.587137,0.0
200.0,200,700.759987,0.0
200.0,200,700.933403,0.0
200.0,200,701.106622,0.0
200.0,200,701.693843,0.0
200.0,200,701.867715,0.0
200.0,200,702.041242,0.0
200.0,200,702.214364,0.0
200.0,200,702.387755,0.0
200.0,200,702.561031,0.0
200.0,200,702.734174,0.0
200.0,200,702.907931,0.0
200.0,200,703.083823,0.0
200.0,200,703.262878,0.0
200.0,200,703.84391,0.0
200.0,200,704.017394,0.0
200.0,200,704.190518,0.0
200.0,200,704.362701,0.0
200.0,200,704.534221,0.0
200.0,200,704.70589,0.0
200.0,200,704.877326,0.0
200.0,200,705.049855,0.0
200.0,200,705.221876,0.0
200.0,200,705.394642,0.0
200.0,200,705.973088,0.0
200.0,200,706.147391,0.0
200.0,200,706.320673,0.0
200.0,200,706.497831,0.0
200.0,200,706.671452,0.0
200.0,200,706.844635,0.0
200.0,200,707.019979,0.0
200.0,200,707.202322,0.0
200.0,200,707.38662,0.0
200.0,200,707.559971,0.0
200.0,200,707.733374,0.0
200.0,200,708.313836,0.0
200.0,200,708.486375,0.0
200.0,200,708.658794,0.0
200.0,200,708.83128,0.0
200.0,200,709.002878,0.0
200.0,200,709.175656,0.0
200.0,200,709.347823,0.0
200.0,200,709.519492,0.0
200.0,200,709.690807,0.0
200.0,200,709.861938,0.0
200.0,200,710.432608,0.0
200.0,200,710.605021,0.0
200.0,200,710.778795,0.0
200.0,200,710.952145,0.0
200.0,200,711.124926,0.0
200.0,200,711.297742,0.0
200.0,200,711.469964,0.0
200.0,200,711.642552,0.0
200.0,200,711.814621,0.0
200.0,200,711.98722,0.0
200.0,200,712.56127,0.0
200.0,200,712.733602,0.0
200.0,200,712.905358,0.0
200.0,200,713.077121,0.0
200.0,200,713.250056,0.0
200.0,200,713.422972,0.0
200.0,200,713.595447,0.0
200.0,200,713.767744,0.0
200.0,200,713.940049,0.0
200.0,200,714.112171,0.0
200.0,200,714.687886,0.0
200.0,200,714.85972,0.0
200.0,200,715.031189,0.0
200.0,200,715.202631,0.0
200.0,200,715.374557,0.0
200.0,200,715.546241,0.0
200.0,200,715.717869,0.0
200.0,200,715.889106,0.0
200.0,200,716.060038,0.0
200.0,200,716.230869,0.0
200.0,200,716.401707,0.0
200.0,200,716.976203,0.0
200.0,200,717.148346,0.0
200.0,200,717.320437,0.0
200.0,200,717.492685,0.0
200.0,200,717.665636,0.0
200.0,200,717.837253,0.0
200.0,200,718.008727,0.0
200.0,200,718.180017,0.0
200.0,200,718.350992,0.0
200.0,200,718.521826,0.0
200.0,200,719.093229,0.0
200.0,200,719.264426,0.0
200.0,200,719.43721,0.0
200.0,200,719.609167,0.0
200.0,200,719.781369,0.0
200.0,200,719.95306,0.0
200.0,200,720.125159,0.0
200.0,200,720.2969,0.0
200.0,200,720.468864,0.0
200.0,200,720.639929,0.0
200.0,200,721.210969,0.0
200.0,200,721.383774,0.0
200.0,200,721.557305,0.0
200.0,200,721.730641,0.0
200.0,200,721.903507,0.0
200.0,200,722.07607,0.0
200.0,200,722.247504,0.0
200.0,200,722.419619,0.0
200.0,200,722.590775,0.0
200.0,200,722.762475,0.0
200.0,200,723.334438,0.0
200.0,200,723.50658,0.0
200.0,200,723.678448,0.0
200.0,200,723.850068,0.0
200.0,200,724.021181,0.0
200.0,200,724.194173,0.0
200.0,200,724.36752,0.0
200.0,200,724.540594,0.0
200.0,200,724.714579,0.0
200.0,200,724.889515,0.0
200.0,200,725.061587,0.0
200.0,200,725.636725,0.0
200.0,200,725.809657,0.0
200.0,200,725.981341,0.0
200.0,200,726.152676,0.0
200.0,200,726.323661,0.0
200.0,200,726.494663,0.0
200.0,200,726.666448,0.0
200.0,200,726.837476,0.0
200.0,200,727.008232,0.0
200.0,200,727.180031,0.0
200.0,200,727.753634,0.0
200.0,200,727.925058,0.0
200.0,200,728.095881,0.0
200.0,200,728.266335,0.0
200.0,200,728.436942,0.0
200.0,200,728.60742,0.0
200.0,200,728.777969,0.0
200.0,200,728.948485,0.0
200.0,200,729.118922,0.0
200.0,200,729.289528,0.0
200.0,200,729.877308,0.0
200.0,200,730.050189,0.0
200.0,200,730.221372,0.0
200.0,200,730.392777,0.0
200.0,200,730.563606,0.0
200.0,200,730.734897,0.0
200.0,200,730.905762,0.0
200.0,200,731.076937,0.0
200.0,200,731.24835,0.0
200.0,200,731.419216,0.0
200.0,200,732.000156,0.0
200.0,200,732.172906,0.0
200.0,200,732.344659,0.0
200.0,200,732.515678,0.0
200.0,200,732.687718,0.0
200.0,200,732.859428,0.0
200.0,200,733.030676,0.0
200.0,200,733.202187,0.0
200.0,200,733.373243,0.0
200.0,200,733.543963,0.0
200.0,200,733.722383,0.0
200.0,200,734.297979,0.0
200.0,200,734.469414,0.0
200.0,200,734.640482,0.0
200.0,200,734.811451,0.0
200.0,200,734.982359,0.0
200.0,200,735.153496,0.0
200.0,200,735.323812,0.0
200.0,200,735.494823,0.0
200.0,200,735.66781,0.0
200.0,200,735.841273,0.0
200.0,200,736.421697,0.0
200.0,200,736.596108,0.0
200.0,200,736.769171,0.0
200.0,200,736.942338,0.0
200.0,200,737.114745,0.0
200.0,200,737.285918,0.0
200.0,200,737.456743,0.0
200.0,200,737.628126,0.0
200.0,200,737.800725,0.0
