#{"t_start": 1752532342.491884, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,655.960368,0.0
200.0,200,656.13543,0.0
200.0,200,656.310036,0.0
200.0,200,656.48496,0.0
200.0,200,656.658412,0.0
200.0,200,656.832395,0.0
200.0,200,657.006315,0.0
200.0,200,657.180287,0.0
200.0,200,657.354476,0.0
200.0,200,657.528154,0.0
200.0,200,658.091476,0.0
200.0,200,658.265386,0.0
200.0,200,658.439109,0.0
200.0,200,658.612906,0.0
200.0,200,658.787083,0.0
200.0,200,658.960885,0.0
200.0,200,659.134732,0.0
200.0,200,659.308095,0.0
200.0,200,659.481773,0.0
200.0,200,659.655216,0.0
200.0,200,660.216728,0.0
200.0,200,660.390146,0.0
200.0,200,660.562647,0.0
200.0,200,660.735328,0.0
200.0,200,660.907996,0.0
200.0,200,661.080524,0.0
200.0,200,661.252966,0.0
200.0,200,661.425578,0.0
200.0,200,661.617135,0.0
200.0,200,661.795753,0.0
200.0,200,661.973278,0.0
200.0,200,662.540949,0.0
200.0,200,662.718459,0.0
200.0,200,662.899446,0.0
200.0,200,663.079734,0.0
200.0,200,663.261214,0.0
200.0,200,663.436677,0.0
200.0,200,663.611996,0.0
200.0,200,663.789167,0.0
200.0,200,663.969783,0.0
200.0,200,664.152202,0.0
200.0,200,664.726259,0.0
200.0,200,664.904427,0.0
200.0,200,665.079022,0.0
200.0,200,665.253623,0.0
200.0,200,665.427604,0.0
200.0,200,665.601711,0.0
200.0,200,665.775749,0.0
200.0,200,665.950219,0.0
200.0,200,666.129863,0.0
200.0,200,666.305986,0.0
200.0,200,666.873844,0.0
200.0,200,667.049375,0.0
200.0,200,667.224517,0.0
200.0,200,667.399883,0.0
200.0,200,667.575093,0.0
200.0,200,667.750068,0.0
200.0,200,667.925349,0.0
200.0,200,668.101637,0.0
200.0,200,668.278546,0.0
200.0,200,668.455205,0.0
200.0,200,669.023444,0.0
200.0,200,669.200356,0.0
200.0,200,669.375887,0.0
200.0,200,669.550909,0.0
200.0,200,669.725849,0.0
200.0,200,669.900914,0.0
200.0,200,670.076378,0.0
200.0,200,670.252895,0.0
200.0,200,670.428401,0.0
200.0,200,670.603094,0.0
200.0,200,671.175898,0.0
200.0,200,671.350841,0.0
200.0,200,671.526087,0.0
200.0,200,671.701185,0.0
200.0,200,671.875999,0.0
200.0,200,672.050883,0.0
200.0,200,672.227043,0.0
200.0,200,672.403728,0.0
200.0,200,672.578939,0.0
200.0,200,672.753935,0.0
200.0,200,672.928789,0.0
200.0,200,673.49532,0.0
200.0,200,673.670618,0.0
200.0,200,673.845845,0.0
200.0,200,674.020854,0.0
200.0,200,674.196299,0.0
200.0,200,674.372916,0.0
200.0,200,674.548467,0.0
200.0,200,674.723032,0.0
200.0,200,674.897881,0.0
200.0,200,675.073016,0.0
200.0,200,675.640576,0.0
200.0,200,675.815554,0.0
200.0,200,675.990349,0.0
200.0,200,676.16526,0.0
200.0,200,676.341797,0.0
200.0,200,676.51798,0.0
200.0,200,676.693065,0.0
200.0,200,676.86809,0.0
200.0,200,677.043241,0.0
200.0,200,677.218546,0.0
200.0,200,677.792337,0.0
200.0,200,677.967447,0.0
200.0,200,678.142246,0.0
200.0,200,678.319022,0.0
200.0,200,678.495956,0.0
200.0,200,678.672931,0.0
200.0,200,678.84855,0.0
200.0,200,679.022822,0.0
200.0,200,679.197418,0.0
200.0,200,679.37197,0.0
200.0,200,679.935457,0.0
200.0,200,680.109386,0.0
200.0,200,680.283275,0.0
200.0,200,680.459389,0.0
200.0,200,680.635756,0.0
200.0,200,680.811227,0.0
200.0,200,680.986219,0.0
200.0,200,681.160586,0.0
200.0,200,681.335044,0.0
200.0,200,681.508902,0.0
200.0,200,681.682817,0.0
200.0,200,682.251542,0.0
200.0,200,682.427946,0.0
200.0,200,682.603531,0.0
200.0,200,682.778942,0.0
200.0,200,682.954101,0.0
200.0,200,683.129274,0.0
200.0,200,683.30373,0.0
200.0,200,683.48029,0.0
200.0,200,683.658524,0.0
200.0,200,683.835751,0.0
200.0,200,684.408735,0.0
200.0,200,684.585591,0.0
200.0,200,684.761343,0.0
200.0,200,684.93682,0.0
200.0,200,685.112677,0.0
200.0,200,685.302763,0.0
200.0,200,685.48081,0.0
200.0,200,685.657874,0.0
200.0,200,685.834969,0.0
200.0,200,686.010346,0.0
200.0,200,686.587288,0.0
200.0,200,686.773271,0.0
200.0,200,686.947984,0.0
200.0,200,687.122822,0.0
200.0,200,687.298753,0.0
200.0,200,687.476067,0.0
200.0,200,687.653244,0.0
200.0,200,687.830448,0.0
200.0,200,688.005684,0.0
200.0,200,688.180282,0.0
200.0,200,688.748574,0.0
200.0,200,688.923837,0.0
200.0,200,689.098419,0.0
200.0,200,689.273316,0.0
200.0,200,689.448086,0.0
200.0,200,689.622678,0.0
200.0,200,689.797406,0.0
200.0,200,689.97159,0.0
200.0,200,690.145844,0.0
200.0,200,690.320356,0.0
200.0,200,690.495182,0.0
200.0,200,691.065279,0.0
200.0,200,691.23988,0.0
200.0,200,691.414327,0.0
200.0,200,691.588784,0.0
200.0,200,691.763046,0.0
200.0,200,691.937469,0.0
200.0,200,692.112145,0.0
200.0,200,692.286998,0.0
200.0,200,692.462364,0.0
200.0,200,692.638972,0.0
200.0,200,693.212422,0.0
200.0,200,693.387305,0.0
200.0,200,693.561791,0.0
200.0,200,693.736209,0.0
200.0,200,693.91092,0.0
200.0,200,694.085454,0.0
200.0,200,694.259724,0.0
200.0,200,694.434209,0.0
200.0,200,694.609754,0.0
200.0,200,694.786616,0.0
200.0,200,695.35854,0.0
200.0,200,695.539514,0.0
200.0,200,695.71628,0.0
200.0,200,695.892574,0.0
200.0,200,696.066745,0.0
200.0,200,696.241081,0.0
200.0,200,696.415361,0.0
200.0,200,696.589493,0.0
200.0,200,696.76607,0.0
200.0,200,696.941285,0.0
200.0,200,697.514591,0.0
200.0,200,697.688895,0.0
200.0,200,697.86249,0.0
200.0,200,698.036054,0.0
200.0,200,698.210454,0.0
200.0,200,698.384382,0.0
200.0,200,698.558447,0.0
200.0,200,698.733935,0.0
200.0,200,698.910764,0.0
200.0,200,699.085031,0.0
200.0,200,699.258995,0.0
200.0,200,699.819458,0.0
200.0,200,699.994036,0.0
200.0,200,700.168365,0.0
200.0,200,700.343179,0.0
200.0,200,700.517742,0.0
200.0,200,700.692589,0.0
200.0,200,700.869195,0.0
200.0,200,701.044631,0.0
200.0,200,701.220227,0.0
200.0,200,701.394979,0.0
200.0,200,701.958786,0.0
200.0,200,702.13321,0.0
200.0,200,702.307401,0.0
200.0,200,702.482186,0.0
200.0,200,702.657,0.0
200.0,200,702.833422,0.0
200.0,200,703.010442,0.0
200.0,200,703.18629,0.0
200.0,200,703.361477,0.0
200.0,200,703.536658,0.0
200.0,200,704.098272,0.0
200.0,200,704.273021,0.0
200.0,200,704.447486,0.0
200.0,200,704.622108,0.0
200.0,200,704.797363,0.0
200.0,200,704.973852,0.0
200.0,200,705.150202,0.0
200.0,200,705.325104,0.0
200.0,200,705.500285,0.0
200.0,200,705.674804,0.0
200.0,200,706.237779,0.0
200.0,200,706.412806,0.0
200.0,200,706.587074,0.0
200.0,200,706.762136,0.0
200.0,200,706.938343,0.0
200.0,200,707.115891,0.0
200.0,200,707.291319,0.0
200.0,200,707.466877,0.0
200.0,200,707.651419,0.0
200.0,200,707.840702,0.0
200.0,200,708.028572,0.0
200.0,200,708.608226,0.0
200.0,200,708.782852,0.0
200.0,200,708.959088,0.0
200.0,200,709.136306,0.0
200.0,200,709.310933,0.0
200.0,200,709.485406,0.0
200.0,200,709.659419,0.0
200.0,200,709.833497,0.0
200.0,200,710.007442,0.0
200.0,200,710.181494,0.0
200.0,200,710.748315,0.0
200.0,200,710.923199,0.0
200.0,200,711.099404,0.0
200.0,200,711.275098,0.0
200.0,200,711.450602,0.0
200.0,200,711.626214,0.0
200.0,200,711.801568,0.0
200.0,200,711.97716,0.0
200.0,200,712.152779,0.0
200.0,200,712.328553,0.0
200.0,200,712.898375,0.0
200.0,200,713.075299,0.0
200.0,200,713.252883,0.0
200.0,200,713.429578,0.0
200.0,200,713.607494,0.0
200.0,200,713.786874,0.0
200.0,200,713.96484,0.0
200.0,200,714.142702,0.0
200.0,200,714.320615,0.0
200.0,200,714.497921,0.0
200.0,200,715.068755,0.0
200.0,200,715.246595,0.0
200.0,200,715.424614,0.0
200.0,200,715.602535,0.0
200.0,200,715.780149,0.0
200.0,200,715.957356,0.0
200.0,200,716.13503,0.0
200.0,200,716.31195,0.0
200.0,200,716.48842,0.0
200.0,200,716.664969,0.0
200.0,200,716.841721,0.0
200.0,200,717.416278,0.0
200.0,200,717.592958,0.0
200.0,200,717.76943,0.0
200.0,200,717.946278,0.0
200.0,200,718.12234,0.0
200.0,200,718.298204,0.0
200.0,200,718.473756,0.0
200.0,200,718.649071,0.0
200.0,200,718.824823,0.0
200.0,200,719.000382,0.0
200.0,200,719.576632,0.0
200.0,200,719.754387,0.0
200.0,200,719.930677,0.0
200.0,200,720.106126,0.0
200.0,200,720.280954,0.0
200.0,200,720.456773,0.0
200.0,200,720.632274,0.0
200.0,200,720.808572,0.0
200.0,200,720.983982,0.0
200.0,200,721.159746,0.0
200.0,200,721.736836,0.0
200.0,200,721.916115,0.0
200.0,200,722.09482,0.0
200.0,200,722.272532,0.0
200.0,200,722.450428,0.0
200.0,200,722.638587,0.0
200.0,200,722.829947,0.0
200.0,200,723.020286,0.0
200.0,200,723.198098,0.0
200.0,200,723.375933,0.0
200.0,200,723.948364,0.0
200.0,200,724.122956,0.0
200.0,200,724.297965,0.0
200.0,200,724.472873,0.0
200.0,200,724.64794,0.0
200.0,200,724.822941,0.0
200.0,200,724.997809,0.0
200.0,200,725.172633,0.0
200.0,200,725.350052,0.0
200.0,200,725.52728,0.0
200.0,200,726.095477,0.0
200.0,200,726.269861,0.0
200.0,200,726.444177,0.0
200.0,200,726.618746,0.0
200.0,200,726.793482,0.0
200.0,200,726.968294,0.0
200.0,200,727.14344,0.0
200.0,200,727.32003,0.0
200.0,200,727.497577,0.0
200.0,200,727.674931,0.0
200.0,200,727.851013,0.0
200.0,200,728.42046,0.0
200.0,200,728.596402,0.0
200.0,200,728.77408,0.0
200.0,200,728.95094,0.0
200.0,200,729.12916,0.0
200.0,200,729.317416,0.0
200.0,200,729.495751,0.0
200.0,200,729.673286,0.0
200.0,200,729.851013,0.0
200.0,200,730.028847,0.0
200.0,200,730.592524,0.0
200.0,200,730.767566,0.0
200.0,200,730.941986,0.0
200.0,200,731.116875,0.0
200.0,200,731.291865,0.0
200.0,200,731.469048,0.0
200.0,200,731.646872,0.0
200.0,200,731.824554,0.0
200.0,200,731.999126,0.0
200.0,200,732.173338,0.0
200.0,200,732.736294,0.0
200.0,200,732.91087,0.0
200.0,200,733.085063,0.0
200.0,200,733.25925,0.0
200.0,200,733.434562,0.0
200.0,200,733.612576,0.0
200.0,200,733.790503,0.0
200.0,200,733.967315,0.0
200.0,200,734.141352,0.0
200.0,200,734.315591,0.0
200.0,200,734.879139,0.0
200.0,200,735.053781,0.0
200.0,200,735.228406,0.0
200.0,200,735.404025,0.0
200.0,200,735.581841,0.0
200.0,200,735.758301,0.0
200.0,200,735.932468,0.0
200.0,200,736.106508,0.0
200.0,200,736.281173,0.0
200.0,200,736.455744,0.0
200.0,200,736.62982,0.0
200.0,200,737.192849,0.0
200.0,200,737.367301,0.0
200.0,200,737.54313,0.0
200.0,200,737.718854,0.0
200.0,200,737.894553,0.0
200.0,200,738.070431,0.0
200.0,200,738.246093,0.0
200.0,200,738.42161,0.0
200.0,200,738.597772,0.0
200.0,200,738.77391,0.0
200.0,200,739.338601,0.0
200.0,200,739.514066,0.0
200.0,200,739.691629,0.0
200.0,200,739.867605,0.0
200.0,200,740.042948,0.0
200.0,200,740.217618,0.0
200.0,200,740.391856,0.0
200.0,200,740.566469,0.0
200.0,200,740.741613,0.0
200.0,200,740.916285,0.0
200.0,200,741.481267,0.0
200.0,200,741.658222,0.0
200.0,200,741.83415,0.0
200.0,200,742.009831,0.0
200.0,200,742.185318,0.0
200.0,200,742.361151,0.0
200.0,200,742.536823,0.0
200.0,200,742.712412,0.0
200.0,200,742.88806,0.0
200.0,200,743.06389,0.0
200.0,200,743.632294,0.0
200.0,200,743.809581,0.0
200.0,200,743.985137,0.0
200.0,200,744.159467,0.0
200.0,200,744.33402,0.0
200.0,200,744.508532,0.0
200.0,200,744.683063,0.0
200.0,200,744.85751,0.0
200.0,200,745.03259,0.0
200.0,200,745.206878,0.0
200.0,200,745.381832,0.0
200.0,200,745.958263,0.0
200.0,200,746.128516,0.0
200.0,200,746.297498,0.0
200.0,200,746.466757,0.0
200.0,200,746.635683,0.0
200.0,200,746.804832,0.0
200.0,200,746.974096,0.0
200.0,200,747.143245,0.0
200.0,200,747.311997,0.0
200.0,200,747.481325,0.0
200.0,200,748.044254,0.0
200.0,200,748.214834,0.0
200.0,200,748.390481,0.0
200.0,200,748.573175,0.0
200.0,200,748.747826,0.0
200.0,200,748.920299,0.0
200.0,200,749.092015,0.0
200.0,200,749.262856,0.0
200.0,200,749.433848,0.0
200.0,200,749.607962,0.0
200.0,200,750.166469,0.0
200.0,200,750.337654,0.0
200.0,200,750.508935,0.0
200.0,200,750.679979,0.0
200.0,200,750.851251,0.0
200.0,200,751.022259,0.0
200.0,200,751.193588,0.0
200.0,200,751.364815,0.0
200.0,200,751.536098,0.0
200.0,200,751.70725,0.0
200.0,200,752.264101,0.0
200.0,200,752.435653,0.0
200.0,200,752.606938,0.0
200.0,200,752.778433,0.0
200.0,200,752.949676,0.0
200.0,200,753.120889,0.0
200.0,200,753.291974,0.0
200.0,200,753.463098,0.0
200.0,200,753.635621,0.0
200.0,200,753.811174,0.0
200.0,200,753.985322,0.0
200.0,200,754.541782,0.0
200.0,200,754.714519,0.0
200.0,200,754.886382,0.0
200.0,200,755.057152,0.0
200.0,200,755.227676,0.0
200.0,200,755.39879,0.0
200.0,200,755.569499,0.0
200.0,200,755.740201,0.0
200.0,200,755.912124,0.0
200.0,200,756.084656,0.0
200.0,200,756.636283,0.0
200.0,200,756.808093,0.0
200.0,200,756.979779,0.0
200.0,200,757.150687,0.0
200.0,200,757.321826,0.0
200.0,200,757.493242,0.0
200.0,200,757.665129,0.0
200.0,200,757.836261,0.0
200.0,200,758.009405,0.0
200.0,200,758.182588,0.0
200.0,200,758.74196,0.0
200.0,200,758.915524,0.0
200.0,200,759.087028,0.0
200.0,200,759.258169,0.0
200.0,200,759.42976,0.0
200.0,200,759.601608,0.0
200.0,200,759.772841,0.0
200.0,200,759.94401,0.0
200.0,200,760.117593,0.0
200.0,200,760.290208,0.0
200.0,200,760.844538,0.0
200.0,200,761.015774,0.0
200.0,200,761.186816,0.0
200.0,200,761.357614,0.0
200.0,200,761.528703,0.0
200.0,200,761.69984,0.0
200.0,200,761.870816,0.0
200.0,200,762.043138,0.0
200.0,200,762.215687,0.0
200.0,200,762.38721,0.0
200.0,200,762.55864,0.0
200.0,200,763.112656,0.0
200.0,200,763.284224,0.0
200.0,200,763.455988,0.0
200.0,200,763.629318,0.0
200.0,200,763.802407,0.0
200.0,200,763.973758,0.0
200.0,200,764.146669,0.0
200.0,200,764.321269,0.0
200.0,200,764.493761,0.0
200.0,200,764.667247,0.0
200.0,200,765.220566,0.0
200.0,200,765.391878,0.0
200.0,200,765.563111,0.0
200.0,200,765.733977,0.0
200.0,200,765.904964,0.0
200.0,200,766.076092,0.0
200.0,200,766.249806,0.0
200.0,200,766.4221,0.0
200.0,200,766.594372,0.0
200.0,200,766.765726,0.0
200.0,200,767.320152,0.0
200.0,200,767.491523,0.0
200.0,200,767.662807,0.0
200.0,200,767.834397,0.0
200.0,200,768.006764,0.0
200.0,200,768.179804,0.0
200.0,200,768.353382,0.0
200.0,200,768.525988,0.0
200.0,200,768.699715,0.0
200.0,200,768.871785,0.0
200.0,200,769.441716,0.0
200.0,200,769.613437,0.0
200.0,200,769.785086,0.0
200.0,200,769.9563,0.0
200.0,200,770.127281,0.0
200.0,200,770.301228,0.0
200.0,200,770.474288,0.0
200.0,200,770.646037,0.0
200.0,200,770.81802,0.0
200.0,200,770.989383,0.0
200.0,200,771.160328,0.0
200.0,200,771.73199,0.0
200.0,200,771.903203,0.0
200.0,200,772.074743,0.0
200.0,200,772.247076,0.0
200.0,200,772.420404,0.0
200.0,200,772.592539,0.0
200.0,200,772.763631,0.0
200.0,200,772.934761,0.0
200.0,200,773.106532,0.0
200.0,200,773.277812,0.0
200.0,200,773.8403,0.0
200.0,200,774.012666,0.0
200.0,200,774.184,0.0
200.0,200,774.357828,0.0
200.0,200,774.531496,0.0
200.0,200,774.705148,0.0
200.0,200,774.892053,0.0
200.0,200,775.063911,0.0
200.0,200,775.235386,0.0
200.0,200,775.406193,0.0
200.0,200,775.953335,0.0
200.0,200,776.121845,0.0
200.0,200,776.290771,0.0
200.0,200,776.461721,0.0
200.0,200,776.632609,0.0
200.0,200,776.801294,0.0
200.0,200,776.969964,0.0
200.0,200,777.138263,0.0
200.0,200,777.307294,0.0
200.0,200,777.475775,0.0
200.0,200,778.029434,0.0
200.0,200,778.197854,0.0
200.0,200,778.367052,0.0
200.0,200,778.537842,0.0
200.0,200,778.709973,0.0
200.0,200,778.881056,0.0
200.0,200,779.049705,0.0
200.0,200,779.217875,0.0
200.0,200,779.386689,0.0
200.0,200,779.555283,0.0
200.0,200,780.108223,0.0
200.0,200,780.277174,0.0
200.0,200,780.446865,0.0
200.0,200,780.616745,0.0
200.0,200,780.786099,0.0
200.0,200,780.954846,0.0
200.0,200,781.123494,0.0
200.0,200,781.291771,0.0
200.0,200,781.460367,0.0
200.0,200,781.62894,0.0
200.0,200,781.797455,0.0
200.0,200,782.341357,0.0
200.0,200,782.512006,0.0
200.0,200,782.681604,0.0
200.0,200,782.850953,0.0
200.0,200,783.019755,0.0
200.0,200,783.188291,0.0
200.0,200,783.357027,0.0
200.0,200,783.525723,0.0
200.0,200,783.695974,0.0
200.0,200,783.864635,0.0
200.0,200,784.419066,0.0
200.0,200,784.591563,0.0
200.0,200,784.76298,0.0
200.0,200,784.933853,0.0
200.0,200,785.102768,0.0
200.0,200,785.271128,0.0
200.0,200,785.43948,0.0
200.0,200,785.607683,0.0
200.0,200,785.77601,0.0
200.0,200,785.944038,0.0
200.0,200,786.514657,0.0
200.0,200,786.692449,0.0
200.0,200,786.870888,0.0
200.0,200,787.049689,0.0
200.0,200,787.228397,0.0
200.0,200,787.40709,0.0
200.0,200,787.585635,0.0
200.0,200,787.767417,0.0
200.0,200,787.940546,0.0
200.0,200,788.112934,0.0
200.0,200,788.674483,0.0
200.0,200,788.849381,0.0
200.0,200,789.023527,0.0
200.0,200,789.197406,0.0
200.0,200,789.370036,0.0
200.0,200,789.541187,0.0
200.0,200,789.713477,0.0
200.0,200,789.884929,0.0
200.0,200,790.055858,0.0
200.0,200,790.227145,0.0
200.0,200,790.398289,0.0
200.0,200,790.955353,0.0
200.0,200,791.126804,0.0
200.0,200,791.298957,0.0
200.0,200,791.470926,0.0
200.0,200,791.642725,0.0
200.0,200,791.814396,0.0
200.0,200,791.985492,0.0
200.0,200,792.156503,0.0
200.0,200,792.327823,0.0
200.0,200,792.499027,0.0
200.0,200,793.057573,0.0
200.0,200,793.229686,0.0
200.0,200,793.400561,0.0
200.0,200,793.572471,0.0
200.0,200,793.744643,0.0
200.0,200,793.917029,0.0
200.0,200,794.088073,0.0
200.0,200,794.259065,0.0
200.0,200,794.430116,0.0
200.0,200,794.601667,0.0
200.0,200,795.160981,0.0
200.0,200,795.333961,0.0
200.0,200,795.508388,0.0
200.0,200,795.68194,0.0
200.0,200,795.853756,0.0
200.0,200,796.024702,0.0
200.0,200,796.196009,0.0
200.0,200,796.367279,0.0
200.0,200,796.538676,0.0
200.0,200,796.709646,0.0
200.0,200,797.26844,0.0
200.0,200,797.440398,0.0
200.0,200,797.612286,0.0
200.0,200,797.783801,0.0
200.0,200,797.954942,0.0
200.0,200,798.126268,0.0
200.0,200,798.298049,0.0
200.0,200,798.469589,0.0
200.0,200,798.64317,0.0
200.0,200,798.816489,0.0
200.0,200,798.99007,0.0
200.0,200,799.543985,0.0
200.0,200,799.715902,0.0
200.0,200,799.887283,0.0
200.0,200,800.058526,0.0
200.0,200,800.2302,0.0
200.0,200,800.401413,0.0
200.0,200,800.572905,0.0
200.0,200,800.744037,0.0
200.0,200,800.917148,0.0
200.0,200,801.089795,0.0
200.0,200,801.643098,0.0
200.0,200,801.814368,0.0
200.0,200,801.985639,0.0
200.0,200,802.156739,0.0
200.0,200,802.328009,0.0
200.0,200,802.499675,0.0
200.0,200,802.671136,0.0
200.0,200,802.842547,0.0
200.0,200,803.016614,0.0
200.0,200,803.18899,0.0
200.0,200,803.742078,0.0
200.0,200,803.914779,0.0
200.0,200,804.087581,0.0
200.0,200,804.260818,0.0
200.0,200,804.433255,0.0
200.0,200,804.606798,0.0
200.0,200,804.779728,0.0
200.0,200,804.953042,0.0
200.0,200,805.127531,0.0
200.0,200,805.301757,0.0
200.0,200,805.860438,0.0
200.0,200,806.032364,0.0
200.0,200,806.203995,0.0
200.0,200,806.375621,0.0
200.0,200,806.547712,0.0
200.0,200,806.719189,0.0
200.0,200,806.890715,0.0
200.0,200,807.064388,0.0
200.0,200,807.23741,0.0
200.0,200,807.410141,0.0
200.0,200,807.581815,0.0
200.0,200,808.135647,0.0
200.0,200,808.306914,0.0
200.0,200,808.478053,0.0
200.0,200,808.650602,0.0
200.0,200,808.821866,0.0
200.0,200,808.994189,0.0
200.0,200,809.167926,0.0
200.0,200,809.340162,0.0
200.0,200,809.512007,0.0
200.0,200,809.683805,0.0
200.0,200,810.237886,0.0
200.0,200,810.409094,0.0
200.0,200,810.58028,0.0
200.0,200,810.751792,0.0
200.0,200,810.923314,0.0
200.0,200,811.096182,0.0
200.0,200,811.269721,0.0
200.0,200,811.442992,0.0
200.0,200,811.615053,0.0
200.0,200,811.786094,0.0
200.0,200,812.338628,0.0
200.0,200,812.510782,0.0
200.0,200,812.682472,0.0
200.0,200,812.85349,0.0
200.0,200,813.0246,0.0
200.0,200,813.198041,0.0
200.0,200,813.370724,0.0
200.0,200,813.542715,0.0
200.0,200,813.716352,0.0
200.0,200,813.89019,0.0
200.0,200,814.444576,0.0
200.0,200,814.616938,0.0
200.0,200,814.788467,0.0
200.0,200,814.959388,0.0
200.0,200,815.131001,0.0
200.0,200,815.305185,0.0
200.0,200,815.478257,0.0
200.0,200,815.650316,0.0
200.0,200,815.821879,0.0
200.0,200,815.992851,0.0
200.0,200,816.164234,0.0
200.0,200,816.720758,0.0
200.0,200,816.89264,0.0
200.0,200,817.065017,0.0
200.0,200,817.237994,0.0
200.0,200,817.41156,0.0
200.0,200,817.58554,0.0
200.0,200,817.757784,0.0
200.0,200,817.92921,0.0
200.0,200,818.100925,0.0
200.0,200,818.272759,0.0
200.0,200,818.829356,0.0
200.0,200,819.000781,0.0
200.0,200,819.171975,0.0
200.0,200,819.345626,0.0
200.0,200,819.519788,0.0
200.0,200,819.693537,0.0
200.0,200,819.865826,0.0
200.0,200,820.037002,0.0
200.0,200,820.208591,0.0
200.0,200,820.380719,0.0
200.0,200,820.930553,0.0
200.0,200,821.102185,0.0
200.0,200,821.274197,0.0
200.0,200,821.44725,0.0
200.0,200,821.619489,0.0
200.0,200,821.791546,0.0
200.0,200,821.96257,0.0
200.0,200,822.13382,0.0
200.0,200,822.305104,0.0
200.0,200,822.476813,0.0
200.0,200,823.031777,0.0
200.0,200,823.203301,0.0
200.0,200,823.376083,0.0
200.0,200,823.548703,0.0
200.0,200,823.722145,0.0
200.0,200,823.894492,0.0
200.0,200,824.066127,0.0
200.0,200,824.238275,0.0
200.0,200,824.410511,0.0
200.0,200,824.582671,0.0
200.0,200,824.754866,0.0
200.0,200,825.31105,0.0
200.0,200,825.48496,0.0
200.0,200,825.672337,0.0
200.0,200,825.844577,0.0
200.0,200,826.015597,0.0
200.0,200,826.185994,0.0
200.0,200,826.354978,0.0
200.0,200,826.524183,0.0
200.0,200,826.693478,0.0
200.0,200,826.862535,0.0
200.0,200,827.404946,0.0
200.0,200,827.575918,0.0
200.0,200,827.747112,0.0
200.0,200,827.918702,0.0
200.0,200,828.090048,0.0
200.0,200,828.261358,0.0
200.0,200,828.432506,0.0
200.0,200,828.603855,0.0
200.0,200,828.774931,0.0
200.0,200,828.945903,0.0
200.0,200,829.498132,0.0
200.0,200,829.669413,0.0
200.0,200,829.840947,0.0
200.0,200,830.011238,0.0
200.0,200,830.181735,0.0
200.0,200,830.350458,0.0
200.0,200,830.519361,0.0
200.0,200,830.688066,0.0
200.0,200,830.85678,0.0
200.0,200,831.025191,0.0
200.0,200,831.570749,0.0
200.0,200,831.74209,0.0
200.0,200,831.91257,0.0
200.0,200,832.081161,0.0
200.0,200,832.249832,0.0
200.0,200,832.41816,0.0
200.0,200,832.587034,0.0
200.0,200,832.755575,0.0
200.0,200,832.923827,0.0
200.0,200,833.092458,0.0
200.0,200,833.637769,0.0
200.0,200,833.809866,0.0
200.0,200,833.981382,0.0
200.0,200,834.152794,0.0
200.0,200,834.324254,0.0
200.0,200,834.495473,0.0
200.0,200,834.666397,0.0
200.0,200,834.83785,0.0
200.0,200,835.009202,0.0
200.0,200,835.178277,0.0
200.0,200,835.346966,0.0
200.0,200,835.899604,0.0
200.0,200,836.067868,0.0
200.0,200,836.236382,0.0
200.0,200,836.404724,0.0
200.0,200,836.573288,0.0
200.0,200,836.741559,0.0
200.0,200,836.909864,0.0
200.0,200,837.078293,0.0
200.0,200,837.246518,0.0
200.0,200,837.414707,0.0
200.0,200,837.97065,0.0
200.0,200,838.140172,0.0
200.0,200,838.309471,0.0
200.0,200,838.478945,0.0
200.0,200,838.650699,0.0
200.0,200,838.821216,0.0
200.0,200,838.9907,0.0
200.0,200,839.15929,0.0
200.0,200,839.327838,0.0
200.0,200,839.496645,0.0
200.0,200,840.061119,0.0
200.0,200,840.233031,0.0
200.0,200,840.404662,0.0
200.0,200,840.576468,0.0
200.0,200,840.748043,0.0
200.0,200,840.919975,0.0
200.0,200,841.091716,0.0
200.0,200,841.264975,0.0
200.0,200,841.438468,0.0
200.0,200,841.611715,0.0
200.0,200,842.173438,0.0
200.0,200,842.346184,0.0
200.0,200,842.518702,0.0
200.0,200,842.6911,0.0
200.0,200,842.863575,0.0
200.0,200,843.037321,0.0
200.0,200,843.211199,0.0
200.0,200,843.383494,0.0
200.0,200,843.555766,0.0
200.0,200,843.729723,0.0
200.0,200,843.903756,0.0
200.0,200,844.460107,0.0
200.0,200,844.632618,0.0
200.0,200,844.804132,0.0
200.0,200,844.980313,0.0
200.0,200,845.155139,0.0
200.0,200,845.330601,0.0
200.0,200,845.507967,0.0
200.0,200,845.686886,0.0
200.0,200,845.861991,0.0
200.0,200,846.035772,0.0
200.0,200,846.590046,0.0
200.0,200,846.761803,0.0
200.0,200,846.9341,0.0
200.0,200,847.10672,0.0
200.0,200,847.28192,0.0
200.0,200,847.459918,0.0
200.0,200,847.635926,0.0
200.0,200,847.813556,0.0
200.0,200,847.98795,0.0
200.0,200,848.162028,0.0
200.0,200,848.728981,0.0
200.0,200,848.903215,0.0
200.0,200,849.080693,0.0
200.0,200,849.257491,0.0
200.0,200,849.433052,0.0
200.0,200,849.608301,0.0
200.0,200,849.78248,0.0
200.0,200,849.957802,0.0
200.0,200,850.133114,0.0
200.0,200,850.30847,0.0
200.0,200,850.871158,0.0
200.0,200,851.044617,0.0
200.0,200,851.218376,0.0
200.0,200,851.392288,0.0
200.0,200,851.565891,0.0
200.0,200,851.739334,0.0
200.0,200,851.913575,0.0
200.0,200,852.087093,0.0
200.0,200,852.26022,0.0
