#{"t_start": 1752534721.4941373, "env_id": "SafeCartPole-v0"}
r,l,t,c
0.0,9,431.325645,0.0
0.0,13,431.337181,0.0
0.0,10,431.346059,0.0
0.0,16,431.36026,0.0
0.0,11,431.370027,0.0
0.0,14,431.382441,0.0
0.0,10,431.391304,0.0
0.0,9,431.399341,0.0
0.0,10,431.408221,0.0
0.0,11,431.417976,0.0
0.0,10,431.426843,0.0
0.0,10,431.435695,0.0
0.0,11,431.445463,0.0
0.0,9,431.453479,0.0
0.0,15,431.466813,0.0
0.0,16,431.481033,0.0
0.0,18,431.497037,0.0
0.0,13,431.508556,0.0
0.0,10,431.51746,0.0
0.0,10,431.526383,0.0
0.0,10,431.535302,0.0
0.0,15,431.548623,0.0
0.0,10,431.557784,0.0
0.0,11,431.56757,0.0
0.0,18,431.58356,0.0
0.0,10,431.592459,0.0
0.0,14,431.605124,0.0
0.0,10,431.613683,0.0
0.0,16,431.627422,0.0
0.0,24,431.647882,0.0
0.0,14,431.65983,0.0
0.0,15,431.672596,0.0
0.0,9,431.680271,0.0
0.0,13,431.691421,0.0
0.0,10,431.699996,0.0
0.0,16,431.713656,0.0
0.0,15,431.726449,0.0
0.0,10,431.735219,0.0
0.0,12,431.745847,0.0
0.0,16,431.760012,0.0
0.0,21,431.77853,0.0
0.0,10,431.787394,0.0
0.0,31,431.814889,0.0
0.0,19,431.83175,0.0
0.0,9,431.839738,0.0
0.0,12,431.850365,0.0
0.0,10,431.859225,0.0
0.0,24,431.880385,0.0
0.0,11,431.890179,0.0
0.0,11,431.899945,0.0
0.0,9,431.907923,0.0
0.0,9,431.915876,0.0
0.0,10,431.92474,0.0
0.0,10,431.933665,0.0
0.0,8,431.940886,0.0
0.0,10,431.950088,0.0
0.0,10,431.959351,0.0
0.0,11,431.969291,0.0
0.0,19,431.986344,0.0
0.0,10,431.995343,0.0
0.0,9,432.003444,0.0
0.0,8,432.010638,0.0
0.0,13,432.022298,0.0
0.0,12,432.033024,0.0
0.0,14,432.045541,0.0
0.0,11,432.055427,0.0
0.0,10,432.064416,0.0
0.0,10,432.073416,0.0
0.0,11,432.083251,0.0
0.0,17,432.098405,0.0
0.0,11,432.108212,0.0
0.0,16,432.12244,0.0
0.0,12,432.133093,0.0
0.0,9,432.141098,0.0
0.0,17,432.156225,0.0
0.0,9,432.164261,0.0
0.0,11,432.174028,0.0
0.0,13,432.185547,0.0
0.0,9,432.193606,0.0
0.0,18,432.209662,0.0
0.0,11,432.219506,0.0
0.0,9,432.227623,0.0
0.0,11,432.237471,0.0
0.0,10,432.24639,0.0
0.0,9,432.254441,0.0
0.0,11,432.264254,0.0
0.0,12,432.274909,0.0
0.0,15,432.288182,0.0
0.0,11,432.298038,0.0
0.0,15,432.311397,0.0
0.0,11,432.321196,0.0
0.0,10,432.330074,0.0
0.0,9,432.338086,0.0
0.0,11,432.347844,0.0
0.0,12,432.358609,0.0
0.0,11,432.368363,0.0
0.0,13,432.379962,0.0
0.0,10,432.38887,0.0
0.0,9,432.396904,0.0
0.0,11,432.40668,0.0
0.0,10,432.415605,0.0
0.0,10,432.424471,0.0
0.0,14,432.436519,0.0
0.0,9,432.444263,0.0
0.0,11,432.453701,0.0
0.0,10,432.46229,0.0
0.0,9,432.470456,0.0
0.0,9,432.478217,0.0
0.0,12,432.488501,0.0
0.0,9,432.496262,0.0
0.0,9,432.503987,0.0
0.0,10,432.512557,0.0
0.0,40,432.983099,0.0
0.0,14,432.99507,0.0
0.0,13,433.006253,0.0
0.0,8,433.013135,0.0
0.0,11,433.022533,0.0
0.0,10,433.031098,0.0
0.0,10,433.039631,0.0
0.0,15,433.052429,0.0
0.0,12,433.062723,0.0
0.0,17,433.07723,0.0
0.0,9,433.084935,0.0
0.0,9,433.092624,0.0
0.0,9,433.100362,0.0
0.0,13,433.111472,0.0
0.0,10,433.120031,0.0
0.0,22,433.138732,0.0
0.0,10,433.147287,0.0
0.0,8,433.154197,0.0
0.0,8,433.161068,0.0
0.0,14,433.173041,0.0
0.0,9,433.180781,0.0
0.0,12,433.192522,0.0
0.0,10,433.201535,0.0
0.0,12,433.212247,0.0
0.0,8,433.219384,0.0
0.0,12,433.230106,0.0
0.0,10,433.239037,0.0
0.0,10,433.247967,0.0
0.0,15,433.261312,0.0
0.0,16,433.275537,0.0
0.0,18,433.291504,0.0
0.0,9,433.299599,0.0
0.0,8,433.30677,0.0
0.0,19,433.323629,0.0
0.0,12,433.334291,0.0
0.0,15,433.347575,0.0
0.0,10,433.356492,0.0
0.0,10,433.365405,0.0
0.0,10,433.374311,0.0
0.0,21,433.392935,0.0
0.0,10,433.401936,0.0
0.0,14,433.414403,0.0
0.0,8,433.421569,0.0
0.0,10,433.430513,0.0
0.0,19,433.447391,0.0
0.0,9,433.455428,0.0
0.0,23,433.475499,0.0
0.0,15,433.488299,0.0
0.0,16,433.501978,0.0
0.0,12,433.51221,0.0
0.0,13,433.523331,0.0
0.0,8,433.530259,0.0
0.0,9,433.537981,0.0
0.0,8,433.544859,0.0
0.0,10,433.553467,0.0
0.0,10,433.562079,0.0
0.0,11,433.571469,0.0
0.0,10,433.580034,0.0
0.0,10,433.58861,0.0
0.0,15,433.601441,0.0
0.0,12,433.611686,0.0
0.0,29,433.636332,0.0
0.0,9,433.644021,0.0
0.0,9,433.651761,0.0
0.0,11,433.661185,0.0
0.0,16,433.674866,0.0
0.0,15,433.687627,0.0
0.0,11,433.697006,0.0
0.0,9,433.704724,0.0
0.0,18,433.720096,0.0
0.0,10,433.728635,0.0
0.0,33,433.756699,0.0
0.0,9,433.764386,0.0
0.0,10,433.772908,0.0
0.0,12,433.783141,0.0
0.0,8,433.789993,0.0
0.0,13,433.801084,0.0
0.0,9,433.808825,0.0
0.0,10,433.817372,0.0
0.0,12,433.827991,0.0
0.0,13,433.839217,0.0
0.0,12,433.849461,0.0
0.0,18,433.864841,0.0
0.0,8,433.871713,0.0
0.0,11,433.881145,0.0
0.0,10,433.8897,0.0
0.0,13,433.900831,0.0
0.0,16,433.914474,0.0
0.0,9,433.922163,0.0
0.0,22,433.940843,0.0
0.0,10,433.949382,0.0
0.0,10,433.958134,0.0
0.0,11,433.967574,0.0
0.0,13,433.978745,0.0
0.0,16,433.992945,0.0
0.0,11,434.002802,0.0
0.0,8,434.009828,0.0
0.0,8,434.016763,0.0
0.0,12,434.027196,0.0
0.0,18,434.042747,0.0
0.0,10,434.051427,0.0
0.0,15,434.064408,0.0
0.0,11,434.073929,0.0
0.0,12,434.084265,0.0
0.0,14,434.096303,0.0
0.0,9,434.104155,0.0
0.0,12,434.114549,0.0
0.0,18,434.130009,0.0
0.0,10,434.138634,0.0
0.0,12,434.149003,0.0
0.0,10,434.15765,0.0
0.0,8,434.164563,0.0
0.0,10,434.173177,0.0
0.0,9,434.180963,0.0
0.0,10,434.189558,0.0
0.0,10,434.19821,0.0
0.0,13,434.209381,0.0
0.0,22,434.228342,0.0
0.0,10,434.236976,0.0
0.0,9,434.244759,0.0
0.0,9,434.25252,0.0
0.0,12,434.262844,0.0
0.0,10,434.271442,0.0
0.0,17,434.286025,0.0
0.0,10,434.294635,0.0
0.0,10,434.303603,0.0
0.0,13,434.315263,0.0
0.0,16,434.32953,0.0
0.0,9,434.337602,0.0
0.0,15,434.35101,0.0
0.0,21,434.369694,0.0
0.0,10,434.378593,0.0
0.0,11,434.388378,0.0
0.0,15,434.401687,0.0
0.0,9,434.4097,0.0
0.0,10,434.418573,0.0
0.0,10,434.427464,0.0
0.0,10,434.436352,0.0
0.0,13,434.447878,0.0
0.0,10,434.456757,0.0
0.0,10,434.465697,0.0
0.0,14,434.478154,0.0
0.0,11,434.48793,0.0
0.0,10,434.49684,0.0
0.0,20,434.514606,0.0
0.0,17,434.529711,0.0
0.0,10,434.538651,0.0
0.0,11,434.548451,0.0
0.0,11,434.558321,0.0
0.0,10,434.567271,0.0
0.0,12,434.57793,0.0
0.0,13,434.589531,0.0
0.0,11,434.599424,0.0
0.0,10,434.608353,0.0
0.0,10,434.617254,0.0
0.0,9,434.625301,0.0
0.0,14,434.637805,0.0
0.0,11,434.647617,0.0
0.0,10,434.656568,0.0
0.0,14,434.669048,0.0
0.0,10,434.677977,0.0
0.0,13,434.689932,0.0
0.0,9,434.698008,0.0
0.0,10,434.706948,0.0
0.0,13,434.718584,0.0
0.0,13,434.730173,0.0
0.0,24,434.751523,0.0
0.0,11,435.199572,0.0
0.0,9,435.207425,0.0
0.0,10,435.216026,0.0
0.0,12,435.226408,0.0
0.0,25,435.247762,0.0
0.0,8,435.254646,0.0
0.0,12,435.264954,0.0
0.0,12,435.275219,0.0
0.0,20,435.292298,0.0
0.0,12,435.302658,0.0
0.0,10,435.311275,0.0
0.0,10,435.319885,0.0
0.0,10,435.328481,0.0
0.0,12,435.338727,0.0
0.0,11,435.348117,0.0
0.0,13,435.359252,0.0
0.0,11,435.368639,0.0
0.0,10,435.377189,0.0
0.0,12,435.387448,0.0
0.0,10,435.396028,0.0
0.0,27,435.419008,0.0
0.0,9,435.426701,0.0
0.0,13,435.437782,0.0
0.0,14,435.449784,0.0
0.0,11,435.459188,0.0
0.0,11,435.468632,0.0
0.0,24,435.489037,0.0
0.0,10,435.497542,0.0
0.0,11,435.506973,0.0
0.0,17,435.5214,0.0
0.0,9,435.52908,0.0
0.0,18,435.544398,0.0
0.0,12,435.554885,0.0
0.0,16,435.56887,0.0
0.0,13,435.580215,0.0
0.0,16,435.594007,0.0
0.0,13,435.605248,0.0
0.0,13,435.616412,0.0
0.0,18,435.631819,0.0
0.0,9,435.639578,0.0
0.0,9,435.647308,0.0
0.0,10,435.655866,0.0
0.0,10,435.664445,0.0
0.0,9,435.672174,0.0
0.0,11,435.681588,0.0
0.0,13,435.692678,0.0
0.0,16,435.706442,0.0
0.0,10,435.715025,0.0
0.0,9,435.722744,0.0
0.0,10,435.731302,0.0
0.0,10,435.739914,0.0
0.0,16,435.75357,0.0
0.0,15,435.766404,0.0
0.0,10,435.774958,0.0
0.0,16,435.788636,0.0
0.0,16,435.802379,0.0
0.0,10,435.81099,0.0
0.0,10,435.819591,0.0
0.0,12,435.829857,0.0
0.0,14,435.841842,0.0
0.0,11,435.851244,0.0
0.0,9,435.85896,0.0
0.0,9,435.866721,0.0
0.0,10,435.875331,0.0
0.0,12,435.885571,0.0
0.0,11,435.895043,0.0
0.0,12,435.905389,0.0
0.0,9,435.913107,0.0
0.0,12,435.923365,0.0
0.0,10,435.93191,0.0
0.0,9,435.939609,0.0
0.0,10,435.948165,0.0
0.0,8,435.955034,0.0
0.0,11,435.964496,0.0
0.0,28,435.988297,0.0
0.0,11,435.997695,0.0
0.0,9,436.005485,0.0
0.0,9,436.013247,0.0
0.0,23,436.033364,0.0
0.0,11,436.043605,0.0
0.0,12,436.054049,0.0
0.0,10,436.06273,0.0
0.0,13,436.073986,0.0
0.0,12,436.084371,0.0
0.0,18,436.099943,0.0
0.0,8,436.10689,0.0
0.0,12,436.117272,0.0
0.0,14,436.129375,0.0
0.0,12,436.139774,0.0
0.0,11,436.149301,0.0
0.0,11,436.158824,0.0
0.0,10,436.167483,0.0
0.0,11,436.177008,0.0
0.0,12,436.187406,0.0
0.0,10,436.196082,0.0
0.0,12,436.206489,0.0
0.0,10,436.215149,0.0
0.0,12,436.225541,0.0
0.0,27,436.248816,0.0
0.0,10,436.257424,0.0
0.0,16,436.271164,0.0
0.0,11,436.280623,0.0
0.0,9,436.288324,0.0
0.0,10,436.296868,0.0
0.0,10,436.305494,0.0
0.0,21,436.323375,0.0
0.0,11,436.332832,0.0
0.0,11,436.342233,0.0
0.0,8,436.349069,0.0
0.0,13,436.360507,0.0
0.0,15,436.373391,0.0
0.0,10,436.381968,0.0
0.0,9,436.389698,0.0
0.0,12,436.400053,0.0
0.0,12,436.410368,0.0
0.0,13,436.421475,0.0
0.0,9,436.4292,0.0
0.0,9,436.436915,0.0
0.0,12,436.447165,0.0
0.0,9,436.454904,0.0
0.0,15,436.46771,0.0
0.0,12,436.478037,0.0
0.0,8,436.4849,0.0
0.0,10,436.493492,0.0
0.0,10,436.502168,0.0
0.0,12,436.512434,0.0
0.0,12,436.522698,0.0
0.0,20,436.539738,0.0
0.0,11,436.549146,0.0
0.0,10,436.557751,0.0
0.0,10,436.566342,0.0
0.0,16,436.57998,0.0
0.0,21,436.597857,0.0
0.0,9,436.605571,0.0
0.0,12,436.615858,0.0
0.0,21,436.633754,0.0
0.0,10,436.642295,0.0
0.0,10,436.650846,0.0
0.0,11,436.660245,0.0
0.0,9,436.667971,0.0
0.0,21,436.685837,0.0
0.0,11,436.695225,0.0
0.0,10,436.703846,0.0
0.0,10,436.712455,0.0
0.0,12,436.722726,0.0
0.0,20,436.739776,0.0
0.0,11,436.749184,0.0
0.0,12,436.759413,0.0
0.0,10,436.767952,0.0
0.0,13,436.779026,0.0
0.0,8,436.785876,0.0
0.0,12,436.796104,0.0
0.0,10,436.804715,0.0
0.0,9,436.812471,0.0
0.0,13,436.823649,0.0
0.0,10,436.83222,0.0
0.0,13,436.843306,0.0
0.0,9,436.850999,0.0
0.0,10,436.859526,0.0
0.0,9,436.867237,0.0
0.0,16,436.880828,0.0
0.0,11,436.890582,0.0
0.0,14,436.902592,0.0
0.0,13,436.913689,0.0
0.0,9,436.921372,0.0
0.0,10,436.92995,0.0
0.0,12,436.940176,0.0
0.0,15,436.952939,0.0
0.0,15,437.401472,0.0
0.0,11,437.41096,0.0
0.0,13,437.422057,0.0
0.0,9,437.429774,0.0
0.0,9,437.437469,0.0
0.0,12,437.44772,0.0
0.0,21,437.465574,0.0
0.0,23,437.485155,0.0
0.0,10,437.493709,0.0
0.0,13,437.504868,0.0
0.0,9,437.512635,0.0
0.0,11,437.522062,0.0
0.0,11,437.531493,0.0
0.0,11,437.540933,0.0
0.0,13,437.552075,0.0
0.0,9,437.559819,0.0
0.0,15,437.572627,0.0
0.0,10,437.581186,0.0
0.0,11,437.590597,0.0
0.0,11,437.600033,0.0
0.0,10,437.608601,0.0
0.0,20,437.625623,0.0
0.0,12,437.635888,0.0
0.0,17,437.650353,0.0
0.0,8,437.657184,0.0
0.0,14,437.66917,0.0
0.0,16,437.682779,0.0
0.0,9,437.690498,0.0
0.0,10,437.699028,0.0
0.0,10,437.707667,0.0
0.0,12,437.717923,0.0
0.0,18,437.73326,0.0
0.0,9,437.740971,0.0
0.0,14,437.752905,0.0
0.0,10,437.761447,0.0
0.0,12,437.771696,0.0
0.0,13,437.782787,0.0
0.0,14,437.794724,0.0
0.0,13,437.805887,0.0
0.0,13,437.817047,0.0
0.0,9,437.824754,0.0
0.0,37,437.856166,0.0
0.0,21,437.874036,0.0
0.0,9,437.881719,0.0
0.0,21,437.899646,0.0
0.0,12,437.910033,0.0
0.0,9,437.917792,0.0
0.0,12,437.928019,0.0
0.0,13,437.939098,0.0
0.0,10,437.947624,0.0
0.0,11,437.957111,0.0
0.0,15,437.969935,0.0
0.0,10,437.978454,0.0
0.0,15,437.991211,0.0
0.0,11,438.000624,0.0
0.0,10,438.009227,0.0
0.0,12,438.01949,0.0
0.0,19,438.035642,0.0
0.0,18,438.05092,0.0
0.0,9,438.058712,0.0
0.0,11,438.068257,0.0
0.0,14,438.080764,0.0
0.0,11,438.090567,0.0
0.0,9,438.098409,0.0
0.0,9,438.106286,0.0
0.0,14,438.118386,0.0
0.0,9,438.126215,0.0
0.0,8,438.133157,0.0
0.0,11,438.142675,0.0
0.0,10,438.151328,0.0
0.0,12,438.161721,0.0
0.0,20,438.179092,0.0
0.0,15,438.192147,0.0
0.0,11,438.201805,0.0
0.0,18,438.217491,0.0
0.0,9,438.225333,0.0
0.0,13,438.236653,0.0
0.0,10,438.245799,0.0
0.0,9,438.253673,0.0
0.0,10,438.262354,0.0
0.0,9,438.270166,0.0
0.0,17,438.28483,0.0
0.0,10,438.293467,0.0
0.0,14,438.305772,0.0
0.0,14,438.317985,0.0
0.0,17,438.332675,0.0
0.0,14,438.344725,0.0
0.0,9,438.352599,0.0
0.0,10,438.361257,0.0
0.0,10,438.369892,0.0
0.0,10,438.378545,0.0
0.0,9,438.386364,0.0
0.0,8,438.393306,0.0
0.0,14,438.405526,0.0
0.0,9,438.41335,0.0
0.0,11,438.422898,0.0
0.0,18,438.438531,0.0
0.0,11,438.448009,0.0
0.0,11,438.457503,0.0
0.0,11,438.467028,0.0
0.0,11,438.476568,0.0
0.0,19,438.492794,0.0
0.0,9,438.500567,0.0
0.0,8,438.507513,0.0
0.0,9,438.515263,0.0
0.0,9,438.523008,0.0
0.0,15,438.535845,0.0
0.0,16,438.549503,0.0
0.0,23,438.56921,0.0
0.0,10,438.577792,0.0
0.0,17,438.592398,0.0
0.0,9,438.600154,0.0
0.0,9,438.608015,0.0
0.0,11,438.617492,0.0
0.0,21,438.635481,0.0
0.0,10,438.644104,0.0
0.0,11,438.653559,0.0
0.0,10,438.662172,0.0
0.0,19,438.678496,0.0
0.0,10,438.687088,0.0
0.0,11,438.696561,0.0
0.0,24,438.717198,0.0
0.0,11,438.726665,0.0
0.0,13,438.737824,0.0
0.0,18,438.753238,0.0
0.0,11,438.762645,0.0
0.0,11,438.772006,0.0
0.0,9,438.779666,0.0
0.0,23,438.799204,0.0
0.0,18,438.814701,0.0
0.0,12,438.82505,0.0
0.0,9,438.832813,0.0
0.0,9,438.840543,0.0
0.0,11,438.849993,0.0
0.0,10,438.858635,0.0
0.0,10,438.867274,0.0
0.0,8,438.874175,0.0
0.0,10,438.882738,0.0
0.0,10,438.89132,0.0
0.0,12,438.901649,0.0
0.0,10,438.910297,0.0
0.0,14,438.922295,0.0
0.0,9,438.930032,0.0
0.0,16,438.943699,0.0
0.0,18,438.959014,0.0
0.0,19,438.975166,0.0
0.0,9,438.982867,0.0
0.0,9,438.990573,0.0
0.0,11,438.999972,0.0
0.0,9,439.00776,0.0
0.0,13,439.018881,0.0
0.0,13,439.030066,0.0
0.0,10,439.038648,0.0
0.0,9,439.04637,0.0
0.0,12,439.056602,0.0
0.0,9,439.064341,0.0
0.0,14,439.076306,0.0
0.0,13,439.087755,0.0
0.0,18,439.103239,0.0
0.0,9,439.111047,0.0
0.0,8,439.117933,0.0
0.0,16,439.131556,0.0
0.0,9,439.139264,0.0
0.0,14,439.151237,0.0
0.0,13,439.59686,0.0
0.0,9,439.6047,0.0
0.0,12,439.615015,0.0
0.0,24,439.63542,0.0
0.0,9,439.643122,0.0
0.0,12,439.653377,0.0
0.0,15,439.666186,0.0
0.0,8,439.673071,0.0
0.0,9,439.680778,0.0
0.0,10,439.689345,0.0
0.0,15,439.702176,0.0
0.0,14,439.714249,0.0
0.0,12,439.72449,0.0
0.0,11,439.733907,0.0
0.0,9,439.741624,0.0
0.0,10,439.750216,0.0
0.0,10,439.758752,0.0
0.0,11,439.768132,0.0
0.0,12,439.778384,0.0
0.0,10,439.78697,0.0
0.0,9,439.794702,0.0
0.0,10,439.80332,0.0
0.0,10,439.811931,0.0
0.0,10,439.820527,0.0
0.0,17,439.835056,0.0
0.0,11,439.844477,0.0
0.0,8,439.85137,0.0
0.0,10,439.859935,0.0
0.0,12,439.870196,0.0
0.0,10,439.878736,0.0
0.0,9,439.886494,0.0
0.0,10,439.895053,0.0
0.0,32,439.922317,0.0
0.0,10,439.930876,0.0
0.0,11,439.940265,0.0
0.0,11,439.949667,0.0
0.0,10,439.958217,0.0
0.0,9,439.965908,0.0
0.0,10,439.974533,0.0
0.0,14,439.986745,0.0
0.0,12,439.997304,0.0
0.0,17,440.012052,0.0
0.0,17,440.026776,0.0
0.0,18,440.042271,0.0
0.0,10,440.050902,0.0
0.0,12,440.061255,0.0
0.0,11,440.070774,0.0
0.0,13,440.081934,0.0
0.0,10,440.090565,0.0
0.0,11,440.100086,0.0
0.0,9,440.107989,0.0
0.0,8,440.115095,0.0
0.0,13,440.126672,0.0
0.0,9,440.134671,0.0
0.0,20,440.151949,0.0
0.0,18,440.167511,0.0
0.0,12,440.177922,0.0
0.0,12,440.188334,0.0
0.0,10,440.197023,0.0
0.0,13,440.208344,0.0
0.0,11,440.217909,0.0
0.0,18,440.233474,0.0
0.0,11,440.243027,0.0
0.0,8,440.249991,0.0
0.0,9,440.257815,0.0
0.0,12,440.268207,0.0
0.0,12,440.278627,0.0
0.0,10,440.287313,0.0
0.0,9,440.295141,0.0
0.0,15,440.308177,0.0
0.0,10,440.31688,0.0
0.0,9,440.324702,0.0
0.0,9,440.33252,0.0
0.0,13,440.343777,0.0
0.0,11,440.353362,0.0
0.0,15,440.366781,0.0
0.0,11,440.376344,0.0
0.0,9,440.384171,0.0
0.0,13,440.395423,0.0
0.0,13,440.406749,0.0
0.0,11,440.416311,0.0
0.0,19,440.432744,0.0
0.0,15,440.446225,0.0
0.0,18,440.461898,0.0
0.0,11,440.471445,0.0
0.0,9,440.479373,0.0
0.0,11,440.488932,0.0
0.0,11,440.498472,0.0
0.0,13,440.509744,0.0
0.0,9,440.517539,0.0
0.0,12,440.527817,0.0
0.0,9,440.535652,0.0
0.0,10,440.54425,0.0
0.0,20,440.561399,0.0
0.0,15,440.57425,0.0
0.0,12,440.584532,0.0
0.0,9,440.592237,0.0
0.0,9,440.599944,0.0
0.0,10,440.608558,0.0
0.0,13,440.61966,0.0
0.0,18,440.635056,0.0
0.0,14,440.647002,0.0
0.0,13,440.658091,0.0
0.0,11,440.667493,0.0
0.0,10,440.676107,0.0
0.0,12,440.68637,0.0
0.0,16,440.700016,0.0
0.0,14,440.71207,0.0
0.0,13,440.723244,0.0
0.0,13,440.734396,0.0
0.0,9,440.742151,0.0
0.0,11,440.751593,0.0
0.0,11,440.761009,0.0
0.0,10,440.769563,0.0
0.0,14,440.781522,0.0
0.0,17,440.796062,0.0
0.0,22,440.814931,0.0
0.0,11,440.824382,0.0
0.0,14,440.836412,0.0
0.0,13,440.847576,0.0
0.0,11,440.856996,0.0
0.0,8,440.863911,0.0
0.0,11,440.873335,0.0
0.0,13,440.884447,0.0
0.0,30,440.910052,0.0
0.0,18,440.925421,0.0
0.0,9,440.933185,0.0
0.0,10,440.941746,0.0
0.0,18,440.957058,0.0
0.0,19,440.973214,0.0
0.0,11,440.982612,0.0
0.0,13,440.993704,0.0
0.0,14,441.00577,0.0
0.0,12,441.016078,0.0
0.0,17,441.030682,0.0
0.0,9,441.03844,0.0
0.0,12,441.048736,0.0
0.0,18,441.06414,0.0
0.0,10,441.072731,0.0
0.0,9,441.080487,0.0
0.0,9,441.088222,0.0
0.0,12,441.098476,0.0
0.0,12,441.108795,0.0
0.0,10,441.117393,0.0
0.0,15,441.130277,0.0
0.0,9,441.138083,0.0
0.0,10,441.146709,0.0
0.0,16,441.16067,0.0
0.0,15,441.173516,0.0
0.0,12,441.183832,0.0
0.0,14,441.19702,0.0
0.0,10,441.206302,0.0
0.0,17,441.222989,0.0
0.0,10,441.232536,0.0
0.0,15,441.246755,0.0
0.0,11,441.257238,0.0
0.0,9,441.265761,0.0
0.0,11,441.275805,0.0
0.0,10,441.284878,0.0
0.0,18,441.30121,0.0
0.0,19,441.318629,0.0
0.0,10,441.327782,0.0
0.0,14,441.340467,0.0
0.0,28,441.821579,0.0
0.0,11,441.83152,0.0
0.0,15,441.844946,0.0
0.0,9,441.853015,0.0
0.0,18,441.869052,0.0
0.0,13,441.880646,0.0
0.0,11,441.890479,0.0
0.0,9,441.89856,0.0
0.0,15,441.912006,0.0
0.0,12,441.922734,0.0
0.0,12,441.933414,0.0
0.0,16,441.947637,0.0
0.0,14,441.960388,0.0
0.0,13,441.972045,0.0
0.0,11,441.981982,0.0
0.0,13,441.993578,0.0
0.0,9,442.001657,0.0
0.0,24,442.023026,0.0
0.0,11,442.032815,0.0
0.0,10,442.041746,0.0
0.0,15,442.055034,0.0
0.0,10,442.063987,0.0
0.0,10,442.072918,0.0
0.0,9,442.081017,0.0
0.0,11,442.090825,0.0
0.0,8,442.098003,0.0
0.0,13,442.109613,0.0
0.0,10,442.118557,0.0
0.0,8,442.125703,0.0
0.0,9,442.133744,0.0
0.0,12,442.144534,0.0
0.0,10,442.153491,0.0
0.0,10,442.16257,0.0
0.0,9,442.170836,0.0
0.0,15,442.183999,0.0
0.0,19,442.200403,0.0
0.0,13,442.211676,0.0
0.0,10,442.220332,0.0
0.0,13,442.231572,0.0
0.0,14,442.243677,0.0
0.0,11,442.253184,0.0
0.0,12,442.26353,0.0
0.0,10,442.272164,0.0
0.0,13,442.283372,0.0
0.0,10,442.292019,0.0
0.0,19,442.308466,0.0
0.0,12,442.318854,0.0
0.0,11,442.328357,0.0
0.0,18,442.343953,0.0
0.0,11,442.35343,0.0
0.0,9,442.361179,0.0
0.0,13,442.372301,0.0
0.0,9,442.380054,0.0
0.0,10,442.388611,0.0
0.0,15,442.40142,0.0
0.0,9,442.409204,0.0
0.0,17,442.423775,0.0
0.0,10,442.43237,0.0
0.0,11,442.441799,0.0
0.0,14,442.453729,0.0
0.0,14,442.465748,0.0
0.0,10,442.474314,0.0
0.0,10,442.482932,0.0
0.0,13,442.494092,0.0
0.0,10,442.50269,0.0
0.0,15,442.515578,0.0
0.0,8,442.522474,0.0
0.0,10,442.53102,0.0
0.0,10,442.539588,0.0
0.0,13,442.550698,0.0
0.0,11,442.56019,0.0
0.0,10,442.568821,0.0
0.0,9,442.576605,0.0
0.0,18,442.592038,0.0
0.0,12,442.602391,0.0
0.0,10,442.611035,0.0
0.0,14,442.62305,0.0
0.0,10,442.631635,0.0
0.0,10,442.640203,0.0
0.0,14,442.652185,0.0
0.0,11,442.66164,0.0
0.0,8,442.668543,0.0
0.0,8,442.675445,0.0
0.0,10,442.684516,0.0
0.0,19,442.700794,0.0
0.0,18,442.717036,0.0
0.0,11,442.727277,0.0
0.0,10,442.736461,0.0
0.0,11,442.74639,0.0
0.0,10,442.755547,0.0
0.0,9,442.763905,0.0
0.0,26,442.787174,0.0
0.0,11,442.797061,0.0
0.0,22,442.816778,0.0
0.0,12,442.827588,0.0
0.0,9,442.835687,0.0
0.0,15,442.849128,0.0
0.0,13,442.8608,0.0
0.0,12,442.871581,0.0
0.0,10,442.880576,0.0
0.0,11,442.890446,0.0
0.0,9,442.898559,0.0
0.0,9,442.906676,0.0
0.0,11,442.916576,0.0
0.0,11,442.92648,0.0
0.0,11,442.936352,0.0
0.0,9,442.944446,0.0
0.0,16,442.958803,0.0
0.0,9,442.966919,0.0
0.0,10,442.975914,0.0
0.0,11,442.985785,0.0
0.0,10,442.994753,0.0
0.0,11,443.004659,0.0
0.0,11,443.014566,0.0
0.0,12,443.025358,0.0
0.0,9,443.033486,0.0
0.0,13,443.045151,0.0
0.0,14,443.05771,0.0
0.0,12,443.068478,0.0
0.0,16,443.082771,0.0
0.0,14,443.095153,0.0
0.0,10,443.104098,0.0
0.0,10,443.11304,0.0
0.0,12,443.123743,0.0
0.0,13,443.13528,0.0
0.0,14,443.147727,0.0
0.0,13,443.159254,0.0
0.0,11,443.16905,0.0
0.0,10,443.177992,0.0
0.0,10,443.18691,0.0
0.0,17,443.2019,0.0
0.0,9,443.209973,0.0
0.0,9,443.217968,0.0
0.0,10,443.226917,0.0
0.0,12,443.237619,0.0
0.0,10,443.24655,0.0
0.0,31,443.273983,0.0
0.0,10,443.282945,0.0
0.0,13,443.294532,0.0
0.0,8,443.301667,0.0
0.0,9,443.309752,0.0
0.0,9,443.31781,0.0
0.0,9,443.325846,0.0
0.0,12,443.33649,0.0
0.0,11,443.346259,0.0
0.0,14,443.358683,0.0
0.0,17,443.373756,0.0
0.0,11,443.38355,0.0
0.0,10,443.392467,0.0
0.0,13,443.404028,0.0
0.0,10,443.41297,0.0
0.0,10,443.42191,0.0
0.0,11,443.431707,0.0
0.0,9,443.439753,0.0
0.0,9,443.447779,0.0
0.0,10,443.45668,0.0
