time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/loss,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_score_ep_length
2845,6807,2913280,427,-0.011729586869478226,-1.4087656438350677,0.03479032916948199,0.17578125,11376,0.04175488000000001,0.0008292954,-0.004285815346520394,0.00010438720000000002,0.9011955261230469,16.79,8375.9,,,,
2846,6808,2914304,428,-0.011100742034614086,-1.4084043055772781,0.03671200026292354,0.1298828125,11380,0.041734400000000005,0.0011951367,-0.004089228226803243,0.00010433600000000001,0.8419284224510193,16.76,8361.41,,,,
2847,6809,2915328,428,-0.01582694798707962,-1.4516735896468163,0.02027741342317313,0.173583984375,11384,0.04171392000000001,0.0009444674,-0.00406923983246088,0.00010428480000000001,0.8693301677703857,16.76,8361.41,,,,
2848,6810,2916352,428,-0.009822415187954903,-1.4253353923559189,0.02557843434624374,0.157958984375,11388,0.041693440000000005,0.00079239655,-0.0037406753399409354,0.00010423360000000002,0.8700262308120728,16.76,8361.41,,,,
2849,6811,2917376,428,-0.017331622540950775,-1.4089427292346954,0.007397266570478678,0.1328125,11392,0.04167296000000001,0.0006057488,-0.0036166745121590793,0.00010418240000000001,0.9329895377159119,16.76,8361.41,,,,
2850,6812,2918400,428,-0.02141469530761242,-1.440779335796833,0.004147720159380697,0.157958984375,11396,0.041652480000000006,0.0008310198,-0.0046388693153858185,0.00010413120000000001,0.9548891186714172,16.76,8361.41,,,,
2851,6813,2919424,428,-0.020200638100504875,-1.4120384454727173,0.005435767234303057,0.11376953125,11400,0.041632,0.0006257901,-0.0040833946550264955,0.00010408,0.9430386424064636,16.72,8365.56,,,,
2852,6814,2920448,428,-0.018889546394348145,-1.4267632141709328,0.01295619795564562,0.0986328125,11404,0.041611520000000006,0.00064541504,-0.004097514814930037,0.0001040288,0.9315166473388672,16.72,8365.56,,,,
2853,6815,2921472,428,-0.020020434632897377,-1.4430606216192245,0.008157723030308262,0.1171875,11408,0.04159104,0.0007031302,-0.0047322126338258386,0.00010397760000000001,0.9524866342544556,16.72,8365.56,,,,
2854,6816,2922496,428,-0.0046464744955301285,-1.418491430580616,0.043429364915937185,0.1396484375,11412,0.041570560000000006,0.0010600782,-0.00389066431671381,0.00010392640000000001,0.8058665990829468,16.72,8365.56,,,,
2855,6817,2923520,428,-0.018260980024933815,-1.417912282049656,0.010519275587284938,0.185302734375,11416,0.04155008,0.0010250682,-0.0042297421605326235,0.0001038752,0.9276649951934814,16.7,8375.48,,,,
2856,6818,2924544,428,-0.004656285047531128,-1.4031673222780228,0.03918193210847676,0.12158203125,11420,0.0415296,0.0007843001,-0.003575994574930519,0.000103824,0.8366858959197998,16.7,8375.48,,,,
,,2925000,,-0.00686833169311285,-1.4148094803094864,0.031103973393328488,0.15771484375,11424,0.041509120000000004,0.0010246639,-0.0036071348004043102,0.0001037728,0.8305955529212952,,,8938.0,-92.93599999999999,15.6,8938.0
2857,6855,2925568,426,,,,,,,,,,,16.68,8370.14,,,,
2858,6856,2926592,426,-0.011118032038211823,-1.4319825991988182,0.028153006685897708,0.15625,11428,0.04148864,0.001316624,-0.003977868764195591,0.00010372159999999999,0.8290227055549622,16.68,8370.14,,,,
2859,6857,2927616,426,-0.002534247934818268,-1.4083439707756042,0.04004177369643003,0.118896484375,11432,0.041468160000000004,0.0009293481,-0.0030804286943748593,0.0001036704,0.8608759641647339,16.68,8370.14,,,,
2860,6858,2928640,426,-0.007354475557804108,-1.427561029791832,0.033463246771134436,0.13232421875,11436,0.04144768,0.0008722887,-0.0028212653705850244,0.0001036192,0.8449724912643433,16.68,8370.14,,,,
2861,6859,2929664,427,-0.014233085326850414,-1.4384268820285797,0.0235038825776428,0.106201171875,11440,0.0414272,0.00069520937,-0.0032828706898726523,0.000103568,0.8615500330924988,16.68,8370.14,,,,
2862,6860,2930688,427,-0.009280622936785221,-1.3991831317543983,0.022317569353617728,0.145263671875,11444,0.04140672,0.00088593364,-0.00469598633935675,0.00010351679999999999,0.9018177390098572,16.7,8377.4,,,,
2863,6861,2931712,427,-0.009341021999716759,-1.401562973856926,0.03010598325636238,0.13671875,11448,0.04138624,0.0007822837,-0.0037304678407963365,0.00010346559999999999,0.8457512259483337,16.7,8375.04,,,,
2864,6862,2932736,427,-0.010710436850786209,-1.4142475947737694,0.030105052050203085,0.10546875,11452,0.04136576,0.0009011808,-0.004619692481355742,0.0001034144,0.8800580501556396,16.7,8375.04,,,,
2865,6863,2933760,427,-0.01210537925362587,-1.406494103372097,0.01981509680626914,0.12646484375,11456,0.04134528,0.00055088766,-0.003512729483190924,0.00010336319999999999,0.8916904330253601,16.64,8408.03,,,,
2866,6864,2934784,427,-0.016006702557206154,-1.4086002334952354,0.01629974425304681,0.102294921875,11460,0.041324799999999995,0.0007434574,-0.004103531886357814,0.00010331199999999999,0.9436155557632446,16.64,8408.03,,,,
2867,6865,2935808,427,-0.014591405168175697,-1.4045048728585243,0.022119633620604873,0.134521484375,11464,0.041304320000000005,0.00070850056,-0.004336634883657098,0.00010326080000000001,0.8912420272827148,16.64,8408.03,,,,
2868,6866,2936832,427,-0.012101087719202042,-1.409528911113739,0.024335718480870128,0.1162109375,11468,0.04128384000000001,0.00072849693,-0.0037675960920751095,0.00010320960000000001,0.870336651802063,16.55,8449.41,,,,
2869,6867,2937856,427,-0.018051929771900177,-1.4111257195472717,0.01479733339510858,0.143798828125,11472,0.041263360000000006,0.0010557295,-0.0052081007161177695,0.00010315840000000002,0.9390370845794678,16.55,8449.41,,,,
2870,6868,2938880,427,-0.014904402196407318,-1.4000798538327217,0.017955333809368312,0.172607421875,11476,0.04124288000000001,0.00079496246,-0.004505876335315406,0.00010310720000000001,0.941251277923584,16.55,8449.41,,,,
2871,6870,2939904,427,-0.018377505242824554,-1.4369951859116554,0.01360279181972146,0.130859375,11480,0.041222400000000006,0.0007155016,-0.0049430710496380925,0.00010305600000000001,0.9358546733856201,16.6,8450.33,,,,
2872,6871,2940928,428,-0.021068638190627098,-1.4365741983056068,0.01160948269534856,0.1708984375,11484,0.04120192,0.0009482205,-0.005316994327586144,0.00010300480000000001,0.9524127244949341,16.6,8450.33,,,,
2873,6872,2941952,428,-0.01893879473209381,-1.4255458563566208,0.01247677975334227,0.166259765625,11488,0.04118144000000001,0.0009016957,-0.004473575216252357,0.0001029536,0.9492168426513672,16.6,8450.33,,,,
2874,6873,2942976,428,-0.018673017621040344,-1.4302068129181862,0.01570109953172505,0.15380859375,11492,0.04116096,0.0009451891,-0.005496790894540027,0.00010290240000000001,0.9468799233436584,16.6,8450.33,,,,
2875,6874,2944000,428,-0.015534624457359314,-1.425066038966179,0.018372805789113045,0.155029296875,11496,0.04114048000000001,0.00066039246,-0.0054315830348059535,0.00010285120000000001,0.9408937692642212,16.61,8439.53,,,,
2876,6875,2945024,428,-0.017573516815900803,-1.4324495121836662,0.01333026762586087,0.113037109375,11500,0.041120000000000004,0.0012133995,-0.004293009696993977,0.0001028,0.9486989378929138,16.61,8439.53,,,,
2877,6876,2946048,428,-0.01701275072991848,-1.4373624548316002,0.013679111783858389,0.153564453125,11504,0.04109952,0.00084355095,-0.0046170752320904285,0.0001027488,0.9450729489326477,16.61,8439.53,,,,
2878,6877,2947072,428,-0.020206011831760406,-1.4262790605425835,0.01074723229976371,0.1728515625,11508,0.041079040000000004,0.0009941864,-0.004998700198484585,0.0001026976,0.9689571857452393,16.61,8439.53,,,,
2879,6878,2948096,428,-0.023242739960551262,-1.4654272571206093,0.007394209300400689,0.17529296875,11512,0.04105856,0.0009371956,-0.005419951019575819,0.00010264640000000001,0.9762638211250305,16.61,8439.53,,,,
2880,6879,2949120,428,-0.01645262911915779,-1.4131539091467857,0.010357936145737767,0.15771484375,11516,0.041038080000000005,0.0006176351,-0.003464476845692843,0.0001025952,0.9683289527893066,16.88,8391.52,,,,
,,2950000,,-0.020891983062028885,-1.4460471495985985,0.010482219455298036,0.2373046875,11520,0.0410176,0.0013652958,-0.005891098233405501,0.000102544,0.9722740054130554,,,10137.6,-291.60799999999995,14.0,10137.6
2881,6921,2950144,426,,,,,,,,,,,16.93,8392.33,,,,
2882,6922,2951168,426,-0.020538629963994026,-1.4528319463133812,0.008318760228576139,0.1201171875,11524,0.04099712,0.0006947941,-0.004972299007931724,0.0001024928,0.9775441884994507,16.93,8392.33,,,,
2883,6923,2952192,426,-0.01758463680744171,-1.4339710995554924,0.014318310772068799,0.135498046875,11528,0.04097664,0.00073462067,-0.004547329037450254,0.00010244159999999999,0.9576597809791565,16.93,8392.33,,,,
2884,6924,2953216,426,-0.01240306906402111,-1.449524648487568,0.026447254000231624,0.152099609375,11532,0.04095616,0.0008482283,-0.004887741262791678,0.0001023904,0.923054575920105,16.8,8448.27,,,,
2885,6925,2954240,426,-0.0192246250808239,-1.4785456880927086,0.01592509401962161,0.14599609375,11536,0.04093568,0.0007319489,-0.005866014515049756,0.0001023392,0.9530142545700073,16.8,8448.27,,,,
2886,6926,2955264,426,-0.017721278592944145,-1.404604896903038,0.013556319521740079,0.15185546875,11540,0.0409152,0.00080967613,-0.005162889079656452,0.000102288,0.9567431211471558,16.8,8449.45,,,,
2887,6927,2956288,426,-0.01743234321475029,-1.4573234170675278,0.013812284742016345,0.16650390625,11544,0.040894719999999996,0.00088303175,-0.0037849009677302092,0.00010223679999999999,0.9504464268684387,16.8,8449.45,,,,
2888,6928,2957312,426,-0.010545599274337292,-1.4182208552956581,0.030245466623455286,0.163330078125,11548,0.04087424,0.00095063675,-0.004030559124657884,0.00010218559999999999,0.9008021354675293,16.8,8449.45,,,,
2889,6929,2958336,426,-0.017881598323583603,-1.436705119907856,0.016529885004274547,0.10498046875,11552,0.040853759999999996,0.000672686,-0.004498688009334728,0.00010213439999999998,0.9484582543373108,16.8,8449.45,,,,
2890,6930,2959360,426,-0.016251852735877037,-1.4303838461637497,0.017206816177349538,0.123291015625,11556,0.040833280000000007,0.00075015234,-0.0029777464224025607,0.00010208320000000002,0.9434093236923218,16.61,8528.26,,,,
2891,6931,2960384,427,-0.015514964237809181,-1.4006404504179955,0.013439963484415784,0.138671875,11560,0.04081280000000001,0.0007342938,-0.0038814981235191226,0.00010203200000000002,0.9341845512390137,16.63,8531.11,,,,
2892,6932,2961408,427,-0.018118850886821747,-1.4296528697013855,0.018104997230693698,0.14404296875,11564,0.04079232000000001,0.0007572406,-0.004304775095079094,0.00010198080000000001,0.9319006204605103,16.63,8531.11,,,,
2893,6933,2962432,427,-0.020618310198187828,-1.4128000363707542,0.011196961917448789,0.118896484375,11568,0.040771840000000004,0.00086982676,-0.005583732883678749,0.00010192960000000001,0.9566482305526733,16.63,8533.53,,,,
2894,6934,2963456,427,-0.0006486009806394577,-1.4197307080030441,0.04092210531234741,0.113525390625,11572,0.04075136000000001,0.0007715982,-0.0033733511227183044,0.0001018784,0.8377103209495544,16.63,8533.53,,,,
2895,6935,2964480,427,-0.01809944398701191,-1.4197141528129578,0.014430110342800617,0.125732421875,11576,0.040730880000000004,0.0006853801,-0.0037184864922892302,0.00010182720000000001,0.9592751860618591,16.63,8533.53,,,,
2896,6936,2965504,427,-0.013497934676706791,-1.413932204246521,0.022517020639497787,0.108642578125,11580,0.04071040000000001,0.00073623285,-0.0031607599230483174,0.00010177600000000001,0.9239333271980286,16.63,8533.53,,,,
2897,6937,2966528,427,-0.010065215639770031,-1.4203564673662186,0.0311927906004712,0.1474609375,11584,0.040689920000000004,0.0011508793,-0.004171425971435383,0.0001017248,0.8867815732955933,16.63,8533.53,,,,
2898,6938,2967552,427,-0.012253234162926674,-1.3844070434570312,0.023549516103230417,0.123291015625,11588,0.04066944,0.0008668418,-0.005281391262542456,0.0001016736,0.9403947591781616,16.59,8524.89,,,,
2899,6939,2968576,427,-0.014629325829446316,-1.4275615736842155,0.02103400370106101,0.132568359375,11592,0.040648960000000005,0.000761527,-0.004591007920680568,0.0001016224,0.9363307952880859,16.59,8524.89,,,,
2900,6940,2969600,427,-0.0062373969703912735,-1.3575637266039848,0.03796465473715216,0.132568359375,11596,0.04062848,0.0010984542,-0.004620663763489574,0.00010157120000000001,0.863656222820282,16.41,8592.72,,,,
2901,6941,2970624,427,-0.012456227093935013,-1.4132827743887901,0.0316682435804978,0.158203125,11600,0.040608000000000005,0.00089763413,-0.004661811457481235,0.00010152,0.8508769869804382,16.41,8592.72,,,,
2902,6942,2971648,428,-0.005798144266009331,-1.381093218922615,0.03636282333172858,0.175048828125,11604,0.04058752,0.0008147363,-0.0035010985448025167,0.0001014688,0.8443430662155151,16.41,8592.72,,,,
2903,6943,2972672,428,-0.01054222509264946,-1.407892182469368,0.027865718817338347,0.14794921875,11608,0.04056704,0.0007963352,-0.003142865200061351,0.0001014176,0.8578562140464783,16.41,8592.72,,,,
2904,6944,2973696,428,-0.01190524734556675,-1.3759760856628418,0.020647227647714317,0.16552734375,11612,0.04054656,0.0010090384,-0.004277448315406218,0.00010136639999999999,0.908845841884613,16.41,8592.72,,,,
2905,6945,2974720,428,-0.016659671440720558,-1.3878482580184937,0.016425629262812436,0.13427734375,11616,0.04052608,0.0008364573,-0.004157297487836331,0.0001013152,0.9071422815322876,16.41,8592.72,,,,
,,2975000,,-0.019913403317332268,-1.4052291736006737,0.009503073553787544,0.158935546875,11620,0.0405056,0.0010225715,-0.004795543092768639,0.000101264,0.9499468803405762,,,9016.0,-155.632,15.4,9016.0
2906,6983,2975744,426,,,,,,,,,,,16.41,8592.72,,,,
2907,6984,2976768,426,-0.017936505377292633,-1.425867348909378,0.02035453263670206,0.189453125,11624,0.04048512,0.00087888236,-0.005833672767039388,0.0001012128,0.9383116960525513,16.32,8598.11,,,,
2908,6985,2977792,426,-0.01375564280897379,-1.398481622338295,0.019284481240902096,0.113525390625,11628,0.040464639999999996,0.0007757284,-0.0036705774255096912,0.00010116159999999999,0.8779810070991516,16.38,8567.9,,,,
2909,6986,2978816,426,-0.0038567110896110535,-1.4090439975261688,0.05030287802219391,0.136474609375,11632,0.04044416,0.001122562,-0.003304545592982322,0.00010111039999999999,0.8373305201530457,16.38,8567.9,,,,
2910,6987,2979840,426,-0.013646334409713745,-1.3975765258073807,0.02566068433225155,0.171142578125,11636,0.04042368,0.00092368474,-0.0044981243554502726,0.0001010592,0.9037112593650818,16.38,8567.9,,,,
2911,6988,2980864,426,-0.014988110400736332,-1.436744213104248,0.02190627797972411,0.16943359375,11640,0.0404032,0.00069529784,-0.004657794226659462,0.00010100799999999999,0.9258918166160583,16.38,8567.9,,,,
2912,6989,2981888,426,-0.014238286763429642,-1.3976802825927734,0.022687421238515526,0.104736328125,11644,0.04038272000000001,0.0007912704,-0.004124765080632642,0.00010095680000000002,0.9176017045974731,16.42,8527.83,,,,
2913,6990,2982912,426,-0.015489156357944012,-1.395771585404873,0.019093160866759717,0.148681640625,11648,0.04036224000000001,0.00085570576,-0.0048972273943945765,0.00010090560000000001,0.9038581252098083,16.58,8450.4,,,,
2914,6991,2983936,426,-0.007490387186408043,-1.3990255445241928,0.03383284923620522,0.16943359375,11652,0.040341760000000004,0.00090610894,-0.003937920089811087,0.00010085440000000001,0.8293917775154114,16.46,8483.43,,,,
2915,6992,2984960,426,-0.007773204706609249,-1.4077021107077599,0.031104489346034825,0.158447265625,11656,0.04032128000000001,0.0008081994,-0.004750186286401004,0.00010080320000000002,0.8532406687736511,16.4,8488.07,,,,
2916,6993,2985984,426,-0.013202703557908535,-1.4248619228601456,0.0193519996246323,0.136962890625,11660,0.040300800000000005,0.00089162914,-0.0045521812862716615,0.00010075200000000001,0.9164813160896301,16.4,8488.07,,,,
2917,6994,2987008,427,-0.014507612213492393,-1.4029479622840881,0.020560182922054082,0.138916015625,11664,0.04028032000000001,0.0008153625,-0.0038249375647865236,0.00010070080000000001,0.9002519249916077,16.4,8488.07,,,,
2918,6995,2988032,427,-0.01475546509027481,-1.4235887750983238,0.014541711017955095,0.156005859375,11668,0.040259840000000005,0.0014664863,-0.003763013140996918,0.0001006496,0.9199925661087036,16.4,8488.07,,,,
2919,6996,2989056,427,-0.014598594047129154,-1.4422836005687714,0.012413215939886868,0.145751953125,11672,0.04023936,0.0008599594,-0.004597204126184806,0.0001005984,0.9399641752243042,16.4,8488.07,,,,
2920,6997,2990080,427,-0.007040323689579964,-1.4126509130001068,0.028191741788759828,0.169677734375,11676,0.040218880000000005,0.00076841004,-0.0038762107433285564,0.00010054720000000001,0.8740307688713074,16.4,8488.07,,,,
2921,6998,2991104,427,-0.010367805138230324,-1.4312610030174255,0.02642150840256363,0.151123046875,11680,0.0401984,0.00064845814,-0.003603858029237017,0.00010049600000000001,0.8809179067611694,16.39,8492.23,,,,
2922,6999,2992128,427,-0.018186677247285843,-1.422380968928337,0.00990829974762164,0.13720703125,11684,0.040177920000000006,0.0007747174,-0.0044752361718565226,0.0001004448,0.9570963382720947,16.39,8492.23,,,,
2923,7000,2993152,427,-0.013788740150630474,-1.4062455371022224,0.01829191774595529,0.1630859375,11688,0.04015744,0.0007910106,-0.004363131301943213,0.0001003936,0.9300763607025146,16.37,8488.31,,,,
2924,7001,2994176,427,-0.02222933992743492,-1.4139947593212128,0.013693283020984381,0.1640625,11692,0.04013696,0.00086984906,-0.00568561686668545,0.0001003424,0.9585047364234924,16.37,8488.31,,,,
2925,7002,2995200,427,-0.018728099763393402,-1.4394922107458115,0.01609467441448942,0.141845703125,11696,0.04011648,0.000586326,-0.005309377913363278,0.00010029119999999999,0.9520053863525391,16.37,8488.33,,,,
2926,7003,2996224,427,-0.01541321910917759,-1.4269615858793259,0.015608753077685833,0.149658203125,11700,0.040096,0.0008365225,-0.005431974306702614,0.00010024,0.9566084146499634,16.37,8488.33,,,,
2927,7005,2997248,427,-0.011165784671902657,-1.4112663269042969,0.023626780952326953,0.130859375,11704,0.04007552,0.0007367288,-0.004034203593619168,0.0001001888,0.926889181137085,16.25,8530.53,,,,
2928,7006,2998272,427,-0.01226282212883234,-1.423291489481926,0.01887096097925678,0.185791015625,11708,0.04005504,0.00077229214,-0.0031894703570287675,0.0001001376,0.9061856269836426,16.25,8530.53,,,,
