time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/value_loss,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,train/loss,train/explained_variance,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
375000,,,,1.7059898567595155e-05,0.0002312608,0.0013065878,1464,0.0244140625,-0.016613876447081566,0.998629093170166,0.09250432,-1.5773710682988167,-0.0009426281903870404,,,-21.0,3056.0,-2.4600002000000005,3056.0
375808,596,630,367,,,,,,,,,,,3364.43,-1.93666684,,,,
376832,596,631,368,1.2604439639574139e-05,0.00023120960000000003,0.00054129044,1468,0.020751953125,-0.01565585285425186,0.9987078309059143,0.09248384000000001,-1.5640011355280876,-0.0004174293135292828,3362.04,-1.9360001699999998,,,,
377856,597,632,369,5.2719821720614846e-05,0.0002311584,0.0016978553,1472,0.020751953125,-0.017816273495554924,0.9957444071769714,0.09246336,-1.5746040791273117,-0.0010330413933843374,3357.44,-1.9353334999999998,,,,
378880,597,633,370,0.00016532075417430292,0.00023110720000000002,0.0008756624,1476,0.02294921875,-0.0156969353556633,0.9836342334747314,0.09244288,-1.568371705710888,-0.0005704121576854959,3354.96,-1.9353334999999998,,,,
379904,598,634,371,0.00067661144483111,0.00023105600000000002,0.0008125036,1480,0.01416015625,-0.015783289447426796,0.9252714514732361,0.09242240000000002,-1.5841499790549278,-0.001438785926438868,3346.72,-1.9273334899999996,,,,
380928,598,636,372,0.0027693058641133916,0.00023100480000000001,0.00024077762,1484,0.00927734375,-0.015818186104297638,0.8351540565490723,0.09240192000000001,-1.5683122351765633,9.14351548999548e-05,3346.72,-1.9273334899999996,,,,
381952,599,637,373,4.39561512521891e-06,0.0002309536,0.00095253455,1488,0.01513671875,-0.020003667101264,-1.8124349117279053,0.09238144000000001,-1.590726763010025,-0.0009253041353076696,3341.88,-1.92733349,,,,
382976,599,638,374,0.00015569900767076206,0.0002309024,0.0007268677,1492,0.00048828125,-0.014757459983229637,0.9892055988311768,0.09236096,-1.5878494903445244,-0.0006784318247810006,3342.55,-1.9273334899999996,,,,
384000,600,639,375,0.000681923011077501,0.0002308512,0.0007892093,1496,0.00439453125,-0.018531544134020805,0.9248207211494446,0.09234048,-1.5758135169744492,-0.0015463285963051021,3342.55,-1.9273334899999996,,,,
385024,600,640,376,4.103997579107954e-06,0.0002308,0.00020947371,1500,0.020751953125,-0.01699903979897499,0.32658666372299194,0.09232000000000001,-1.6018071323633194,0.0006921074818819761,3342.53,-1.9280001599999996,,,,
386048,601,642,377,0.02153849352907855,0.0002307488,0.0017111227,1504,0.0283203125,-0.0069837020710110664,0.31848061084747314,0.09229952000000001,-1.5955836847424507,-0.0013149490987416357,3348.17,-1.92666682,,,,
387072,601,643,378,0.010422086575090361,0.00023069760000000002,0.00020174962,1508,0.000244140625,-0.015490137040615082,-0.8433287143707275,0.09227904,-1.5912204384803772,0.0007612797198817134,3349.86,-1.9273334899999996,,,,
388096,602,644,379,0.0012672191055571602,0.00023064640000000001,0.00026178034,1512,0.002197265625,-0.024429652839899063,0.9966282248497009,0.09225856,-1.5878569260239601,-0.0023977607052074745,3349.34,-1.9273334899999996,,,,
389120,602,645,380,0.0007164972030651029,0.0002305952,0.0006288815,1516,0.0234375,-0.016308674588799477,0.8281103372573853,0.09223808,-1.6082912385463715,-0.0014826913247816265,3349.34,-1.9273334899999996,,,,
390144,603,646,381,1.232426786756946e-05,0.000230544,0.00048731646,1520,0.01318359375,-0.01764298789203167,0.5229434967041016,0.09221760000000001,-1.6216305196285248,-0.0005313378933351487,3349.34,-1.92733349,,,,
391168,603,647,382,0.0004727336424039663,0.0002304928,0.00048047805,1524,0.0,-0.01606008969247341,0.8687179088592529,0.09219712000000001,-1.6142244264483452,-0.0004748027422465384,3349.34,-1.92733349,,,,
392192,604,649,383,5.612202755855833e-07,0.0002304416,0.0009847372,1528,0.029296875,-0.014811654575169086,0.4053272604942322,0.09217664,-1.6057611107826233,-0.0011917535739485174,3348.05,-1.9710001499999998,,,,
393216,604,650,384,0.0003892993769909481,0.0002303904,0.0011305306,1532,0.051025390625,-0.022762976586818695,0.9586752653121948,0.09215616,-1.6175457388162613,-0.002097457996569574,3353.08,-1.9700001500000002,,,,
394240,605,651,385,0.0005878518004891475,0.0002303392,0.0010323382,1536,0.023681640625,-0.023235345259308815,0.9621794819831848,0.09213568,-1.6032205149531364,-0.003236215387005359,3356.8,-1.96900015,,,,
395264,605,652,386,9.269391231292445e-05,0.000230288,0.0008898213,1540,0.0126953125,-0.015645256265997887,0.9613508582115173,0.09211520000000001,-1.6188634559512138,-0.0016775265685282648,3354.96,-1.95700015,,,,
396288,606,653,387,7.223466949568547e-05,0.00023023679999999998,0.00064375694,1544,0.007568359375,-0.01632966659963131,0.9985010027885437,0.09209472,-1.6182942613959312,-0.001144113950431347,3354.96,-1.95700015,,,,
397312,606,654,388,0.07042797689791769,0.0002301856,0.00358188,1548,0.067626953125,0.017488902434706688,0.0005051493644714355,0.09207424,-1.6046645045280457,-0.0011999804410152137,3358.52,-1.9570001499999998,,,,
398336,607,656,389,0.0007203366980093051,0.0002301344,0.0012882086,1552,0.0078125,-0.01984332501888275,0.9503878951072693,0.09205376,-1.6054934933781624,-0.002106962725520134,3353.08,-1.9096668199999995,,,,
399360,607,657,390,0.0016500241133599047,0.0002300832,0.0016331191,1556,0.028564453125,-0.021688401699066162,0.7773802280426025,0.09203328,-1.5965480655431747,-0.0003055359120480716,3351.88,-1.8696668200000002,,,,
400000,,,,0.00015612275223020333,0.00023003200000000002,0.00048682012,1560,0.013671875,-0.020988933742046356,0.9277040362358093,0.0920128,-1.621067963540554,-0.0007260224083438516,,,-21.0,3056.0,-2.4866668000000005,3056.0
400384,596,671,391,,,,,,,,,,,3348.65,-1.8700001600000002,,,,
401408,596,672,392,5.466485981742153e-05,0.0002299808,0.0008959452,1564,0.020751953125,-0.016954177990555763,0.9943995475769043,0.09199232,-1.60984206199646,-0.00034623866667971015,3346.92,-1.8703334900000002,,,,
402432,597,673,393,0.5605639219284058,0.00022992960000000002,0.0027237218,1568,0.072021484375,0.4000656306743622,0.007057368755340576,0.09197184000000001,-1.5726999714970589,-0.0025002476177178323,3346.92,-1.8703334900000002,,,,
403456,597,674,394,0.00018938450762107095,0.0002298784,0.001316291,1572,0.0302734375,-0.0165867917239666,0.001287996768951416,0.09195136000000001,-1.583796165883541,0.0001204076106660068,3347.44,-1.87100016,,,,
404480,598,675,395,0.07043472293298692,0.0002298272,0.0026063523,1576,0.141845703125,0.027888650074601173,0.05948531627655029,0.09193088,-1.5483825951814651,-0.0023799086920917034,3347.44,-1.87100016,,,,
405504,598,677,396,0.00018065869971906068,0.000229776,0.00019178668,1580,0.014892578125,-0.01661710813641548,-0.03440225124359131,0.0919104,-1.5587911382317543,6.815901724621654e-05,3348.19,-1.9440001600000003,,,,
406528,599,678,397,0.05126812889648136,0.0002297248,0.0013275114,1584,0.009521484375,-0.01316398661583662,0.3214986324310303,0.09188992000000001,-1.556982696056366,0.00016988845891319215,3344.41,-1.93000016,,,,
407552,599,679,398,0.015577238016703632,0.00022967360000000002,0.00012669241,1588,0.0,-0.01447217259556055,-1.1904540061950684,0.09186944000000001,-1.5344577506184578,0.0004439303884282708,3342.58,-1.93066683,,,,
408576,600,680,399,0.0012999656687497918,0.00022962240000000002,8.641166e-05,1592,0.029296875,-0.014341973699629307,0.8027552366256714,0.09184896000000001,-1.561786264181137,0.000775875654653646,3342.58,-1.93066683,,,,
409600,600,681,400,5.954640369054687e-05,0.00022957120000000002,0.0017553173,1596,0.039794921875,-0.016484098508954048,-0.057976603507995605,0.09182848,-1.5626825243234634,-0.0023811886203475296,3342.58,-1.93066683,,,,
410624,601,682,401,5.4499984003086865e-05,0.00022952,0.0021316544,1600,0.060791015625,-0.01994936726987362,-0.0859001874923706,0.091808,-1.56537826359272,-0.002418214571662247,3343.78,-1.9250001600000002,,,,
411648,601,684,402,0.0006567721528654147,0.0002294688,0.00079312455,1604,0.03564453125,-0.01736757718026638,0.8606321215629578,0.09178752000000001,-1.5763291344046593,2.066371962428093e-07,3346.71,-1.93600016,,,,
412672,602,685,403,0.0010962473431845865,0.0002294176,0.0009448006,1608,0.034423828125,-0.01703304797410965,0.8800099492073059,0.09176704000000001,-1.5548061728477478,-0.0024348122533410788,3345.43,-1.93600016,,,,
413696,602,686,404,0.0005695855093108548,0.0002293664,0.00076777436,1612,0.020751953125,-0.0202558021992445,0.89155513048172,0.09174656,-1.5598329156637192,-0.001187188143376261,3347.32,-1.9353334899999999,,,,
414720,603,687,405,0.025198011849852264,0.0002293152,0.0007282792,1616,0.003173828125,-0.014158181846141815,0.5154294967651367,0.09172608,-1.5556302666664124,-0.0006504504126496613,3347.32,-1.9353334899999999,,,,
415744,603,688,406,4.403592470936246e-05,0.000229264,0.000940255,1620,0.027099609375,-0.016552545130252838,-0.21311891078948975,0.0917056,-1.5927377417683601,-0.0009886321204248816,3347.32,-1.9353334899999999,,,,
416768,603,690,407,0.11299953667912632,0.0002292128,0.003945168,1624,0.07177734375,0.0025987904518842697,5.900859832763672e-05,0.09168512000000001,-1.5712471976876259,-0.0024229182745330036,3347.8,-1.93533349,,,,
417792,604,691,408,0.002095557700158679,0.00022916159999999998,0.0009559126,1628,0.045166015625,-0.021386928856372833,0.3735836148262024,0.09166464,-1.5776416882872581,-0.001662867667619139,3346.6,-1.94866682,,,,
418816,604,692,409,0.009650678635580334,0.0002291104,0.00029391085,1632,0.00146484375,-0.013465874828398228,0.6087925434112549,0.09164416,-1.5695332512259483,-0.00152446300489828,3347.31,-1.9493334900000001,,,,
419840,605,693,410,0.0007146394015080659,0.0002290592,0.00033750874,1636,0.004150390625,-0.02092801034450531,0.9106391668319702,0.09162368,-1.5883530601859093,-0.0008849331352394074,3343.43,-1.9260001500000001,,,,
420864,605,694,411,0.0016717588714527665,0.000229008,0.00030592736,1640,0.00244140625,-0.016857754439115524,0.8555662035942078,0.0916032,-1.5782713443040848,-0.0007895727176219225,3343.43,-1.9256668200000002,,,,
421888,606,695,412,9.03043511470969e-05,0.0002289568,0.00095567654,1644,0.0478515625,-0.02234971709549427,0.9823980331420898,0.09158272,-1.607616238296032,-0.0008285021176561713,3343.43,-1.9256668200000002,,,,
422912,606,697,413,3.227049390375214e-06,0.0002289056,0.00010309898,1648,0.02197265625,-0.017563192173838615,-0.11500740051269531,0.09156224,-1.6016484647989273,-0.00039974626270122826,3343.43,-1.9256668200000002,,,,
423936,607,698,414,2.735018661326194e-06,0.00022885440000000002,0.0005605164,1652,0.00830078125,-0.01114971749484539,0.05786550045013428,0.09154176000000001,-1.6144033148884773,0.0001782153849489987,3341.65,-1.87266682,,,,
424960,607,699,415,8.12345231580025e-05,0.0002288032,0.000550074,1656,0.00048828125,-0.018015330657362938,0.9881557822227478,0.09152128000000001,-1.6300132870674133,-0.0011999509297311306,3342.36,-1.5716668200000004,,,,
425000,,,,0.03213646815856919,0.000228752,0.0031604955,1660,0.062744140625,-0.008414823561906815,0.12555807828903198,0.09150080000000001,-1.6174870356917381,-0.002162127144401893,,,-21.0,3056.0,-2.4733334000000005,3056.0
425984,597,713,416,,,,,,,,,,,3338.53,-1.5180001499999998,,,,
427008,597,714,417,0.030405998084461316,0.0002287008,0.0019504887,1664,0.036376953125,-0.0026377886533737183,0.5116596221923828,0.09148032,-1.61199389398098,-0.0022580637596547604,3342.2,-1.5243334899999996,,,,
428032,598,715,418,0.005074798106306844,0.0002286496,0.0018404428,1668,0.06494140625,-0.015007458627223969,0.18295812606811523,0.09145984000000001,-1.6442930772900581,-3.9698206819593906e-05,3342.2,-1.5243334899999996,,,,
429056,598,716,419,0.12239008513279259,0.00022859840000000002,0.0033302284,1672,0.087646484375,0.03310805559158325,-7.009506225585938e-05,0.09143936000000001,-1.6382122188806534,-0.0016428820672445,3342.2,-1.5243334899999996,,,,
430080,598,718,420,0.0002236541984075302,0.00022854720000000002,0.0010333003,1676,0.02197265625,-0.021547582000494003,-0.004417896270751953,0.09141888000000001,-1.6251587271690369,-0.001639536116272211,3341.53,-1.5236668199999996,,,,
431104,599,719,421,0.0013701993329959805,0.00022849600000000002,0.00074608653,1680,0.012939453125,-0.01796661876142025,0.7277510166168213,0.0913984,-1.6338174864649773,-0.0013109224382787943,3343.21,-1.5003334899999998,,,,
432128,599,720,422,0.12667999789118767,0.0002284448,0.0015271337,1684,0.07861328125,0.054047759622335434,0.16869693994522095,0.09137792,-1.6103463172912598,-0.0022341491421684623,3340.81,-1.3503334900000001,,,,
433152,600,721,423,0.006829575161191315,0.0002283936,0.00033686042,1688,0.043701171875,-0.012762689962983131,0.18960237503051758,0.09135744000000001,-1.6202444210648537,-0.0017454843036830425,3341.58,-1.34766682,,,,
434176,600,722,424,0.4559437073767185,0.0002283424,0.0021819293,1692,0.074951171875,0.11613540351390839,-0.0019757747650146484,0.09133696000000001,-1.58453768491745,-0.002495767083019018,3344.44,-1.35033348,,,,
435200,601,723,425,0.0023024236888886662,0.0002282912,0.0051611727,1696,0.07958984375,-0.02100844867527485,0.8749162554740906,0.09131648,-1.624556340277195,-0.0031626246636733413,3344.44,-1.35033348,,,,
436224,601,725,426,0.12131164316087961,0.00022824,0.002037488,1700,0.095947265625,0.0648808628320694,-0.0002988576889038086,0.091296,-1.6142594367265701,-0.0021611209376715124,3344.44,-1.35033348,,,,
437248,602,726,427,0.00032011894290917553,0.0002281888,0.000429079,1704,0.04150390625,-0.020737914368510246,-0.011034965515136719,0.09127552,-1.6351186409592628,-0.0014766889507882297,3345.6,-1.36666681,,,,
438272,602,727,428,0.0008805262714304263,0.0002281376,0.0050229533,1708,0.08056640625,-0.010889837518334389,0.8875063061714172,0.09125504000000001,-1.661646507680416,-0.0004009133263025433,3345.77,-1.4323334799999998,,,,
439296,602,728,429,0.0006294115355558461,0.0002280864,0.0006985166,1712,0.012939453125,-0.018884383141994476,0.9114980697631836,0.09123456,-1.6838304102420807,-0.00034177422639913857,3342.79,-1.45000014,,,,
440320,603,729,430,0.0007101658429746749,0.0002280352,0.00122063,1716,0.055908203125,-0.016825895756483078,0.9318877458572388,0.09121408,-1.701297476887703,-8.731236448511481e-05,3341.51,-1.45066681,,,,
441344,603,731,431,0.0008023892078199424,0.000227984,9.064918e-05,1720,0.0,-0.016592679545283318,0.9547016024589539,0.0911936,-1.6938954666256905,-0.0001846665982156992,3341.51,-1.45066681,,,,
442368,604,732,432,0.10075039695948362,0.0002279328,0.0016003201,1724,0.109375,0.03943084180355072,8.761882781982422e-06,0.09117312,-1.6935682371258736,-0.003375404834514484,3341.51,-1.45066681,,,,
443392,604,733,433,0.8830612394958735,0.0002278816,0.003625301,1728,0.10498046875,0.5806518197059631,0.0001741647720336914,0.09115264000000001,-1.6730948612093925,-0.0010945851972792298,3340.23,-1.4506668100000002,,,,
444416,605,734,434,0.0007374529850494582,0.0002278304,0.0011596172,1732,0.08447265625,-0.018896600231528282,0.8984291553497314,0.09113216,-1.687844380736351,-0.0010190339526161551,3340.65,-1.4513334800000002,,,,
445440,605,735,435,0.0007424237774102949,0.00022777920000000002,0.00032213703,1736,0.0,-0.017687711864709854,-0.0019611120223999023,0.09111168000000001,-1.6903199031949043,-0.00016795494593679905,3335.93,-1.71066681,,,,
446464,605,736,436,0.3939428152516484,0.00022772799999999999,0.0055501466,1740,0.11181640625,0.24171139299869537,0.055696725845336914,0.0910912,-1.6625902354717255,-0.0034664374543353915,3335.97,-1.73233348,,,,
447488,606,738,437,0.003090721438638866,0.0002276768,4.9536873e-05,1744,0.0,-0.015950778499245644,0.4946957230567932,0.09107072000000001,-1.6581086367368698,0.0002736758324317634,3339.81,-1.68866682,,,,
448512,606,739,438,0.010015756357461214,0.0002276256,0.0010117098,1748,0.0712890625,-0.014487389475107193,0.493598997592926,0.09105024,-1.6339352875947952,-0.002218545356299728,3346.17,-1.68833349,,,,
449536,607,740,439,0.500981044024229,0.00022757440000000003,0.003926541,1752,0.087158203125,0.2979479432106018,0.008826017379760742,0.09102976000000002,-1.598611444234848,-0.0016762008890509605,3346.17,-1.68833349,,,,
450000,,,,0.0005692953063771711,0.00022752320000000002,0.0001962994,1756,0.01611328125,-0.018993984907865524,-0.008044838905334473,0.09100928000000001,-1.6070979312062263,-0.00012769910972565413,,,-21.0,3056.0,-2.4733336000000006,3056.0
450560,597,754,440,,,,,,,,,,,3350.59,-1.70233349,,,,
451584,597,755,441,0.0009189514039462665,0.00022747200000000002,0.0010460531,1760,0.0,-0.016301354393363,0.9156337380409241,0.09098880000000001,-1.6023254320025444,-0.000569840834941715,3351.71,-1.84366682,,,,
452608,598,756,442,0.1870259060524404,0.00022742080000000002,0.0008179784,1764,0.057373046875,0.0009734723716974258,0.023853540420532227,0.09096832,-1.5946838334202766,-0.0022119348868727684,3351.84,-1.84366682,,,,
453632,598,757,443,0.0009707776862342143,0.0002273696,0.0010471011,1768,0.01220703125,-0.023738669231534004,0.9469529390335083,0.09094784,-1.600478708744049,-0.001070898724719882,3351.33,-1.84800015,,,,
454656,599,759,444,0.0010540015682636295,0.0002273184,0.0008574353,1772,0.025146484375,-0.013668561354279518,0.9413287043571472,0.09092736000000001,-1.564316526055336,6.149453110992908e-05,3342.37,-1.8470001500000002,,,,
455680,599,760,445,0.000504080337123014,0.0002272672,0.0006724126,1776,0.0166015625,-0.016759244725108147,0.9666730165481567,0.09090688000000001,-1.575886681675911,-0.0005284968065097928,3342.37,-1.8470001500000002,,,,
456704,599,761,446,0.00011355910226029664,0.000227216,0.00076828565,1780,0.005615234375,-0.017450649291276932,0.024560153484344482,0.0908864,-1.5809300541877747,-0.0004480541974771768,3344.36,-1.8546668100000003,,,,
457728,600,762,447,0.00017115315472437942,0.0002271648,0.0029281734,1784,0.1240234375,-0.02279517985880375,0.9842395782470703,0.09086592,-1.5605690255761147,-0.002279360604006797,3344.36,-1.8546668100000003,,,,
458752,600,763,448,3.1826277506752376e-05,0.0002271136,0.0007142054,1788,0.027099609375,-0.019467227160930634,-0.04387986660003662,0.09084544,-1.5689619183540344,-3.69527842849493e-05,3341.83,-1.8546668099999999,,,,
459776,601,764,449,0.00018912881205324084,0.0002270624,0.0008683469,1792,0.0,-0.01945466548204422,0.9906057715415955,0.09082496000000001,-1.5230636149644852,-0.0010700529383029789,3341.86,-1.8553334799999999,,,,
