time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/approx_kl,train/clip_range,train/explained_variance,train/clip_fraction,train/n_updates,train/entropy_loss,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_object_ep_length
68,21632,1476608,1442,0.0025163575,0.07048832000000001,0.8675234317779541,0.15625,5764,-1.2863381803035736,0.0329513264587149,-0.006737258008797653,0.00017622080000000002,-0.013643910177052021,6.62,11810.36,,,,
68,21643,1477632,1443,0.0019287806,0.07046783999999999,0.8480916619300842,0.162109375,5768,-1.2508642449975014,0.03659252461511642,-0.0037551585701294243,0.0001761696,-0.004592763260006905,6.88,11749.45,,,,
68,21653,1478656,1444,0.0026378562,0.07044736,0.8266940712928772,0.1650390625,5772,-1.2981029152870178,0.026412134640850127,-0.005709658784326166,0.0001761184,-0.013437495566904545,6.88,11749.45,,,,
68,21664,1479680,1445,0.0023840093,0.07042688,0.7671921849250793,0.166748046875,5776,-1.2848304957151413,0.03342132281977683,-0.005520308011909947,0.00017606719999999998,-0.0097588449716568,6.66,11821.24,,,,
68,21675,1480704,1446,0.0022364422,0.07040640000000001,0.8383981585502625,0.14990234375,5780,-1.2727906852960587,0.039953243802301586,-0.006686996523058042,0.000176016,-0.005396703258156776,6.66,11821.24,,,,
68,21686,1481728,1447,0.0042206882,0.07038592,0.6508762836456299,0.1796875,5784,-1.29953583329916,0.04622848914004862,-0.0077561482903547585,0.0001759648,-0.008624380454421043,6.66,11821.24,,,,
68,21697,1482752,1448,0.002202264,0.07036544,0.834903359413147,0.1611328125,5788,-1.281064160168171,0.03165462939068675,-0.00490159320179373,0.0001759136,-0.012800859287381172,6.66,11821.24,,,,
68,21708,1483776,1449,0.001987249,0.07034496,0.8506815433502197,0.171875,5792,-1.2885424718260765,0.02772767492569983,-0.007695878768572584,0.00017586240000000002,-0.016288775950670242,6.66,11821.24,,,,
68,21719,1484800,1450,0.0021274637,0.07032448000000001,0.7917677760124207,0.177978515625,5796,-1.325400985777378,0.03969255217816681,-0.005687603494152427,0.00017581120000000002,-0.0071608638390898705,6.57,11872.48,,,,
68,21729,1485824,1451,0.0024706651,0.070304,0.6881403923034668,0.14208984375,5800,-1.2985630109906197,0.04139508667867631,-0.007458803418558091,0.00017576,-0.01039256900548935,6.71,11927.66,,,,
68,21740,1486848,1452,0.0022604952,0.07028352,0.7418115735054016,0.16650390625,5804,-1.3405423611402512,0.051391220884397626,-0.004957578523317352,0.0001757088,0.0011448804289102554,6.71,11927.66,,,,
68,21750,1487872,1453,0.0021614302,0.07026304,0.8741281628608704,0.148681640625,5808,-1.3283280357718468,0.020586634636856616,-0.006567948265001178,0.0001756576,-0.015980824828147888,6.74,11924.34,,,,
68,21761,1488896,1454,0.0020605507,0.07024256,0.7867332696914673,0.150146484375,5812,-1.265638329088688,0.03052912058774382,-0.006247339508263394,0.0001756064,-0.011339514516294003,6.74,11924.34,,,,
68,21771,1489920,1455,0.0029805296,0.07022208,0.8274556994438171,0.165283203125,5816,-1.316426821053028,0.025368788512423635,-0.00777705802465789,0.0001755552,-0.018707912415266037,6.74,11924.34,,,,
68,21782,1490944,1456,0.0019783536,0.0702016,0.73711758852005,0.192626953125,5820,-1.3310637176036835,0.04070251062512398,-0.008332518016686663,0.000175504,-0.012918103486299515,6.91,12005.66,,,,
68,21793,1491968,1457,0.0029739097,0.07018112000000001,0.8352526426315308,0.1484375,5824,-1.2941374406218529,0.037040698574855924,-0.008100215345621109,0.00017545280000000002,-0.010909512639045715,6.91,12005.66,,,,
68,21804,1492992,1458,0.001758837,0.07016064,0.8095686435699463,0.150390625,5828,-1.3347227424383163,0.038086074171587825,-0.005771881129476242,0.00017540159999999998,-0.015268370509147644,6.91,12005.66,,,,
68,21814,1494016,1459,0.0024734223,0.07014016000000001,0.8419573307037354,0.188232421875,5832,-1.2871272414922714,0.0337466032942757,-0.004091589216841385,0.0001753504,-0.011992532759904861,6.91,12005.66,,,,
68,21825,1495040,1460,0.0033661923,0.07011968,0.7780420184135437,0.16259765625,5836,-1.3035147786140442,0.044780547730624676,-0.006747598294168711,0.0001752992,-0.007286975160241127,6.91,12005.66,,,,
68,21835,1496064,1461,0.0028793938,0.07009920000000001,0.8850924372673035,0.229248046875,5840,-1.300748661160469,0.030762441107071936,-0.002994595328345895,0.00017524800000000003,-0.010328788310289383,6.91,12005.66,,,,
68,21845,1497088,1462,0.002497535,0.07007872,0.8571397662162781,0.182373046875,5844,-1.2807743847370148,0.028741259826347232,-0.006127636966994032,0.0001751968,-0.010022174566984177,6.91,12005.66,,,,
68,21856,1498112,1463,0.002789664,0.07005824000000001,0.8601799011230469,0.1904296875,5848,-1.3181165680289268,0.03785661072470248,-0.006631223135627806,0.00017514560000000002,-0.015178636647760868,6.91,12005.66,,,,
68,21866,1499136,1464,0.0024359608,0.07003775999999999,0.8945828080177307,0.151611328125,5852,-1.2975966855883598,0.027018024353310466,-0.005915243003983051,0.0001750944,-0.015127578750252724,6.91,12005.66,,,,
,,1500000,,0.0025192045,0.07001728,0.8223576545715332,0.157958984375,5856,-1.3046048656105995,0.03195668663829565,-0.006942127802176401,0.0001750432,-0.013429547660052776,,,12220.6,-231.14666660000003,15.8,12220.6
68,22021,1500160,1465,,,,,,,,,,,6.91,12005.66,,,,
68,22031,1501184,1466,0.0026888363,0.0699968,0.8322045803070068,0.124267578125,5860,-1.2894614562392235,0.04519161581993103,-0.006677366502117366,0.00017499199999999998,-0.004912529140710831,6.91,12005.66,,,,
68,22042,1502208,1467,0.0027065906,0.06997632000000001,0.736904501914978,0.14453125,5864,-1.2938560023903847,0.04733167518861592,-0.006975317272008397,0.0001749408,-0.010501448065042496,7.16,11920.59,,,,
68,22052,1503232,1468,0.0020988856,0.06995584,0.8580764532089233,0.147705078125,5868,-1.2837484776973724,0.0333659149473533,-0.004322709690313786,0.0001748896,-0.010890090838074684,7.16,11920.59,,,,
68,22063,1504256,1469,0.0022405726,0.06993536,0.8406123518943787,0.196533203125,5872,-1.313220240175724,0.033183893421664834,-0.0026913987821899354,0.0001748384,-0.009444743394851685,6.95,11989.32,,,,
68,22074,1505280,1470,0.0033051907,0.06991488,0.8060126900672913,0.16796875,5876,-1.2301286086440086,0.04329688800498843,-0.006367125461110845,0.00017478720000000002,-0.0075754523277282715,6.95,11989.32,,,,
68,22085,1506304,1471,0.0024803404,0.06989440000000001,0.8608445525169373,0.178955078125,5880,-1.2486953139305115,0.021969888475723565,-0.006554414285346866,0.00017473600000000002,-0.01692844182252884,7.13,12015.76,,,,
68,22096,1507328,1472,0.004374543,0.06987392,0.8633812069892883,0.192138671875,5884,-1.3037036582827568,0.030237031867727637,-0.006416868884116411,0.0001746848,-0.011915856972336769,7.13,12015.76,,,,
68,22106,1508352,1473,0.003303922,0.06985344,0.8954900503158569,0.15869140625,5888,-1.2595423310995102,0.02425389946438372,-0.006291047597187571,0.0001746336,-0.014270193874835968,7.13,12015.76,,,,
68,22117,1509376,1474,0.0027230536,0.06983296,0.8785687685012817,0.17236328125,5892,-1.2555638924241066,0.032294529024511576,-0.00587401632219553,0.0001745824,-0.006907477974891663,7.13,12015.76,,,,
68,22127,1510400,1475,0.0030864426,0.06981248,0.8554714918136597,0.161865234375,5896,-1.2561890557408333,0.03043502231594175,-0.0065971785807050765,0.0001745312,-0.008908035233616829,7.4,12053.04,,,,
68,22138,1511424,1476,0.002880996,0.069792,0.8719683885574341,0.18994140625,5900,-1.2933618873357773,0.02413774491287768,-0.006704087019897997,0.00017448,-0.020162850618362427,7.4,12053.04,,,,
68,22148,1512448,1477,0.0024639922,0.06977152,0.8635585904121399,0.13330078125,5904,-1.2863370180130005,0.026238818187266588,-0.005476561025716364,0.0001744288,-0.018142253160476685,7.4,12053.04,,,,
68,22158,1513472,1478,0.0025402268,0.06975104,0.8709337115287781,0.119140625,5908,-1.2625396996736526,0.033840098534710705,-0.005792199866846204,0.0001743776,-0.014077349565923214,7.4,12053.04,,,,
68,22169,1514496,1479,0.0019511255,0.06973056,0.9184990525245667,0.177734375,5912,-1.2552429363131523,0.021789693972095847,-0.006745083010173403,0.00017432639999999998,-0.013804953545331955,7.4,12053.04,,,,
68,22179,1515520,1480,0.0023827604,0.06971008000000001,0.8546743392944336,0.18017578125,5916,-1.2500990256667137,0.031029578880406916,-0.004795460830791853,0.00017427520000000004,-0.002537822350859642,7.4,12053.04,,,,
68,22189,1516544,1481,0.002045315,0.0696896,0.8250325918197632,0.129638671875,5920,-1.242465116083622,0.03112520684953779,-0.005619261850370094,0.000174224,-0.012897559441626072,7.4,12053.04,,,,
68,22200,1517568,1482,0.0023218866,0.06966912000000001,0.7860880494117737,0.128662109375,5924,-1.264706328511238,0.044115264900028706,-0.005529155227122828,0.00017417280000000003,-0.003362489864230156,7.27,12124.95,,,,
68,22210,1518592,1483,0.002441978,0.06964864,0.8740925788879395,0.171875,5928,-1.2857480570673943,0.027304474380798638,-0.0062148198776412755,0.0001741216,-0.015782222151756287,7.27,12124.95,,,,
68,22221,1519616,1484,0.0028416577,0.06962816000000001,0.8173707127571106,0.1484375,5932,-1.281122013926506,0.04164644842967391,-0.007114735839422792,0.00017407040000000002,-0.010165169835090637,7.41,12150.17,,,,
68,22231,1520640,1485,0.0019598277,0.06960767999999999,0.9141054749488831,0.140625,5936,-1.2939493656158447,0.022192771080881357,-0.006059931067284197,0.0001740192,-0.01772417686879635,7.41,12150.17,,,,
68,22241,1521664,1486,0.0026137615,0.0695872,0.8950871229171753,0.14697265625,5940,-1.2859821617603302,0.01792378514073789,-0.006944921100512147,0.000173968,-0.020108766853809357,7.41,12150.17,,,,
68,22252,1522688,1487,0.0024153395,0.06956672,0.9374752044677734,0.1552734375,5944,-1.248643085360527,0.014543997356668115,-0.006565341143868864,0.00017391679999999998,-0.018864063546061516,7.66,12083.44,,,,
68,22263,1523712,1488,0.0028230948,0.06954624000000001,0.9215524792671204,0.121337890625,5948,-1.319232977926731,0.016249186941422522,-0.005652520194416866,0.0001738656,-0.017116498202085495,7.66,12083.44,,,,
68,22274,1524736,1489,0.0025014866,0.06952575999999999,0.8705756068229675,0.197021484375,5952,-1.304499588906765,0.02898583991918713,-0.005677598339389078,0.00017381439999999997,-0.011038162745535374,7.66,12083.44,,,,
,,1525000,,0.0024148682,0.06950528,0.9124717116355896,0.203369140625,5956,-1.256842814385891,0.01686851045815274,-0.005768335046013817,0.0001737632,-0.01942293904721737,,,9155.6,-56.3466668,19.2,9155.6
68,22391,1525760,1490,,,,,,,,,,,7.66,12083.44,,,,
68,22401,1526784,1491,0.00368083,0.0694848,0.9047218561172485,0.159912109375,5960,-1.2751839831471443,0.017444442957639694,-0.009075595677131787,0.00017371200000000002,-0.029339361935853958,7.66,12083.44,,,,
68,22412,1527808,1492,0.0031855425,0.06946432000000001,0.8918266892433167,0.19189453125,5964,-1.2915711030364037,0.019631768227554858,-0.005628689134027809,0.00017366080000000002,-0.01110699400305748,7.66,12083.44,,,,
68,22423,1528832,1493,0.0036606048,0.06944384,0.896067202091217,0.167724609375,5968,-1.2359733507037163,0.021412521949969232,-0.006307915551587939,0.0001736096,-0.012622209265828133,7.68,12085.97,,,,
68,22433,1529856,1494,0.0022732988,0.06942336,0.906971275806427,0.144775390625,5972,-1.3007441982626915,0.02101976063568145,-0.00702225073473528,0.0001735584,-0.017106376588344574,7.93,12042.5,,,,
68,22444,1530880,1495,0.0021190422,0.06940288,0.7934398651123047,0.171630859375,5976,-1.2567430883646011,0.04531583783682436,-0.00311129869078286,0.0001735072,-0.0007108654826879501,7.93,12042.5,,,,
68,22455,1531904,1496,0.0035636844,0.0693824,0.7998192310333252,0.171142578125,5980,-1.271091252565384,0.05299140769056976,-0.006027481780620292,0.000173456,-0.005005728453397751,7.93,12042.5,,,,
68,22465,1532928,1497,0.002389944,0.06936192000000001,0.8872669339179993,0.160400390625,5984,-1.3019600063562393,0.029544469085521996,-0.006448593863751739,0.0001734048,-0.01520078256726265,7.93,12042.5,,,,
68,22475,1533952,1498,0.0026905555,0.06934144,0.8822450637817383,0.160400390625,5988,-1.2732722237706184,0.030820872401818633,-0.0074632624455261976,0.0001733536,-0.014473887160420418,8.19,11981.49,,,,
68,22486,1534976,1499,0.0024060172,0.06932096,0.8500287532806396,0.166015625,5992,-1.251716062426567,0.0321845926810056,-0.007150617951992899,0.0001733024,-0.015461151488125324,8.24,11964.45,,,,
68,22496,1536000,1500,0.0018830225,0.06930048,0.8632695078849792,0.159423828125,5996,-1.2713912352919579,0.027139634010381997,-0.006861487374408171,0.00017325119999999999,-0.008669160306453705,8.24,11964.45,,,,
68,22507,1537024,1501,0.0023077908,0.06928000000000001,0.8441964387893677,0.121826171875,6000,-1.248702049255371,0.02776787499897182,-0.007060240983264521,0.00017320000000000004,-0.01202038861811161,8.02,12038.75,,,,
68,22518,1538048,1502,0.0031601726,0.06925952,0.7779277563095093,0.1728515625,6004,-1.2655207440257072,0.053064960753545165,-0.005183299304917455,0.0001731488,0.0041957031935453415,8.02,12038.75,,,,
68,22528,1539072,1503,0.0025576497,0.06923904000000002,0.8536327481269836,0.18505859375,6008,-1.2380699440836906,0.030524629168212414,-0.008367503090994433,0.00017309760000000003,-0.01758861169219017,8.02,12038.75,,,,
68,22539,1540096,1504,0.0029954189,0.06921856,0.8830866813659668,0.189697265625,6012,-1.2950782999396324,0.025538728456012905,-0.006963997497223318,0.0001730464,-0.014011478051543236,8.02,12038.75,,,,
68,22549,1541120,1505,0.002468704,0.06919808000000001,0.8342870473861694,0.13330078125,6016,-1.2344711050391197,0.04099647025577724,-0.0056030340638244525,0.00017299520000000002,-0.00716879777610302,8.02,12038.75,,,,
68,22560,1542144,1506,0.0028404552,0.06917759999999999,0.8888851404190063,0.185302734375,6020,-1.2334309369325638,0.025721922982484102,-0.009914421534631401,0.000172944,-0.017157770693302155,8.02,12038.75,,,,
68,22570,1543168,1507,0.0026452509,0.06915712,0.8759598135948181,0.1298828125,6024,-1.2719879522919655,0.029219630756415427,-0.006336075137369335,0.0001728928,-0.009854080155491829,8.1,12042.38,,,,
