time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/clip_fraction,train/value_loss,train/n_updates,train/entropy_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_reward,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_score_ep_length
13049,1005,1029120,78,0.012479869648814201,0.0030272007,0.7170296907424927,-0.004738550720503554,0.07943808000000001,0.162353515625,0.06849943962879479,4016,-1.1263689771294594,0.0001985952,-1.97,9367.47,,,,
13060,1006,1030144,78,0.002034282311797142,0.0026375218,0.7987442016601562,-0.005230083072092384,0.0794176,0.17138671875,0.0452293842099607,4020,-1.11549773812294,0.00019854400000000002,-1.97,9367.47,,,,
13070,1007,1031168,78,0.011185713112354279,0.0028251829,0.7199501991271973,-0.00429721869295463,0.07939712,0.140869140625,0.07034499407745898,4024,-1.099188707768917,0.0001984928,-1.89,9365.33,,,,
13080,1008,1032192,78,-0.008624234236776829,0.0024225512,0.8505753874778748,-0.005324224359355867,0.07937664,0.14404296875,0.029518143623135984,4028,-1.0738416463136673,0.0001984416,-1.89,9365.33,,,,
13091,1009,1033216,78,-0.0014090333133935928,0.002429027,0.8349877595901489,-0.0059710882778745145,0.07935616000000001,0.148193359375,0.04188506328500807,4032,-1.1015431731939316,0.0001983904,-1.71,9416.79,,,,
13101,1010,1034240,78,0.008873030543327332,0.0021027985,0.8363670706748962,-0.004504015145357698,0.07933568,0.0927734375,0.0488240048289299,4036,-1.0969756841659546,0.0001983392,-1.71,9416.79,,,,
13111,1011,1035264,78,0.006863616406917572,0.0032432226,0.7630491256713867,-0.004349151568021625,0.0793152,0.153076171875,0.0549155545886606,4040,-1.0978636518120766,0.000198288,-1.71,9416.79,,,,
13121,1012,1036288,78,0.01411323994398117,0.0020903936,0.7412251234054565,-0.0022947843826841563,0.07929472,0.111083984375,0.061820891220122576,4044,-1.0988863185048103,0.0001982368,-1.71,9416.79,,,,
13132,1013,1037312,78,0.02046741545200348,0.003847487,0.6757976412773132,-0.0042253944266121835,0.07927424000000001,0.1240234375,0.07236507954075933,4048,-1.0714805275201797,0.00019818560000000002,-1.71,9416.79,,,,
13143,1014,1038336,78,0.000794803723692894,0.0028533863,0.8204007148742676,-0.005271406262181699,0.07925376,0.113037109375,0.044208894250914454,4052,-1.0919184312224388,0.00019813439999999998,-1.71,9416.79,,,,
13153,1015,1039360,79,0.007071176543831825,0.0025062668,0.7975137829780579,-0.004611361626302823,0.07923328000000002,0.116455078125,0.054096983978524804,4056,-1.01421320438385,0.0001980832,-1.71,9416.79,,,,
13164,1016,1040384,79,0.0026049185544252396,0.0049968143,0.7672258615493774,-0.0062972818268463016,0.0792128,0.1572265625,0.054786867229267955,4060,-1.066177874803543,0.00019803199999999998,-1.72,9419.12,,,,
13175,1017,1041408,79,0.004177022725343704,0.0034248303,0.7503458261489868,-0.004877668950939551,0.07919232000000001,0.164794921875,0.055006657959893346,4064,-1.089215263724327,0.00019798080000000003,-1.72,9418.94,,,,
13185,1018,1042432,79,0.010174667462706566,0.0029598516,0.7273154854774475,-0.00444914391846396,0.07917184,0.1572265625,0.0612173811532557,4068,-1.060944601893425,0.0001979296,-1.72,9418.94,,,,
13196,1019,1043456,79,0.011314780451357365,0.0037280822,0.7434988021850586,-0.0036386284045875072,0.07915136,0.173828125,0.06331923184916377,4072,-1.0314455814659595,0.00019787840000000002,-1.72,9418.94,,,,
13206,1020,1044480,79,0.0037146732211112976,0.0031419361,0.7678775787353516,-0.00363779129111208,0.07913088000000001,0.116943359375,0.053013218799605966,4076,-1.0715037658810616,0.00019782720000000002,-1.68,9421.23,,,,
13217,1021,1045504,79,-0.003850286826491356,0.0041659717,0.7572045922279358,-0.005051334039308131,0.07911040000000001,0.152099609375,0.049336427357047796,4080,-1.0838586241006851,0.000197776,-1.68,9421.23,,,,
13227,1022,1046528,79,0.01509184017777443,0.004274334,0.5891591906547546,-0.006120524645666592,0.07908992000000001,0.16650390625,0.09171065874397755,4084,-1.1198220029473305,0.0001977248,-1.5,9438.52,,,,
13237,1023,1047552,79,-0.006558629684150219,0.0035863426,0.8466286063194275,-0.004716914088930935,0.07906944,0.193115234375,0.027817224035970867,4088,-1.0748447477817535,0.0001976736,-1.5,9438.52,,,,
13247,1024,1048576,79,0.006195511668920517,0.0035111546,0.7040100693702698,-0.005309898726409301,0.07904896,0.16162109375,0.06884174793958664,4092,-1.0959859117865562,0.0001976224,-1.5,9438.52,,,,
13257,1025,1049600,79,-0.004581538029015064,0.0031716316,0.8615495562553406,-0.006495832159998827,0.07902848000000001,0.151123046875,0.0345317954197526,4096,-1.064187876880169,0.0001975712,-1.57,9431.27,,,,
,,1050000,,-0.0022492557764053345,0.004322671,0.7919625639915466,-0.005602719960734248,0.07900800000000001,0.161865234375,0.0505961908493191,4100,-1.0622953101992607,0.00019752,,,-3316.13,13.6,7739.2,7739.2
13350,1026,1050624,78,,,,,,,,,,,-1.57,9431.27,,,,
13360,1027,1051648,78,0.002240501344203949,0.001678034,0.7552364468574524,-0.005513012714800425,0.07898752,0.122802734375,0.0578329935669899,4104,-1.0759237483143806,0.00019746880000000002,-1.56,9433.58,,,,
13370,1028,1052672,78,-0.001098085194826126,0.0031518156,0.7947454452514648,-0.005898054165299982,0.07896704,0.16455078125,0.0482839560136199,4108,-1.0009533576667309,0.0001974176,-1.53,9441.36,,,,
13381,1029,1053696,78,0.011986762285232544,0.002404462,0.73256516456604,-0.005064412078354508,0.07894656,0.111083984375,0.06913520093075931,4112,-1.0839283913373947,0.0001973664,-1.53,9441.36,,,,
13391,1030,1054720,78,0.007592771202325821,0.0018599702,0.6838816404342651,-0.003766556241316721,0.07892608000000001,0.1064453125,0.06385252764448524,4116,-1.052045777440071,0.0001973152,-1.53,9441.36,,,,
13401,1031,1055744,78,0.0008180830627679825,0.0020488221,0.8192539215087891,-0.005675593129126355,0.0789056,0.151611328125,0.048988611437380314,4120,-1.0543286949396133,0.000197264,-1.53,9441.36,,,,
13412,1032,1056768,78,-0.0013729501515626907,0.004035553,0.7128010392189026,-0.0026567763852654025,0.07888512,0.188720703125,0.05178650189191103,4124,-1.0254634581506252,0.0001972128,-1.35,9439.19,,,,
13422,1033,1057792,78,-0.002287391573190689,0.003018131,0.7956178784370422,-0.0042605443159118295,0.07886464,0.14013671875,0.05120559362694621,4128,-1.0334969833493233,0.0001971616,-1.35,9439.19,,,,
13433,1034,1058816,78,0.002889169380068779,0.0028475218,0.7175705432891846,-0.005254229094134644,0.07884416,0.1171875,0.05815602163784206,4132,-1.0717484131455421,0.0001971104,-1.35,9439.19,,,,
13443,1035,1059840,78,0.0014628767967224121,0.0031050674,0.7907275557518005,-0.005335010355338454,0.07882368000000001,0.149169921875,0.05083828093484044,4136,-1.1030318215489388,0.00019705919999999999,-1.35,9439.19,,,,
13454,1036,1060864,78,0.013318270444869995,0.0028130114,0.6691948175430298,-0.005676568107446656,0.07880320000000002,0.108642578125,0.07285515987314284,4140,-1.0931862592697144,0.000197008,-1.32,9432.58,,,,
13464,1037,1061888,78,0.007200175896286964,0.0024041955,0.7642849683761597,-0.003672189748613164,0.07878272,0.128662109375,0.06483064405620098,4144,-1.0750401765108109,0.0001969568,-1.32,9432.58,,,,
13475,1038,1062912,78,0.002231542021036148,0.003384963,0.7849199771881104,-0.0045635268616024405,0.07876224000000001,0.151611328125,0.053201403468847275,4148,-1.0471461489796638,0.00019690560000000003,-1.36,9423.89,,,,
13485,1039,1063936,78,-0.0027343425899744034,0.002045983,0.8125971555709839,-0.0027300844667479396,0.07874176,0.149658203125,0.048905333038419485,4152,-1.0689406767487526,0.0001968544,-1.36,9423.89,,,,
13495,1040,1064960,78,0.00021455809473991394,0.0040187403,0.7394577264785767,-0.005468068877235055,0.07872128,0.181884765625,0.06503269635140896,4156,-1.100242979824543,0.00019680320000000002,-1.36,9423.89,,,,
13506,1041,1065984,78,-0.0011339541524648666,0.0028236774,0.8451787829399109,-0.004828059725696221,0.07870080000000002,0.15283203125,0.04155138763599098,4160,-1.0991424694657326,0.00019675200000000002,-1.25,9426.23,,,,
13516,1042,1067008,78,0.001505998894572258,0.0023361468,0.804340124130249,-0.0037496377481147647,0.07868032000000001,0.109619140625,0.048759432043880224,4164,-1.060795247554779,0.0001967008,-1.14,9430.46,,,,
13527,1043,1068032,78,0.006460245698690414,0.0025430268,0.7973006367683411,-0.004663276253268123,0.07865984000000001,0.141845703125,0.051690827356651425,4168,-1.011716790497303,0.0001966496,-1.14,9430.46,,,,
13538,1044,1069056,78,0.00637589767575264,0.0026062324,0.7767505645751953,-0.004132936155656353,0.07863936,0.15625,0.05963400821201503,4172,-1.053485095500946,0.0001965984,-1.05,9420.18,,,,
13548,1045,1070080,78,0.013062704354524612,0.0040759007,0.7104771137237549,-0.005295015289448202,0.07861888,0.2060546875,0.06682455306872725,4176,-1.0829703882336617,0.0001965472,-1.05,9420.18,,,,
13558,1046,1071104,78,-0.0005150288343429565,0.0027874985,0.8400900959968567,-0.004578733758535236,0.07859840000000001,0.152099609375,0.04014319786801934,4180,-1.0694741979241371,0.000196496,-1.05,9420.18,,,,
13569,1047,1072128,79,0.0027570314705371857,0.0032061315,0.6327207684516907,-0.0028266510053072125,0.07857792000000001,0.140869140625,0.07143956306390464,4184,-1.0764204040169716,0.00019644480000000002,-1.05,9420.18,,,,
13579,1048,1073152,79,7.17267394065857e-05,0.0035743376,0.7170859575271606,-0.004321993823396042,0.07855744,0.15869140625,0.05817169649526477,4188,-1.0925998091697693,0.00019639360000000002,-1.05,9420.18,,,,
13590,1049,1074176,79,0.001872258260846138,0.0027238457,0.7352848052978516,-0.006335447076708078,0.07853696,0.125,0.055848638294264674,4192,-1.1012713611125946,0.0001963424,-1.05,9420.18,,,,
,,1075000,,-0.009365676902234554,0.0026953975,0.869339108467102,-0.005536153650609776,0.07851648,0.1376953125,0.032761966809630394,4196,-1.1103241592645645,0.0001962912,,,-3955.04,5.6,9195.4,9195.4
13695,1050,1075200,78,,,,,,,,,,,-1.05,9420.18,,,,
13705,1051,1076224,78,0.005964549258351326,0.003683446,0.7769485116004944,-0.007323197118239477,0.07849600000000001,0.1806640625,0.06036360398866236,4200,-1.1030803322792053,0.00019624,-1.05,9420.18,,,,
13715,1052,1077248,78,0.013245942071080208,0.0020369012,0.7747770547866821,-0.0031309167679864913,0.07847552,0.0849609375,0.06129090045578778,4204,-1.057726252824068,0.0001961888,-0.99,9427.45,,,,
13726,1053,1078272,78,0.011883771046996117,0.0018319248,0.6746071577072144,-0.003111969359451905,0.07845504,0.142822265625,0.08078525448217988,4208,-1.1439135521650314,0.0001961376,-0.99,9427.45,,,,
13736,1054,1079296,78,-0.0015389062464237213,0.002667401,0.8177420496940613,-0.004973084040102549,0.07843456,0.1142578125,0.04533980926498771,4212,-1.1105830296874046,0.0001960864,-1.04,9415.2,,,,
13746,1055,1080320,78,0.010706394910812378,0.0024156363,0.6939005255699158,-0.004090429414645769,0.07841408,0.113525390625,0.07275914261117578,4216,-1.0987121239304543,0.0001960352,-1.02,9427.34,,,,
13756,1056,1081344,78,-0.006740491837263107,0.003736415,0.8188215494155884,-0.006800614151870832,0.07839360000000001,0.1318359375,0.0439144850242883,4220,-1.093221053481102,0.00019598399999999999,-1.02,9427.34,,,,
13767,1057,1082368,78,0.005458272993564606,0.0037971132,0.6979700922966003,-0.004945518739987165,0.07837312,0.159423828125,0.07664317777380347,4224,-1.0713536813855171,0.00019593279999999998,-1.02,9427.34,,,,
13777,1058,1083392,78,0.006213333457708359,0.0017947678,0.7912182807922363,-0.002959359117085114,0.07835264,0.083984375,0.05347941746003926,4228,-1.0376391783356667,0.0001958816,-1.02,9427.34,,,,
13787,1059,1084416,78,0.006594264879822731,0.0019290741,0.7910967469215393,-0.004378793382784352,0.07833216000000001,0.12255859375,0.059029179625213146,4232,-1.0771397054195404,0.00019583040000000003,-0.95,9422.27,,,,
13797,1060,1085440,78,0.004546787589788437,0.002491408,0.7543085813522339,-0.007213520439108834,0.07831168,0.136962890625,0.06297224131412804,4236,-1.0774527043104172,0.0001957792,-0.95,9422.27,,,,
13808,1061,1086464,78,0.011657239869236946,0.0027311454,0.7301990389823914,-0.006077568657929078,0.0782912,0.132568359375,0.05713957431726158,4240,-1.0775228068232536,0.00019572800000000002,-0.95,9422.27,,,,
13818,1062,1087488,78,-0.0028049368411302567,0.0030376678,0.8199577331542969,-0.004568638076307252,0.07827072,0.196044921875,0.044261642498895526,4244,-1.0714387372136116,0.0001956768,-0.93,9437.84,,,,
13828,1063,1088512,78,-0.0058939699083566666,0.002430446,0.8478139042854309,-0.0028841625316999853,0.07825024000000001,0.20751953125,0.04149577929638326,4248,-1.089043490588665,0.0001956256,-0.91,9447.45,,,,
13839,1064,1089536,78,0.0013075731694698334,0.0036159079,0.827520489692688,-0.007343920908169821,0.07822976000000001,0.137939453125,0.04965655389241874,4252,-1.0948040038347244,0.0001955744,-0.91,9447.45,,,,
13849,1065,1090560,78,0.00759798102080822,0.0024377909,0.7454246282577515,-0.004382542188977823,0.07820928,0.117919921875,0.061869726749137044,4256,-1.122665449976921,0.0001955232,-0.91,9447.45,,,,
13859,1066,1091584,78,0.004692720249295235,0.0024618055,0.7636953592300415,-0.004854534956393763,0.0781888,0.1318359375,0.06081612012349069,4260,-1.064608559012413,0.000195472,-0.91,9447.45,,,,
13869,1067,1092608,78,0.004161017015576363,0.0022332724,0.7444882988929749,-0.004719330812804401,0.07816832000000001,0.137939453125,0.059602197958156466,4264,-1.081582359969616,0.0001954208,-0.91,9447.45,,,,
13879,1068,1093632,78,0.006546055898070335,0.0030286913,0.8094207644462585,-0.004732356028398499,0.07814784000000001,0.126220703125,0.04581993166357279,4268,-1.1228412240743637,0.00019536960000000002,-0.91,9447.45,,,,
13890,1069,1094656,78,-0.0020556971430778503,0.002775552,0.8161234855651855,-0.005699456844013184,0.07812736,0.1689453125,0.0444450993090868,4272,-1.056189402937889,0.00019531840000000002,-0.91,9447.45,,,,
13900,1070,1095680,78,0.003393087536096573,0.0025229272,0.7831896543502808,-0.003866444109007716,0.07810688,0.109375,0.048390925861895084,4276,-1.0793918743729591,0.0001952672,-0.94,9446.45,,,,
13910,1071,1096704,78,0.01587333157658577,0.0019038303,0.6520170569419861,-0.0041441324865445495,0.0780864,0.113037109375,0.07843346102163196,4280,-1.060228019952774,0.000195216,-0.84,9433.53,,,,
13920,1072,1097728,78,0.003347979858517647,0.0032194848,0.7659999132156372,-0.006015575869241729,0.07806592000000001,0.154296875,0.047212792094796896,4284,-1.0917423143982887,0.0001951648,-0.69,9426.2,,,,
13931,1073,1098752,78,-0.0006141476333141327,0.0031458344,0.7825784683227539,-0.003542682359693572,0.07804544000000001,0.128173828125,0.05295868054963648,4288,-1.036640040576458,0.0001951136,-0.69,9426.2,,,,
13941,1074,1099776,78,0.017749229446053505,0.0049765306,0.6736751794815063,-0.00495839913492091,0.07802496,0.160888671875,0.0656752644572407,4292,-1.08025361597538,0.0001950624,-0.69,9426.2,,,,
,,1100000,,-0.0022404231131076813,0.002502278,0.7723469138145447,-0.003789398993831128,0.07800448,0.1669921875,0.043044758727774024,4296,-1.1192589104175568,0.0001950112,,,-4507.6,13.2,8042.2,8042.2
14037,1075,1100800,78,,,,,,,,,,,-0.69,9426.2,,,,
14048,1076,1101824,78,0.0018447097390890121,0.0029683756,0.8541722893714905,-0.0046156114840414375,0.077984,0.140380859375,0.04003462416585535,4300,-1.1250689327716827,0.00019496,-0.69,9426.2,,,,
14058,1077,1102848,78,0.004550240933895111,0.0028736864,0.7256223559379578,-0.004377458506496623,0.07796352000000001,0.145751953125,0.05613337201066315,4304,-1.0786078497767448,0.00019490879999999999,-0.55,9428.96,,,,
14069,1078,1103872,78,-0.007525846362113953,0.0037608542,0.739285945892334,-0.004092363844392821,0.07794304,0.130859375,0.0603438401594758,4308,-1.0756492763757706,0.0001948576,-0.55,9428.96,,,,
14080,1079,1104896,78,0.01736029051244259,0.0031230403,0.6587774157524109,-0.004144434613408521,0.07792256,0.157470703125,0.08211951912380755,4312,-1.0653223618865013,0.0001948064,-0.4,9421.93,,,,
14091,1080,1105920,78,0.003658873960375786,0.004348536,0.7699648141860962,-0.005549263703869656,0.07790208000000001,0.219482421875,0.059086516965180635,4316,-1.128563642501831,0.00019475520000000003,-0.36,9415.53,,,,
14102,1081,1106944,78,0.01561252772808075,0.0039303927,0.6516208648681641,-0.006091982271755114,0.0778816,0.194580078125,0.07687815092504025,4320,-1.101996697485447,0.000194704,-0.36,9415.53,,,,
14112,1082,1107968,78,-0.0076562147587537766,0.0023377007,0.7947944402694702,-0.004991394642274827,0.07786112,0.163330078125,0.041707394644618034,4324,-1.1658960655331612,0.00019465280000000002,-0.33,9428.91,,,,
14123,1083,1108992,78,-0.004052216187119484,0.0024559447,0.7678970694541931,-0.0069968015304766595,0.07784064,0.127197265625,0.048704757587984204,4328,-1.1677473783493042,0.0001946016,-0.34,9434.29,,,,
14133,1084,1110016,78,-0.003184353932738304,0.0033869739,0.8577085137367249,-0.006487329199444503,0.07782016000000001,0.149658203125,0.04035428259521723,4332,-1.094211533665657,0.0001945504,-0.34,9434.29,,,,
14144,1085,1111040,78,0.0028046779334545135,0.0024724596,0.7153065204620361,-0.0056851166154956445,0.07779968,0.135009765625,0.06058507924899459,4336,-1.1211001873016357,0.00019449919999999998,-0.22,9410.98,,,,
14154,1086,1112064,78,-0.003760000690817833,0.0031075976,0.800014078617096,-0.004836822336073965,0.0777792,0.140869140625,0.04777978640049696,4340,-1.1652163937687874,0.000194448,-0.22,9410.98,,,,
14165,1087,1113088,78,-0.0056627057492733,0.0029805358,0.8349923491477966,-0.006527207384351641,0.07775872,0.1650390625,0.039692186983302236,4344,-1.1065266355872154,0.0001943968,-0.22,9410.98,,,,
14176,1088,1114112,78,0.013218915089964867,0.0029940759,0.679409921169281,-0.005598251460469328,0.07773824000000001,0.164794921875,0.064637023024261,4348,-1.0935147255659103,0.0001943456,-0.03,9414.87,,,,
14186,1089,1115136,78,0.004990002140402794,0.0050518997,0.7278345823287964,-0.006961054750718176,0.07771776000000001,0.159912109375,0.06684788875281811,4352,-1.1185796856880188,0.00019429440000000002,0.03,9409.76,,,,
14197,1090,1116160,78,-8.220970630645752e-05,0.0037198223,0.7700027227401733,-0.006154792674351484,0.07769728000000001,0.197509765625,0.050275207962840796,4356,-1.1149619668722153,0.00019424320000000002,0.03,9409.76,,,,
14207,1091,1117184,78,0.010581864044070244,0.0029324319,0.7217579483985901,-0.003932855906896293,0.0776768,0.1181640625,0.06612055166624486,4360,-1.0627354234457016,0.00019419200000000001,0.03,9409.76,,,,
14218,1092,1118208,78,-0.0022053439170122147,0.0019918038,0.6805917024612427,-0.005052236781921238,0.07765632,0.125244140625,0.05755926575511694,4364,-1.118488498032093,0.0001941408,0.24,9407.42,,,,
14229,1093,1119232,78,0.002296464517712593,0.0033987262,0.7297652959823608,-0.006172232475364581,0.07763584000000001,0.1728515625,0.06069133570417762,4368,-1.0893419608473778,0.0001940896,0.24,9407.42,,,,
