#{"t_start": 1752506645.752422, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,555.598391,0.0
200.0,200,555.772501,0.0
200.0,200,555.945501,0.0
200.0,200,556.117189,0.0
200.0,200,556.288765,0.0
200.0,200,556.460156,0.0
200.0,200,556.631865,0.0
200.0,200,556.804181,0.0
200.0,200,557.482355,0.0
200.0,200,557.65462,0.0
200.0,200,557.826772,0.0
200.0,200,557.998198,0.0
200.0,200,558.169638,0.0
200.0,200,558.341148,0.0
200.0,200,558.512758,0.0
200.0,200,558.684046,0.0
200.0,200,558.85573,0.0
200.0,200,559.026938,0.0
200.0,200,559.705063,0.0
200.0,200,559.876687,0.0
200.0,200,560.048053,0.0
200.0,200,560.219619,0.0
200.0,200,560.390853,0.0
200.0,200,560.562101,0.0
200.0,200,560.734948,0.0
200.0,200,560.906801,0.0
200.0,200,561.079145,0.0
200.0,200,561.250821,0.0
200.0,200,561.932194,0.0
200.0,200,562.104121,0.0
200.0,200,562.275824,0.0
200.0,200,562.447593,0.0
200.0,200,562.619237,0.0
200.0,200,562.790886,0.0
200.0,200,562.962485,0.0
200.0,200,563.134056,0.0
200.0,200,563.305841,0.0
200.0,200,563.481071,0.0
200.0,200,563.655813,0.0
200.0,200,564.336006,0.0
200.0,200,564.507737,0.0
200.0,200,564.679433,0.0
200.0,200,564.851585,0.0
200.0,200,565.023813,0.0
200.0,200,565.195647,0.0
200.0,200,565.367517,0.0
200.0,200,565.540678,0.0
200.0,200,565.715456,0.0
200.0,200,565.889302,0.0
200.0,200,566.566421,0.0
200.0,200,566.738619,0.0
200.0,200,566.910322,0.0
200.0,200,567.08201,0.0
200.0,200,567.253557,0.0
200.0,200,567.425104,0.0
200.0,200,567.598268,0.0
200.0,200,567.770449,0.0
200.0,200,567.942584,0.0
200.0,200,568.11438,0.0
200.0,200,568.789982,0.0
200.0,200,568.961586,0.0
200.0,200,569.133249,0.0
200.0,200,569.305002,0.0
200.0,200,569.476467,0.0
200.0,200,569.650416,0.0
200.0,200,569.823581,0.0
200.0,200,569.99548,0.0
200.0,200,570.166945,0.0
200.0,200,570.338656,0.0
200.0,200,571.017486,0.0
200.0,200,571.189312,0.0
200.0,200,571.361775,0.0
200.0,200,571.533442,0.0
200.0,200,571.708117,0.0
200.0,200,571.881443,0.0
200.0,200,572.052923,0.0
200.0,200,572.224326,0.0
200.0,200,572.395516,0.0
200.0,200,572.566446,0.0
200.0,200,572.737591,0.0
200.0,200,573.412678,0.0
200.0,200,573.584399,0.0
200.0,200,573.757516,0.0
200.0,200,573.92996,0.0
200.0,200,574.101429,0.0
200.0,200,574.273101,0.0
200.0,200,574.444199,0.0
200.0,200,574.6157,0.0
200.0,200,574.786859,0.0
200.0,200,574.958289,0.0
200.0,200,575.634539,0.0
200.0,200,575.809885,0.0
200.0,200,575.983665,0.0
200.0,200,576.157615,0.0
200.0,200,576.329514,0.0
200.0,200,576.501015,0.0
200.0,200,576.673277,0.0
200.0,200,576.845147,0.0
200.0,200,577.016784,0.0
200.0,200,577.188272,0.0
200.0,200,577.866907,0.0
200.0,200,578.040059,0.0
200.0,200,578.211766,0.0
200.0,200,578.383927,0.0
200.0,200,578.555901,0.0
200.0,200,578.727808,0.0
200.0,200,578.899812,0.0
200.0,200,579.071449,0.0
200.0,200,579.243484,0.0
200.0,200,579.415189,0.0
200.0,200,580.094858,0.0
200.0,200,580.266997,0.0
200.0,200,580.438668,0.0
200.0,200,580.610693,0.0
200.0,200,580.78381,0.0
200.0,200,580.956368,0.0
200.0,200,581.12824,0.0
200.0,200,581.300004,0.0
200.0,200,581.471806,0.0
200.0,200,581.643486,0.0
200.0,200,581.817721,0.0
200.0,200,582.509847,0.0
200.0,200,582.682075,0.0
200.0,200,582.8539,0.0
200.0,200,583.025149,0.0
200.0,200,583.196754,0.0
200.0,200,583.368505,0.0
200.0,200,583.540352,0.0
200.0,200,583.71191,0.0
200.0,200,583.884779,0.0
200.0,200,584.057435,0.0
200.0,200,584.733744,0.0
200.0,200,584.905293,0.0
200.0,200,585.076741,0.0
200.0,200,585.248228,0.0
200.0,200,585.42013,0.0
200.0,200,585.591764,0.0
200.0,200,585.76611,0.0
200.0,200,585.93946,0.0
200.0,200,586.113209,0.0
200.0,200,586.285491,0.0
200.0,200,586.961846,0.0
200.0,200,587.133647,0.0
200.0,200,587.305658,0.0
200.0,200,587.477526,0.0
200.0,200,587.649391,0.0
200.0,200,587.82082,0.0
200.0,200,587.993752,0.0
200.0,200,588.166961,0.0
200.0,200,588.339347,0.0
200.0,200,588.511507,0.0
200.0,200,589.189661,0.0
200.0,200,589.361733,0.0
200.0,200,589.533622,0.0
200.0,200,589.70584,0.0
200.0,200,589.877961,0.0
200.0,200,590.051608,0.0
200.0,200,590.224482,0.0
200.0,200,590.396565,0.0
200.0,200,590.568831,0.0
200.0,200,590.742682,0.0
200.0,200,590.914394,0.0
200.0,200,591.591563,0.0
200.0,200,591.764732,0.0
200.0,200,591.9368,0.0
200.0,200,592.113489,0.0
200.0,200,592.288832,0.0
200.0,200,592.462955,0.0
200.0,200,592.63544,0.0
200.0,200,592.807423,0.0
200.0,200,592.979132,0.0
200.0,200,593.150759,0.0
200.0,200,593.827384,0.0
200.0,200,593.998796,0.0
200.0,200,594.171588,0.0
200.0,200,594.343903,0.0
200.0,200,594.515507,0.0
200.0,200,594.686709,0.0
200.0,200,594.858307,0.0
200.0,200,595.029551,0.0
200.0,200,595.200846,0.0
200.0,200,595.372609,0.0
200.0,200,596.050424,0.0
200.0,200,596.224972,0.0
200.0,200,596.397678,0.0
200.0,200,596.569257,0.0
200.0,200,596.741333,0.0
200.0,200,596.912959,0.0
200.0,200,597.084591,0.0
200.0,200,597.256104,0.0
200.0,200,597.427562,0.0
200.0,200,597.599428,0.0
200.0,200,598.278826,0.0
200.0,200,598.45121,0.0
200.0,200,598.623502,0.0
200.0,200,598.795131,0.0
200.0,200,598.96678,0.0
200.0,200,599.138091,0.0
200.0,200,599.309585,0.0
200.0,200,599.481,0.0
200.0,200,599.65253,0.0
200.0,200,599.824311,0.0
200.0,200,599.996167,0.0
200.0,200,600.677337,0.0
200.0,200,600.85004,0.0
200.0,200,601.023162,0.0
200.0,200,601.195289,0.0
200.0,200,601.367148,0.0
200.0,200,601.538864,0.0
200.0,200,601.711073,0.0
200.0,200,601.882931,0.0
200.0,200,602.054658,0.0
200.0,200,602.226866,0.0
200.0,200,602.909564,0.0
200.0,200,603.081255,0.0
200.0,200,603.252667,0.0
200.0,200,603.424045,0.0
200.0,200,603.595378,0.0
200.0,200,603.766566,0.0
200.0,200,603.937806,0.0
200.0,200,604.109007,0.0
200.0,200,604.28139,0.0
200.0,200,604.453985,0.0
200.0,200,605.131967,0.0
200.0,200,605.303612,0.0
200.0,200,605.476685,0.0
200.0,200,605.649435,0.0
200.0,200,605.823361,0.0
200.0,200,605.995527,0.0
200.0,200,606.166722,0.0
200.0,200,606.339063,0.0
200.0,200,606.511242,0.0
200.0,200,606.683139,0.0
200.0,200,607.359377,0.0
200.0,200,607.531542,0.0
200.0,200,607.703112,0.0
200.0,200,607.875268,0.0
200.0,200,608.047103,0.0
200.0,200,608.219205,0.0
200.0,200,608.391754,0.0
200.0,200,608.564325,0.0
200.0,200,608.736341,0.0
200.0,200,608.90862,0.0
200.0,200,609.586666,0.0
200.0,200,609.758415,0.0
200.0,200,609.929837,0.0
200.0,200,610.101368,0.0
200.0,200,610.27283,0.0
200.0,200,610.445199,0.0
200.0,200,610.618105,0.0
200.0,200,610.792108,0.0
200.0,200,610.964614,0.0
200.0,200,611.136069,0.0
200.0,200,611.308222,0.0
200.0,200,611.985755,0.0
200.0,200,612.157472,0.0
200.0,200,612.328948,0.0
200.0,200,612.501902,0.0
200.0,200,612.673937,0.0
200.0,200,612.845699,0.0
200.0,200,613.017386,0.0
200.0,200,613.188979,0.0
200.0,200,613.360635,0.0
200.0,200,613.532317,0.0
200.0,200,614.210341,0.0
200.0,200,614.382651,0.0
200.0,200,614.556142,0.0
200.0,200,614.72965,0.0
200.0,200,614.901944,0.0
200.0,200,615.07387,0.0
200.0,200,615.245798,0.0
200.0,200,615.417545,0.0
200.0,200,615.589636,0.0
200.0,200,615.762555,0.0
200.0,200,616.440439,0.0
200.0,200,616.614326,0.0
200.0,200,616.787807,0.0
200.0,200,616.960286,0.0
200.0,200,617.132384,0.0
200.0,200,617.304192,0.0
200.0,200,617.476344,0.0
200.0,200,617.648,0.0
200.0,200,617.819901,0.0
200.0,200,617.994034,0.0
200.0,200,618.679011,0.0
200.0,200,618.851921,0.0
200.0,200,619.023886,0.0
200.0,200,619.195784,0.0
200.0,200,619.367826,0.0
200.0,200,619.539671,0.0
200.0,200,619.711783,0.0
200.0,200,619.883565,0.0
200.0,200,620.05551,0.0
200.0,200,620.227604,0.0
200.0,200,620.399317,0.0
200.0,200,621.082505,0.0
200.0,200,621.25459,0.0
200.0,200,621.426501,0.0
200.0,200,621.598597,0.0
200.0,200,621.771273,0.0
200.0,200,621.943193,0.0
200.0,200,622.1149,0.0
200.0,200,622.286926,0.0
200.0,200,622.458724,0.0
200.0,200,622.631165,0.0
200.0,200,623.311824,0.0
200.0,200,623.483746,0.0
200.0,200,623.655568,0.0
200.0,200,623.827164,0.0
200.0,200,623.99902,0.0
200.0,200,624.170651,0.0
200.0,200,624.342245,0.0
200.0,200,624.513871,0.0
200.0,200,624.68571,0.0
200.0,200,624.859569,0.0
200.0,200,625.54946,0.0
200.0,200,625.723304,0.0
200.0,200,625.896282,0.0
200.0,200,626.0685,0.0
200.0,200,626.240769,0.0
200.0,200,626.412522,0.0
200.0,200,626.584215,0.0
200.0,200,626.756807,0.0
200.0,200,626.92945,0.0
200.0,200,627.101521,0.0
200.0,200,627.77649,0.0
200.0,200,627.948397,0.0
200.0,200,628.120025,0.0
200.0,200,628.292018,0.0
200.0,200,628.463651,0.0
200.0,200,628.635534,0.0
200.0,200,628.807874,0.0
200.0,200,628.982043,0.0
200.0,200,629.154301,0.0
200.0,200,629.326571,0.0
200.0,200,629.498174,0.0
200.0,200,630.176714,0.0
200.0,200,630.348204,0.0
200.0,200,630.519519,0.0
200.0,200,630.692525,0.0
200.0,200,630.865736,0.0
200.0,200,631.03964,0.0
200.0,200,631.211967,0.0
200.0,200,631.384336,0.0
200.0,200,631.555953,0.0
200.0,200,631.72863,0.0
200.0,200,632.403963,0.0
200.0,200,632.575527,0.0
200.0,200,632.747084,0.0
200.0,200,632.919795,0.0
200.0,200,633.093146,0.0
200.0,200,633.2654,0.0
200.0,200,633.436918,0.0
200.0,200,633.608402,0.0
200.0,200,633.779812,0.0
200.0,200,633.951414,0.0
200.0,200,634.628598,0.0
200.0,200,634.800357,0.0
200.0,200,634.973105,0.0
200.0,200,635.145895,0.0
200.0,200,635.318211,0.0
200.0,200,635.490165,0.0
200.0,200,635.663584,0.0
200.0,200,635.835956,0.0
200.0,200,636.008225,0.0
200.0,200,636.180505,0.0
200.0,200,636.856142,0.0
200.0,200,637.029377,0.0
200.0,200,637.201657,0.0
200.0,200,637.373834,0.0
200.0,200,637.545297,0.0
200.0,200,637.716808,0.0
200.0,200,637.888267,0.0
200.0,200,638.059421,0.0
200.0,200,638.230772,0.0
200.0,200,638.402077,0.0
200.0,200,638.573875,0.0
200.0,200,639.252596,0.0
200.0,200,639.424501,0.0
200.0,200,639.595927,0.0
200.0,200,639.767321,0.0
200.0,200,639.938811,0.0
200.0,200,640.110172,0.0
200.0,200,640.281476,0.0
200.0,200,640.45249,0.0
200.0,200,640.624363,0.0
200.0,200,640.796942,0.0
200.0,200,641.478235,0.0
200.0,200,641.649675,0.0
200.0,200,641.822026,0.0
200.0,200,641.993254,0.0
200.0,200,642.164682,0.0
200.0,200,642.336258,0.0
200.0,200,642.50803,0.0
200.0,200,642.679469,0.0
200.0,200,642.850962,0.0
200.0,200,643.022195,0.0
200.0,200,643.700666,0.0
200.0,200,643.871962,0.0
200.0,200,644.043442,0.0
200.0,200,644.214606,0.0
200.0,200,644.385579,0.0
200.0,200,644.556768,0.0
200.0,200,644.727922,0.0
200.0,200,644.899231,0.0
200.0,200,645.070219,0.0
200.0,200,645.243299,0.0
200.0,200,645.924509,0.0
200.0,200,646.096317,0.0
200.0,200,646.267646,0.0
200.0,200,646.439142,0.0
200.0,200,646.610612,0.0
200.0,200,646.783148,0.0
200.0,200,646.954514,0.0
200.0,200,647.125861,0.0
200.0,200,647.29955,0.0
200.0,200,647.471907,0.0
200.0,200,647.643765,0.0
200.0,200,648.319982,0.0
200.0,200,648.4915,0.0
200.0,200,648.663066,0.0
200.0,200,648.83456,0.0
200.0,200,649.00601,0.0
200.0,200,649.177443,0.0
200.0,200,649.351411,0.0
200.0,200,649.524173,0.0
200.0,200,649.696473,0.0
200.0,200,649.86809,0.0
200.0,200,650.54337,0.0
200.0,200,650.715925,0.0
200.0,200,650.88798,0.0
200.0,200,651.059817,0.0
200.0,200,651.231496,0.0
200.0,200,651.405822,0.0
200.0,200,651.579224,0.0
200.0,200,651.751626,0.0
200.0,200,651.923576,0.0
200.0,200,652.095307,0.0
200.0,200,652.773853,0.0
200.0,200,652.945557,0.0
200.0,200,653.117471,0.0
200.0,200,653.289281,0.0
200.0,200,653.462599,0.0
200.0,200,653.634817,0.0
200.0,200,653.806827,0.0
200.0,200,653.978486,0.0
200.0,200,654.149989,0.0
200.0,200,654.321949,0.0
200.0,200,654.998153,0.0
200.0,200,655.169873,0.0
200.0,200,655.341514,0.0
200.0,200,655.514732,0.0
200.0,200,655.688312,0.0
200.0,200,655.861794,0.0
200.0,200,656.033835,0.0
200.0,200,656.206504,0.0
200.0,200,656.37764,0.0
200.0,200,656.548946,0.0
200.0,200,656.720578,0.0
200.0,200,657.405988,0.0
200.0,200,657.580227,0.0
200.0,200,657.753855,0.0
200.0,200,657.926788,0.0
200.0,200,658.099185,0.0
200.0,200,658.271501,0.0
200.0,200,658.443317,0.0
200.0,200,658.615287,0.0
200.0,200,658.78725,0.0
200.0,200,658.958964,0.0
200.0,200,659.638737,0.0
200.0,200,659.811162,0.0
200.0,200,659.983029,0.0
200.0,200,660.154944,0.0
200.0,200,660.327073,0.0
200.0,200,660.50021,0.0
200.0,200,660.672874,0.0
200.0,200,660.845733,0.0
200.0,200,661.019769,0.0
200.0,200,661.19266,0.0
200.0,200,661.877029,0.0
200.0,200,662.050559,0.0
200.0,200,662.222144,0.0
200.0,200,662.39369,0.0
200.0,200,662.565495,0.0
200.0,200,662.736943,0.0
200.0,200,662.908572,0.0
200.0,200,663.080675,0.0
200.0,200,663.252597,0.0
200.0,200,663.424448,0.0
200.0,200,664.10588,0.0
200.0,200,664.277644,0.0
200.0,200,664.449217,0.0
200.0,200,664.621501,0.0
200.0,200,664.79356,0.0
200.0,200,664.968114,0.0
200.0,200,665.143813,0.0
200.0,200,665.317779,0.0
200.0,200,665.489868,0.0
200.0,200,665.663281,0.0
200.0,200,666.344853,0.0
200.0,200,666.516641,0.0
200.0,200,666.688392,0.0
200.0,200,666.860602,0.0
200.0,200,667.032492,0.0
200.0,200,667.20415,0.0
200.0,200,667.376095,0.0
200.0,200,667.547983,0.0
200.0,200,667.721137,0.0
200.0,200,667.893528,0.0
200.0,200,668.065704,0.0
200.0,200,668.742541,0.0
200.0,200,668.914591,0.0
200.0,200,669.086019,0.0
200.0,200,669.257668,0.0
200.0,200,669.429061,0.0
200.0,200,669.60103,0.0
200.0,200,669.774845,0.0
200.0,200,669.948742,0.0
200.0,200,670.121196,0.0
200.0,200,670.292737,0.0
200.0,200,670.97229,0.0
200.0,200,671.143747,0.0
200.0,200,671.315978,0.0
200.0,200,671.487711,0.0
200.0,200,671.659256,0.0
200.0,200,671.833048,0.0
200.0,200,672.006114,0.0
200.0,200,672.178416,0.0
200.0,200,672.350113,0.0
200.0,200,672.521399,0.0
200.0,200,673.199587,0.0
200.0,200,673.371589,0.0
200.0,200,673.543595,0.0
200.0,200,673.715535,0.0
200.0,200,673.889707,0.0
200.0,200,674.063585,0.0
200.0,200,674.237072,0.0
200.0,200,674.409114,0.0
200.0,200,674.580764,0.0
200.0,200,674.752389,0.0
200.0,200,675.429399,0.0
200.0,200,675.601184,0.0
200.0,200,675.773659,0.0
200.0,200,675.947612,0.0
200.0,200,676.121677,0.0
200.0,200,676.295258,0.0
200.0,200,676.46736,0.0
200.0,200,676.638757,0.0
200.0,200,676.810513,0.0
200.0,200,676.982056,0.0
200.0,200,677.153258,0.0
200.0,200,677.830098,0.0
200.0,200,678.003403,0.0
200.0,200,678.175334,0.0
200.0,200,678.347008,0.0
200.0,200,678.518875,0.0
200.0,200,678.690392,0.0
200.0,200,678.861895,0.0
200.0,200,679.033239,0.0
200.0,200,679.204482,0.0
200.0,200,679.375984,0.0
200.0,200,680.056165,0.0
200.0,200,680.229513,0.0
200.0,200,680.401344,0.0
200.0,200,680.573007,0.0
200.0,200,680.745235,0.0
200.0,200,680.921878,0.0
200.0,200,681.095666,0.0
200.0,200,681.268588,0.0
200.0,200,681.439966,0.0
200.0,200,681.611645,0.0
200.0,200,682.291178,0.0
200.0,200,682.463028,0.0
200.0,200,682.634742,0.0
200.0,200,682.806282,0.0
200.0,200,682.982475,0.0
200.0,200,683.156806,0.0
200.0,200,683.331658,0.0
200.0,200,683.505414,0.0
200.0,200,683.678136,0.0
200.0,200,683.849764,0.0
200.0,200,684.533712,0.0
200.0,200,684.705226,0.0
200.0,200,684.877,0.0
200.0,200,685.04889,0.0
200.0,200,685.220669,0.0
200.0,200,685.392792,0.0
200.0,200,685.565255,0.0
200.0,200,685.739898,0.0
200.0,200,685.913427,0.0
200.0,200,686.087184,0.0
200.0,200,686.260854,0.0
200.0,200,686.940109,0.0
200.0,200,687.111453,0.0
200.0,200,687.283007,0.0
200.0,200,687.454846,0.0
200.0,200,687.626361,0.0
200.0,200,687.797908,0.0
200.0,200,687.969496,0.0
200.0,200,688.142278,0.0
200.0,200,688.316035,0.0
200.0,200,688.488367,0.0
200.0,200,689.164586,0.0
200.0,200,689.336551,0.0
200.0,200,689.50819,0.0
200.0,200,689.680125,0.0
200.0,200,689.851944,0.0
200.0,200,690.023788,0.0
200.0,200,690.196651,0.0
200.0,200,690.369305,0.0
200.0,200,690.54177,0.0
200.0,200,690.714602,0.0
200.0,200,691.39637,0.0
200.0,200,691.569757,0.0
200.0,200,691.750711,0.0
200.0,200,691.922365,0.0
200.0,200,692.093023,0.0
200.0,200,692.265408,0.0
200.0,200,692.435446,0.0
200.0,200,692.603699,0.0
200.0,200,692.771894,0.0
200.0,200,692.94059,0.0
200.0,200,693.605729,0.0
200.0,200,693.774475,0.0
200.0,200,693.942752,0.0
200.0,200,694.110919,0.0
200.0,200,694.280159,0.0
200.0,200,694.449106,0.0
200.0,200,694.618214,0.0
200.0,200,694.786794,0.0
200.0,200,694.955116,0.0
200.0,200,695.123257,0.0
200.0,200,695.291321,0.0
200.0,200,695.958466,0.0
200.0,200,696.127557,0.0
200.0,200,696.297116,0.0
200.0,200,696.466367,0.0
200.0,200,696.634999,0.0
200.0,200,696.803862,0.0
200.0,200,696.972452,0.0
200.0,200,697.140459,0.0
200.0,200,697.309029,0.0
200.0,200,697.477385,0.0
200.0,200,698.143759,0.0
200.0,200,698.31276,0.0
200.0,200,698.482534,0.0
200.0,200,698.650769,0.0
200.0,200,698.819181,0.0
200.0,200,698.987286,0.0
200.0,200,699.155426,0.0
200.0,200,699.323557,0.0
200.0,200,699.491871,0.0
200.0,200,699.660016,0.0
200.0,200,700.32559,0.0
200.0,200,700.496388,0.0
200.0,200,700.666184,0.0
200.0,200,700.835614,0.0
200.0,200,701.004888,0.0
200.0,200,701.173408,0.0
200.0,200,701.34232,0.0
200.0,200,701.510549,0.0
200.0,200,701.67903,0.0
200.0,200,701.847758,0.0
200.0,200,702.521063,0.0
200.0,200,702.694119,0.0
200.0,200,702.865996,0.0
200.0,200,703.03705,0.0
200.0,200,703.208365,0.0
200.0,200,703.380167,0.0
200.0,200,703.551733,0.0
200.0,200,703.722988,0.0
200.0,200,703.894361,0.0
200.0,200,704.065686,0.0
200.0,200,704.23724,0.0
200.0,200,704.919157,0.0
200.0,200,705.091008,0.0
200.0,200,705.262816,0.0
200.0,200,705.434741,0.0
200.0,200,705.606967,0.0
200.0,200,705.780627,0.0
200.0,200,705.953161,0.0
200.0,200,706.126167,0.0
200.0,200,706.29804,0.0
200.0,200,706.469842,0.0
200.0,200,707.150616,0.0
200.0,200,707.322424,0.0
200.0,200,707.494062,0.0
200.0,200,707.665406,0.0
200.0,200,707.83682,0.0
200.0,200,708.008636,0.0
200.0,200,708.180267,0.0
200.0,200,708.351872,0.0
200.0,200,708.52373,0.0
200.0,200,708.696498,0.0
200.0,200,709.372756,0.0
200.0,200,709.544466,0.0
200.0,200,709.71608,0.0
200.0,200,709.88723,0.0
200.0,200,710.058787,0.0
200.0,200,710.230098,0.0
200.0,200,710.401529,0.0
200.0,200,710.573407,0.0
200.0,200,710.74696,0.0
200.0,200,710.920961,0.0
200.0,200,711.600057,0.0
200.0,200,711.772202,0.0
200.0,200,711.943979,0.0
200.0,200,712.115897,0.0
200.0,200,712.287649,0.0
200.0,200,712.459303,0.0
200.0,200,712.631601,0.0
200.0,200,712.805502,0.0
200.0,200,712.979202,0.0
200.0,200,713.153041,0.0
200.0,200,713.326445,0.0
200.0,200,714.004426,0.0
200.0,200,714.176119,0.0
200.0,200,714.348181,0.0
200.0,200,714.520065,0.0
200.0,200,714.692452,0.0
200.0,200,714.865305,0.0
200.0,200,715.037776,0.0
200.0,200,715.210481,0.0
200.0,200,715.382653,0.0
200.0,200,715.554606,0.0
200.0,200,716.233824,0.0
200.0,200,716.405457,0.0
200.0,200,716.577201,0.0
200.0,200,716.750447,0.0
200.0,200,716.92422,0.0
200.0,200,717.097092,0.0
200.0,200,717.268998,0.0
200.0,200,717.440892,0.0
200.0,200,717.612811,0.0
200.0,200,717.78476,0.0
200.0,200,718.462528,0.0
200.0,200,718.634422,0.0
200.0,200,718.807468,0.0
200.0,200,718.981065,0.0
200.0,200,719.153463,0.0
200.0,200,719.325273,0.0
200.0,200,719.497172,0.0
200.0,200,719.66888,0.0
200.0,200,719.84075,0.0
200.0,200,720.012792,0.0
200.0,200,720.690698,0.0
200.0,200,720.864672,0.0
200.0,200,721.039158,0.0
200.0,200,721.212495,0.0
200.0,200,721.384629,0.0
200.0,200,721.55664,0.0
200.0,200,721.728968,0.0
200.0,200,721.900846,0.0
200.0,200,722.075544,0.0
200.0,200,722.250867,0.0
200.0,200,722.930788,0.0
200.0,200,723.103179,0.0
200.0,200,723.274945,0.0
200.0,200,723.446558,0.0
200.0,200,723.617682,0.0
200.0,200,723.789016,0.0
200.0,200,723.96051,0.0
200.0,200,724.131763,0.0
200.0,200,724.303094,0.0
200.0,200,724.474297,0.0
200.0,200,724.645843,0.0
200.0,200,725.327338,0.0
200.0,200,725.499314,0.0
200.0,200,725.671179,0.0
200.0,200,725.843988,0.0
200.0,200,726.015585,0.0
200.0,200,726.186763,0.0
200.0,200,726.358221,0.0
200.0,200,726.529928,0.0
200.0,200,726.701333,0.0
200.0,200,726.872854,0.0
200.0,200,727.553695,0.0
200.0,200,727.725382,0.0
200.0,200,727.896798,0.0
200.0,200,728.068432,0.0
200.0,200,728.240223,0.0
200.0,200,728.411447,0.0
200.0,200,728.582721,0.0
200.0,200,728.754198,0.0
200.0,200,728.925594,0.0
200.0,200,729.099495,0.0
200.0,200,729.77791,0.0
200.0,200,729.949847,0.0
200.0,200,730.121561,0.0
200.0,200,730.293535,0.0
200.0,200,730.465454,0.0
200.0,200,730.637356,0.0
200.0,200,730.810082,0.0
200.0,200,730.981747,0.0
200.0,200,731.15562,0.0
200.0,200,731.329498,0.0
200.0,200,732.008322,0.0
200.0,200,732.180115,0.0
200.0,200,732.351618,0.0
200.0,200,732.523077,0.0
200.0,200,732.694041,0.0
200.0,200,732.865437,0.0
200.0,200,733.036755,0.0
200.0,200,733.209485,0.0
200.0,200,733.381619,0.0
200.0,200,733.552913,0.0
200.0,200,733.724337,0.0
200.0,200,734.401515,0.0
200.0,200,734.573348,0.0
200.0,200,734.744956,0.0
200.0,200,734.916585,0.0
200.0,200,735.088237,0.0
200.0,200,735.261209,0.0
200.0,200,735.433498,0.0
200.0,200,735.605009,0.0
200.0,200,735.777678,0.0
200.0,200,735.949148,0.0
200.0,200,736.627702,0.0
200.0,200,736.799535,0.0
200.0,200,736.971228,0.0
200.0,200,737.143177,0.0
200.0,200,737.315854,0.0
200.0,200,737.487568,0.0
200.0,200,737.659079,0.0
200.0,200,737.830646,0.0
200.0,200,738.00405,0.0
200.0,200,738.177453,0.0
200.0,200,738.86062,0.0
200.0,200,739.032521,0.0
200.0,200,739.204734,0.0
200.0,200,739.377722,0.0
200.0,200,739.55028,0.0
200.0,200,739.722548,0.0
200.0,200,739.893996,0.0
200.0,200,740.065755,0.0
200.0,200,740.237338,0.0
200.0,200,740.409014,0.0
200.0,200,741.088955,0.0
200.0,200,741.262232,0.0
200.0,200,741.435892,0.0
200.0,200,741.608162,0.0
200.0,200,741.78087,0.0
200.0,200,741.952689,0.0
200.0,200,742.124455,0.0
200.0,200,742.29616,0.0
200.0,200,742.467926,0.0
200.0,200,742.639685,0.0
200.0,200,742.811208,0.0
200.0,200,743.493634,0.0
200.0,200,743.666284,0.0
200.0,200,743.83781,0.0
200.0,200,744.009449,0.0
200.0,200,744.181297,0.0
200.0,200,744.353243,0.0
200.0,200,744.525089,0.0
200.0,200,744.696685,0.0
200.0,200,744.86886,0.0
200.0,200,745.04118,0.0
200.0,200,745.724889,0.0
200.0,200,745.898909,0.0
200.0,200,746.071171,0.0
200.0,200,746.242835,0.0
200.0,200,746.414313,0.0
200.0,200,746.585729,0.0
200.0,200,746.758069,0.0
200.0,200,746.929545,0.0
200.0,200,747.101001,0.0
200.0,200,747.272508,0.0
200.0,200,747.952837,0.0
200.0,200,748.12472,0.0
200.0,200,748.296081,0.0
200.0,200,748.467506,0.0
200.0,200,748.638829,0.0
200.0,200,748.810684,0.0
200.0,200,748.982434,0.0
200.0,200,749.153871,0.0
200.0,200,749.3255,0.0
200.0,200,749.498542,0.0
200.0,200,750.177841,0.0
200.0,200,750.350314,0.0
200.0,200,750.522388,0.0
200.0,200,750.695377,0.0
200.0,200,750.867349,0.0
200.0,200,751.038901,0.0
200.0,200,751.210628,0.0
200.0,200,751.382751,0.0
200.0,200,751.555899,0.0
200.0,200,751.728924,0.0
200.0,200,751.900968,0.0
200.0,200,752.579445,0.0
200.0,200,752.750726,0.0
200.0,200,752.922134,0.0
200.0,200,753.093718,0.0
200.0,200,753.265244,0.0
200.0,200,753.436965,0.0
200.0,200,753.611113,0.0
200.0,200,753.784244,0.0
200.0,200,753.956209,0.0
200.0,200,754.12773,0.0
200.0,200,754.80345,0.0
200.0,200,754.975312,0.0
200.0,200,755.147232,0.0
200.0,200,755.319301,0.0
200.0,200,755.491033,0.0
200.0,200,755.665655,0.0
200.0,200,755.839853,0.0
200.0,200,756.012688,0.0
200.0,200,756.185179,0.0
200.0,200,756.357065,0.0
200.0,200,757.034988,0.0
200.0,200,757.206877,0.0
200.0,200,757.378828,0.0
200.0,200,757.550585,0.0
200.0,200,757.724021,0.0
200.0,200,757.896107,0.0
200.0,200,758.068046,0.0
200.0,200,758.239705,0.0
200.0,200,758.411394,0.0
200.0,200,758.583353,0.0
200.0,200,759.260536,0.0
200.0,200,759.432146,0.0
200.0,200,759.603936,0.0
200.0,200,759.777034,0.0
200.0,200,759.949127,0.0
200.0,200,760.121347,0.0
200.0,200,760.292917,0.0
200.0,200,760.464275,0.0
200.0,200,760.63604,0.0
200.0,200,760.808783,0.0
200.0,200,760.981283,0.0
