time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/entropy_loss,train/clip_fraction,train/explained_variance,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_score_ep_length,eval/mean_object_reward
950272,81,928,11698,,,,,,,,,,,9208.44,-3.04,,,,
951296,81,929,11708,-1.0353060364723206,0.142333984375,0.7058702111244202,0.002948351204395294,0.0040036286,3712,0.08099456000000001,0.0002024864,0.058656830340623856,-0.0042478796385694295,9196.7,-3.12,,,,
952320,81,930,11718,-1.0619911029934883,0.17724609375,0.7787888646125793,-0.0004848279058933258,0.0040405467,3716,0.08097408,0.0002024352,0.047146732453256845,-0.004956930788466707,9207.61,-3.11,,,,
953344,81,931,11728,-1.0125116035342216,0.18212890625,0.8344171047210693,0.0002983901649713516,0.0021142818,3720,0.08095360000000001,0.000202384,0.041130009572952986,-0.0022687056771246716,9207.61,-3.11,,,,
954368,81,932,11738,-1.02247991040349,0.152587890625,0.7318630218505859,0.006532924249768257,0.0028588448,3724,0.08093312000000001,0.0002023328,0.06736792949959636,-0.005794919154141098,9207.61,-3.11,,,,
955392,81,933,11749,-1.0555898994207382,0.14306640625,0.6520568132400513,0.02027077227830887,0.0027882527,3728,0.08091264000000001,0.0002022816,0.07645372161641717,-0.00281409002491273,9209.93,-3.11,,,,
956416,81,934,11759,-1.0516040623188019,0.1279296875,0.7438318133354187,0.010751934722065926,0.003019406,3732,0.08089216,0.00020223040000000002,0.06121310265734792,-0.004850410827202722,9209.93,-3.11,,,,
957440,81,935,11769,-1.0137045197188854,0.18359375,0.8190481662750244,-0.0011912696063518524,0.0048644994,3736,0.08087168,0.00020217920000000002,0.04354469059035182,-0.005173971119802445,9214.74,-2.98,,,,
958464,81,936,11779,-1.0191766023635864,0.15576171875,0.806183397769928,0.0006677191704511642,0.004256849,3740,0.08085120000000001,0.00020212800000000001,0.043914773501455784,-0.004103121696971357,9214.74,-2.98,,,,
959488,81,937,11789,-1.0271159149706364,0.222412109375,0.82485032081604,0.0021316595375537872,0.0024417078,3744,0.08083072000000001,0.0002020768,0.04871178534813225,0.0001112807949539274,9214.74,-2.98,,,,
960512,81,938,11800,-1.0210402756929398,0.1494140625,0.7586899995803833,0.004056250676512718,0.0028232092,3748,0.08081024,0.0002020256,0.06528322538360953,-0.005599988100584596,9214.74,-2.98,,,,
961536,81,939,11810,-1.0260086245834827,0.1298828125,0.8262231349945068,0.008982839994132519,0.0024871314,3752,0.08078976,0.0002019744,0.0494528622366488,-0.0034567764669191092,9218.04,-2.99,,,,
962560,81,940,11820,-1.040804736316204,0.1201171875,0.6731014847755432,0.0152125284075737,0.0028875626,3756,0.08076928,0.0002019232,0.07100472250021994,-0.003822134342044592,9218.04,-2.99,,,,
963584,81,941,11830,-1.0357172079384327,0.1064453125,0.7729803323745728,0.0012303683906793594,0.002969544,3760,0.08074880000000001,0.000201872,0.052637751679867506,-0.003682230832055211,9231.39,-2.92,,,,
964608,81,942,11840,-1.0449606254696846,0.17138671875,0.7010351419448853,0.004994146525859833,0.0036927587,3764,0.08072832,0.0002018208,0.06285520130768418,-0.005133479804499075,9231.39,-2.92,,,,
965632,81,943,11850,-1.0012558661401272,0.14208984375,0.6728278398513794,0.00300503708422184,0.0027346406,3768,0.08070784,0.0002017696,0.06934284721501172,-0.004672670416766778,9231.39,-2.92,,,,
966656,81,944,11861,-1.0103284642100334,0.120849609375,0.8102301359176636,0.0021865926682949066,0.0027360995,3772,0.08068736,0.00020171839999999998,0.049935640301555395,-0.003931007406208664,9231.39,-2.92,,,,
967680,81,945,11871,-1.0395765826106071,0.133544921875,0.7588379383087158,0.007698539644479752,0.001929143,3776,0.08066688,0.0002016672,0.056722645880654454,-0.0029076460341457278,9241.92,-2.74,,,,
968704,81,946,11881,-0.9938658624887466,0.156005859375,0.7202930450439453,0.014422424137592316,0.0030396625,3780,0.08064640000000001,0.000201616,0.06863954104483128,-0.003714526246767491,9241.92,-2.74,,,,
969728,81,947,11891,-0.9936237260699272,0.142822265625,0.8596546649932861,-0.001494377851486206,0.0025074172,3784,0.08062592,0.0002015648,0.03700313519220799,-0.004276575928088278,9241.92,-2.74,,,,
970752,81,948,11902,-1.0696611404418945,0.16552734375,0.6643959283828735,0.009566515684127808,0.0033789065,3788,0.08060544000000001,0.00020151360000000002,0.06698731845244765,-0.0041068726786761545,9256.97,-2.69,,,,
971776,81,949,11912,-1.0405095033347607,0.171142578125,0.7414897084236145,0.015311317518353462,0.0047950405,3792,0.08058496,0.0002014624,0.05936243641190231,-0.004121872480027378,9260.1,-2.61,,,,
972800,81,950,11922,-1.0095246881246567,0.1298828125,0.7804173827171326,-0.005350874736905098,0.0033925516,3796,0.08056448000000001,0.00020141120000000001,0.04984640586189926,-0.005236779397819191,9274.74,-2.58,,,,
973824,81,951,11932,-1.0219904333353043,0.156982421875,0.7719348669052124,0.002495020627975464,0.0037742986,3800,0.080544,0.00020135999999999998,0.058049938175827265,-0.004564465838484466,9274.74,-2.58,,,,
974848,81,952,11943,-1.0761052668094635,0.151611328125,0.768083393573761,0.00862538069486618,0.0028317901,3804,0.08052352000000002,0.0002013088,0.05352798127569258,-0.005380807939218357,9274.74,-2.58,,,,
975000,,,,-0.9756414778530598,0.112060546875,0.8158323168754578,-0.004236577078700066,0.0025278921,3808,0.08050304000000001,0.0002012576,0.04363433760590851,-0.0038363980129361153,,,6.4,7318.0,7318.0,-5217.88
975872,81,953,12027,,,,,,,,,,,9279.59,-2.45,,,,
976896,81,954,12037,-1.0225487053394318,0.157958984375,0.7659058570861816,1.3630837202072144e-05,0.002670161,3812,0.08048256000000001,0.0002012064,0.04722387529909611,-0.0037057954468764365,9279.59,-2.45,,,,
977920,81,955,12047,-1.0292071029543877,0.15478515625,0.7980314493179321,0.0030133146792650223,0.0030886964,3816,0.08046208,0.00020115520000000002,0.0445392393739894,-0.004716308758361265,9279.59,-2.45,,,,
978944,81,956,12057,-1.075018547475338,0.159423828125,0.7432363033294678,0.0009490884840488434,0.003347587,3820,0.0804416,0.00020110400000000002,0.052137849386781454,-0.0038406072126235813,9279.59,-2.45,,,,
979968,81,957,12067,-1.0725778117775917,0.161865234375,0.6829043030738831,0.007082076743245125,0.0016527463,3824,0.08042112000000001,0.00020105280000000001,0.07204993907362223,-0.004029676965728868,9279.59,-2.45,,,,
980992,81,958,12077,-1.0380477011203766,0.134765625,0.8220543265342712,-0.006110437214374542,0.0038503644,3828,0.08040064000000001,0.0002010016,0.040904603665694594,-0.004832877777516842,9279.59,-2.45,,,,
982016,81,959,12088,-1.0056739300489426,0.139404296875,0.850177526473999,-0.008559894748032093,0.0033134301,3832,0.08038016,0.0002009504,0.036873652250505984,-0.0036805036070290953,9289.19,-2.44,,,,
983040,81,960,12097,-0.9939477853477001,0.14697265625,0.837731659412384,-0.0028524864464998245,0.002454676,3836,0.08035968,0.0002008992,0.04277540952898562,-0.005403019298682921,9289.19,-2.44,,,,
984064,81,961,12108,-0.985398393124342,0.1162109375,0.81842440366745,0.0026264265179634094,0.0023255986,3840,0.0803392,0.000200848,0.04635144257918,-0.005335016176104546,9289.19,-2.44,,,,
985088,81,962,12118,-1.0331161990761757,0.108642578125,0.7245126962661743,0.008873295038938522,0.0023192044,3844,0.08031872000000001,0.0002007968,0.06008960981853306,-0.00622173203737475,9308.03,-2.36,,,,
986112,81,963,12128,-0.9811680018901825,0.190185546875,0.7802779674530029,0.012455707415938377,0.0041504535,3848,0.08029824,0.0002007456,0.05823723413050175,-0.0042868698365055025,9308.03,-2.36,,,,
987136,81,964,12138,-1.0439493469893932,0.16357421875,0.7101219892501831,0.009820051491260529,0.0026814863,3852,0.08027776,0.0002006944,0.07001521810889244,-0.004942640254739672,9308.03,-2.36,,,,
988160,81,965,12148,-1.0549401119351387,0.121826171875,0.7501554489135742,0.0036154016852378845,0.0021381998,3856,0.08025728,0.0002006432,0.04984873509965837,-0.0042153206741204485,9308.03,-2.36,,,,
989184,81,966,12158,-1.0459410026669502,0.120849609375,0.7683718204498291,9.19681042432785e-05,0.0028762806,3860,0.0802368,0.000200592,0.046338364598341286,-0.0035068796132691205,9305.49,-2.28,,,,
990208,81,967,12169,-1.0357752405107021,0.1884765625,0.8141099214553833,0.0019319672137498856,0.002914406,3864,0.08021632000000001,0.0002005408,0.04552470694761723,-0.004234140185872093,9305.49,-2.28,,,,
991232,81,968,12179,-1.0590219348669052,0.144287109375,0.7219570875167847,0.007214700803160667,0.0027568128,3868,0.08019584,0.0002004896,0.059868200682103634,-0.0038345690263668075,9307.94,-2.36,,,,
992256,81,969,12189,-1.0638700351119041,0.1181640625,0.6017496585845947,0.01773841306567192,0.004693419,3872,0.08017536000000001,0.00020043840000000002,0.08301413338631392,-0.005893203750019893,9307.94,-2.36,,,,
993280,81,970,12199,-1.041863039135933,0.11865234375,0.7957457900047302,-0.00335068441927433,0.0027085713,3876,0.08015488,0.0002003872,0.03995357151143253,-0.0047244016313925385,9332.14,-2.28,,,,
994304,81,971,12209,-1.1064488217234612,0.07861328125,0.7687376737594604,0.01136193796992302,0.0022733614,3880,0.08013440000000001,0.00020033600000000001,0.06085729459300637,-0.0035052182793151587,9332.14,-2.28,,,,
995328,81,972,12220,-1.0804168432950974,0.164306640625,0.8530979156494141,-0.005145104601979256,0.0028079546,3884,0.08011392,0.00020028479999999998,0.03727347089443356,-0.0060264472995186225,9338.55,-2.27,,,,
996352,81,973,12230,-1.1038268953561783,0.168701171875,0.7215832471847534,0.013121126219630241,0.00272502,3888,0.08009344000000002,0.0002002336,0.06808053376153111,-0.004125909734284505,9338.55,-2.27,,,,
997376,81,974,12240,-1.1006649807095528,0.12841796875,0.8447355031967163,0.004840283654630184,0.0025216972,3892,0.08007296000000001,0.0002001824,0.039075955748558044,-0.0038546184077858925,9338.55,-2.27,,,,
998400,81,975,12250,-1.0415989309549332,0.1064453125,0.8279334306716919,0.0022287126630544662,0.0027014907,3896,0.08005248000000001,0.00020013120000000003,0.042886757059022784,-0.005921155650867149,9338.55,-2.27,,,,
999424,81,976,12261,-1.0571274235844612,0.138427734375,0.8125973343849182,-0.003108680248260498,0.0035242722,3900,0.080032,0.00020008000000000002,0.048022703966125846,-0.005785867339000106,9338.55,-2.27,,,,
1000000,,,,-1.1038099378347397,0.13427734375,0.7482673525810242,0.00475553423166275,0.0020715217,3904,0.08001152,0.00020002880000000002,0.056727043353021145,-0.004762895667226985,,,-6.2,9550.8,9550.8,-4802.183999999999
1000448,80,977,12370,,,,,,,,,,,9343.64,-2.27,,,,
1001472,80,978,12380,-1.0797765627503395,0.169677734375,0.822883129119873,0.010206856764853,0.0030430572,3908,0.07999104000000001,0.00019997760000000001,0.04795818217098713,-0.005191952106542885,9343.64,-2.27,,,,
1002496,80,979,12390,-1.0784946009516716,0.163818359375,0.8481648564338684,-0.004285205155611038,0.0027206847,3912,0.07997056000000001,0.0001999264,0.039137339568696916,-0.005244743049843237,9343.64,-2.27,,,,
1003520,80,980,12400,-1.0579839795827866,0.083984375,0.7608052492141724,0.005189167335629463,0.00295806,3916,0.07995008,0.0001998752,0.05816145474091172,-0.004957806668244302,9343.64,-2.27,,,,
1004544,80,981,12411,-1.069363795220852,0.1767578125,0.6689185500144958,0.004934269934892654,0.0037380718,3920,0.0799296,0.000199824,0.06090633990243077,-0.00355967775976751,9343.64,-2.27,,,,
1005568,80,982,12421,-1.0682634487748146,0.171630859375,0.6831366419792175,0.009944183751940727,0.002536668,3924,0.07990912,0.0001997728,0.06045268219895661,-0.003888134378939867,9349.56,-2.24,,,,
1006592,80,983,12431,-1.07736187428236,0.087890625,0.681187629699707,0.0022705532610416412,0.0025436329,3928,0.07988864000000001,0.0001997216,0.06131840543821454,-0.004814051586436108,9349.56,-2.24,,,,
1007616,80,984,12441,-1.0798430666327477,0.146240234375,0.7950174808502197,-0.0023132991045713425,0.00236364,3932,0.07986816000000001,0.0001996704,0.04653572244569659,-0.005652849795296788,9346.25,-2.29,,,,
1008640,81,985,12451,-1.0552634745836258,0.114501953125,0.8411141037940979,-0.003859100863337517,0.0019959009,3936,0.07984768,0.0001996192,0.03813287441153079,-0.0038228975608944893,9346.25,-2.29,,,,
1009664,81,986,12461,-1.046328455209732,0.12109375,0.8709942698478699,-0.00028200820088386536,0.0030700387,3940,0.0798272,0.000199568,0.03797238657716662,-0.0034337556280661374,9346.25,-2.29,,,,
1010688,81,987,12471,-1.0815870836377144,0.10400390625,0.6439106464385986,0.017325714230537415,0.002313064,3944,0.07980672,0.0001995168,0.08151373453438282,-0.004187369384453632,9358.9,-2.18,,,,
1011712,81,988,12482,-1.1309066265821457,0.09716796875,0.8160204887390137,-0.004294672980904579,0.0018736022,3948,0.07978624000000001,0.0001994656,0.04236291185952723,-0.004875085025560111,9358.9,-2.18,,,,
1012736,81,989,12492,-1.1044493839144707,0.199462890625,0.8081001043319702,-0.004452716559171677,0.0026560305,3952,0.07976576,0.0001994144,0.0472278802189976,-0.0060444389237090945,9353.31,-2.21,,,,
1013760,81,990,12502,-1.0806526392698288,0.138427734375,0.7370472550392151,0.007425222545862198,0.002897865,3956,0.07974528,0.0001993632,0.05660137673839927,-0.006273008388234302,9347.82,-2.11,,,,
1014784,81,991,12512,-1.0877363085746765,0.122802734375,0.8161846399307251,0.002177722752094269,0.0023780123,3960,0.0797248,0.000199312,0.04958850773982704,-0.005159957683645189,9347.82,-2.11,,,,
1015808,81,992,12522,-1.108341783285141,0.097412109375,0.7288662195205688,0.009537262842059135,0.00271597,3964,0.07970432000000001,0.00019926080000000002,0.06067077163606882,-0.004471021209610626,9347.82,-2.11,,,,
1016832,81,993,12532,-1.1112779006361961,0.117919921875,0.6896056532859802,0.004207734018564224,0.0025503193,3968,0.07968384,0.00019920959999999998,0.06341532641090453,-0.004500716881011613,9347.82,-2.11,,,,
1017856,81,994,12543,-1.1128529086709023,0.126220703125,0.8141114711761475,-0.005285615101456642,0.0028920588,3972,0.07966336000000002,0.0001991584,0.05011461861431599,-0.006055131554603577,9347.82,-2.11,,,,
1018880,81,995,12553,-1.0822031050920486,0.12158203125,0.8284410238265991,-1.6003847122192383e-05,0.0024715434,3976,0.07964288,0.00019910719999999998,0.048316552536562085,-0.004453244808246382,9347.82,-2.11,,,,
1019904,81,996,12563,-1.0999405682086945,0.08203125,0.8408382534980774,-0.0017977282404899597,0.0011737617,3980,0.07962240000000001,0.00019905600000000003,0.04218583321198821,-0.005738303734688088,9347.82,-2.11,,,,
1020928,81,997,12573,-1.0607515200972557,0.110107421875,0.8017001748085022,0.009998200461268425,0.0026656333,3984,0.07960192,0.00019900480000000002,0.058380222180858254,-0.004463758959900588,9356.31,-2.09,,,,
1021952,81,998,12583,-1.1244127452373505,0.1181640625,0.866657018661499,-0.0053458623588085175,0.0022344622,3988,0.07958144,0.00019895360000000002,0.03535358654335141,-0.0041818348108790815,9356.31,-2.09,,,,
1022976,81,999,12593,-1.0850418135523796,0.155517578125,0.8137784004211426,0.006141968071460724,0.003176736,3992,0.07956096000000001,0.00019890240000000002,0.05180292762815952,-0.004082695813849568,9356.31,-2.09,,,,
1024000,81,1000,12604,-1.042301919311285,0.181396484375,0.7595839500427246,0.007167000323534012,0.0026772206,3996,0.07954048000000001,0.0001988512,0.05589327611960471,-0.005215766097535379,9332.69,-2.2,,,,
1025000,,,,-1.1014388054609299,0.171875,0.7663721442222595,-0.0009233113378286362,0.003678667,4000,0.07952000000000001,0.0001988,0.050603843526914716,-0.006035268626874313,,,-2.4,8976.2,8976.2,-4969.976000000001
1025024,80,1001,12706,,,,,,,,,,,9332.69,-2.2,,,,
1026048,80,1002,12716,-1.1009673178195953,0.1376953125,0.7764984965324402,-0.0031662210822105408,0.0025580435,4004,0.07949952,0.0001987488,0.04668970894999802,-0.005097104891319759,9360.93,-2.12,,,,
1027072,80,1003,12726,-1.0454329028725624,0.166015625,0.8333373069763184,0.0035395268350839615,0.0026111323,4008,0.07947904,0.0001986976,0.044528206810355186,-0.005178072198759764,9360.93,-2.12,,,,
1028096,80,1004,12736,-1.0879589766263962,0.117919921875,0.7354933023452759,0.007607681676745415,0.0022997418,4012,0.07945856000000001,0.0001986464,0.06213055760599673,-0.004470711923204362,9367.47,-1.97,,,,
1029120,80,1005,12746,-1.1263689771294594,0.162353515625,0.7170296907424927,0.012479869648814201,0.0030272007,4016,0.07943808000000001,0.0001985952,0.06849943962879479,-0.004738550720503554,9367.47,-1.97,,,,
1030144,80,1006,12757,-1.11549773812294,0.17138671875,0.7987442016601562,0.002034282311797142,0.0026375218,4020,0.0794176,0.00019854400000000002,0.0452293842099607,-0.005230083072092384,9367.47,-1.97,,,,
1031168,80,1007,12767,-1.099188707768917,0.140869140625,0.7199501991271973,0.011185713112354279,0.0028251829,4024,0.07939712,0.0001984928,0.07034499407745898,-0.00429721869295463,9365.33,-1.89,,,,
1032192,80,1008,12777,-1.0738416463136673,0.14404296875,0.8505753874778748,-0.008624234236776829,0.0024225512,4028,0.07937664,0.0001984416,0.029518143623135984,-0.005324224359355867,9365.33,-1.89,,,,
1033216,80,1009,12788,-1.1015431731939316,0.148193359375,0.8349877595901489,-0.0014090333133935928,0.002429027,4032,0.07935616000000001,0.0001983904,0.04188506328500807,-0.0059710882778745145,9416.79,-1.71,,,,
1034240,80,1010,12798,-1.0969756841659546,0.0927734375,0.8363670706748962,0.008873030543327332,0.0021027985,4036,0.07933568,0.0001983392,0.0488240048289299,-0.004504015145357698,9416.79,-1.71,,,,
1035264,80,1011,12808,-1.0978636518120766,0.153076171875,0.7630491256713867,0.006863616406917572,0.0032432226,4040,0.0793152,0.000198288,0.0549155545886606,-0.004349151568021625,9416.79,-1.71,,,,
1036288,80,1012,12818,-1.0988863185048103,0.111083984375,0.7412251234054565,0.01411323994398117,0.0020903936,4044,0.07929472,0.0001982368,0.061820891220122576,-0.0022947843826841563,9416.79,-1.71,,,,
1037312,80,1013,12829,-1.0714805275201797,0.1240234375,0.6757976412773132,0.02046741545200348,0.003847487,4048,0.07927424000000001,0.00019818560000000002,0.07236507954075933,-0.0042253944266121835,9416.79,-1.71,,,,
1038336,80,1014,12839,-1.0919184312224388,0.113037109375,0.8204007148742676,0.000794803723692894,0.0028533863,4052,0.07925376,0.00019813439999999998,0.044208894250914454,-0.005271406262181699,9416.79,-1.71,,,,
1039360,80,1015,12849,-1.01421320438385,0.116455078125,0.7975137829780579,0.007071176543831825,0.0025062668,4056,0.07923328000000002,0.0001980832,0.054096983978524804,-0.004611361626302823,9416.79,-1.71,,,,
1040384,80,1016,12859,-1.066177874803543,0.1572265625,0.7672258615493774,0.0026049185544252396,0.0049968143,4060,0.0792128,0.00019803199999999998,0.054786867229267955,-0.0062972818268463016,9419.12,-1.72,,,,
