time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
4096,4194304,7006,598,-0.00046994141303002834,4.033600000000001e-05,3.6036960523233574e-05,-0.017674148082733154,7.0969574e-05,0.9924750924110413,16380,-1.6935812011361122,0.07275390625,0.016134400000000004,3450.03,-1.05066685,,,,
4097,4195328,7007,598,-0.0005711593548767269,4.028480000000001e-05,1.8399410691927187e-05,-0.017824947834014893,4.08981e-05,-3.676069736480713,16384,-1.6996279284358025,0.037109375,0.016113920000000004,3450.07,-1.05066685,,,,
4098,4196352,7008,598,-0.0004978496581315994,4.023360000000001e-05,4.816585237676918e-05,-0.017464306205511093,4.772708e-05,0.9910361766815186,16388,-1.6876798197627068,0.062744140625,0.016093440000000004,3450.07,-1.05066685,,,,
4099,4197376,7010,598,-0.0005022123223170638,4.018240000000001e-05,2.513017972205489e-05,-0.01797422766685486,4.5332068e-05,-10.589264869689941,16392,-1.6914306581020355,0.02197265625,0.016072960000000004,3450.07,-1.05066685,,,,
4100,4198400,7011,598,-0.000607164460234344,4.0131200000000006e-05,1.0933509543065156e-05,-0.019331498071551323,6.210437e-05,-22.799612045288086,16396,-1.683658391237259,0.141845703125,0.016052480000000004,3451.01,-1.04933351,,,,
4101,4199424,7012,598,-0.0004391901893541217,4.008e-05,7.826805665445136e-05,-0.018000619485974312,4.5594294e-05,0.9917455315589905,16400,-1.6690331548452377,0.03173828125,0.016032,3447.28,-1.0500001799999998,,,,
,4200000,,,-0.00044039098429493606,4.0028800000000005e-05,7.695928820794506e-05,-0.016875239089131355,6.5723085e-05,0.9943950772285461,16404,-1.6495701000094414,0.0625,0.01601152,,,3056.0,-2.5133334,3056.0,-21.0
4102,4200448,7026,597,,,,,,,,,,,3439.98,-1.0500001799999998,,,,
4103,4201472,7027,597,-0.00029048279975540936,3.99776e-05,2.930539966428114e-05,-0.017560936510562897,3.321265e-05,0.9935892820358276,16408,-1.678927130997181,0.0146484375,0.01599104,3440.35,-1.0506668499999998,,,,
4104,4202496,7028,597,-0.00038255046820268035,3.9926400000000005e-05,3.320854926869288e-05,-0.0173844862729311,3.235502e-05,0.9932519793510437,16412,-1.6777404472231865,0.015380859375,0.01597056,3440.35,-1.0506668499999998,,,,
4105,4203520,7029,597,-0.0006432041118387133,3.98752e-05,1.40410758717735e-05,-0.019002947956323624,3.341271e-05,-3.066786766052246,16416,-1.6810511499643326,0.017333984375,0.015950080000000002,3440.35,-1.0506668499999998,,,,
4106,4204544,7030,598,-0.0007155335479183123,3.9824e-05,3.9546461607642414e-05,-0.01733912155032158,3.6062207e-05,-11.773754119873047,16420,-1.6910816133022308,0.02392578125,0.0159296,3440.35,-1.0506668499999998,,,,
4107,4205568,7031,598,-0.0007019874465186149,3.97728e-05,1.0061007998274363e-05,-0.01882707141339779,4.9908762e-05,-7.833895683288574,16424,-1.6909202188253403,0.0361328125,0.01590912,3427.93,-1.05066685,,,,
4108,4206592,7033,598,-0.0005530491762328893,3.9721599999999996e-05,7.303709139705461e-05,-0.016923796385526657,5.647831e-05,0.9970197081565857,16428,-1.6390077471733093,0.04931640625,0.01588864,3432.1,-1.0520001899999998,,,,
4109,4207616,7034,598,-0.0007100458169588819,3.967039999999999e-05,0.0001871493469707275,-0.017597565427422523,6.6665816e-05,0.9926465153694153,16432,-1.662165030837059,0.042724609375,0.01586816,3432.1,-1.0520001899999998,,,,
4110,4208640,7035,598,-0.0005240671162027866,3.9619199999999995e-05,1.8669182395569806e-05,-0.01742301881313324,6.747572e-05,-5.548590660095215,16436,-1.6822174787521362,0.0546875,0.01584768,3432.1,-1.0520001899999998,,,,
4111,4209664,7036,598,-0.0004523431707639247,3.956799999999999e-05,7.06798198280012e-06,-0.017846468836069107,5.1990384e-05,-7.506555557250977,16440,-1.698640637099743,0.0888671875,0.015827199999999996,3436.53,-1.05133352,,,,
4112,4210688,7037,598,-0.0005836067139171064,3.9516799999999994e-05,9.906670467785261e-05,-0.017693722620606422,5.350099e-05,0.9851685166358948,16444,-1.6871187388896942,0.043212890625,0.015806719999999996,3436.53,-1.05133352,,,,
4113,4211712,7039,598,-0.0009109132806770504,3.946559999999999e-05,8.445032676718256e-06,-0.01873672753572464,7.9793914e-05,-2.8412506580352783,16448,-1.690020591020584,0.12744140625,0.015786239999999997,3429.67,-1.05133352,,,,
4114,4212736,7040,598,0.0006128911627456546,3.9414399999999986e-05,0.0005678585500845656,-0.01732664741575718,6.284838e-05,0.9714309573173523,16452,-1.6511002331972122,0.0751953125,0.015765759999999997,3427.76,-1.04666686,,,,
4115,4213760,7041,598,-0.0005614806723315269,3.936319999999999e-05,0.0002731330881147187,-0.016857149079442024,5.6679768e-05,0.972895622253418,16456,-1.6713802218437195,0.04296875,0.015745279999999997,3426.64,-1.04733353,,,,
4116,4214784,7042,598,-0.00023467250866815448,3.931200000000001e-05,0.00013186358205530269,-0.01667012833058834,4.2227388e-05,0.9671966433525085,16460,-1.6791533902287483,0.01123046875,0.015724800000000008,3426.64,-1.04733353,,,,
4117,4215808,7043,598,-0.0005248583329375833,3.9260800000000015e-05,6.713916178568979e-06,-0.01824234053492546,2.7774367e-05,-5.3711934089660645,16464,-1.7036777660250664,0.021240234375,0.015704320000000004,3426.64,-1.04733353,,,,
4118,4216832,7044,598,-0.00041853354196064174,3.920960000000001e-05,1.7021085284341098e-05,-0.016793562099337578,5.737599e-05,-21.36298370361328,16468,-1.6971831396222115,0.047607421875,0.015683840000000004,3430.32,-1.04733353,,,,
4119,4217856,7046,598,-0.0003446557675488293,3.915840000000001e-05,7.861291288691064e-05,-0.01797356829047203,0.00011552911,0.9806643724441528,16472,-1.6859872937202454,0.05712890625,0.015663360000000005,3425.56,-1.0443335299999998,,,,
4120,4218880,7047,598,-0.0002065525040961802,3.910720000000001e-05,0.00015959559482325858,-0.017264941707253456,5.2401214e-05,0.9891877770423889,16476,-1.6619933024048805,0.035888671875,0.015642880000000005,3400.91,-1.04433353,,,,
4121,4219904,7048,598,-0.0007634526118636131,3.905600000000001e-05,0.00019343155531714729,-0.017926685512065887,3.269629e-05,0.9891635775566101,16480,-1.6649480909109116,0.011474609375,0.015622400000000003,3400.91,-1.04433353,,,,
4122,4220928,7049,598,-0.00038616781239397824,3.900480000000001e-05,7.60835565074558e-05,-0.01829616352915764,5.094026e-05,0.9814542531967163,16484,-1.6882367506623268,0.010986328125,0.015601920000000003,3400.91,-1.04433353,,,,
4123,4221952,7050,598,-0.0008269480604212731,3.8953600000000006e-05,1.052862387496134e-05,-0.018299560993909836,4.3186825e-05,-2.3201611042022705,16488,-1.6957204416394234,0.0419921875,0.015581440000000002,3400.91,-1.04433353,,,,
4124,4222976,7052,598,-0.0005449421005323529,3.89024e-05,1.1102900998594123e-05,-0.018196024000644684,6.733922e-05,-6.940230369567871,16492,-1.69930200278759,0.069580078125,0.015560960000000002,3396.59,-1.04466686,,,,
4125,4224000,7053,598,-0.0007287539192475379,3.8851200000000005e-05,0.06976284075062722,0.04027911648154259,0.00010739814,0.07126402854919434,16496,-1.6794064715504646,0.147705078125,0.015540480000000002,3395.22,-1.0483335200000001,,,,
,4225000,,,-0.0006099859019741416,3.88e-05,0.0005730345455958741,-0.01681467331945896,3.671163e-05,0.9820379018783569,16500,-1.6609605178236961,0.009033203125,0.01552,,,3056.0,-2.5133334,3056.0,-21.0
4126,4225024,7066,597,,,,,,,,,,,3394.29,-1.0483335200000001,,,,
4127,4226048,7068,597,-0.00025389078655280173,3.87488e-05,0.0002000294743993436,-0.017148273065686226,8.8136585e-05,0.9552457928657532,16504,-1.6740607842803001,0.076904296875,0.015499520000000001,3391.07,-1.0483335200000001,,,,
4128,4227072,7069,597,-6.018753629177809e-05,3.86976e-05,0.0002380489083861903,-0.015504906885325909,6.783946e-05,0.9720266461372375,16508,-1.6675610914826393,0.052490234375,0.01547904,3392.79,-1.0483335200000001,,,,
4129,4228096,7070,597,-0.0005482335254782811,3.8646399999999996e-05,9.982671645047958e-05,-0.01710238680243492,7.791241e-05,0.981745719909668,16512,-1.6807251572608948,0.080810546875,0.01545856,3392.79,-1.0483335200000001,,,,
4130,4229120,7071,598,-0.0008711212140042335,3.85952e-05,0.07165750884450972,0.01881568320095539,0.000101839134,0.014359831809997559,16516,-1.6881458163261414,0.14892578125,0.01543808,3392.79,-1.0483335200000001,,,,
4131,4230144,7072,598,-0.0005727580864913762,3.8543999999999996e-05,0.0002605772015158436,-0.018475662916898727,6.197154e-05,-2.6440327167510986,16520,-1.6993733868002892,0.08544921875,0.015417599999999998,3390.06,-1.04766685,,,,
4132,4231168,7074,598,-0.0006294985651038587,3.849279999999999e-05,0.0005907533632125705,-0.018372172489762306,5.4829055e-05,0.946811854839325,16524,-1.6764624640345573,0.032470703125,0.015397119999999999,3390.11,-1.05133351,,,,
4133,4232192,7075,598,-4.253123188391328e-05,3.8441599999999995e-05,0.025640262738306774,-0.005400444380939007,6.392435e-05,0.5426688194274902,16528,-1.648170068860054,0.0859375,0.015376639999999997,3389.35,-1.05066684,,,,
4134,4233216,7076,598,-0.0003721228858921677,3.839039999999999e-05,0.00048179912300838623,-0.01712273620069027,3.2927142e-05,0.924701452255249,16532,-1.677397295832634,0.020263671875,0.015356159999999997,3394.79,-1.05100017,,,,
4135,4234240,7077,598,-0.0005122291622683406,3.8339199999999994e-05,0.0005218140940996818,-0.017290305346250534,6.471982e-05,0.891852855682373,16536,-1.6701684892177582,0.084716796875,0.015335679999999997,3397.27,-1.05100017,,,,
4136,4235264,7078,598,-0.0004419784527271986,3.828799999999999e-05,0.00037331764224290964,-0.01709667593240738,7.114251e-05,0.9195893406867981,16540,-1.6732925772666931,0.055908203125,0.015315199999999996,3397.27,-1.05100017,,,,
4137,4236288,7079,598,-0.0009381013223901391,3.8236799999999986e-05,3.135413692234579e-05,-0.019224798306822777,0.000101795595,-6.363648414611816,16544,-1.6836598590016365,0.177978515625,0.015294719999999996,3397.23,-1.05166684,,,,
4138,4237312,7081,598,-0.0004971027956344187,3.818559999999999e-05,0.0002651268600857293,-0.01782103441655636,5.1018025e-05,0.9537532329559326,16548,-1.6703512892127037,0.1201171875,0.015274239999999994,3399.15,-1.05100017,,,,
4139,4238336,7082,598,-0.00031546212267130613,3.813440000000001e-05,0.0006017625692038564,-0.017083683982491493,0.000110748166,0.9339926242828369,16552,-1.6481289342045784,0.14990234375,0.015253760000000005,3403.23,-1.07900017,,,,
4140,4239360,7083,598,-0.0005580531142186373,3.8083200000000015e-05,0.0006262575915343405,-0.01639878749847412,3.611634e-05,0.9513930678367615,16556,-1.6350531354546547,0.01904296875,0.015233280000000005,3403.23,-1.07900017,,,,
4141,4240384,7084,598,-0.0010734088718891144,3.803200000000001e-05,2.7511626058185357e-05,-0.017818037420511246,7.482624e-05,-7.637518882751465,16560,-1.6655224487185478,0.154541015625,0.015212800000000005,3399.63,-1.07900017,,,,
4142,4241408,7085,598,-0.0009367036109324545,3.798080000000001e-05,0.00018046000968752196,-0.01814272627234459,7.338618e-05,0.9657814502716064,16564,-1.6590601354837418,0.1904296875,0.015192320000000004,3402.11,-1.0790001699999998,,,,
4143,4242432,7087,598,-0.0004955325275659561,3.792960000000001e-05,0.00020768037813923002,-0.01738165318965912,3.938668e-05,0.9605986475944519,16568,-1.6556673049926758,0.092041015625,0.015171840000000004,3402.11,-1.0790001699999998,,,,
4144,4243456,7088,598,-0.00019718456314876676,3.7878400000000007e-05,2.775680235345135e-05,-0.016053685918450356,5.592697e-05,-6.998378753662109,16572,-1.6488095223903656,0.052001953125,0.015151360000000003,3400.42,-1.0790001699999998,,,,
4145,4244480,7089,598,-0.00028769607888534665,3.782720000000001e-05,0.00047489655446497636,-0.016816340386867523,8.6709275e-05,0.9524545073509216,16576,-1.6359159722924232,0.031494140625,0.015130880000000003,3396.18,-1.0790001699999998,,,,
4146,4245504,7090,598,-0.00027948239585384727,3.7776000000000006e-05,0.026055596124479052,0.028461884707212448,4.023325e-05,0.5257848501205444,16580,-1.634330153465271,0.051025390625,0.015110400000000003,3396.26,-1.0790001699999998,,,,
4147,4246528,7091,598,-0.00029971497133374214,3.77248e-05,0.00045003487173289614,-0.01721520908176899,1.30728e-05,0.9239645600318909,16584,-1.6510968431830406,0.004150390625,0.015089920000000001,3396.26,-1.0790001699999998,,,,
4148,4247552,7093,598,-0.0005580885335803032,3.7673600000000005e-05,1.0576553677310585e-05,-0.018554138019680977,5.5882614e-05,-5.970582962036133,16588,-1.6548561081290245,0.048828125,0.015069440000000002,3395.09,-1.0796668399999998,,,,
4149,4248576,7094,598,-0.0001928937854245305,3.76224e-05,0.000779643170858435,-0.016188090667128563,3.2508746e-05,0.912840723991394,16592,-1.6450782492756844,0.024169921875,0.01504896,3395.09,-1.0796668399999998,,,,
4150,4249600,7095,598,-0.0006443904712796211,3.75712e-05,3.383799952416666e-05,-0.01794993132352829,5.024165e-05,-26.238529205322266,16596,-1.6597927808761597,0.0546875,0.01502848,3389.06,-1.0790001699999998,,,,
,4250000,,,-0.000414087378885597,3.752e-05,0.0005691660530828813,-0.0164316538721323,5.78998e-05,0.94330894947052,16600,-1.6371265426278114,0.033203125,0.015008,,,3056.0,-2.4800002,3056.0,-21.0
4151,4250624,7108,597,,,,,,,,,,,3391.05,-1.1056668299999999,,,,
4152,4251648,7110,597,-0.0004327199421823025,3.7468799999999996e-05,0.00025234071307522754,-0.017896031960844994,3.9858278e-05,0.9416022896766663,16604,-1.6542896702885628,0.06494140625,0.014987519999999999,3390.45,-1.1056668299999999,,,,
4153,4252672,7111,598,-0.00011510952026583254,3.74176e-05,0.024444532604775304,-0.00577759463340044,7.134798e-05,0.5281366109848022,16608,-1.6386271566152573,0.08154296875,0.01496704,3393.41,-1.1056668299999999,,,,
4154,4253696,7112,598,-0.00018513544637244195,3.7366399999999995e-05,0.0005177544188086358,-0.017469577491283417,1.3523095e-05,0.9135116338729858,16612,-1.6519328579306602,0.0029296875,0.014946559999999998,3394.18,-1.10500016,,,,
4155,4254720,7113,598,-0.00025105985696427524,3.731519999999999e-05,0.0004967173047134565,-0.016263268887996674,6.307685e-05,0.8938395977020264,16616,-1.647284284234047,0.05859375,0.014926079999999998,3391.35,-1.1043334900000001,,,,
4156,4255744,7114,598,-0.00030751181475352496,3.7263999999999994e-05,0.0003912476078085092,-0.01623101532459259,0.00011131831,0.9104341268539429,16620,-1.6517457067966461,0.1318359375,0.014905599999999998,3391.35,-1.1043334900000001,,,,
4157,4256768,7116,598,-0.0009703788091428578,3.721279999999999e-05,1.0505911859581829e-05,-0.01886158250272274,7.3972216e-05,-6.3732075691223145,16624,-1.6651807874441147,0.115478515625,0.014885119999999996,3389.18,-1.10500016,,,,
4158,4257792,7117,598,-0.0003346183802932501,3.7161599999999987e-05,0.0008095234121583417,-0.016645148396492004,7.855694e-05,0.9417140483856201,16628,-1.6385874599218369,0.062255859375,0.014864639999999997,3384.21,-1.13100016,,,,
4159,4258816,7118,598,-0.0003403075970709324,3.711039999999999e-05,0.00042169212395037903,-0.016620106995105743,4.2766507e-05,0.951972246170044,16632,-1.637489341199398,0.022216796875,0.014844159999999995,3384.21,-1.13100016,,,,
4160,4259840,7119,598,-0.00034308710019104183,3.7059199999999986e-05,5.794600667741179e-05,-0.01783602498471737,5.8787e-05,-15.02696418762207,16636,-1.649617724120617,0.046875,0.014823679999999995,3391.41,-1.13200016,,,,
4161,4260864,7120,598,-0.00034274731297045946,3.7008000000000016e-05,0.00013968569930966623,-0.018129799515008926,4.3742475e-05,0.9680435657501221,16640,-1.663703739643097,0.08544921875,0.014803200000000006,3381.91,-1.13333349,,,,
4162,4261888,7122,598,-0.0003930901875719428,3.695680000000001e-05,0.00017070376804895204,-0.016990188509225845,5.177915e-05,0.9784771203994751,16644,-1.658791072666645,0.031982421875,0.014782720000000006,3381.91,-1.13333349,,,,
4163,4262912,7123,598,-0.0005598859279416502,3.6905600000000015e-05,1.583665897442188e-05,-0.018572276458144188,4.840811e-05,-3.5491232872009277,16648,-1.6791453510522842,0.119140625,0.014762240000000005,3374.27,-1.13333349,,,,
4164,4263936,7124,598,-0.00043899117736145854,3.685440000000001e-05,0.00011599114776572605,-0.01657160185277462,6.7701854e-05,0.9898174405097961,16652,-1.6583674773573875,0.037109375,0.014741760000000005,3374.27,-1.13333349,,,,
4165,4264960,7125,598,-0.0006705802661599591,3.680320000000001e-05,8.042408296660142e-06,-0.01828749291598797,4.561263e-05,-4.921078681945801,16656,-1.6845192164182663,0.0498046875,0.014721280000000003,3376.58,-1.13233348,,,,
4166,4265984,7126,598,-0.0003097974113188684,3.675200000000001e-05,0.04569613883722923,0.008533068001270294,1.7241167e-05,0.5009896159172058,16660,-1.6428586468100548,0.00341796875,0.014700800000000003,3376.58,-1.13233348,,,,
4167,4267008,7127,598,-0.0007885257946327329,3.6700800000000006e-05,3.1783318888756185e-05,-0.018805673345923424,3.7048885e-05,-5.189566135406494,16664,-1.6822073981165886,0.09814453125,0.014680320000000004,3376.9,-1.1340001499999999,,,,
4168,4268032,7129,598,-0.00027252230211161077,3.66496e-05,0.020152970209665,-0.001788589172065258,6.0322986e-05,0.6545079350471497,16668,-1.6219871938228607,0.05615234375,0.014659840000000002,3376.9,-1.1340001499999999,,,,
4169,4269056,7130,598,-0.0004944707034155726,3.6598400000000005e-05,2.694816305393033e-05,-0.017639262601733208,3.8494996e-05,-10.91051959991455,16672,-1.673560045659542,0.05615234375,0.014639360000000002,3376.9,-1.1340001499999999,,,,
4170,4270080,7131,598,-0.0002816769992932677,3.65472e-05,1.317533934752646e-05,-0.01704961247742176,4.356011e-05,-5.771020412445068,16676,-1.6802178993821144,0.052001953125,0.01461888,3376.19,-1.1346668199999999,,,,
4171,4271104,7132,598,-0.00022903247736394405,3.6496000000000004e-05,0.0021517187883546285,-0.01673607900738716,3.4600554e-05,0.7681303024291992,16680,-1.6503086239099503,0.01806640625,0.014598400000000001,3371.68,-1.18900014,,,,
4172,4272128,7133,598,-0.00013061444042250514,3.64448e-05,0.01895159995819995,-0.016039198264479637,9.368465e-06,0.6985104084014893,16684,-1.6544802784919739,0.00146484375,0.014577920000000001,3371.68,-1.18900014,,,,
4173,4273152,7135,598,-0.00031183025566861033,3.6393599999999997e-05,0.010523387416014884,-0.01662312261760235,4.5238237e-05,0.06323474645614624,16688,-1.648664116859436,0.027099609375,0.01455744,3371.68,-1.18900014,,,,
4174,4274176,7136,598,-0.0006178632029332221,3.63424e-05,1.6240925504007464e-05,-0.017749851569533348,5.3431664e-05,-7.143651962280273,16692,-1.6812763512134552,0.070556640625,0.01453696,3373.14,-1.21766681,,,,
,4275000,,,-0.00014007702702656388,3.6291199999999996e-05,0.002782484347335412,-0.016046594828367233,8.063263e-05,0.7918410897254944,16696,-1.6418306156992912,0.02783203125,0.014516479999999998,,,3056.0,-2.4866666,3056.0,-21.0
4175,4275200,7149,597,,,,,,,,,,,3373.14,-1.21766681,,,,
4176,4276224,7151,597,-0.0005993033410049975,3.623999999999999e-05,9.331633464171318e-06,-0.016918674111366272,4.8687856e-05,-3.568545341491699,16700,-1.6751870289444923,0.042724609375,0.014495999999999998,3368.0,-1.22300014,,,,
4177,4277248,7152,598,-0.00017097615636885166,3.6188799999999995e-05,0.02125222923189085,-0.003077274188399315,3.8108963e-05,0.6315083503723145,16704,-1.657376915216446,0.01611328125,0.014475519999999999,3368.37,-1.24533347,,,,
4178,4278272,7153,598,-0.0001515825861133635,3.613759999999999e-05,0.000931144313653931,-0.016681145876646042,1.514802e-05,0.8446522355079651,16708,-1.6619976907968521,0.001953125,0.014455039999999997,3366.49,-1.2460001399999998,,,,
4179,4279296,7154,598,-0.00026666035410016775,3.6086399999999994e-05,0.03302059478301089,-0.002024688757956028,2.5525806e-05,0.6478265523910522,16712,-1.642366997897625,0.00537109375,0.014434559999999997,3366.49,-1.2460001399999998,,,,
4180,4280320,7155,598,-0.00034152751322835684,3.603519999999999e-05,3.0985951639195264e-05,-0.017388436943292618,3.8484344e-05,-6.380901336669922,16716,-1.6819040477275848,0.02587890625,0.014414079999999996,3367.28,-1.24766681,,,,
4181,4281344,7156,598,-0.00019918382167816162,3.5983999999999986e-05,0.004759955448662367,-0.015199102461338043,2.6448455e-05,0.5265787839889526,16720,-1.6615630313754082,0.01318359375,0.014393599999999996,3365.32,-1.2483334799999999,,,,
4182,4282368,7158,598,-0.0003544253413565457,3.593279999999999e-05,0.0016884313215541624,-0.016337592154741287,8.507428e-05,0.6249558925628662,16724,-1.660359963774681,0.060302734375,0.014373119999999996,3365.32,-1.2483334799999999,,,,
4183,4283392,7159,598,-0.000456391426268965,3.588160000000001e-05,1.7104367827869282e-05,-0.01807492971420288,4.1804276e-05,-9.604148864746094,16728,-1.6778841689229012,0.058349609375,0.014352640000000007,3360.98,-1.2736668100000001,,,,
4184,4284416,7160,598,-0.00026639943826012313,3.5830400000000015e-05,0.0023727882090156527,-0.017264215275645256,3.930379e-05,0.7581501007080078,16732,-1.6750034615397453,0.023193359375,0.014332160000000005,3360.46,-1.32733347,,,,
4185,4285440,7161,598,4.063680535182357e-06,3.577920000000001e-05,0.017929503446794115,-0.016057034954428673,2.383045e-05,0.7022179365158081,16736,-1.6534041464328766,0.0107421875,0.014311680000000005,3360.46,-1.32733347,,,,
4186,4286464,7162,598,-0.0006379044498316944,3.572800000000001e-05,4.230632436019732e-05,-0.01733175478875637,7.9330406e-05,-18.99462890625,16740,-1.6906397566199303,0.10498046875,0.014291200000000004,3360.46,-1.32733347,,,,
4187,4287488,7164,598,-0.0009242003434337676,3.567680000000001e-05,1.662060321905301e-05,-0.018951721489429474,6.097334e-05,-6.695952415466309,16744,-1.6861090809106827,0.105224609375,0.014270720000000004,3360.3,-1.3280001399999997,,,,
4188,4288512,7165,598,-0.0004518859786912799,3.562560000000001e-05,0.0031591926929195324,-0.015551791526377201,0.00010269554,0.7843813300132751,16748,-1.6711911633610725,0.1201171875,0.014250240000000004,3360.3,-1.3280001399999997,,,,
4189,4289536,7166,598,-0.00027500613941811025,3.557440000000001e-05,4.7262381258406094e-05,-0.017776604741811752,4.9988856e-05,-17.0439395904541,16752,-1.6867210268974304,0.0380859375,0.014229760000000003,3357.26,-1.3280001399999997,,,,
4190,4290560,7167,598,-5.8342848205938935e-05,3.5523200000000006e-05,0.001387918999341764,-0.016204833984375,3.3293094e-05,0.8544740676879883,16756,-1.6835869178175926,0.017333984375,0.014209280000000003,3353.18,-1.32733347,,,,
4191,4291584,7168,598,-0.00048277396126650274,3.5472e-05,0.0006410725200680645,-0.01674286462366581,8.923939e-05,0.8658350706100464,16760,-1.6924382895231247,0.092041015625,0.014188800000000001,3349.78,-1.3540001399999997,,,,
4192,4292608,7170,598,-0.0003504251944832504,3.5420800000000005e-05,0.0011605760116708552,-0.017018545418977737,2.9659946e-05,0.8837839365005493,16764,-1.681650660932064,0.0234375,0.014168320000000002,3349.78,-1.3540001399999997,,,,
4193,4293632,7171,598,-0.0008140225545503199,3.53696e-05,3.364248971138295e-05,-0.018437320366501808,6.0570368e-05,-8.514286994934082,16768,-1.7035272642970085,0.114501953125,0.014147840000000002,3353.75,-1.3526668000000002,,,,
4194,4294656,7172,598,0.0001790841924957931,3.5318400000000004e-05,0.0014514079789478274,-0.01203780435025692,3.128493e-05,0.8997965455055237,16772,-1.669770710170269,0.02880859375,0.01412736,3353.75,-1.3526668000000002,,,,
4195,4295680,7173,598,-0.0003475910343695432,3.52672e-05,2.519573325798774e-05,-0.01808004081249237,5.850609e-05,-6.064355373382568,16776,-1.7023365795612335,0.0537109375,0.01410688,3353.78,-1.3526668000000002,,,,
4196,4296704,7174,598,-0.000428500265115872,3.5215999999999996e-05,0.0008290304767797352,-0.01724349893629551,2.114923e-05,0.9182899594306946,16780,-1.6756506934762,0.01806640625,0.014086399999999999,3352.1,-1.3520001300000002,,,,
4197,4297728,7175,598,-0.0003057740395888686,3.51648e-05,0.00033774214421100623,-0.017203232273459435,4.7196983e-05,0.9250086545944214,16784,-1.6859548017382622,0.01318359375,0.014065919999999999,3352.1,-1.3520001300000002,,,,
4198,4298752,7177,598,-0.0003536557196639478,3.5113599999999995e-05,1.6208408794682327e-05,-0.018302060663700104,5.219964e-05,-5.6943840980529785,16788,-1.7060845345258713,0.060791015625,0.01404544,3353.4,-1.3513334600000002,,,,
4199,4299776,7178,598,-1.696878462098539e-05,3.506239999999999e-05,0.0005578360264735238,-0.016466010361909866,1.2303237e-05,0.9419442415237427,16792,-1.6847756654024124,0.025390625,0.014024959999999998,3353.4,-1.3513334600000002,,,,
,4300000,,,-0.0005029502208344638,3.5011199999999994e-05,0.028984093922190368,-0.012082161381840706,4.557066e-05,0.014358162879943848,16796,-1.6923073008656502,0.05810546875,0.014004479999999998,,,3056.0,-2.5400002000000006,3056.0,-21.0
4200,4300800,7191,598,,,,,,,,,,,3358.34,-1.3506667900000002,,,,
4201,4301824,7193,598,-0.00043847650522366166,3.495999999999999e-05,0.0006061698059056653,-0.01780170574784279,3.821717e-05,0.9500581622123718,16800,-1.6936457082629204,0.031494140625,0.013983999999999996,3364.26,-1.35000012,,,,
4202,4302848,7194,598,-0.0003545900690369308,3.4908799999999993e-05,0.00033944416827580426,-0.017101632431149483,5.9947837e-05,0.9330575466156006,16804,-1.6795825064182281,0.08251953125,0.013963519999999997,3364.08,-1.35400011,,,,
4203,4303872,7195,598,-0.0005128473276272416,3.485759999999999e-05,0.0009068097672297881,-0.01734633557498455,3.256189e-05,0.9422202706336975,16808,-1.6739006265997887,0.0322265625,0.013943039999999997,3364.08,-1.35400011,,,,
4204,4304896,7196,598,-0.00039707342511974275,3.4806399999999986e-05,6.373973235440644e-05,-0.017988350242376328,6.706163e-05,-11.70586109161377,16812,-1.6850951686501503,0.084228515625,0.013922559999999995,3364.08,-1.35400011,,,,
4205,4305920,7197,598,-0.0005943314754404128,3.4755200000000016e-05,1.819229743205142e-05,-0.01805018074810505,5.2156392e-05,-4.295828342437744,16816,-1.6901790797710419,0.110107421875,0.013902080000000006,3367.82,-1.3530001100000002,,,,
4206,4306944,7199,598,-0.0001792946131899953,3.470400000000001e-05,0.0005517375121826262,-0.0165796410292387,1.40418415e-05,0.9448294639587402,16820,-1.68041130900383,0.00537109375,0.013881600000000006,3369.47,-1.3530001099999998,,,,
4207,4307968,7200,598,-0.0005482253327500075,3.4652800000000015e-05,0.00029432382473260077,-0.01695404015481472,6.2857056e-05,0.9418215155601501,16824,-1.678173691034317,0.12939453125,0.013861120000000005,3369.16,-1.3530001099999998,,,,
4208,4308992,7201,598,-0.00021576869767159224,3.460160000000001e-05,0.00027823670160387337,-0.01721866801381111,5.8655452e-05,0.9434272050857544,16828,-1.6934682056307793,0.093017578125,0.013840640000000005,3377.42,-1.3493334499999998,,,,
4209,4310016,7202,598,-0.00012921029701828957,3.455040000000001e-05,0.0007529386101623459,-0.016777345910668373,4.014693e-05,0.9460545182228088,16832,-1.659463420510292,0.109375,0.013820160000000005,3379.22,-1.35000012,,,,
4210,4311040,7203,598,-0.00042182885226793587,3.449920000000001e-05,0.00022763918696000474,-0.017370842397212982,6.736239e-05,0.9510144591331482,16836,-1.684687651693821,0.109130859375,0.013799680000000003,3379.22,-1.35000012,,,,
4211,4312064,7204,598,-0.0005241952312644571,3.4448000000000006e-05,1.3763228935204097e-05,-0.018799081444740295,6.756844e-05,-6.043063163757324,16840,-1.7036719396710396,0.078369140625,0.013779200000000004,3379.22,-1.34933345,,,,
