time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/entropy_loss,train/loss,train/value_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward,eval/mean_object_ep_length
6684,4022272,601,3928,0.0,-1.5889141485095024,-0.015916239470243454,2.840181373642281e-06,4.89376e-05,15708,0.9997566342353821,0.019575040000000002,4.0417654e-06,-3.717734944075346e-05,3341.78,-1.28900017,,,,
6685,4023296,601,3929,0.0,-1.5983205437660217,-0.016078494489192963,7.358081601793742e-07,4.88864e-05,15712,0.9998243451118469,0.01955456,3.4171971e-06,-3.6540383007377386e-05,3341.78,-1.28900017,,,,
6686,4024320,601,3930,0.0,-1.6029792949557304,-0.016152815893292427,2.48296065041842e-07,4.8835199999999996e-05,15716,-7.736608505249023,0.01953408,3.7910067e-06,-5.276873707771301e-06,3341.11,-1.28900017,,,,
,4025000,,,0.0,-1.5981481596827507,-0.01592441089451313,6.630210842573092e-07,4.878399999999999e-05,15720,0.9998692870140076,0.0195136,3.3519464e-06,-3.6846904549747705e-05,,,-2.8200002,3056.0,-21.0,3056.0
6700,4025344,600,3931,,,,,,,,,,,3340.07,-1.28900017,,,,
6701,4026368,600,3932,0.0,-1.594567060470581,-0.01603790931403637,1.0852130074567867e-06,4.8732799999999995e-05,15724,0.9998829364776611,0.01949312,6.3571497e-06,-4.4650398194789886e-05,3339.55,-1.2886668399999999,,,,
6702,4027392,600,3933,0.0,-1.600341908633709,-0.016069360077381134,5.604286146265736e-07,4.868159999999999e-05,15728,0.9998987317085266,0.01947264,2.9964722e-06,-2.8454232960939407e-05,3334.8,-1.2893335099999998,,,,
6703,4028416,600,3934,0.0,-1.5969024896621704,-0.01596485823392868,7.06901388980441e-07,4.8630399999999994e-05,15732,0.999931275844574,0.019452159999999996,3.6216225e-06,-2.989341737702489e-05,3334.8,-1.2893335099999998,,,,
6704,4029440,600,3935,0.0,-1.6025718972086906,-0.01595941185951233,2.955633546797287e-07,4.857919999999999e-05,15736,0.9999368190765381,0.019431679999999996,2.4010078e-06,-2.838479122146964e-05,3339.19,-1.2896668399999998,,,,
6705,4030464,601,3936,0.0,-1.6037146896123886,-0.01623295247554779,5.562630942534952e-07,4.852799999999999e-05,15740,0.9999373555183411,0.019411199999999997,1.0424992e-05,-0.00012017099652439356,3335.67,-1.2896668399999998,,,,
6707,4031488,601,3937,0.0,-1.6051032468676567,-0.016276927664875984,4.541783837908042e-07,4.847679999999999e-05,15744,0.9999287724494934,0.019390719999999997,2.1127635e-06,-2.185697667300701e-08,3331.06,-1.2896668399999998,,,,
6708,4032512,601,3938,0.0,-1.6013987436890602,-0.016934093087911606,5.453899980523147e-07,4.842560000000001e-05,15748,0.9999637603759766,0.019370240000000007,1.0219868e-05,-0.00011716206790879369,3331.06,-1.2896668399999998,,,,
6709,4033536,601,3939,0.0,-1.6120351776480675,-0.016085414215922356,1.3676289256636665e-06,4.8374400000000016e-05,15752,-10.24611759185791,0.019349760000000008,9.848911e-06,-5.453985068015754e-05,3334.03,-1.28166684,,,,
6710,4034560,601,3940,0.0,-1.6029107719659805,-0.016307061538100243,7.250292988203455e-07,4.832320000000001e-05,15756,0.9999435544013977,0.019329280000000004,4.3178443e-06,-4.0090992115437984e-05,3335.76,-1.28166684,,,,
6711,4035584,601,3941,0.0,-1.6027256026864052,-0.016092827543616295,4.434793403618187e-07,4.827200000000001e-05,15760,0.999968409538269,0.019308800000000004,6.6960347e-06,-5.623773904517293e-05,3335.76,-1.28166684,,,,
6712,4036608,601,3942,0.0,-1.6122793555259705,-0.016245976090431213,3.619388140307933e-07,4.822080000000001e-05,15764,-5.444454193115234,0.019288320000000005,1.5951286e-05,-0.00013625883730128407,3335.76,-1.28166684,,,,
6714,4037632,601,3943,0.0,-1.6025414615869522,-0.015981245785951614,5.355869570067284e-07,4.816960000000001e-05,15768,0.9999781250953674,0.019267840000000005,1.2940553e-05,-0.00011179348803125322,3335.76,-1.28166684,,,,
6715,4038656,601,3944,0.0,-1.6102805733680725,-0.016841266304254532,2.4217379834823305e-07,4.81184e-05,15772,-6.023073673248291,0.019247360000000005,9.191921e-06,-0.00011874656775034964,3339.84,-1.28200017,,,,
6716,4039680,601,3945,0.0,-1.6044180318713188,-0.016200436279177666,1.9222829150677967e-07,4.8067200000000006e-05,15776,0.9999693036079407,0.019226880000000002,3.3001415e-06,1.4470482710748911e-05,3345.21,-1.28166684,,,,
6717,4040704,601,3946,0.0,-1.5991317629814148,-0.016573356464505196,3.947838393969505e-07,4.8016e-05,15780,0.9999762773513794,0.019206400000000002,9.1637485e-06,-0.00012076357961632311,3339.12,-1.28166684,,,,
6718,4041728,601,3947,0.0,-1.5952257812023163,-0.01616699993610382,2.649003603139022e-07,4.7964800000000005e-05,15784,0.9999824166297913,0.019185920000000002,5.909009e-06,8.017872460186481e-06,3339.12,-1.28166684,,,,
6720,4042752,601,3948,0.0,-1.6099833101034164,-0.01626620627939701,6.20927809169558e-08,4.79136e-05,15788,-7.560312271118164,0.019165440000000002,3.7408317e-06,-2.8130249120295048e-05,3339.18,-1.28133351,,,,
6721,4043776,601,3949,0.0,-1.6056881099939346,-0.016529159620404243,1.1373055763819195e-07,4.78624e-05,15792,0.9999845027923584,0.019144960000000003,2.8379145e-06,-6.238743662834167e-05,3343.27,-1.28166684,,,,
6722,4044800,601,3950,0.003173828125,-1.6071502640843391,-0.015858203172683716,3.7285462051173113e-07,4.78112e-05,15796,0.9999849200248718,0.01912448,9.955082e-06,-0.00010321266017854214,3343.27,-1.28200017,,,,
6723,4045824,601,3951,0.0,-1.6084043756127357,-0.0162655096501112,1.210167952514496e-07,4.776e-05,15800,0.9999775886535645,0.019104,4.9186638e-06,-8.728838292881846e-05,3340.9,-1.2823335,,,,
6724,4046848,601,3952,0.0,-1.6072655692696571,-0.0164018627256155,1.007606356129287e-07,4.77088e-05,15804,0.9999859929084778,0.01908352,1.1279946e-05,-8.903365232981741e-05,3340.23,-1.2823334999999998,,,,
6725,4047872,601,3953,0.0,-1.6018290147185326,-0.016013557091355324,3.040163187861822e-07,4.7657599999999996e-05,15808,0.9999867677688599,0.01906304,1.630222e-05,-0.0001116416824515909,3340.17,-1.2830001599999996,,,,
6727,4048896,601,3954,0.0,-1.60112164914608,0.023371081799268723,0.053407308561165934,4.760639999999999e-05,15812,0.2552686333656311,0.01904256,1.6925449e-05,-0.00017523637507110834,3340.17,-1.2830001599999996,,,,
6728,4049920,601,3955,0.0,-1.608953706920147,-0.016374249011278152,3.888508558702597e-05,4.7555199999999995e-05,15816,-0.2759782075881958,0.019022079999999997,5.402486e-06,1.4560588169842958e-05,3340.01,-1.2823334999999998,,,,
,4050000,,,0.0,-1.5988485738635063,-0.016266686841845512,0.0011704726469758953,4.750399999999999e-05,15820,0.8555641174316406,0.019001599999999997,2.623361e-06,-1.1099473340436816e-05,,,-2.8,3056.0,-21.0,3056.0
6741,4050944,600,3956,,,,,,,,,,,3340.01,-1.2823334999999998,,,,
6742,4051968,600,3957,0.0,-1.6085020452737808,-0.016295526176691055,1.152903610801559e-06,4.745279999999999e-05,15824,-0.4994767904281616,0.018981119999999997,2.2397726e-06,-5.678320303559303e-05,3339.99,-1.2826668299999997,,,,
6744,4052992,600,3958,0.0,-1.5989938750863075,0.042574889957904816,0.09480070215795422,4.740159999999999e-05,15828,0.26367372274398804,0.018960639999999997,6.1967876e-06,-0.0001532633905299008,3340.62,-1.2830001599999996,,,,
6745,4054016,601,3959,0.0,-1.5973949879407883,-0.016212619841098785,0.003624260756851072,4.7350399999999986e-05,15832,0.7334722280502319,0.018940159999999998,4.7551002e-06,-1.6864301869645715e-05,3343.02,-1.26600016,,,,
6746,4055040,601,3960,0.0,-1.601169653236866,-0.01557164080440998,0.001009146913730774,4.7299200000000016e-05,15836,0.7285281419754028,0.018919680000000008,3.0336669e-06,-1.769809750840068e-05,3345.25,-1.2760001599999997,,,,
6747,4056064,601,3961,0.0,-1.6008730381727219,-0.015775484964251518,0.0005078855734623744,4.724800000000001e-05,15840,0.8670392632484436,0.018899200000000005,2.5139889e-06,-2.4431676138192415e-05,3343.64,-1.2763334899999998,,,,
6748,4057088,601,3962,0.0,-1.5966676250100136,-0.01580100692808628,0.0004980980587561135,4.719680000000001e-05,15844,0.9307458400726318,0.018878720000000005,1.0086223e-06,-2.3623579181730747e-06,3343.64,-1.2763334899999998,,,,
6749,4058112,601,3963,0.0,-1.60646340996027,-0.016205335035920143,1.2169996139732575e-06,4.714560000000001e-05,15848,-0.09953618049621582,0.018858240000000005,3.0281954e-06,-3.219489008188248e-05,3339.59,-1.31333349,,,,
6751,4059136,601,3964,0.0,-1.6019140630960464,-0.01572379097342491,8.594852432963762e-05,4.709440000000001e-05,15852,0.9808076620101929,0.018837760000000005,4.6030036e-06,-3.249186556786299e-05,3334.26,-1.2593334999999999,,,,
6752,4060160,601,3965,0.0,-1.5967824831604958,-0.016327468678355217,0.00011527564453217565,4.704320000000001e-05,15856,0.9854384660720825,0.018817280000000006,2.53506e-06,-2.0160921849310398e-05,3334.34,-1.2596668299999998,,,,
6753,4061184,601,3966,0.0,-1.6023031026124954,-0.016053060069680214,3.200202326425483e-05,4.699200000000001e-05,15860,0.9918137192726135,0.018796800000000002,3.5195844e-06,-6.038753781467676e-06,3331.24,-1.2593334999999999,,,,
6754,4062208,601,3967,0.0,-1.5983429923653603,-0.015970127657055855,3.671548397932156e-05,4.69408e-05,15864,0.9954210519790649,0.018776320000000003,8.7113585e-07,-8.881965186446905e-06,3331.24,-1.2593334999999999,,,,
6755,4063232,601,3968,0.0,-1.6041567996144295,-0.016895057633519173,1.0507229685430275e-05,4.6889600000000006e-05,15868,0.9974611401557922,0.018755840000000003,5.9624435e-06,-9.372259955853224e-05,3331.24,-1.2593334999999999,,,,
6756,4064256,601,3969,0.0,-1.6063944473862648,-0.016499510034918785,7.281983496199018e-06,4.68384e-05,15872,0.9984501004219055,0.018735360000000003,1.4564488e-05,-0.00014003616524860263,3331.24,-1.2593334999999999,,,,
6758,4065280,601,3970,0.0,-1.6124588996171951,-0.016340473666787148,3.9938506812831065e-07,4.6787200000000005e-05,15876,-0.8746713399887085,0.01871488,3.0338997e-06,1.1888332664966583e-06,3329.47,-1.2633334999999999,,,,
6759,4066304,601,3971,0.018798828125,-1.5965779721736908,-0.0021657338365912437,0.03215716686099768,4.6736e-05,15880,0.3070475459098816,0.0186944,2.2741151e-05,-0.00036980691947974265,3327.78,-1.2633334999999999,,,,
6760,4067328,601,3972,0.002197265625,-1.6033031046390533,-0.0015940889716148376,0.012426393791770352,4.66848e-05,15884,0.27943646907806396,0.01867392,1.3376179e-05,-0.0001647438039071858,3327.78,-1.2633334999999999,,,,
6761,4068352,601,3973,0.0,-1.6065527945756912,-0.01610383577644825,8.313831273198957e-06,4.66336e-05,15888,-0.04484272003173828,0.01865344,5.603535e-06,-6.438326090574265e-05,3330.33,-1.2636668299999998,,,,
6762,4069376,601,3974,0.0,-1.5967872068285942,-0.01643889583647251,1.4661198378007612e-05,4.6582399999999996e-05,15892,0.9989319443702698,0.01863296,1.0176387e-05,-0.00012367917224764824,3332.16,-1.2636668299999998,,,,
6763,4070400,601,3975,0.0,-1.6020613983273506,-0.016329236328601837,7.473208455621716e-06,4.653119999999999e-05,15896,0.9991772770881653,0.018612479999999997,8.497969e-06,-7.512065349146724e-05,3334.56,-1.2633334999999999,,,,
6765,4071424,601,3976,0.0,-1.603418044745922,-0.01599179394543171,7.057687156475367e-06,4.6479999999999995e-05,15900,0.9994235038757324,0.018591999999999997,8.366769e-06,-7.370670209638774e-05,3334.56,-1.2633334999999999,,,,
6766,4072448,601,3977,0.0,-1.6096867322921753,-0.0167655348777771,2.8383549448562917e-06,4.642879999999999e-05,15904,-0.24922513961791992,0.018571519999999998,1.183484e-05,-0.00013324024621397257,3341.86,-1.2720001699999999,,,,
6767,4073472,601,3978,0.0,-1.5930173620581627,-0.016419097781181335,9.587012158362995e-06,4.6377599999999995e-05,15908,0.9997148513793945,0.018551039999999998,2.801983e-05,-0.00021552087855525315,3341.86,-1.2720001699999999,,,,
6768,4074496,601,3979,0.0,-1.6143857091665268,-0.01669999025762081,2.298104874398632e-06,4.632639999999999e-05,15912,-0.2018834352493286,0.018530559999999998,1.2051314e-05,-7.426174124702811e-05,3341.15,-1.2723334999999998,,,,
,4075000,,,0.0,-1.6051969975233078,0.07081570476293564,0.1904543931595981,4.627519999999999e-05,15916,0.044812142848968506,0.018510079999999995,5.1671523e-06,-0.0001472457079216838,,,-2.8133336000000004,3056.0,-21.0,3056.0
6782,4075520,600,3980,,,,,,,,,,,3341.15,-1.2723334999999998,,,,
6783,4076544,600,3981,0.0,-1.607774756848812,-0.016193171963095665,0.00024100915356939367,4.622399999999999e-05,15920,0.9966071248054504,0.018489599999999995,4.2792526e-06,3.1644885893911123e-06,3341.15,-1.2723334999999998,,,,
6784,4077568,601,3982,0.0,-1.6124525219202042,-0.016245899721980095,3.488742015633761e-05,4.617280000000001e-05,15924,-0.008669853210449219,0.018469120000000006,4.028727e-06,-6.037828279659152e-05,3341.23,-1.27266683,,,,
6785,4078592,601,3983,0.0,-1.6066226661205292,-0.01607019640505314,4.463883874450403e-05,4.6121600000000016e-05,15928,0.9962172508239746,0.018448640000000006,5.945796e-06,-4.293691017664969e-05,3340.44,-1.3110001599999999,,,,
6786,4079616,601,3984,0.0,-1.6010181829333305,-0.01621716469526291,5.25423233739275e-05,4.607040000000001e-05,15932,0.9972664713859558,0.018428160000000006,9.527837e-06,-0.00010049183038063347,3342.43,-1.3110001599999999,,,,
6787,4080640,601,3985,0.0,-1.6053641736507416,-0.0168350450694561,2.2678426546463015e-05,4.601920000000001e-05,15936,0.998820960521698,0.018407680000000006,2.7760456e-05,-0.0002555234241299331,3347.64,-1.3113334899999998,,,,
6789,4081664,601,3986,0.0,-1.6020049825310707,-0.016487276181578636,3.3609230399633816e-05,4.596800000000001e-05,15940,0.9984481930732727,0.018387200000000003,1.5953265e-05,-0.00012854981468990445,3347.6,-1.31166682,,,,
6790,4082688,601,3987,0.0,-1.6067479625344276,-0.015602031722664833,1.4074217318693627e-05,4.591680000000001e-05,15944,0.9990332722663879,0.018366720000000003,1.2823148e-05,-6.703002145513892e-05,3347.15,-1.31166682,,,,
6791,4083712,601,3988,0.0,-1.606840893626213,-0.015978366136550903,1.6152082480402896e-05,4.586560000000001e-05,15948,0.9988700747489929,0.018346240000000003,2.6666094e-06,1.3789365766569972e-05,3346.44,-1.3113334899999998,,,,
6792,4084736,601,3989,0.0,-1.6072913110256195,-0.016537895426154137,1.5837316539091262e-05,4.5814400000000006e-05,15952,0.9989476799964905,0.018325760000000003,4.628615e-06,-4.3584470404312015e-05,3344.64,-1.3113334899999998,,,,
6793,4085760,601,3990,0.0,-1.6067055985331535,-0.016398459672927856,1.7915521823397285e-05,4.57632e-05,15956,0.9990529417991638,0.018305280000000004,2.530578e-06,-3.487319918349385e-05,3342.95,-1.31166682,,,,
6795,4086784,601,3991,0.0,-1.6048308908939362,-0.016091370955109596,9.43611780712672e-06,4.5712000000000006e-05,15960,0.999187707901001,0.0182848,2.8286013e-06,-1.6613106708973646e-05,3342.95,-1.3113334899999998,,,,
6796,4087808,601,3992,0.00341796875,-1.6067872419953346,0.001896888017654419,0.03252517309738323,4.56608e-05,15964,0.12750881910324097,0.01826432,1.5065481e-05,-0.0003084217896685004,3345.32,-1.3120001499999998,,,,
6797,4088832,601,3993,0.003173828125,-1.5990044921636581,-0.016762621700763702,6.337993863780866e-05,4.56096e-05,15968,0.998910129070282,0.01824384,1.5109603e-05,-0.00016805034829303622,3341.56,-1.3120001499999998,,,,
6798,4089856,601,3994,0.0,-1.6021247059106827,-0.01691429875791073,2.032059632028904e-05,4.55584e-05,15972,0.9985159039497375,0.01822336,1.4499354e-05,-0.00023650797083973885,3342.76,-1.3123334799999997,,,,
6799,4090880,601,3995,0.0,-1.6024518832564354,-0.016013985499739647,1.7457084140914958e-05,4.55072e-05,15976,0.9988279342651367,0.01820288,8.216593e-06,4.943809472024441e-06,3340.0,-1.2113334799999997,,,,
6800,4091904,601,3996,0.0,-1.602740801870823,-0.015877528116106987,1.3961995421141182e-05,4.5456e-05,15980,0.9990234971046448,0.018182399999999998,3.712019e-06,-5.062352283857763e-05,3339.03,-1.21600015,,,,
6802,4092928,601,3997,0.0,-1.5985263884067535,-0.016255958005785942,1.6954666705260024e-05,4.5404799999999996e-05,15984,0.9992181062698364,0.018161919999999998,2.3745815e-06,-1.5834608348086476e-05,3339.03,-1.21600015,,,,
6803,4093952,601,3998,0.0,-1.6071307137608528,-0.017496874555945396,5.7573420093604e-06,4.535359999999999e-05,15988,-0.03886568546295166,0.018141439999999998,2.2709195e-05,-0.00035843407385982573,3340.02,-1.21600015,,,,
6804,4094976,601,3999,0.0,-1.597578652203083,-0.015933722257614136,1.32836634350042e-05,4.5302399999999995e-05,15992,0.9993637204170227,0.01812096,1.1423021e-05,-5.500653060153127e-06,3334.59,-1.1876668199999998,,,,
6805,4096000,601,4000,0.000244140625,-1.5988220274448395,-0.016157401725649834,1.253388637678654e-05,4.525119999999999e-05,15996,0.9994319677352905,0.01810048,1.0102929e-05,-0.00019851644174195826,3334.59,-1.1876668199999998,,,,
6806,4097024,601,4001,0.0,-1.6108205690979958,-0.015949327498674393,5.703725605599175e-06,4.5199999999999994e-05,16000,-0.02812492847442627,0.018079999999999995,1.6115315e-05,-0.0001677835243754089,3333.88,-1.1876668199999998,,,,
6807,4098048,601,4002,0.0,-1.608159527182579,-0.016169114038348198,7.612569774551048e-06,4.514879999999999e-05,16004,0.9993409514427185,0.018059519999999996,5.8104633e-06,-1.1241238098591566e-05,3332.65,-1.18800015,,,,
6809,4099072,602,4003,0.0,-1.6042184606194496,-0.016261247918009758,9.838088203650841e-06,4.5097599999999986e-05,16008,0.9993988275527954,0.018039039999999996,1.704786e-06,-2.3600849090144038e-05,3333.09,-1.18800015,,,,
,4100000,,,0.0,-1.6094917431473732,-0.016319317743182182,5.565031798937525e-06,4.504639999999999e-05,16012,0.9995616674423218,0.018018559999999996,6.04277e-06,-5.425803828984499e-05,,,-2.8333334,3056.0,-21.0,3056.0
6822,4100096,600,4004,,,,,,,,,,,3332.34,-1.18800015,,,,
6823,4101120,601,4005,0.0,-1.6048062443733215,-0.016310062259435654,8.674220993043491e-06,4.499520000000001e-05,16016,0.999448299407959,0.017998080000000007,6.0888706e-06,-8.48357449285686e-05,3331.26,-1.1883334799999998,,,,
6824,4102144,601,4006,0.0,-1.6089566797018051,-0.016077037900686264,4.548595804010347e-06,4.4944000000000016e-05,16020,0.9994468688964844,0.017977600000000007,4.3622567e-06,-2.7510264771990478e-05,3333.74,-1.1883334799999998,,,,
6825,4103168,601,4007,0.0,-1.6086661368608475,0.04393642395734787,0.28294268250465393,4.489280000000001e-05,16024,0.09444600343704224,0.017957120000000003,8.624978e-06,-0.00016736224642954767,3333.74,-1.1883334799999998,,,,
6827,4104192,601,4008,0.0,-1.6127321869134903,-0.016262881457805634,0.00026330061405133165,4.484160000000001e-05,16028,-0.05798184871673584,0.017936640000000004,2.0509819e-05,-0.0002170042716898024,3335.09,-1.1883334799999998,,,,
6828,4105216,601,4009,0.0,-1.6046594083309174,-0.015117891132831573,0.004623306364919699,4.479040000000001e-05,16032,0.4790027141571045,0.017916160000000004,1.1140306e-05,-1.997564686462283e-05,3334.04,-1.1880001499999997,,,,
6829,4106240,601,4010,0.0,-1.6055412515997887,-0.015667546540498734,0.0019163641632076178,4.473920000000001e-05,16036,0.7116188406944275,0.017895680000000004,1.9193976e-06,7.101451046764851e-06,3332.72,-1.1883334799999998,,,,
6830,4107264,601,4011,0.0,-1.6108280569314957,-0.016483750194311142,0.000359926515159259,4.4688e-05,16040,0.9036951065063477,0.017875200000000004,1.2788805e-06,-2.893171040341258e-05,3333.84,-1.18866681,,,,
6831,4108288,601,4012,0.0,-1.6102020144462585,0.011160332709550858,0.07167093991301954,4.4636800000000006e-05,16044,0.05970531702041626,0.01785472,1.3040029e-05,-0.00019760691793635488,3335.24,-1.2216667999999997,,,,
6832,4109312,601,4013,0.0,-1.6034090220928192,-0.016156604513525963,0.00042947316615027376,4.45856e-05,16048,0.9640963077545166,0.01783424,7.172639e-06,-2.785999095067382e-05,3335.24,-1.2216667999999997,,,,
6834,4110336,601,4014,0.0,-1.611809842288494,-0.016328077763319016,2.7886372777174984e-05,4.4534400000000005e-05,16052,-0.029265642166137695,0.01781376,1.02532795e-05,-0.00014861946692690253,3335.61,-1.2213334699999998,,,,
6835,4111360,601,4015,0.0,-1.607560634613037,-0.016150828450918198,0.00011619364477155614,4.44832e-05,16056,0.9818576574325562,0.01779328,1.2798118e-05,-7.157391519285738e-05,3331.14,-1.2213334699999998,,,,
6836,4112384,601,4016,0.0,-1.5993128418922424,-0.016063975170254707,0.00020910037756038946,4.4432e-05,16060,0.9858821630477905,0.017772800000000002,3.516674e-06,-1.985544804483652e-05,3331.14,-1.2213334699999998,,,,
6837,4113408,601,4017,0.0,-1.6130379661917686,-0.01692366786301136,1.1698056368913967e-05,4.43808e-05,16064,-0.04721403121948242,0.01775232,1.3880723e-05,-0.00024770788149908185,3329.46,-1.22666681,,,,
6838,4114432,601,4018,0.0,-1.6012652814388275,-0.016436513513326645,6.247722626540053e-05,4.4329599999999997e-05,16068,0.9944409132003784,0.01773184,1.3932586e-05,-7.216795347630978e-05,3331.19,-1.22700014,,,,
6839,4115456,601,4019,0.0,-1.6055670380592346,-0.016479473561048508,2.6875767787259974e-05,4.42784e-05,16072,0.9960642457008362,0.01771136,4.7663343e-06,-5.3226714953780174e-05,3332.47,-1.22733347,,,,
6841,4116480,601,4020,0.0,-1.6062787845730782,-0.015995532274246216,2.0310371667164873e-05,4.4227199999999996e-05,16076,0.9972882866859436,0.01769088,4.010508e-06,-4.09790372941643e-05,3332.47,-1.22733347,,,,
6842,4117504,601,4021,0.0,-1.6115859150886536,-0.016261450946331024,6.406760263644173e-06,4.417599999999999e-05,16080,-0.028396964073181152,0.0176704,1.3407727e-05,-0.00020885281264781952,3328.59,-1.2280001299999999,,,,
6843,4118528,601,4022,0.0,-1.5986164212226868,-0.016811534762382507,2.9484960009540373e-05,4.4124799999999995e-05,16084,0.9984779953956604,0.017649919999999996,2.1777814e-05,-0.00014315726002678275,3329.08,-1.2276667999999997,,,,
6844,4119552,601,4023,0.0,-1.6082258075475693,-0.015929268673062325,9.367520817704644e-06,4.407359999999999e-05,16088,0.9988981485366821,0.017629439999999996,5.3976546e-06,-5.187001079320908e-06,3328.48,-1.2276667999999997,,,,
6845,4120576,601,4024,0.0,-1.604097604751587,-0.01608148030936718,1.1613970912094373e-05,4.402239999999999e-05,16092,0.9993102550506592,0.017608959999999996,6.170594e-07,-4.647066816687584e-06,3328.48,-1.2276667999999997,,,,
6846,4121600,601,4025,0.0,-1.614120528101921,-0.016384633257985115,3.6029640853030287e-06,4.397119999999999e-05,16096,-0.15108776092529297,0.017588479999999997,2.6273774e-06,-2.3927685106173158e-05,3326.72,-1.2280001299999999,,,,
6848,4122624,602,4026,0.0,-1.605944313108921,-0.016082901507616043,8.262973011596841e-06,4.3919999999999986e-05,16100,0.9996064305305481,0.017567999999999997,2.0429143e-06,-6.8258377723395824e-06,3326.72,-1.2280001299999999,,,,
6849,4123648,602,4027,0.0,-1.6161268278956413,-0.016498154029250145,2.9664775382798325e-06,4.3868800000000016e-05,16104,-0.2034921646118164,0.017547520000000007,6.8655936e-06,-0.00011189241195097566,3326.72,-1.2283334599999998,,,,
6850,4124672,602,4028,0.0,-1.6113910898566246,-0.007536574266850948,0.01704262456547667,4.381760000000001e-05,16108,0.4310358762741089,0.017527040000000004,8.3051855e-06,-9.51029360294342e-05,3328.21,-1.2283334599999998,,,,
,4125000,,,0.000732421875,-1.6007394790649414,-0.006419500336050987,0.012803456434994587,4.376640000000001e-05,16112,0.5307510495185852,0.017506560000000004,0.00045086263,-7.259252015501261e-06,,,-2.8,3056.0,-21.0,3056.0
6864,4125696,601,4029,,,,,,,,,,,3323.21,-1.2276667999999997,,,,
6865,4126720,601,4030,0.0,-1.60500967502594,-0.016166189685463905,0.00016951868639125678,4.371520000000001e-05,16116,0.9778524041175842,0.017486080000000005,7.3731644e-07,1.4784163795411587e-06,3323.21,-1.2276667999999997,,,,
6866,4127744,601,4031,0.0,-1.6133561953902245,-0.01679408736526966,2.5427331351579596e-06,4.366400000000001e-05,16120,-0.1285628080368042,0.017465600000000005,7.111812e-06,-0.00015878386329859495,3323.21,-1.2276667999999997,,,,
6867,4128768,601,4032,0.013427734375,-1.6062144413590431,0.012461209669709206,0.12448562472127378,4.361280000000001e-05,16124,0.035386621952056885,0.017445120000000005,2.0913954e-05,-0.00036589193041436374,3324.37,-1.2273334699999998,,,,
6868,4129792,601,4033,0.0,-1.6039763614535332,-0.015823211520910263,0.00016475792745040962,4.3561600000000007e-05,16128,0.9902918934822083,0.01742464,3.1294767e-06,-4.853354766964912e-07,3324.37,-1.2273334699999998,,,,
6870,4130816,601,4034,0.0,-1.608348734676838,-0.016387825831770897,2.5172043592647242e-05,4.35104e-05,16132,-0.003963470458984375,0.017404160000000002,7.789757e-06,-0.00011347114923410118,3325.55,-1.24900014,,,,
6871,4131840,601,4035,0.0,-1.6033374443650246,0.0005803164094686508,0.03303709581223302,4.3459200000000006e-05,16136,0.3625490665435791,0.017383680000000002,1.4566234e-05,-0.00013181427493691444,3327.31,-1.26300014,,,,
6872,4132864,601,4036,0.0,-1.5920004770159721,-0.015379779040813446,0.0015049327005272062,4.3408e-05,16140,0.9292113780975342,0.017363200000000002,6.521994e-06,-3.496446879580617e-05,3324.34,-1.26333347,,,,
6873,4133888,601,4037,0.0,-1.5962450802326202,-0.01604914665222168,0.0005763532141145333,4.3356800000000005e-05,16144,0.9204947352409363,0.017342720000000002,1.3960525e-06,-5.456560757011175e-06,3324.34,-1.26333347,,,,
6874,4134912,601,4038,0.0,-1.6059496700763702,-0.016698626801371574,1.5583197750856925e-05,4.33056e-05,16148,-0.01877617835998535,0.01732224,6.622344e-06,-0.000140996155096218,3324.22,-1.2626668099999998,,,,
6875,4135936,601,4039,0.0,-1.597008816897869,-0.015874864533543587,0.00018211519613942073,4.32544e-05,16152,0.9805744886398315,0.01730176,8.798554e-06,-5.33448182977736e-05,3324.22,-1.2626668099999998,,,,
6877,4136960,601,4040,0.0,-1.6066391840577126,-0.01641920953989029,8.504316895141528e-06,4.32032e-05,16156,-0.11040115356445312,0.01728128,5.0685485e-06,-6.393971852958202e-05,3324.22,-1.2626668099999998,,,,
6878,4137984,601,4041,0.0,-1.6070353463292122,-0.016764558851718903,7.421132536933328e-06,4.3151999999999996e-05,16160,-0.0650867223739624,0.0172608,1.0392396e-05,-0.00016902515199035406,3320.44,-1.26066681,,,,
6879,4139008,601,4042,0.0,-1.5888172686100006,-0.015914436429739,0.00011371152663741668,4.310079999999999e-05,16164,0.993573009967804,0.01724032,6.3661137e-06,-1.8270424334332347e-05,3322.09,-1.26033348,,,,
6880,4140032,601,4043,0.0,-1.6034429594874382,-0.016078365966677666,1.6043607331539533e-05,4.3049599999999995e-05,16168,0.9968549609184265,0.017219839999999997,2.0763837e-06,-2.8314068913459778e-05,3326.22,-1.22333348,,,,
6881,4141056,601,4044,0.0,-1.6038993448019028,-0.01617543213069439,1.069879959914033e-05,4.299839999999999e-05,16172,0.9985836148262024,0.017199359999999997,1.0661432e-05,-0.00013646064326167107,3326.74,-1.2236668099999999,,,,
