time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/value_loss,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/n_updates,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
354,2078,6006,2127872,0.037100004381500185,0.0001436576,0.0016561641,-1.4879520609974861,-0.01752948760986328,8308,0.7701854705810547,0.05746304,-0.006722281803376973,0.11279296875,17.29,8687.58,,,,
354,2079,6007,2128896,0.03339530306402594,0.0001436064,0.0020280152,-1.4598540589213371,-0.015437765046954155,8312,0.7601593136787415,0.057442560000000004,-0.007121549511794001,0.154541015625,17.28,8706.02,,,,
354,2080,6008,2129920,0.03533113666344434,0.0001435552,0.001183607,-1.4780791699886322,-0.014759333804249763,8316,0.8081796169281006,0.05742208,-0.005682537041138858,0.10009765625,17.28,8706.02,,,,
354,2081,6009,2130944,0.030566990608349442,0.00014350400000000003,0.0018478751,-1.4695896208286285,-0.014464086852967739,8320,0.8006846904754639,0.05740160000000001,-0.00727530790027231,0.146484375,17.28,8706.02,,,,
354,2082,6010,2131968,0.022924499702639878,0.0001434528,0.001498214,-1.4584616795182228,-0.01674387976527214,8324,0.8986997008323669,0.05738112,-0.007245432148920372,0.198486328125,17.28,8706.02,,,,
354,2083,6011,2132992,0.048781143268570304,0.00014340160000000002,0.0022266833,-1.45636884868145,-0.006652554497122765,8328,0.7428985834121704,0.05736064000000001,-0.0056450345437042415,0.1015625,17.28,8706.02,,,,
354,2084,6012,2134016,0.02614662062842399,0.0001433504,0.0017566199,-1.481154203414917,-0.017375435680150986,8332,0.8524169325828552,0.05734016,-0.006573723541805521,0.156494140625,17.28,8706.02,,,,
355,2085,6013,2135040,0.02472607232630253,0.0001432992,0.0020947168,-1.477678008377552,-0.020408278331160545,8336,0.8092927932739258,0.05731968000000001,-0.006432191643398255,0.16357421875,17.19,8757.59,,,,
355,2086,6014,2136064,0.026903770281933248,0.00014324799999999998,0.0014454441,-1.4821835532784462,-0.01700417324900627,8340,0.8564274311065674,0.057299199999999995,-0.007312435802305117,0.1201171875,17.19,8757.59,,,,
355,2087,6015,2137088,0.030790566466748714,0.0001431968,0.0013213556,-1.5195055603981018,-0.014176500029861927,8344,0.7943662405014038,0.057278720000000005,-0.00491680926643312,0.109619140625,17.18,8764.32,,,,
355,2088,6016,2138112,0.023462341749109328,0.0001431456,0.0012538083,-1.4854411259293556,-0.020988628268241882,8348,0.8738995790481567,0.057258239999999995,-0.0061604908551089466,0.10400390625,17.18,8764.32,,,,
355,2089,6017,2139136,0.0252027619862929,0.00014309440000000002,0.001486809,-1.518655203282833,-0.01898506097495556,8352,0.8544416427612305,0.057237760000000006,-0.006021598645020276,0.12060546875,17.17,8761.87,,,,
355,2090,6018,2140160,0.034005786874331534,0.0001430432,0.0016146912,-1.4812832921743393,-0.013089325278997421,8356,0.778540313243866,0.057217279999999995,-0.006511621817480773,0.10302734375,17.17,8761.87,,,,
355,2091,6019,2141184,0.034051568363793194,0.00014299200000000002,0.0013447693,-1.4968469813466072,-0.017831599339842796,8360,0.8440191745758057,0.057196800000000006,-0.007885512051871046,0.1171875,17.17,8761.87,,,,
355,2092,6020,2142208,0.038396205054596066,0.0001429408,0.0013141984,-1.4940531104803085,-0.008694002404808998,8364,0.7380332946777344,0.05717632,-0.006621175474720076,0.115478515625,17.17,8761.87,,,,
355,2093,6021,2143232,0.01928607636364177,0.0001428896,0.0011571068,-1.4930997788906097,-0.015403339639306068,8368,0.8804408311843872,0.057155840000000006,-0.005077876150608063,0.110595703125,17.17,8761.87,,,,
356,2094,6022,2144256,0.021768642647657543,0.0001428384,0.0011819887,-1.495576098561287,-0.01424252986907959,8372,0.8704683184623718,0.05713536,-0.00548107863869518,0.08935546875,17.19,8770.03,,,,
356,2095,6023,2145280,0.01837085629813373,0.0001427872,0.0011703767,-1.500256970524788,-0.018863920122385025,8376,0.8811041712760925,0.05711488000000001,-0.004881259112153202,0.114990234375,17.19,8770.03,,,,
356,2096,6024,2146304,0.013075825234409422,0.000142736,0.0018260829,-1.4881255850195885,-0.02176084741950035,8380,0.8776234984397888,0.057094400000000003,-0.005692472303053364,0.135986328125,17.19,8770.03,,,,
356,2097,6025,2147328,0.020392133272252977,0.0001426848,0.0011463915,-1.4670824334025383,-0.02171878144145012,8384,0.8249278664588928,0.05707392,-0.005606541701126844,0.118896484375,17.26,8775.93,,,,
356,2098,6026,2148352,0.019282665918581188,0.0001426336,0.0013920798,-1.5010881796479225,-0.020202187821269035,8388,0.8906179070472717,0.057053440000000004,-0.006862947077024728,0.106689453125,17.16,8818.87,,,,
356,2099,6027,2149376,0.030425525037571788,0.0001425824,0.0015521799,-1.4897839799523354,-0.008770343847572803,8392,0.8813492655754089,0.05703296,-0.006126376276370138,0.1171875,17.16,8818.87,,,,
,,,2150000,0.01548347796779126,0.0001425312,0.0013590929,-1.453777365386486,-0.017703687772154808,8396,0.8960171341896057,0.057012480000000004,-0.005575542279984802,0.1064453125,,,7902.0,-51.019999999999996,7902.0,19.0
354,2100,6060,2150400,,,,,,,,,,,17.16,8818.87,,,,
354,2101,6061,2151424,0.011288436420727521,0.00014248,0.0008994833,-1.4871592670679092,-0.019632449373602867,8400,0.9005656838417053,0.056992,-0.004072663898114115,0.0771484375,17.14,8812.3,,,,
355,2102,6062,2152448,0.009219261293765157,0.0001424288,0.001329212,-1.4632998332381248,-0.023790940642356873,8404,0.948651134967804,0.05697152,-0.007622268458362669,0.1318359375,17.18,8791.52,,,,
355,2103,6063,2153472,0.018941092072054744,0.0001423776,0.0010499831,-1.4716359972953796,-0.021467752754688263,8408,0.8649892210960388,0.05695104,-0.005753971636295319,0.0947265625,17.18,8791.52,,,,
355,2104,6064,2154496,0.015079416218213737,0.00014232640000000002,0.0019208035,-1.4631035029888153,-0.017475172877311707,8412,0.8555558919906616,0.05693056000000001,-0.005980712827295065,0.1767578125,17.18,8791.52,,,,
355,2105,6066,2155520,0.015753576066344976,0.0001422752,0.0008603945,-1.4646836146712303,-0.019766980782151222,8416,0.9155893325805664,0.05691008,-0.0055725055281072855,0.086669921875,17.15,8801.09,,,,
355,2106,6067,2156544,0.03182641020976007,0.000142224,0.0014706905,-1.4592131078243256,-0.007621057331562042,8420,0.8472957611083984,0.05688960000000001,-0.004855091159697622,0.11669921875,17.15,8801.09,,,,
355,2107,6068,2157568,0.026726392563432455,0.00014217279999999998,0.0013543523,-1.4882610067725182,-0.013169961050152779,8424,0.8955784440040588,0.056869119999999995,-0.005967241246253252,0.141357421875,17.15,8801.09,,,,
355,2108,6069,2158592,0.04425369971431792,0.0001421216,0.0011334438,-1.4274096935987473,-0.008093185722827911,8428,0.8156123757362366,0.056848640000000006,-0.003906361060217023,0.088134765625,17.15,8801.09,,,,
355,2109,6070,2159616,0.03279558755457401,0.0001420704,0.001569943,-1.4659374505281448,-0.013377401046454906,8432,0.8601253628730774,0.056828159999999996,-0.006317016086541116,0.12451171875,17.15,8801.09,,,,
355,2110,6071,2160640,0.02281426906120032,0.00014201920000000002,0.0011045998,-1.4983123615384102,-0.01587330922484398,8436,0.8724775910377502,0.056807680000000006,-0.0061820343835279346,0.102294921875,17.18,8786.93,,,,
355,2111,6072,2161664,0.02083834557561204,0.000141968,0.0014151358,-1.4681748896837234,-0.021907426416873932,8440,0.9006775617599487,0.056787199999999996,-0.0072757257730700076,0.140869140625,17.18,8786.93,,,,
356,2112,6073,2162688,0.020377718028612435,0.00014191680000000002,0.00129753,-1.4762183278799057,-0.017591822892427444,8444,0.9113414287567139,0.05676672000000001,-0.005824339517857879,0.11865234375,17.18,8804.79,,,,
356,2113,6074,2163712,0.028433086234144866,0.00014186559999999999,0.0010212099,-1.438660353422165,-0.012945452705025673,8448,0.8606896996498108,0.056746239999999996,-0.005410835088696331,0.1357421875,17.18,8804.79,,,,
356,2114,6075,2164736,0.04304462345317006,0.0001418144,0.0017418615,-1.4868018701672554,-0.009509531781077385,8452,0.833903431892395,0.05672576000000001,-0.005449388117995113,0.123046875,17.22,8811.74,,,,
356,2115,6076,2165760,0.0257726350100711,0.0001417632,0.001295894,-1.4578153938055038,-0.01637948304414749,8456,0.8694168329238892,0.056705280000000004,-0.005247651715762913,0.093505859375,17.22,8811.74,,,,
356,2116,6077,2166784,0.032333416165784,0.000141712,0.0011621399,-1.435874991118908,-0.009380688890814781,8460,0.8411411046981812,0.05668480000000001,-0.005652411695336923,0.111083984375,17.22,8811.74,,,,
356,2117,6078,2167808,0.02776724868454039,0.0001416608,0.0014426662,-1.4611641094088554,-0.01370079442858696,8464,0.8535029292106628,0.056664320000000004,-0.006901480490341783,0.127685546875,17.22,8811.74,,,,
356,2118,6079,2168832,0.024501269217580557,0.0001416096,0.0016520846,-1.498408503830433,-0.022388434037566185,8468,0.8453052043914795,0.05664384,-0.007401711656711996,0.141845703125,17.22,8793.47,,,,
356,2119,6080,2169856,0.023455688846297562,0.00014155840000000002,0.0010673839,-1.433416023850441,-0.014761614613234997,8472,0.8913658261299133,0.056623360000000005,-0.005573369329795241,0.10205078125,17.13,8839.68,,,,
356,2120,6081,2170880,0.03470578871201724,0.0001415072,0.0014255072,-1.4758342057466507,-0.01146777719259262,8476,0.8560361862182617,0.05660288,-0.006344986846670508,0.115234375,17.09,8868.07,,,,
357,2121,6082,2171904,0.016247496067080647,0.000141456,0.001108801,-1.4770263507962227,-0.023175828158855438,8480,0.8850969672203064,0.056582400000000005,-0.00669039975036867,0.12841796875,17.09,8868.07,,,,
357,2122,6083,2172928,0.025511707179248333,0.0001414048,0.0015222265,-1.4520546197891235,-0.014227837324142456,8484,0.8662553429603577,0.05656192,-0.0069611918879672885,0.145751953125,17.09,8868.07,,,,
357,2123,6084,2173952,0.017428930150344968,0.0001413536,0.0014667364,-1.4849569723010063,-0.023665068671107292,8488,0.9352898001670837,0.05654144,-0.005555638519581407,0.13623046875,17.09,8868.07,,,,
357,2124,6085,2174976,0.03375549614429474,0.0001413024,0.0013686465,-1.454175479710102,-0.01099661085754633,8492,0.7786113023757935,0.05652096,-0.005750699725467712,0.1318359375,17.09,8868.07,,,,
,,,2175000,0.02071193093433976,0.0001412512,0.001570422,-1.4551858752965927,-0.018494946882128716,8496,0.8503898978233337,0.05650048,-0.006937245780136436,0.18798828125,,,12674.6,-497.58000000000004,12674.6,15.2
354,2125,6138,2176000,,,,,,,,,,,17.09,8868.07,,,,
354,2126,6139,2177024,0.018014428031165153,0.0001412,0.0014374983,-1.5009998679161072,-0.021920528262853622,8500,0.9137078523635864,0.05648,-0.008760308614000678,0.15478515625,17.09,8868.07,,,,
354,2127,6140,2178048,0.01949399133445695,0.0001411488,0.0015589052,-1.4702008366584778,-0.01891009882092476,8504,0.8904435634613037,0.05645952000000001,-0.006427756743505597,0.11767578125,17.02,8913.82,,,,
354,2128,6141,2179072,0.02620341954752803,0.00014109759999999998,0.00096527115,-1.4580311477184296,-0.015435490757226944,8508,0.826774537563324,0.056439039999999996,-0.005036368267610669,0.102783203125,17.01,8918.54,,,,
354,2129,6142,2180096,0.01841369312023744,0.00014104640000000003,0.0017681719,-1.490883931517601,-0.017219040542840958,8512,0.9056069254875183,0.056418560000000006,-0.006168804771732539,0.114501953125,17.01,8918.54,,,,
355,2130,6143,2181120,0.04409259161911905,0.0001409952,0.0013148515,-1.494140438735485,-0.01000392995774746,8516,0.7141335010528564,0.056398079999999996,-0.005960864888038486,0.10009765625,17.01,8918.54,,,,
355,2131,6144,2182144,0.028151683160103858,0.00014094400000000002,0.0012398746,-1.4686239063739777,-0.014781173318624496,8520,0.87137371301651,0.05637760000000001,-0.005397013213951141,0.105224609375,17.0,8897.61,,,,
355,2132,6145,2183168,0.028384589357301593,0.0001408928,0.0013828974,-1.481236033141613,-0.018258903175592422,8524,0.8574610352516174,0.05635712,-0.007060231902869418,0.10888671875,16.99,8920.73,,,,
355,2133,6146,2184192,0.033559310249984264,0.00014084160000000002,0.0010541684,-1.457443818449974,-0.015723545104265213,8528,0.8236972093582153,0.05633664000000001,-0.006226013996638358,0.14501953125,16.99,8920.73,,,,
355,2134,6147,2185216,0.033769730012863874,0.00014079039999999999,0.0012543153,-1.4400761723518372,-0.01379832997918129,8532,0.8250356912612915,0.05631616,-0.006519234098959714,0.15966796875,16.99,8920.73,,,,
355,2135,6148,2186240,0.025717245531268418,0.0001407392,0.0012704724,-1.4511478543281555,-0.017725776880979538,8536,0.884096622467041,0.05629568000000001,-0.006095097778597847,0.115478515625,16.99,8920.73,,,,
355,2136,6149,2187264,0.030686316662468016,0.00014068799999999998,0.0012135996,-1.438605859875679,-0.01755855791270733,8540,0.8885127902030945,0.0562752,-0.006005910661770031,0.111328125,16.99,8920.73,,,,
355,2137,6150,2188288,0.025525687728077173,0.0001406368,0.001525326,-1.474890187382698,-0.01060449331998825,8544,0.8427244424819946,0.05625472000000001,-0.004627287504263222,0.098876953125,16.97,8923.24,,,,
355,2138,6151,2189312,0.024226901936344802,0.0001405856,0.0012422312,-1.429433599114418,-0.018944185227155685,8548,0.8858305215835571,0.056234240000000005,-0.007511407136917114,0.124755859375,16.97,8923.24,,,,
355,2139,6152,2190336,0.03238838177639991,0.0001405344,0.002016707,-1.446720875799656,-0.014000537805259228,8552,0.8176320195198059,0.05621376,-0.004872722260188311,0.129150390625,16.97,8923.24,,,,
356,2140,6153,2191360,0.02616038150154054,0.00014048320000000002,0.0013596148,-1.4600908234715462,-0.013041352853178978,8556,0.8717021346092224,0.056193280000000005,-0.004379560909001157,0.112548828125,16.97,8923.24,,,,
356,2141,6154,2192384,0.032980853342451155,0.000140432,0.0013219018,-1.455347515642643,-0.013206632807850838,8560,0.8383263945579529,0.0561728,-0.006052357086446136,0.149658203125,17.04,8887.17,,,,
356,2142,6155,2193408,0.03611817769706249,0.0001403808,0.0024119169,-1.4537023827433586,-0.013679124414920807,8564,0.8054969906806946,0.056152320000000006,-0.00609518657438457,0.18701171875,17.04,8887.17,,,,
356,2143,6156,2194432,0.02402781555429101,0.0001403296,0.0014378226,-1.4704968109726906,-0.02169683203101158,8568,0.8883357048034668,0.05613184,-0.0061217956827022135,0.137451171875,17.04,8887.17,,,,
356,2144,6157,2195456,0.01751063606934622,0.0001402784,0.0015920924,-1.4302856773138046,-0.014251643791794777,8572,0.8936557769775391,0.05611136,-0.005801629973575473,0.16162109375,16.91,8928.16,,,,
356,2145,6158,2196480,0.022483018692582846,0.0001402272,0.0011970161,-1.4749582707881927,-0.017382487654685974,8576,0.9113370180130005,0.05609088,-0.005579068063525483,0.129150390625,16.9,8910.27,,,,
356,2146,6159,2197504,0.04326956847216934,0.000140176,0.0014498153,-1.443577654659748,-0.008863404393196106,8580,0.7989957332611084,0.0560704,-0.006695765536278486,0.165283203125,16.88,8916.21,,,,
356,2147,6160,2198528,0.031428694957867265,0.0001401248,0.0016928053,-1.4584019407629967,-0.015431437641382217,8584,0.8667083978652954,0.05604992,-0.0054616270354017615,0.13623046875,16.88,8916.21,,,,
356,2148,6161,2199552,0.01749357912922278,0.00014007360000000001,0.0017073993,-1.4595495164394379,-0.021548423916101456,8588,0.9044017791748047,0.056029440000000014,-0.007290031004231423,0.153076171875,16.88,8916.21,,,,
,,,2200000,0.014094469021074474,0.00014002239999999998,0.001369009,-1.4454637914896011,-0.01667088270187378,8592,0.9460704326629639,0.056008959999999997,-0.006369556067511439,0.1162109375,,,7948.2,-115.87,7948.2,20.0
355,2149,6195,2200576,,,,,,,,,,,16.89,8915.73,,,,
355,2150,6196,2201600,0.02282293827738613,0.00013997120000000003,0.0015508675,-1.4344456940889359,-0.017420008778572083,8596,0.8903182744979858,0.05598848000000001,-0.005959809786872938,0.13720703125,16.89,8919.25,,,,
355,2151,6197,2202624,0.01668128010351211,0.00013992,0.0016827958,-1.4403299912810326,-0.023149743676185608,8600,0.9389967918395996,0.055968,-0.007932717155199498,0.142822265625,16.92,8926.51,,,,
355,2152,6198,2203648,0.014788160100579262,0.00013986880000000003,0.0016716191,-1.460626870393753,-0.023627597838640213,8604,0.9560184478759766,0.05594752000000001,-0.007094000466167927,0.147705078125,16.92,8926.51,,,,
355,2153,6199,2204672,0.010054699960164726,0.0001398176,0.0018587986,-1.4393080547451973,-0.025515662506222725,8608,0.9740926623344421,0.05592704,-0.007711456215474755,0.138916015625,16.91,8907.0,,,,
355,2154,6200,2205696,0.0300559860188514,0.00013976640000000002,0.0015270598,-1.440499521791935,-0.008293366059660912,8612,0.8764053583145142,0.05590656000000001,-0.006914524303283542,0.16845703125,16.91,8907.0,,,,
355,2155,6201,2206720,0.01780967740342021,0.0001397152,0.0014537601,-1.4302268773317337,-0.02163385972380638,8616,0.9532700181007385,0.05588608,-0.00649036729009822,0.150390625,16.76,8984.35,,,,
355,2156,6202,2207744,0.0164428714197129,0.000139664,0.0017091784,-1.4549642726778984,-0.02646137773990631,8620,0.9275312423706055,0.05586560000000001,-0.007536732184235007,0.154296875,16.83,8931.77,,,,
356,2157,6203,2208768,0.02882113482337445,0.00013961279999999998,0.0011798318,-1.4319241121411324,-0.012685633264482021,8624,0.8423600196838379,0.05584512,-0.004842224938329309,0.150634765625,16.83,8931.77,,,,
356,2158,6204,2209792,0.009572606126312166,0.0001395616,0.001148306,-1.4592284634709358,-0.023068517446517944,8628,0.9197075366973877,0.05582464000000001,-0.006219834904186428,0.104248046875,16.84,8923.95,,,,
356,2159,6205,2210816,0.009310412395279855,0.0001395104,0.001267332,-1.4561852365732193,-0.025581883266568184,8632,0.9567288756370544,0.055804160000000005,-0.006911059463163838,0.169677734375,16.84,8923.95,,,,
356,2160,6206,2211840,0.017650012858211994,0.00013945920000000002,0.0012693803,-1.428094394505024,-0.021225571632385254,8636,0.9196934700012207,0.05578368,-0.0064523539040237665,0.1455078125,16.84,8915.67,,,,
356,2161,6207,2212864,0.015291261952370405,0.00013940800000000002,0.001468185,-1.4463099390268326,-0.023015253245830536,8640,0.8749969601631165,0.055763200000000006,-0.006745614286046475,0.129638671875,16.84,8915.67,,,,
356,2162,6208,2213888,0.026605683495290577,0.00013935680000000001,0.0012692267,-1.4406835362315178,-0.015720492228865623,8644,0.8309775590896606,0.05574272,-0.005507363472133875,0.1328125,16.84,8896.9,,,,
356,2163,6209,2214912,0.010151105234399438,0.0001393056,0.001245247,-1.4341571182012558,-0.02283603325486183,8648,0.9116488099098206,0.055722240000000006,-0.006381761777447537,0.13818359375,16.84,8896.9,,,,
356,2164,6210,2215936,0.016558918810915202,0.0001392544,0.0014450743,-1.4523985683918,-0.02191879227757454,8652,0.9222578406333923,0.05570176,-0.0072164012235589325,0.13671875,16.84,8896.9,,,,
