time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/entropy_loss,train/explained_variance,train/value_loss,train/n_updates,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_reward,eval/mean_object_ep_length,eval/mean_score_ep_length
505,517120,5841,88,0.02039470337331295,-1.0673375949263573,0.6340246200561523,0.06941161444410682,2016,0.08967808000000001,0.21630859375,-0.0010258225811412558,0.0023359256,0.00022419520000000002,-18.08,5318.12,,,,
506,518144,5852,88,0.004286164417862892,-1.1143232882022858,0.670167088508606,0.03479729907121509,2020,0.0896576,0.083740234375,-0.00269777569337748,0.0020140875,0.00022414400000000001,-18.08,5318.12,,,,
507,519168,5862,88,0.01712983474135399,-1.0947991609573364,0.4492669701576233,0.07495556818321347,2024,0.08963712000000001,0.0615234375,-0.0019776868575718254,0.0019511888,0.0002240928,-18.07,5350.12,,,,
508,520192,5872,88,0.012841826304793358,-1.0959225445985794,0.5889528393745422,0.062483487417921424,2028,0.08961664000000001,0.08544921875,-0.002690083725610748,0.0015531371,0.0002240416,-18.06,5396.62,,,,
509,521216,5883,88,0.01136854663491249,-1.0737115740776062,0.6595990061759949,0.06855997256934643,2032,0.08959616000000001,0.1474609375,-0.0037543709040619433,0.002628216,0.0002239904,-18.06,5396.62,,,,
510,522240,5893,88,0.01996716298162937,-1.0869883447885513,0.4820614457130432,0.07759990566410124,2036,0.08957568,0.069091796875,-0.002559206579462625,0.0013774964,0.0002239392,-18.06,5396.62,,,,
511,523264,5903,88,0.02068323642015457,-1.0343059077858925,0.44556838274002075,0.08107042824849486,2040,0.0895552,0.169921875,-0.0030451620841631666,0.002450479,0.000223888,-18.06,5396.62,,,,
512,524288,5913,88,0.009777579456567764,-1.0895284041762352,0.6134564876556396,0.05133342486806214,2044,0.08953472000000001,0.1337890625,-0.0037291407643351704,0.0022618102,0.00022383680000000002,-18.06,5396.62,,,,
,525000,,,0.018595851957798004,-1.0825861245393753,0.6087648868560791,0.07703233091160655,2048,0.08951424000000001,0.05419921875,-0.002352629766392056,0.0008795158,0.00022378560000000001,,,-13.0,-1101.9466668,8754.0,8754.0
513,525312,6015,87,,,,,,,,,,,-18.06,5396.62,,,,
514,526336,6025,87,0.013780549168586731,-1.1003796979784966,0.518635630607605,0.07201302610337734,2052,0.08949376,0.098876953125,-0.0024048221530392766,0.002036185,0.0002237344,-18.04,5418.74,,,,
515,527360,6035,87,0.0208904929459095,-1.0904835239052773,0.44432729482650757,0.09147287765517831,2056,0.08947328,0.054443359375,-0.0025941606727428734,0.00176579,0.0002236832,-18.04,5418.74,,,,
516,528384,6045,87,0.018500708043575287,-1.1238824799656868,0.42716455459594727,0.08236403297632933,2060,0.0894528,0.053955078125,-0.0025227779988199472,0.0013886215,0.000223632,-18.04,5418.74,,,,
517,529408,6055,87,0.013675989583134651,-1.0798457860946655,0.5897091627120972,0.06565967411734164,2064,0.08943232000000001,0.101318359375,-0.0024819890677463263,0.0018654193,0.0002235808,-18.04,5418.74,,,,
518,530432,6066,87,0.012920310720801353,-1.1222894489765167,0.704651951789856,0.06871351506561041,2068,0.08941184,0.08056640625,-0.0035535492934286594,0.0016639362,0.0002235296,-17.98,5454.76,,,,
519,531456,6076,87,0.0037652049213647842,-1.1008699163794518,0.655573844909668,0.05348341539502144,2072,0.08939136,0.08984375,-0.001353050916804932,0.0017204633,0.0002234784,-17.98,5454.76,,,,
520,532480,6086,87,0.017420507967472076,-1.1016483455896378,0.6985980868339539,0.07046757452189922,2076,0.08937088,0.0712890625,-0.002391231173533015,0.0017524941,0.0002234272,-17.96,5489.8,,,,
521,533504,6096,87,0.02653556875884533,-1.12972079962492,0.5069479942321777,0.0961618535220623,2080,0.0893504,0.065185546875,-0.0026400068891234696,0.0021047182,0.00022337599999999998,-17.91,5534.18,,,,
522,534528,6106,87,0.0028695203363895416,-1.1140431463718414,0.7538432478904724,0.04599673766642809,2084,0.08932992000000001,0.11865234375,-0.002072686969768256,0.0018525757,0.0002233248,-17.85,5561.88,,,,
523,535552,6117,87,0.015355574898421764,-1.1063357815146446,0.7460117936134338,0.05589959071949124,2088,0.08930944,0.098388671875,-0.0009060403390321881,0.0022954317,0.0002232736,-17.72,5645.41,,,,
524,536576,6127,87,0.008871090598404408,-1.074009694159031,0.6520333290100098,0.06357181491330266,2092,0.08928896,0.064453125,-0.0024048707564361393,0.001869782,0.0002232224,-17.72,5645.41,,,,
525,537600,6137,87,0.024618234485387802,-1.0671673491597176,0.5569702982902527,0.08696926850825548,2096,0.08926848000000001,0.05859375,-0.0027753384492825717,0.0018884598,0.00022317120000000002,-17.73,5664.02,,,,
526,538624,6147,87,0.012593148276209831,-1.0487585738301277,0.671913743019104,0.05819832789711654,2100,0.089248,0.14697265625,-0.0032378475298173726,0.0033458115,0.00022312,-17.73,5664.02,,,,
527,539648,6158,87,0.0187892634421587,-1.059463419020176,0.6509002447128296,0.07763511664234102,2104,0.08922752,0.05859375,-0.002614571334561333,0.0010191991,0.00022306880000000001,-17.73,5664.02,,,,
528,540672,6168,87,-0.00043871253728866577,-1.0830090194940567,0.458504855632782,0.044409131864085793,2108,0.08920704000000002,0.099853515625,-0.0036020258849021047,0.0021262292,0.0002230176,-17.73,5664.02,,,,
529,541696,6179,87,0.006633605808019638,-1.1026564687490463,0.5687517523765564,0.048795648384839296,2112,0.08918656000000001,0.180908203125,-0.0007877182506490499,0.0031358846,0.0002229664,-17.73,5664.02,,,,
530,542720,6189,87,0.013490287587046623,-1.0390299260616302,0.5702202320098877,0.06585041340440512,2116,0.08916608000000001,0.053466796875,-0.002182192576583475,0.0012214149,0.0002229152,-17.73,5664.02,,,,
531,543744,6199,87,0.010775325819849968,-1.0948213711380959,0.6274336576461792,0.05165972211398184,2120,0.0891456,0.128662109375,-0.004136627074331045,0.0022323157,0.000222864,-17.75,5678.12,,,,
532,544768,6210,87,0.026282481849193573,-1.0930276438593864,0.6253163814544678,0.07350228866562247,2124,0.08912512,0.0869140625,-0.0022079953632783145,0.0013482955,0.00022281280000000002,-17.71,5708.57,,,,
533,545792,6220,87,0.010679163038730621,-1.0759127363562584,0.6062935590744019,0.05865491507574916,2128,0.08910464000000001,0.1103515625,0.0005908759776502848,0.0010910784,0.00022276160000000002,-17.71,5708.57,,,,
534,546816,6230,87,0.010371977463364601,-1.0704052597284317,0.6522725820541382,0.06390250637196004,2132,0.08908416000000001,0.0966796875,-0.002602406282676384,0.0019117122,0.00022271040000000001,-17.64,5746.01,,,,
535,547840,6241,87,0.006587717682123184,-1.1003708466887474,0.5736514925956726,0.05309749976731837,2136,0.08906368,0.0751953125,-0.00013828635565005243,0.0013598928,0.0002226592,-17.65,5770.55,,,,
536,548864,6251,87,0.00010864436626434326,-1.0900964587926865,0.6946882605552673,0.046721740160137415,2140,0.0890432,0.051513671875,-0.0026074583583977073,0.0020137806,0.000222608,-17.58,5812.97,,,,
537,549888,6261,87,0.0066471947357058525,-1.0509013384580612,0.7168853282928467,0.03887870907783508,2144,0.08902272,0.075927734375,-0.0018551575631136075,0.0011042568,0.0002225568,-17.56,5854.69,,,,
,550000,,,0.01761620119214058,-1.0916793197393417,0.6089084148406982,0.06920346524566412,2148,0.08900224000000001,0.07373046875,-0.0030003303254488856,0.0014996477,0.0002225056,,,-17.0,-3268.4799998000003,8310.4,8310.4
538,550912,6356,86,,,,,,,,,,,-17.56,5854.69,,,,
539,551936,6366,86,0.024237878620624542,-1.0619187578558922,0.48341500759124756,0.08981167711317539,2152,0.08898176000000001,0.085205078125,-0.003070934093557298,0.001462733,0.0002224544,-17.56,5854.69,,,,
540,552960,6376,86,0.008153583854436874,-1.051577016711235,0.45429813861846924,0.06132178008556366,2156,0.08896128,0.119873046875,-0.002817492699250579,0.002498517,0.0002224032,-17.56,5854.69,,,,
541,553984,6386,86,0.012560836970806122,-1.0102561339735985,0.6606796979904175,0.05583557882346213,2160,0.0889408,0.11962890625,-0.0028488533571362495,0.0028908066,0.000222352,-17.56,5854.69,,,,
542,555008,6397,86,0.01175934262573719,-1.0370410680770874,0.5012218952178955,0.059494366170838475,2164,0.08892032,0.083251953125,-0.0038631450734101236,0.0014920414,0.00022230079999999998,-17.56,5854.69,,,,
543,556032,6407,86,0.008522409945726395,-1.0344691537320614,0.7127619385719299,0.05027642333880067,2168,0.08889984000000001,0.095703125,-0.002708851854549721,0.0015830952,0.0002222496,-17.56,5854.69,,,,
544,557056,6417,86,-0.0019353479146957397,-0.9920206144452095,0.49139827489852905,0.049350413493812084,2172,0.08887936,0.0966796875,-0.003126190073089674,0.0024870064,0.0002221984,-17.56,5854.69,,,,
545,558080,6427,86,0.005507411435246468,-1.067821905016899,0.69330894947052,0.05772444070316851,2176,0.08885888,0.12451171875,-0.0029700666782446206,0.001942134,0.0002221472,-17.56,5854.69,,,,
546,559104,6437,86,0.017234783619642258,-1.042216219007969,0.5606956481933594,0.0606561154127121,2180,0.0888384,0.11328125,-0.0028066136728739366,0.002243259,0.000222096,-17.52,5921.25,,,,
547,560128,6448,86,0.011797334998846054,-1.105339802801609,0.5850165486335754,0.07197259226813912,2184,0.08881792,0.082275390625,-0.0021535831037908792,0.0012075668,0.0002220448,-17.52,5921.25,,,,
548,561152,6458,86,0.023250848054885864,-1.0720425248146057,0.45904839038848877,0.07049018447287381,2188,0.08879744,0.0830078125,1.1217343853786588e-05,0.0018014061,0.00022199360000000002,-17.52,5921.25,,,,
549,562176,6468,86,0.008426145650446415,-1.0075338520109653,0.540196418762207,0.04672982660122216,2192,0.08877696000000002,0.094970703125,-0.0017348830006085336,0.003745757,0.0002219424,-17.49,5956.8,,,,
550,563200,6478,86,0.020103629678487778,-1.078075647354126,0.595463752746582,0.08098524087108672,2196,0.08875648000000001,0.097412109375,-0.003513440693495795,0.0017361615,0.0002218912,-17.49,5956.8,,,,
551,564224,6488,86,0.009469926357269287,-1.0455938801169395,0.6120269298553467,0.05976649862714112,2200,0.08873600000000001,0.143798828125,-0.0011045313731301576,0.0022420657,0.00022184,-17.36,6032.16,,,,
552,565248,6499,86,0.009486768394708633,-1.0503810718655586,0.6863958835601807,0.04900782695040107,2204,0.08871552,0.127197265625,-0.002196242072386667,0.0021687532,0.0002217888,-17.35,6060.0,,,,
553,566272,6509,86,0.01167513057589531,-1.0688075572252274,0.42421042919158936,0.07215753267519176,2208,0.08869504,0.066162109375,-0.002620221668621525,0.0023183953,0.00022173760000000002,-17.29,6103.95,,,,
554,567296,6519,87,0.010035141371190548,-1.0262063406407833,0.6249579191207886,0.048684780951589346,2212,0.08867456000000001,0.09912109375,-0.0016021045885281637,0.0011900328,0.00022168640000000002,-17.25,6146.04,,,,
555,568320,6529,87,0.005575298331677914,-1.0587229952216148,0.6421778202056885,0.037282673409208655,2216,0.08865408000000001,0.068115234375,-0.002812198916217312,0.0019454191,0.00022163520000000002,-17.25,6146.04,,,,
556,569344,6540,87,0.00907817855477333,-0.993918776512146,0.41539323329925537,0.05516479490324855,2220,0.0886336,0.11865234375,-0.0016553241002839059,0.0019500967,0.000221584,-17.25,6146.04,,,,
557,570368,6550,87,0.022998657077550888,-1.0119907967746258,0.37492430210113525,0.07365982234477997,2224,0.08861312,0.099609375,-0.003127632851828821,0.002016775,0.0002215328,-17.25,6146.04,,,,
558,571392,6560,87,0.021590841934084892,-1.0124044083058834,0.5238394737243652,0.06220354069955647,2228,0.08859264,0.094970703125,-0.0017257937579415739,0.0014634171,0.0002214816,-17.25,6146.04,,,,
559,572416,6571,87,0.015477804467082024,-1.016500674188137,0.19384437799453735,0.062182341469451785,2232,0.08857216000000001,0.158935546875,-0.002051735471468419,0.0027294334,0.0002214304,-17.25,6146.04,,,,
560,573440,6581,87,0.007702391594648361,-0.9603034593164921,0.4082109332084656,0.05991628719493747,2236,0.08855168000000001,0.0927734375,-0.004475620124139823,0.0020262864,0.0002213792,-17.25,6146.04,,,,
561,574464,6591,87,0.007784371264278889,-0.9629196934401989,0.5311692357063293,0.05609824741259217,2240,0.0885312,0.066162109375,-0.0029593539802590385,0.0016750793,0.000221328,-17.22,6174.82,,,,
,575000,,,0.00502808578312397,-1.0099272653460503,0.5341897010803223,0.057076874654740095,2244,0.08851072,0.06689453125,-0.003021313859790098,0.0019090229,0.0002212768,,,-19.2,-1199.7466666,7156.4,7156.4
562,575488,6675,86,,,,,,,,,,,-17.22,6174.82,,,,
563,576512,6685,86,0.013106240890920162,-0.9672360718250275,0.3894590139389038,0.0684904158115387,2248,0.08849024,0.146484375,-0.002313679942744784,0.0031064257,0.0002212256,-17.22,6174.82,,,,
564,577536,6696,86,0.008819354698061943,-0.9831568449735641,0.6911101937294006,0.0515847506467253,2252,0.08846976000000001,0.06005859375,-0.002428873092867434,0.0021041166,0.0002211744,-17.14,6258.47,,,,
565,578560,6706,86,0.004130582325160503,-1.0207714810967445,0.5064957141876221,0.05051175178959966,2256,0.08844928,0.10986328125,-0.0024972298415377736,0.0028316688,0.0002211232,-17.03,6305.51,,,,
566,579584,6717,86,0.015472537837922573,-0.9599032551050186,0.5235781669616699,0.07211847393773496,2260,0.0884288,0.104736328125,-0.0006252385501284152,0.0022068294,0.000221072,-17.04,6384.06,,,,
567,580608,6727,86,0.011464433744549751,-1.0527126342058182,0.5587573647499084,0.05836868681944907,2264,0.08840832,0.181884765625,-0.0018278531933901832,0.002678473,0.0002210208,-17.04,6384.06,,,,
568,581632,6737,86,0.012445551343262196,-0.9858733490109444,0.6205997467041016,0.06401936523616314,2268,0.08838784,0.092041015625,-0.0023774907749611884,0.0015190879,0.0002209696,-17.04,6384.06,,,,
569,582656,6747,86,0.0013339519500732422,-1.0126602537930012,0.5577755570411682,0.03961487836204469,2272,0.08836736,0.081298828125,-0.0020094580540899187,0.0015668238,0.00022091840000000002,-16.99,6408.32,,,,
570,583680,6757,86,0.01017245464026928,-1.025853507220745,0.45659804344177246,0.07633560081012547,2276,0.08834688,0.1162109375,-0.003791957627981901,0.0012632303,0.00022086719999999998,-16.99,6408.32,,,,
571,584704,6768,86,0.007941767573356628,-1.0043960884213448,0.5380029678344727,0.049564426532015204,2280,0.08832640000000001,0.0625,-0.0008807291305856779,0.0014350945,0.000220816,-16.99,6408.32,,,,
572,585728,6778,86,0.02404661476612091,-1.0053593069314957,0.40350842475891113,0.08341579837724566,2284,0.08830592000000001,0.101806640625,-0.0028812792734242976,0.0022918943,0.0002207648,-16.99,6408.32,,,,
573,586752,6788,86,0.0017011258751153946,-1.0102832689881325,0.5396022200584412,0.05797224841080606,2288,0.08828544,0.1064453125,-0.0007362962060142308,0.0024427031,0.00022071360000000003,-16.99,6408.32,,,,
574,587776,6798,86,0.007731316611170769,-0.993843100965023,0.5925227999687195,0.0500433559063822,2292,0.08826496,0.047607421875,-0.0032585386652499437,0.0011081172,0.00022066240000000002,-16.99,6408.32,,,,
575,588800,6808,86,0.009765212424099445,-0.9569029659032822,0.6058803200721741,0.05259478185325861,2296,0.08824448000000001,0.0908203125,-0.00354240630986169,0.0017760207,0.00022061120000000002,-16.99,6408.32,,,,
576,589824,6818,86,-0.007406994700431824,-1.0108910389244556,0.7498431205749512,0.030848447349853814,2300,0.08822400000000001,0.12841796875,-0.004705297033069655,0.0018204211,0.00022056000000000002,-16.96,6436.41,,,,
577,590848,6829,86,0.01166223268955946,-0.9805103614926338,0.45747190713882446,0.07695835898630321,2304,0.08820352000000001,0.1103515625,-0.0032607071625534445,0.0017655094,0.0002205088,-16.99,6434.39,,,,
578,591872,6839,86,0.015450301580131054,-0.9290065690875053,0.3692091107368469,0.04938326496630907,2308,0.08818304,0.096923828125,-0.0009598907199688256,0.0022712934,0.0002204576,-16.99,6443.65,,,,
579,592896,6849,86,0.015500577166676521,-0.9664259366691113,0.3256721496582031,0.0763032918330282,2312,0.08816256,0.111083984375,-0.0031719646649435163,0.002799882,0.0002204064,-16.98,6484.03,,,,
580,593920,6859,86,0.00999821349978447,-0.9581919722259045,0.6180468797683716,0.04463983699679375,2316,0.08814208000000001,0.1552734375,-0.0016000800824258476,0.0021923734,0.0002203552,-16.98,6484.03,,,,
581,594944,6869,86,0.006201392039656639,-0.975093849003315,0.6626898050308228,0.055487853940576315,2320,0.08812160000000001,0.16796875,-0.002268775424454361,0.0013362784,0.000220304,-16.93,6530.27,,,,
582,595968,6879,86,0.0005043074488639832,-0.9594136625528336,0.5986260175704956,0.044798699440434575,2324,0.08810112,0.097900390625,-0.0030561678286176175,0.0017900963,0.0002202528,-16.92,6556.85,,,,
583,596992,6889,86,0.010054999962449074,-1.0082967691123486,0.4861835241317749,0.06468198820948601,2328,0.08808064,0.147705078125,-0.002280050524859689,0.0041872803,0.0002202016,-16.92,6556.85,,,,
584,598016,6899,86,0.0036391224712133408,-1.0096229538321495,0.4113383889198303,0.07137160818092525,2332,0.08806016,0.104736328125,-0.0028680467512458563,0.0026128155,0.0002201504,-16.92,6556.85,,,,
585,599040,6909,86,0.011937654577195644,-1.0216688551008701,0.5736171007156372,0.06574997678399086,2336,0.08803968000000001,0.08203125,-0.0023526978329755366,0.0015921947,0.0002200992,-16.92,6556.85,,,,
,600000,,,0.014404496178030968,-0.9996001720428467,0.559122622013092,0.07083810539916158,2340,0.0880192,0.093505859375,-0.002026817499427125,0.0012387226,0.000220048,,,-11.4,-959.8133334,9145.6,9145.6
586,600064,7015,85,,,,,,,,,,,-16.92,6556.85,,,,
587,601088,7025,85,0.011527137830853462,-1.0232358649373055,0.6203182935714722,0.0713293757289648,2344,0.08799872,0.06884765625,-0.0017865890404209495,0.0015253697,0.0002199968,-16.8,6618.07,,,,
588,602112,7036,85,0.012766554951667786,-1.0045692697167397,0.3203078508377075,0.07784917904064059,2348,0.08797824,0.09033203125,-0.0038850181153975427,0.0025742154,0.0002199456,-16.8,6618.07,,,,
589,603136,7045,85,0.008706986904144287,-0.9986855275928974,0.6524089574813843,0.06198182562366128,2352,0.08795776,0.103759765625,-0.0031336618558270857,0.0025025597,0.0002198944,-16.8,6618.07,,,,
590,604160,7056,85,0.007655957713723183,-1.0079417079687119,0.6193803548812866,0.06267521833069623,2356,0.08793728,0.093994140625,-0.0041664845193736255,0.001843977,0.0002198432,-16.8,6618.07,,,,
591,605184,7066,85,0.017482412979006767,-1.0277637988328934,0.5829035043716431,0.05789943132549524,2360,0.0879168,0.149658203125,-0.001541006873594597,0.0029618172,0.00021979199999999999,-16.8,6618.07,,,,
592,606208,7076,85,0.032669585198163986,-0.9558105319738388,0.3975623846054077,0.11166928661987185,2364,0.08789632000000001,0.070068359375,-0.0023300438915612176,0.0015529988,0.0002197408,-16.81,6640.82,,,,
593,607232,7086,85,0.012780753895640373,-0.9815244041383266,0.5909053683280945,0.07676447066478431,2368,0.08787584,0.044189453125,-0.0023648847709409893,0.0011650987,0.00021968959999999998,-16.81,6640.82,,,,
594,608256,7097,85,0.014687739312648773,-0.9736188761889935,0.5793478488922119,0.06248468719422817,2372,0.08785536000000001,0.07275390625,-0.0029030453733867034,0.0021649636,0.00021963840000000003,-16.81,6640.82,,,,
