time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/entropy_loss,train/loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_ep_length,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_object_reward
70,1413120,19948,1380,-1.2074057310819626,-0.021307460963726044,0.014230844739358872,0.07175808,0.9140165448188782,-0.006623221677727997,5516,0.0025845594,0.0001793952,0.158935546875,5.69,13371.45,,,,
70,1414144,19958,1381,-1.2504848390817642,-0.018320882692933083,0.015950737637467682,0.0717376,0.9111279249191284,-0.0061593936261488125,5520,0.002125344,0.000179344,0.16015625,5.73,13435.9,,,,
70,1415168,19969,1382,-1.2046445459127426,-0.020182643085718155,0.01768442417960614,0.07171712000000001,0.918446958065033,-0.005826485168654472,5524,0.0026415973,0.0001792928,0.15771484375,5.75,13434.1,,,,
70,1416192,19979,1383,-1.2252077534794807,-0.01336375530809164,0.020777462050318718,0.07169664,0.8639335036277771,-0.005458291998365894,5528,0.002381514,0.0001792416,0.157958984375,5.83,13482.1,,,,
70,1417216,19989,1384,-1.2715587094426155,-0.02020924538373947,0.017984428850468248,0.07167616,0.9087066054344177,-0.007927503902465105,5532,0.002155791,0.0001791904,0.138427734375,5.83,13482.1,,,,
70,1418240,19999,1385,-1.2736959233880043,-0.014175516553223133,0.018812373687978834,0.07165568,0.918919563293457,-0.005583262754953466,5536,0.0020676274,0.0001791392,0.108642578125,5.83,13482.1,,,,
70,1419264,20009,1386,-1.2286871746182442,-0.007222279906272888,0.025366849498823285,0.0716352,0.8899569511413574,-0.006481453776359558,5540,0.0036270507,0.000179088,0.176025390625,5.9,13556.33,,,,
70,1420288,20019,1387,-1.2579710558056831,-0.019740473479032516,0.010290521488059312,0.07161472,0.9609593749046326,-0.006397883233148605,5544,0.0024421914,0.00017903679999999999,0.1796875,5.94,13632.36,,,,
70,1421312,20030,1388,-1.261654444038868,-0.01126332487910986,0.02767568698618561,0.07159424,0.895688533782959,-0.006148699903860688,5548,0.0023780148,0.0001789856,0.14794921875,5.94,13632.36,,,,
70,1422336,20039,1389,-1.305102251470089,-0.015870768576860428,0.016993419849313796,0.07157376,0.9399181604385376,-0.006022560846759006,5552,0.0022593448,0.0001789344,0.114990234375,5.94,13632.36,,,,
70,1423360,20050,1390,-1.2348208129405975,-0.01782246306538582,0.017183789517730474,0.07155328000000001,0.9418361186981201,-0.006011453369865194,5556,0.0018586682,0.00017888320000000003,0.105224609375,5.94,13632.36,,,,
71,1424384,20060,1391,-1.27743361890316,-0.01619989424943924,0.016336064029019326,0.0715328,0.9357274770736694,-0.005855891184182838,5560,0.001893848,0.000178832,0.140625,5.94,13632.36,,,,
,1425000,,,-1.218266785144806,-0.017327196896076202,0.013231656630523503,0.07151232,0.9485891461372375,-0.00644933752482757,5564,0.002165879,0.00017878080000000002,0.1796875,,,27202.0,5.0,27202.0,-61.333333200000006
70,1425408,20340,1392,,,,,,,,,,,5.94,13632.36,,,,
70,1426432,20350,1393,-1.260970078408718,-0.0279519222676754,0.005392702893004753,0.07149184,0.9843178987503052,-0.00607932690763846,5568,0.0019901912,0.0001787296,0.123291015625,5.94,13632.36,,,,
70,1427456,20361,1394,-1.2888626381754875,-0.019770272076129913,0.011253378121182323,0.07147136000000001,0.9637632966041565,-0.0075395760795800015,5572,0.002133176,0.00017867840000000001,0.152587890625,5.78,13761.92,,,,
70,1428480,20371,1395,-1.2151829600334167,-0.020753027871251106,0.010082414984935895,0.07145088,0.9758341312408447,-0.007525972934672609,5576,0.0025299115,0.00017862719999999998,0.160400390625,5.78,13761.92,,,,
70,1429504,20381,1396,-1.2857955619692802,-0.017539257183670998,0.012357927160337567,0.0714304,0.9580445289611816,-0.005156831612112001,5580,0.0025634463,0.000178576,0.162353515625,5.78,13761.92,,,,
70,1430528,20391,1397,-1.2525439262390137,-0.023112846538424492,0.004251703969202936,0.07140992,0.9855070114135742,-0.007195005833636969,5584,0.0022511822,0.00017852479999999998,0.1484375,5.99,13719.06,,,,
70,1431552,20401,1398,-1.2771932631731033,-0.009534191340208054,0.03456114395521581,0.07138944000000001,0.8700911998748779,-0.006581338064279407,5588,0.0015496495,0.00017847360000000003,0.1162109375,6.02,13792.08,,,,
70,1432576,20411,1399,-1.2768491581082344,-0.001891210675239563,0.06940841837786138,0.07136896,0.7232334613800049,-0.0064611120615154505,5592,0.0024697161,0.0001784224,0.16455078125,6.27,13738.55,,,,
70,1433600,20421,1400,-1.303560584783554,-0.013721722178161144,0.026904398575425148,0.07134848,0.886157751083374,-0.00664579845033586,5596,0.0029445514,0.00017837120000000002,0.190185546875,6.48,13659.48,,,,
70,1434624,20431,1401,-1.2636678591370583,-0.009021023288369179,0.04078659741207957,0.071328,0.7651832103729248,-0.006718086828186642,5600,0.002721981,0.00017832000000000001,0.16357421875,6.48,13659.48,,,,
70,1435648,20442,1402,-1.2313463911414146,-0.015277070924639702,0.02777583012357354,0.07130752,0.863174319267273,-0.007474118974641897,5604,0.0025124406,0.0001782688,0.142822265625,6.68,13628.3,,,,
70,1436672,20452,1403,-1.3068777993321419,-0.016689075157046318,0.030202502384781837,0.07128704000000001,0.8765354752540588,-0.006245295371627435,5608,0.0018297713,0.0001782176,0.12109375,6.68,13628.3,,,,
70,1437696,20462,1404,-1.2361816763877869,-0.014805693179368973,0.022855074144899845,0.07126656,0.8926875591278076,-0.005708669195882976,5612,0.0023969412,0.0001781664,0.165283203125,6.68,13628.3,,,,
70,1438720,20472,1405,-1.2227917090058327,-0.01910756528377533,0.019259957247413695,0.07124608,0.8973371386528015,-0.006491531712526921,5616,0.0022496935,0.0001781152,0.1591796875,6.91,13579.35,,,,
70,1439744,20483,1406,-1.2678795233368874,-0.013483069837093353,0.0275134191615507,0.0712256,0.8881346583366394,-0.007105464726919308,5620,0.0020508037,0.000178064,0.14111328125,6.91,13579.35,,,,
70,1440768,20493,1407,-1.2409955188632011,-0.017122536897659302,0.011598366254474968,0.07120512,0.9488638639450073,-0.006300040433416143,5624,0.0016582045,0.0001780128,0.156982421875,6.91,13579.35,,,,
70,1441792,20503,1408,-1.2378441616892815,-0.015444889664649963,0.018574359186459333,0.07118464000000001,0.9210181832313538,-0.006935697194421664,5628,0.00193057,0.00017796160000000001,0.11962890625,6.91,13579.35,,,,
70,1442816,20513,1409,-1.257892556488514,-0.016911517828702927,0.026757458108477294,0.07116416,0.8790104389190674,-0.007135745894629508,5632,0.0022103973,0.0001779104,0.158935546875,6.91,13579.35,,,,
70,1443840,20523,1410,-1.2585704401135445,-0.009239865466952324,0.028649501386098564,0.07114368,0.8728121519088745,-0.004775620065629482,5636,0.0017491558,0.0001778592,0.086669921875,6.91,13579.35,,,,
70,1444864,20533,1411,-1.3044646009802818,-0.01878262124955654,0.024580877972766757,0.0711232,0.9108904600143433,-0.005953036830760539,5640,0.0020401576,0.000177808,0.1728515625,6.91,13579.35,,,,
70,1445888,20544,1412,-1.2829711884260178,-0.019739944487810135,0.012989310373086482,0.07110272,0.9444345831871033,-0.006690725655062124,5644,0.0022514614,0.0001777568,0.1474609375,6.91,13579.35,,,,
70,1446912,20554,1413,-1.292016789317131,-0.016829518601298332,0.020971414749510586,0.07108224,0.9252697229385376,-0.007758936437312514,5648,0.0021621347,0.00017770560000000002,0.173828125,6.91,13579.35,,,,
70,1447936,20564,1414,-1.2698839530348778,-0.021670373156666756,0.012075224658474326,0.07106176,0.9632618427276611,-0.005376431014155969,5652,0.0019644718,0.0001776544,0.128173828125,6.95,13563.13,,,,
70,1448960,20574,1415,-1.3127996996045113,-0.01607917621731758,0.02306481427513063,0.07104128000000001,0.9263628721237183,-0.007019632670562714,5656,0.0021127437,0.00017760320000000001,0.119384765625,7.23,13521.16,,,,
70,1449984,20584,1416,-1.332560621201992,-0.015529319643974304,0.030323539511300623,0.0710208,0.8720290660858154,-0.0058097973524127156,5660,0.0020350688,0.00017755199999999998,0.111572265625,7.23,13521.16,,,,
,1450000,,,-1.2723188996315002,-0.02185951918363571,0.018631501530762762,0.07100032,0.9216177463531494,-0.007360175135545433,5664,0.0021469132,0.0001775008,0.156494140625,,,10742.2,17.8,10742.2,-235.64000000000001
70,1451008,20702,1417,,,,,,,,,,,7.23,13521.16,,,,
70,1452032,20712,1418,-1.26840378344059,-0.011938142590224743,0.027791877393610775,0.07097984,0.8698130249977112,-0.0066009374568238854,5668,0.0017888987,0.00017744959999999998,0.110595703125,7.23,13521.16,,,,
70,1453056,20722,1419,-1.2974737137556076,-0.01838182471692562,0.01781254872912541,0.07095936000000001,0.9127252101898193,-0.005881935852812603,5672,0.0017825604,0.00017739840000000003,0.143310546875,7.23,13521.16,,,,
70,1454080,20732,1420,-1.2526332139968872,-0.013802772387862206,0.036825420102104545,0.07093888,0.8360137939453125,-0.0059896575403399765,5676,0.0015777552,0.0001773472,0.093017578125,7.48,13451.07,,,,
70,1455104,20743,1421,-1.2985201627016068,-0.015064653940498829,0.02852453920058906,0.0709184,0.8816399574279785,-0.007683100237045437,5680,0.0032435271,0.00017729600000000002,0.171142578125,7.35,13539.58,,,,
70,1456128,20753,1422,-1.2227138951420784,-0.0208135899156332,0.022875334485433996,0.07089791999999999,0.7280012369155884,-0.005972502927761525,5684,0.0028511684,0.0001772448,0.20458984375,7.35,13539.58,,,,
70,1457152,20763,1423,-1.2622318640351295,-0.0075986795127391815,0.041102760238572955,0.07087744,0.779671847820282,-0.007514582248404622,5688,0.003427469,0.0001771936,0.171875,7.35,13539.58,,,,
70,1458176,20773,1424,-1.2363448813557625,-0.016404889523983,0.023324292385950685,0.07085696000000001,0.7639645338058472,-0.006050393043551594,5692,0.002624237,0.0001771424,0.17138671875,7.35,13539.58,,,,
70,1459200,20783,1425,-1.2246107906103134,-0.016441676765680313,0.02801767596974969,0.07083648000000001,0.8361775279045105,-0.005846338899573311,5696,0.002230329,0.0001770912,0.1064453125,7.35,13539.58,,,,
70,1460224,20794,1426,-1.246887631714344,-0.011811308562755585,0.031429718364961445,0.070816,0.8785974979400635,-0.006266203912673518,5700,0.0023775483,0.00017704,0.1953125,7.35,13539.58,,,,
70,1461248,20804,1427,-1.2817533984780312,-0.01610945165157318,0.02214696432929486,0.07079552,0.9100691080093384,-0.007065564626827836,5704,0.0016247021,0.0001769888,0.171630859375,7.35,13539.58,,,,
70,1462272,20814,1428,-1.2662010490894318,-0.013536008074879646,0.026364312565419823,0.07077504,0.876772403717041,-0.005953212414169684,5708,0.0016484275,0.0001769376,0.130615234375,7.43,13556.41,,,,
70,1463296,20824,1429,-1.284842625260353,-0.005242018029093742,0.04038754745852202,0.07075456000000001,0.8419924974441528,-0.006548952194862068,5712,0.0025497463,0.00017688640000000001,0.135009765625,7.43,13556.41,,,,
70,1464320,20834,1430,-1.2691766768693924,-0.02149028703570366,0.023819069378077984,0.07073408,0.8959661722183228,-0.007309732318390161,5716,0.0016211728,0.0001768352,0.133544921875,7.43,13556.41,,,,
70,1465344,20845,1431,-1.2511169612407684,-0.016734063625335693,0.01977996400091797,0.0707136,0.9225449562072754,-0.007584752020193264,5720,0.0025545768,0.000176784,0.175048828125,7.43,13556.41,,,,
70,1466368,20855,1432,-1.278895616531372,-0.016294024884700775,0.027779749012552202,0.07069312,0.8970842361450195,-0.004916138219414279,5724,0.0015196509,0.0001767328,0.11572265625,7.43,13556.41,,,,
70,1467392,20865,1433,-1.2509317249059677,-0.013817696832120419,0.029779673903249204,0.07067264,0.8603413105010986,-0.006150107510620728,5728,0.0025437425,0.0001766816,0.169921875,7.43,13556.41,,,,
70,1468416,20875,1434,-1.244024246931076,-0.01607971079647541,0.02502418530639261,0.07065216,0.9092929363250732,-0.0055868205381557345,5732,0.0022529142,0.00017663040000000002,0.15771484375,7.43,13556.41,,,,
70,1469440,20886,1435,-1.2764990851283073,-0.019827313721179962,0.021906519890762866,0.07063168,0.920497477054596,-0.004932534255203791,5736,0.0041864193,0.0001765792,0.20166015625,7.06,13768.1,,,,
70,1470464,20896,1436,-1.2773424685001373,-0.019903618842363358,0.02125819632783532,0.07061120000000001,0.903969943523407,-0.006095395365264267,5740,0.0032179388,0.00017652800000000001,0.166259765625,7.06,13768.1,,,,
70,1471488,20906,1437,-1.2477784305810928,-0.0027588456869125366,0.039762263651937246,0.07059072,0.8714206218719482,-0.005781030340585858,5744,0.002582835,0.00017647679999999998,0.14990234375,7.29,13680.11,,,,
70,1472512,20916,1438,-1.2502996921539307,-0.015373410657048225,0.023746700724586844,0.07057024,0.9138813614845276,-0.007340564421610907,5748,0.0032489544,0.0001764256,0.183837890625,7.29,13680.11,,,,
70,1473536,20927,1439,-1.2543311044573784,-0.01307772658765316,0.023897188249975443,0.07054976,0.8723706603050232,-0.00662865029880777,5752,0.0018522551,0.0001763744,0.142578125,7.29,13680.11,,,,
70,1474560,20937,1440,-1.2394155710935593,-0.006677679717540741,0.027415885240770876,0.07052928000000001,0.8691039085388184,-0.005339837691280991,5756,0.0021209382,0.00017632320000000003,0.119873046875,7.28,13686.41,,,,
,1475000,,,-1.2799620404839516,-0.010936055332422256,0.032213415717706084,0.0705088,0.8569743037223816,-0.00512172382150311,5760,0.001788627,0.000176272,0.1044921875,,,11770.8,15.4,11770.8,-4.746666599999999
70,1475584,21065,1441,,,,,,,,,,,7.28,13686.41,,,,
70,1476608,21075,1442,-1.258583016693592,-0.01241571269929409,0.024656965979374945,0.07048832000000001,0.8918614387512207,-0.0027835189539473504,5764,0.0028812233,0.00017622080000000002,0.18896484375,7.28,13686.41,,,,
70,1477632,21085,1443,-1.2313142269849777,-0.02141859009861946,0.014596575463656336,0.07046783999999999,0.9473692774772644,-0.006734835857059807,5768,0.0029580677,0.0001761696,0.188720703125,7.36,13750.21,,,,
70,1478656,21095,1444,-1.290158785879612,-0.02606276609003544,0.011046481085941195,0.07044736,0.9641859531402588,-0.006992523587541655,5772,0.0023132002,0.0001761184,0.174072265625,7.36,13750.21,,,,
70,1479680,21105,1445,-1.2730277851223946,-0.02209196425974369,0.017673084570560604,0.07042688,0.9417889714241028,-0.008350531512405723,5776,0.002678709,0.00017606719999999998,0.14453125,7.36,13750.21,,,,
70,1480704,21115,1446,-1.250202089548111,-0.012992256321012974,0.030714147025719285,0.07040640000000001,0.8875141739845276,-0.006732329726219177,5780,0.0027677654,0.000176016,0.210693359375,7.36,13750.21,,,,
70,1481728,21125,1447,-1.2464390322566032,-0.014965116046369076,0.02582954743411392,0.07038592,0.9010992646217346,-0.0074429677333682775,5784,0.0018480998,0.0001759648,0.166259765625,7.36,13750.21,,,,
70,1482752,21135,1448,-1.256908766925335,-0.017388638108968735,0.027687401161529124,0.07036544,0.8946974873542786,-0.0069225965708028525,5788,0.0014337458,0.0001759136,0.146728515625,7.44,13763.21,,,,
70,1483776,21145,1449,-1.272215373814106,-0.012809148989617825,0.035577510367147624,0.07034496,0.8613983392715454,-0.00589473731815815,5792,0.0022672545,0.00017586240000000002,0.133544921875,7.44,13763.21,,,,
70,1484800,21155,1450,-1.256052315235138,-0.010710176080465317,0.035003272467292845,0.07032448000000001,0.8699294924736023,-0.0045635502465302125,5796,0.0019267173,0.00017581120000000002,0.125244140625,7.44,13763.21,,,,
70,1485824,21165,1451,-1.2754318565130234,-0.019628332927823067,0.02735612355172634,0.070304,0.881924569606781,-0.006766724371118471,5800,0.0020445657,0.00017576,0.154052734375,7.44,13763.21,,,,
70,1486848,21175,1452,-1.2899556681513786,-0.012753520160913467,0.024261682759970427,0.07028352,0.8991797566413879,-0.006098627840401605,5804,0.0021847973,0.0001757088,0.164794921875,7.44,13763.21,,,,
70,1487872,21185,1453,-1.3047191575169563,-0.01733102649450302,0.015609874797519296,0.07026304,0.9475371837615967,-0.007311159773962572,5808,0.0023451825,0.0001756576,0.1396484375,7.43,13762.98,,,,
70,1488896,21195,1454,-1.2671333402395248,-0.009666545316576958,0.03419570345431566,0.07024256,0.8738082647323608,-0.00648671064118389,5812,0.0017817924,0.0001756064,0.1396484375,7.42,13751.6,,,,
70,1489920,21205,1455,-1.2806618735194206,-0.01977820321917534,0.017154392204247415,0.07022208,0.9294108152389526,-0.007461422239430249,5816,0.002237356,0.0001755552,0.183837890625,7.42,13751.6,,,,
70,1490944,21215,1456,-1.265541449189186,-0.008299339562654495,0.03380545391701162,0.0702016,0.8670817613601685,-0.006747020001057535,5820,0.002003449,0.000175504,0.148681640625,7.59,13675.49,,,,
70,1491968,21225,1457,-1.2648110166192055,-0.015498983673751354,0.0233881768072024,0.07018112000000001,0.9131340384483337,-0.007265919382916763,5824,0.0022948987,0.00017545280000000002,0.165771484375,7.59,13675.49,,,,
70,1492992,21235,1458,-1.2134035527706146,-0.015772901475429535,0.024384511169046164,0.07016064,0.889053225517273,-0.005546062689973041,5828,0.0014575196,0.00017540159999999998,0.1142578125,7.59,13675.49,,,,
70,1494016,21245,1459,-1.2294978201389313,-0.021179212257266045,0.014759921527002007,0.07014016000000001,0.955109179019928,-0.005758105544373393,5832,0.0019037749,0.0001753504,0.12646484375,7.59,13675.49,,,,
70,1495040,21255,1460,-1.2761421278119087,-0.010190135799348354,0.022878079558722675,0.07011968,0.9120588898658752,-0.006858652028313372,5836,0.0016065356,0.0001752992,0.115478515625,7.59,13675.49,,,,
70,1496064,21265,1461,-1.2581218406558037,-0.01929006353020668,0.009702555951662362,0.07009920000000001,0.9616723656654358,-0.004153577843680978,5840,0.0027827928,0.00017524800000000003,0.213134765625,7.59,13675.49,,,,
70,1497088,21276,1462,-1.2626204043626785,-0.014942043460905552,0.018323966360185295,0.07007872,0.9406776428222656,-0.0032957433140836656,5844,0.0016350236,0.0001751968,0.116455078125,7.59,13675.49,,,,
70,1498112,21286,1463,-1.2974061742424965,-0.01983770728111267,0.020027949940413237,0.07005824000000001,0.9298924803733826,-0.007965820608660579,5848,0.0018924191,0.00017514560000000002,0.123046875,7.59,13675.49,,,,
70,1499136,21296,1464,-1.2944207936525345,-0.020448626950383186,0.013930630113463849,0.07003775999999999,0.9540297985076904,-0.006420122663257644,5852,0.0019864447,0.0001750944,0.131591796875,7.79,13580.56,,,,
,1500000,,,-1.2635475397109985,-0.018686901777982712,0.01087837410159409,0.07001728,0.9663362503051758,-0.007385763485217467,5856,0.0020489898,0.0001750432,0.12158203125,,,12652.4,19.8,12652.4,-48.0133332
69,1500160,21433,1465,,,,,,,,,,,7.62,13681.18,,,,
70,1501184,21443,1466,-1.2998717352747917,-0.019563641399145126,0.024454570841044188,0.0699968,0.9128738045692444,-0.008120454411255196,5860,0.0034616967,0.00017499199999999998,0.161865234375,7.62,13681.18,,,,
70,1502208,21453,1467,-1.275277704000473,-0.01028622779995203,0.024595707305707037,0.06997632000000001,0.9103033542633057,-0.005632803018670529,5864,0.002733824,0.0001749408,0.14306640625,7.62,13681.18,,,,
