time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/approx_kl,train/value_loss,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length
62,19445,1185,1213440,0.0025933804,0.035584092140197754,4736,-0.004656157369026914,0.9076117277145386,-1.3801037818193436,0.07575168,0.11767578125,0.0001893792,-0.00923723354935646,-1.57,14488.5,,,,
62,19456,1186,1214464,0.0027395734,0.041306364233605564,4740,-0.008372801617952064,0.8523774743080139,-1.3865098878741264,0.0757312,0.118896484375,0.000189328,-0.015025259926915169,-1.21,14429.18,,,,
62,19466,1187,1215488,0.002345608,0.04229859611950815,4744,-0.004552748607238755,0.8578148484230042,-1.3996174409985542,0.07571072000000001,0.146240234375,0.0001892768,-0.009516213089227676,-1.21,14429.18,,,,
62,19477,1188,1216512,0.0019731272,0.04600093909539282,4748,-0.006515492015751079,0.8231434226036072,-1.3896727114915848,0.07569024,0.117919921875,0.0001892256,-0.0065309517085552216,-0.98,14422.65,,,,
62,19487,1189,1217536,0.0016912883,0.03503967938013375,4752,-0.003974467297666706,0.8700163960456848,-1.4138304218649864,0.07566976,0.096435546875,0.0001891744,-0.005667883902788162,-0.67,14400.69,,,,
62,19498,1190,1218560,0.0015684965,0.03318342077545822,4756,-0.005533074523555115,0.8972311019897461,-1.4027721509337425,0.07564928,0.080810546875,0.00018912319999999999,-0.010322218760848045,-0.67,14400.69,,,,
62,19509,1191,1219584,0.0022611632,0.048165957909077406,4760,-0.0056407382362522185,0.8179678916931152,-1.4005440175533295,0.0756288,0.147216796875,0.00018907199999999998,-0.00594046525657177,-0.67,14400.69,,,,
62,19519,1192,1220608,0.0018813012,0.04296010150574148,4764,-0.006340699415886775,0.872336745262146,-1.374591700732708,0.07560832,0.146728515625,0.0001890208,-0.012830277904868126,-0.4,14407.43,,,,
62,19530,1193,1221632,0.0020724356,0.02683135191909969,4768,-0.005325188161805272,0.9149109125137329,-1.4329025372862816,0.07558784000000002,0.107421875,0.00018896960000000003,-0.020645493641495705,-0.4,14407.43,,,,
62,19541,1194,1222656,0.0017907682,0.02854513598140329,4772,-0.0055020846193656325,0.9231498837471008,-1.4096533805131912,0.07556736,0.13525390625,0.0001889184,-0.010384345427155495,-0.4,14407.43,,,,
62,19552,1195,1223680,0.0016997294,0.04296211409382522,4776,-0.0018769836460705847,0.9196871519088745,-1.4286284074187279,0.07554688000000001,0.134765625,0.00018886720000000002,-0.0025547929108142853,-0.4,14407.43,,,,
62,19563,1196,1224704,0.00208658,0.035890032653696835,4780,-0.007908583094831556,0.9128835201263428,-1.4098475724458694,0.0755264,0.127685546875,0.000188816,-0.013487476855516434,-0.11,14399.21,,,,
,,,1225000,0.0021884362,0.02541044424287975,4784,-0.0075404537201393396,0.9307839274406433,-1.4344746246933937,0.07550592,0.159423828125,0.0001887648,-0.017380744218826294,,,4.0,9656.6,-17.544,9656.6
62,19673,1197,1225728,,,,,,,,,,,-0.11,14399.21,,,,
62,19684,1198,1226752,0.0031879912,0.02829345455393195,4788,-0.008537761226762086,0.9316262602806091,-1.411596491932869,0.07548544000000001,0.171875,0.0001887136,-0.01620578207075596,-0.11,14399.21,,,,
62,19695,1199,1227776,0.0019002665,0.027475378243252635,4792,-0.006281998415943235,0.9450892806053162,-1.4198073893785477,0.07546496000000001,0.1484375,0.0001886624,-0.020839346572756767,-0.11,14399.21,,,,
62,19705,1200,1228800,0.0017753274,0.012998231337405741,4796,-0.006761380413081497,0.975383996963501,-1.422939084470272,0.07544448000000001,0.186279296875,0.0001886112,-0.025285903364419937,-0.11,14399.21,,,,
62,19716,1201,1229824,0.0023688322,0.023336704238317907,4800,-0.005506269517354667,0.9585007429122925,-1.420782558619976,0.075424,0.20263671875,0.00018856,-0.015592576935887337,0.29,14365.45,,,,
62,19727,1202,1230848,0.0018028368,0.01178222632734105,4804,-0.006168305248138495,0.9716977477073669,-1.4111939147114754,0.07540352,0.1025390625,0.00018850880000000002,-0.019160820171236992,0.3,14339.38,,,,
62,19737,1203,1231872,0.0026647316,0.027971594710834324,4808,-0.00751941351336427,0.9280315637588501,-1.4027877673506737,0.07538304000000001,0.135986328125,0.00018845760000000002,-0.019521012902259827,0.3,14339.38,,,,
62,19748,1204,1232896,0.0027002753,0.033574776141904294,4812,-0.005421209323685616,0.7881579995155334,-1.4405513182282448,0.07536256000000001,0.16943359375,0.0001884064,-0.011859714984893799,0.61,14323.83,,,,
62,19759,1205,1233920,0.0034995168,0.023345207097008824,4816,-0.005876077979337424,0.8006091117858887,-1.4057151079177856,0.07534208,0.177490234375,0.0001883552,-0.014004280790686607,0.61,14323.83,,,,
62,19769,1206,1234944,0.0021718557,0.01834003848489374,4820,-0.006229088117834181,0.9085047841072083,-1.3899046257138252,0.0753216,0.1357421875,0.000188304,-0.0222377497702837,0.86,14250.67,,,,
62,19780,1207,1235968,0.0024884732,0.02910756052006036,4824,-0.007058451825287193,0.824367344379425,-1.415512889623642,0.07530112,0.125732421875,0.0001882528,-0.01645226776599884,1.06,14185.24,,,,
62,19791,1208,1236992,0.0022921255,0.01785567676415667,4828,-0.007933060434879735,0.8827269077301025,-1.4042357951402664,0.07528064000000001,0.154052734375,0.0001882016,-0.02319830283522606,1.06,14185.24,,,,
62,19802,1209,1238016,0.0024156137,0.033322894596494734,4832,-0.004371848561277147,0.8346866965293884,-1.354007937014103,0.07526016,0.169921875,0.0001881504,-0.010923432186245918,1.06,14185.24,,,,
62,19813,1210,1239040,0.0020661482,0.02444114035461098,4836,-0.0069358367181848735,0.8315600752830505,-1.4118360206484795,0.07523968,0.1552734375,0.0001880992,-0.019290151074528694,1.06,14185.24,,,,
62,19823,1211,1240064,0.0035107695,0.03505080484319478,4840,-0.003759325627470389,0.6786959171295166,-1.3584372475743294,0.0752192,0.21533203125,0.00018804799999999999,0.0003690747544169426,1.34,14200.43,,,,
62,19834,1212,1241088,0.001998615,0.03505940921604633,4844,-0.006859109562356025,0.8117817044258118,-1.418993502855301,0.07519872,0.102783203125,0.0001879968,-0.01604802906513214,1.68,14144.24,,,,
62,19845,1213,1242112,0.0025477093,0.021881277963984758,4848,-0.006516651425044984,0.8842294216156006,-1.4206429943442345,0.07517824000000001,0.106689453125,0.0001879456,-0.020758097991347313,1.68,14144.24,,,,
62,19855,1214,1243136,0.0024346649,0.05836311378516257,4852,-0.007201166939921677,0.7924238443374634,-1.4127411097288132,0.07515776000000002,0.1640625,0.00018789440000000003,-0.00039790570735931396,1.68,14144.24,,,,
62,19866,1215,1244160,0.0022462853,0.029611031874082983,4856,-0.006966202607145533,0.8577671647071838,-1.4275531023740768,0.07513728,0.129150390625,0.0001878432,-0.016027413308620453,1.68,14144.24,,,,
62,19877,1216,1245184,0.0016555425,0.055983925238251686,4860,-0.0040135778253898025,0.7222824692726135,-1.4464679509401321,0.07511680000000001,0.106201171875,0.00018779200000000002,-0.008062787353992462,1.68,14144.24,,,,
62,19888,1217,1246208,0.0018408117,0.026944399112835526,4864,-0.00717628255370073,0.8788269758224487,-1.4173425287008286,0.07509632,0.126708984375,0.0001877408,-0.017404209822416306,1.87,14107.79,,,,
62,19898,1218,1247232,0.0017644258,0.03594312130007893,4868,-0.00629107776330784,0.8027945756912231,-1.3992378786206245,0.07507584,0.1201171875,0.0001876896,-0.017450768500566483,2.21,14074.64,,,,
62,19909,1219,1248256,0.0039908253,0.03201969340443611,4872,-0.007868524437071756,0.8545204997062683,-1.4167444333434105,0.07505536,0.17529296875,0.00018763839999999998,-0.01529902033507824,2.21,14074.64,,,,
62,19920,1220,1249280,0.001971499,0.04503143788315356,4876,-0.005965355638181791,0.8058150410652161,-1.4089683517813683,0.07503488000000001,0.1513671875,0.0001875872,-0.004906961694359779,2.21,14074.64,,,,
,,,1250000,0.0029401202,0.04362725710961968,4880,-0.005977955996058881,0.7945371866226196,-1.4165960028767586,0.07501440000000001,0.131103515625,0.000187536,-0.010280786082148552,,,20.2,7003.0,-23.416,7003.0
62,20005,1221,1250304,,,,,,,,,,,2.57,14017.68,,,,
62,20016,1222,1251328,0.002534074,0.021824268042109907,4884,-0.008345230802660808,0.9255400896072388,-1.4122126772999763,0.07499392,0.140380859375,0.0001874848,-0.02384663186967373,2.65,13964.08,,,,
62,20027,1223,1252352,0.0018727451,0.03290720621589571,4888,-0.006890910328365862,0.8748528361320496,-1.4083036556839943,0.07497344,0.1103515625,0.00018743360000000002,-0.01683710515499115,2.74,13910.35,,,,
62,20038,1224,1253376,0.0023316208,0.02302980807144195,4892,-0.005730248958570883,0.9134031534194946,-1.411768987774849,0.07495296,0.168701171875,0.00018738240000000002,-0.017647787928581238,2.74,13910.35,,,,
62,20049,1225,1254400,0.00235254,0.038152363151311874,4896,-0.007946032637846656,0.8845382332801819,-1.41814686357975,0.07493248000000001,0.130126953125,0.0001873312,-0.020461075007915497,2.74,13910.35,,,,
62,20060,1226,1255424,0.0016754596,0.020449557807296515,4900,-0.006697706354316324,0.9264659881591797,-1.4268802106380463,0.074912,0.106689453125,0.00018728,-0.02111532911658287,2.74,13910.35,,,,
62,20070,1227,1256448,0.0024986623,0.04420959251001477,4904,-0.006375535260303877,0.8324403762817383,-1.4210491329431534,0.07489152,0.118896484375,0.0001872288,-0.011992687359452248,2.74,13910.35,,,,
62,20081,1228,1257472,0.0025774837,0.027355219703167677,4908,-0.007329854808631353,0.8083810210227966,-1.411127395927906,0.07487104,0.12744140625,0.0001871776,-0.018511034548282623,2.74,13910.35,,,,
62,20092,1229,1258496,0.0021540804,0.021733871602918953,4912,-0.0073201783816330135,0.9012419581413269,-1.4057905226945877,0.07485056,0.094482421875,0.0001871264,-0.02262038365006447,3.03,13835.98,,,,
62,20103,1230,1259520,0.0021462576,0.028778307954780757,4916,-0.006680669052002486,0.7413883209228516,-1.448677770793438,0.07483008000000001,0.168701171875,0.0001870752,-0.01686432585120201,3.03,13835.98,,,,
62,20114,1231,1260544,0.0029587615,0.04829982831142843,4920,-0.005453645484521985,0.816988468170166,-1.4119253978133202,0.0748096,0.121826171875,0.000187024,0.0009192172437906265,3.03,13835.98,,,,
62,20125,1232,1261568,0.0025080554,0.02722215699031949,4924,-0.008105688611976802,0.8512475490570068,-1.4278802946209908,0.07478912,0.1533203125,0.00018697279999999999,-0.02101348713040352,3.03,13835.98,,,,
62,20136,1233,1262592,0.0023945794,0.0199464654433541,4928,-0.0068959424970671535,0.9259850978851318,-1.4285081177949905,0.07476864,0.1298828125,0.0001869216,-0.02387325093150139,3.03,13835.98,,,,
62,20147,1234,1263616,0.0029662917,0.07235319260507822,4932,-0.004572483521769755,0.753491997718811,-1.4168720245361328,0.07474816,0.12939453125,0.0001868704,0.0068201906979084015,3.03,13835.98,,,,
62,20158,1235,1264640,0.001442881,0.042606828850694,4936,-0.005490968382218853,0.8003952503204346,-1.3895013108849525,0.07472768,0.083984375,0.00018681920000000003,-0.014262930490076542,3.07,13783.8,,,,
62,20169,1236,1265664,0.002093196,0.03818526538088918,4940,-0.006133448419859633,0.8437015414237976,-1.4289742335677147,0.0747072,0.165283203125,0.000186768,-0.014214950613677502,3.19,13768.78,,,,
62,20179,1237,1266688,0.0021121867,0.035758446203544736,4944,-0.00819183891871944,0.7728791832923889,-1.423842467367649,0.07468672000000001,0.19873046875,0.00018671680000000002,-0.01802799291908741,3.53,13702.01,,,,
62,20190,1238,1267712,0.0022874887,0.05594591936096549,4948,-0.005612964218016714,0.7350966930389404,-1.3674461767077446,0.07466624,0.114990234375,0.0001866656,-0.0026241950690746307,3.53,13702.01,,,,
62,20201,1239,1268736,0.0023460411,0.04850648995488882,4952,-0.007161001529311761,0.8397122025489807,-1.368671640753746,0.07464576,0.10888671875,0.00018661440000000001,-0.0053327977657318115,3.88,13613.11,,,,
62,20213,1240,1269760,0.0019753685,0.03302317613270134,4956,-0.006592863908736035,0.8119038343429565,-1.4066711142659187,0.07462528,0.09619140625,0.00018656319999999998,-0.014238168485462666,4.0,13590.07,,,,
62,20224,1241,1270784,0.0025149595,0.02736840455327183,4960,-0.004810780883417465,0.888759970664978,-1.4000107049942017,0.07460480000000001,0.123779296875,0.000186512,-0.015155132859945297,4.1,13515.1,,,,
62,20235,1242,1271808,0.0020855092,0.019577425555326045,4964,-0.00515446336066816,0.8899023532867432,-1.4354790970683098,0.07458432,0.147216796875,0.00018646079999999997,-0.020984183996915817,4.1,13515.1,,,,
62,20245,1243,1272832,0.0021874886,0.023163235280662775,4968,-0.008085824316367507,0.9095780849456787,-1.4176324978470802,0.07456384,0.146484375,0.00018640960000000003,-0.01980946958065033,4.1,13515.1,,,,
62,20256,1244,1273856,0.001954069,0.026374033885076642,4972,-0.007332117093028501,0.8751052618026733,-1.4516840726137161,0.07454335999999999,0.118408203125,0.0001863584,-0.02013126201927662,4.11,13517.07,,,,
62,20267,1245,1274880,0.0023409785,0.033435341087169945,4976,-0.006578053900739178,0.8252982497215271,-1.4002731442451477,0.07452288,0.134765625,0.00018630720000000002,-0.00805341824889183,4.11,13517.07,,,,
,,,1275000,0.0025145933,0.02461730025243014,4980,-0.006125758751295507,0.8631206154823303,-1.4230659380555153,0.07450240000000001,0.164306640625,0.00018625600000000001,-0.015711063519120216,,,19.2,8041.2,-90.08,8041.2
62,20363,1246,1275904,,,,,,,,,,,4.11,13517.07,,,,
62,20374,1247,1276928,0.0028698507,0.04784320527687669,4984,-0.0068230979377403855,0.8151986002922058,-1.4307614117860794,0.07448192000000001,0.125,0.0001862048,-0.006506137549877167,4.11,13517.07,,,,
62,20385,1248,1277952,0.0023134805,0.023488624137826264,4988,-0.0076580195091082714,0.9017096757888794,-1.4309295490384102,0.07446144,0.13916015625,0.0001861536,-0.018973030149936676,4.11,13517.07,,,,
62,20395,1249,1278976,0.002740084,0.05974292568862438,4992,-0.0054017999791540205,0.7659814357757568,-1.3847861289978027,0.07444096,0.102294921875,0.0001861024,0.0011940300464630127,4.11,13517.07,,,,
62,20407,1250,1280000,0.0015725029,0.05460792360827327,4996,-0.004376578610390425,0.7920067310333252,-1.3805162534117699,0.07442048,0.065673828125,0.0001860512,-0.0012174062430858612,4.41,13444.58,,,,
62,20417,1251,1281024,0.0031703478,0.035686518414877355,5000,-0.005756121245212853,0.8544175624847412,-1.4028843864798546,0.07440000000000001,0.135009765625,0.000186,-0.0050316061824560165,4.41,13444.58,,,,
62,20428,1252,1282048,0.0026276128,0.05172058078460395,5004,-0.008249935985077173,0.8142816424369812,-1.4617300406098366,0.07437952,0.139892578125,0.0001859488,-0.011478561908006668,4.41,13444.58,,,,
62,20439,1253,1283072,0.0023085647,0.039488708367571235,5008,-0.0069786792155355215,0.805983304977417,-1.450559377670288,0.07435904,0.11767578125,0.0001858976,-0.011338576674461365,4.41,13444.58,,,,
62,20450,1254,1284096,0.0033005786,0.023052322154399008,5012,-0.006564536190126091,0.8609756827354431,-1.4743125513195992,0.07433856,0.1513671875,0.0001858464,-0.02288181148469448,4.41,13439.29,,,,
62,20461,1255,1285120,0.0026499133,0.032769687473773956,5016,-0.0055712688190396875,0.7837243676185608,-1.429858386516571,0.07431808,0.102294921875,0.0001857952,-0.006944970227777958,4.41,13439.29,,,,
62,20471,1256,1286144,0.0025409576,0.028501723310910165,5020,-0.007514059165259823,0.810400128364563,-1.487370491027832,0.0742976,0.1337890625,0.00018574400000000003,-0.01872568018734455,4.5,13383.98,,,,
62,20482,1257,1287168,0.0017477451,0.03132238716352731,5024,-0.005479561194078997,0.8262189626693726,-1.4710076078772545,0.07427712,0.108642578125,0.0001856928,-0.01294628530740738,4.42,13403.05,,,,
62,20493,1258,1288192,0.0025553587,0.028039750992320478,5028,-0.0073428694740869105,0.8620300889015198,-1.456740327179432,0.07425664000000001,0.1416015625,0.00018564160000000002,-0.01882879249751568,4.53,13280.98,,,,
62,20504,1259,1289216,0.0021936581,0.023988701752386987,5032,-0.007022155477898195,0.8764889240264893,-1.4439669474959373,0.07423616,0.12255859375,0.0001855904,-0.01994435489177704,4.53,13280.98,,,,
62,20515,1260,1290240,0.002704126,0.03606047574430704,5036,-0.007902112556621432,0.8407780528068542,-1.4554571211338043,0.07421568,0.142333984375,0.00018553920000000001,-0.0183965303003788,4.53,13280.98,,,,
62,20525,1261,1291264,0.0017236047,0.04595720348879695,5040,-0.005420906061772257,0.8489112854003906,-1.4337652400135994,0.0741952,0.060302734375,0.00018548799999999998,-0.015315955504775047,4.53,13280.98,,,,
62,20536,1262,1292288,0.001966356,0.028027457185089588,5044,-0.006531769351568073,0.8564168214797974,-1.3991704359650612,0.07417472000000001,0.150634765625,0.0001854368,-0.013091623783111572,4.53,13280.98,,,,
62,20547,1263,1293312,0.002604301,0.040406475542113185,5048,-0.0044273446255829185,0.8555436134338379,-1.4137008264660835,0.07415424,0.142333984375,0.00018538559999999998,-0.007504899054765701,4.82,13219.01,,,,
62,20558,1264,1294336,0.0019791736,0.04877713811583817,5052,-0.006116763106547296,0.8170471787452698,-1.4689188227057457,0.07413376,0.123046875,0.00018533440000000003,-0.007670573890209198,4.82,13219.01,,,,
62,20569,1265,1295360,0.0027107415,0.03661034884862602,5056,-0.006087235815357417,0.8985368013381958,-1.4273219853639603,0.07411327999999999,0.111328125,0.0001852832,-0.01351659744977951,4.82,13197.88,,,,
62,20580,1266,1296384,0.002647772,0.03484058927278966,5060,-0.006468752006185241,0.9032561779022217,-1.3855042234063148,0.0740928,0.1513671875,0.00018523200000000002,-0.016263535246253014,4.69,13239.06,,,,
63,20591,1267,1297408,0.002712706,0.08237378811463714,5064,-0.006739461736287922,0.7599273324012756,-1.4547754749655724,0.07407232000000001,0.149658203125,0.00018518080000000001,0.003924626857042313,4.85,13125.76,,,,
63,20601,1268,1298432,0.0016837496,0.0360375854652375,5068,-0.00768100400455296,0.846646785736084,-1.443087175488472,0.07405184000000001,0.09423828125,0.0001851296,-0.020936643704771996,4.85,13125.76,,,,
63,20612,1269,1299456,0.0016777667,0.024186256108805537,5072,-0.00588519626762718,0.9092632532119751,-1.4118259698152542,0.07403136,0.0849609375,0.0001850784,-0.019102927297353745,4.85,13125.76,,,,
,,,1300000,0.0024000194,0.030384116456843913,5076,-0.006341271393466741,0.8607401251792908,-1.422499269247055,0.07401088,0.107666015625,0.0001850272,-0.01674785651266575,,,-4.4,11478.2,-210.53599999999997,11478.2
62,20742,1270,1300480,,,,,,,,,,,4.85,13125.76,,,,
62,20753,1271,1301504,0.0021038642,0.033274416462518275,5080,-0.00663917712518014,0.81904536485672,-1.4598184451460838,0.0739904,0.16796875,0.000184976,-0.016243547201156616,4.85,13125.76,,,,
62,20765,1272,1302528,0.0021777442,0.010677367390599102,5084,-0.00623095894115977,0.929900586605072,-1.4138795882463455,0.07396992000000001,0.15478515625,0.0001849248,-0.020641077309846878,4.85,13125.76,,,,
62,20776,1273,1303552,0.0027041952,0.020097010710742325,5088,-0.00525380318867974,0.919482946395874,-1.4409631341695786,0.07394944,0.11865234375,0.0001848736,-0.01604311726987362,4.85,13125.76,,,,
62,20786,1274,1304576,0.0017245931,0.027008824632503092,5092,-0.005878632466192357,0.9165109992027283,-1.4603536874055862,0.07392896,0.11181640625,0.00018482240000000001,-0.013489952310919762,4.85,13125.76,,,,
62,20797,1275,1305600,0.0024602865,0.015368897060398012,5096,-0.0068240951804909855,0.9110959768295288,-1.4439783692359924,0.07390848,0.144287109375,0.0001847712,-0.025055987760424614,4.91,13063.84,,,,
62,20808,1276,1306624,0.0022935662,0.02191750262863934,5100,-0.007424981478834525,0.894232451915741,-1.445270024240017,0.073888,0.13818359375,0.00018472,-0.018859118223190308,5.24,13008.2,,,,
62,20819,1277,1307648,0.001973549,0.02413641393650323,5104,-0.006100582249928266,0.9032508134841919,-1.4549095258116722,0.07386752,0.112060546875,0.0001846688,-0.018401149660348892,5.24,13008.2,,,,
62,20830,1278,1308672,0.0024153434,0.02702637028414756,5108,-0.0061505256453529,0.906574547290802,-1.4667195305228233,0.07384704,0.122802734375,0.0001846176,-0.015990978106856346,5.24,13008.2,,,,
62,20841,1279,1309696,0.0024851488,0.02365991345141083,5112,-0.0061319126398302615,0.9167794585227966,-1.4671001434326172,0.07382656000000001,0.147216796875,0.00018456640000000002,-0.01534335594624281,5.48,12935.27,,,,
62,20852,1280,1310720,0.0022889383,0.03434001456480473,5116,-0.005396559427026659,0.8222105503082275,-1.4739662855863571,0.07380608,0.168701171875,0.0001845152,-0.011618967168033123,5.54,12893.64,,,,
62,20863,1281,1311744,0.0014051425,0.02229657967109233,5120,-0.0051461022812873125,0.9171949625015259,-1.4361328780651093,0.0737856,0.127197265625,0.00018446400000000001,-0.016443870961666107,5.54,12893.64,,,,
62,20874,1282,1312768,0.0023132295,0.026993845705874264,5124,-0.005901956435991451,0.9103059768676758,-1.4754536524415016,0.07376512,0.147705078125,0.00018441279999999998,-0.015922008082270622,5.54,12893.64,,,,
62,20884,1283,1313792,0.0020398365,0.029763297410681844,5128,-0.005391174316173419,0.8218045234680176,-1.4116924032568932,0.07374464000000001,0.128662109375,0.0001843616,-0.014298195019364357,5.86,12789.75,,,,
62,20895,1284,1314816,0.0027395238,0.027176834060810506,5132,-0.007518400845583528,0.8888015151023865,-1.4767344370484352,0.07372416,0.12109375,0.00018431039999999998,-0.017329543828964233,5.87,12769.15,,,,
62,20906,1285,1315840,0.0018468407,0.030491031473502517,5136,-0.006413018927560188,0.8647515177726746,-1.4061789736151695,0.07370368000000001,0.118408203125,0.00018425920000000003,-0.012910543009638786,5.87,12769.15,,,,
62,20917,1286,1316864,0.0026254547,0.02930220717098564,5140,-0.007042504264973104,0.8958979845046997,-1.4241255074739456,0.07368319999999999,0.114013671875,0.000184208,-0.017032988369464874,5.87,12769.15,,,,
62,20928,1287,1317888,0.0019440493,0.019269356678705662,5144,-0.0065911437559407204,0.939799964427948,-1.4598538726568222,0.07366272,0.130859375,0.00018415680000000002,-0.026797806844115257,5.87,12769.15,,,,
62,20938,1288,1318912,0.0022780206,0.02724542422220111,5148,-0.006010595738189295,0.9419180154800415,-1.4335960000753403,0.07364224,0.123291015625,0.0001841056,-0.017337575554847717,5.87,12769.15,,,,
63,20949,1289,1319936,0.0033911457,0.038569565396755934,5152,-0.008224293706007302,0.9185999035835266,-1.4509687274694443,0.07362176000000001,0.15771484375,0.0001840544,-0.01711573824286461,6.23,12706.91,,,,
63,20960,1290,1320960,0.0015298186,0.038783758878707886,5156,-0.004526896169409156,0.8511556386947632,-1.4357132241129875,0.07360128,0.10400390625,0.0001840032,-0.005993388593196869,6.23,12706.91,,,,
63,20971,1291,1321984,0.0025201647,0.022845939034596086,5160,-0.007739686960121617,0.9039358496665955,-1.408891186118126,0.0735808,0.17138671875,0.000183952,-0.019433913752436638,6.57,12601.82,,,,
63,20982,1292,1323008,0.0027874704,0.02808151044882834,5164,-0.006621497916057706,0.8334020972251892,-1.4554777592420578,0.07356032,0.192626953125,0.0001839008,-0.0192393958568573,6.57,12601.82,,,,
63,20992,1293,1324032,0.001665532,0.036349143483676016,5168,-0.006113597104558721,0.8080426454544067,-1.444676786661148,0.07353984000000001,0.097412109375,0.0001838496,-0.013486906886100769,6.57,12601.82,,,,
,,,1325000,0.0025071914,0.02850235509686172,5172,-0.006408227985957637,0.7533240914344788,-1.4402869120240211,0.07351936,0.1591796875,0.0001837984,-0.019822362810373306,,,3.4,9891.4,-208.808,9891.4
62,21108,1294,1325056,,,,,,,,,,,6.69,12557.45,,,,
62,21118,1295,1326080,0.0023826333,0.04813843150623143,5176,-0.00713361767702736,0.782807469367981,-1.472997434437275,0.07349888,0.16552734375,0.00018374720000000002,-0.007648313418030739,6.69,12557.45,,,,
62,21129,1296,1327104,0.0018335227,0.054053681902587414,5180,-0.004618501290678978,0.787143349647522,-1.48256104439497,0.0734784,0.1044921875,0.000183696,-0.0024206899106502533,6.69,12557.45,,,,
62,21140,1297,1328128,0.0018301244,0.0650608113501221,5184,-0.004340243438491598,0.7335312366485596,-1.4554512724280357,0.07345792,0.121826171875,0.0001836448,-7.254071533679962e-05,6.69,12557.45,,,,
62,21152,1298,1329152,0.0023559493,0.04608806478790939,5188,-0.007168569543864578,0.7535077333450317,-1.4622331261634827,0.07343744,0.11865234375,0.0001835936,-0.007545944303274155,6.69,12557.45,,,,
62,21162,1299,1330176,0.0035553956,0.04627856658771634,5192,-0.0063972106436267495,0.7083559036254883,-1.4072408750653267,0.07341696,0.154052734375,0.0001835424,-0.01088913157582283,7.03,12515.63,,,,
62,21173,1300,1331200,0.0022283662,0.04702999326400459,5196,-0.0062406163779087365,0.765202522277832,-1.4486434385180473,0.07339648,0.121826171875,0.0001834912,-0.008978554978966713,7.03,12515.63,,,,
62,21183,1301,1332224,0.0021090691,0.08578341407701373,5200,-0.006383025320246816,0.568924605846405,-1.4392484724521637,0.073376,0.158935546875,0.00018344,0.021868152543902397,7.03,12515.63,,,,
62,21193,1302,1333248,0.0024923244,0.04594221862498671,5204,-0.006722078920574859,0.6894496083259583,-1.415815807878971,0.07335552000000001,0.194580078125,0.00018338880000000002,-0.0027712155133485794,7.03,12515.63,,,,
62,21204,1303,1334272,0.00176788,0.044914266676642,5208,-0.0057451080065220594,0.7364675998687744,-1.4582057371735573,0.07333504,0.134521484375,0.00018333759999999998,-0.008370716124773026,7.03,12515.63,,,,
62,21214,1304,1335296,0.0016511048,0.03369829326402396,5212,-0.007408525794744492,0.8470987677574158,-1.4937025606632233,0.07331456000000001,0.104248046875,0.0001832864,-0.01705217733979225,7.03,12515.63,,,,
62,21224,1305,1336320,0.0017642223,0.034911266062408686,5216,-0.007065447993227281,0.8126702308654785,-1.4630532637238503,0.07329408,0.134033203125,0.0001832352,-0.008991038426756859,6.98,12516.96,,,,
62,21234,1306,1337344,0.0024757574,0.06389100709930062,5220,-0.005580382305197418,0.717289924621582,-1.4693767726421356,0.07327360000000001,0.134033203125,0.00018318400000000003,0.00093827024102211,6.98,12516.96,,,,
62,21244,1307,1338368,0.0016497113,0.026265189633704722,5224,-0.006217311398359016,0.8835505247116089,-1.4372480884194374,0.07325311999999999,0.107177734375,0.0001831328,-0.015889087691903114,6.98,12516.96,,,,
63,21254,1308,1339392,0.0028099464,0.05052922130562365,5228,-0.006079864164348692,0.7872918844223022,-1.4296416863799095,0.07323264,0.12744140625,0.00018308160000000002,-0.005906084552407265,7.3,12420.18,,,,
63,21265,1309,1340416,0.0022648056,0.02784362924285233,5232,-0.007828835747204721,0.9012340307235718,-1.480688452720642,0.07321216,0.14599609375,0.0001830304,-0.02059708908200264,7.3,12420.18,,,,
63,21276,1310,1341440,0.0028493092,0.04954925295896828,5236,-0.00554789170564618,0.8531370162963867,-1.432647742331028,0.07319168000000001,0.110107421875,0.0001829792,-0.0088393185287714,7.48,12377.98,,,,
63,21287,1311,1342464,0.0024639296,0.07220901665277779,5240,-0.005514843956916593,0.6686526536941528,-1.5036378651857376,0.07317119999999999,0.10498046875,0.00018292799999999998,0.0015927087515592575,7.48,12377.98,,,,
63,21299,1312,1343488,0.002445027,0.06249291729182005,5244,-0.0074657904333435,0.7676808834075928,-1.4779745116829872,0.07315072,0.175048828125,0.0001828768,-0.0104217529296875,7.48,12377.98,,,,
63,21310,1313,1344512,0.0024535814,0.03652730432804674,5248,-0.0053839375032112,0.8548991680145264,-1.495896503329277,0.07313024,0.115234375,0.0001828256,-0.012166231870651245,7.46,12369.99,,,,
63,21321,1314,1345536,0.002716029,0.03595887520350516,5252,-0.007365799916442484,0.8470395803451538,-1.516490951180458,0.07310976000000001,0.138427734375,0.0001827744,-0.013321833685040474,7.46,12369.99,,,,
