time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_range,train/learning_rate,train/value_loss,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
9023,3919872,434,3828,0.021623040000000007,5.405760000000001e-05,0.001584705212735571,0.148681640625,-1.4167610257863998,-0.0027715283795259893,0.9819254875183105,15308,0.00026597956,-0.019636118784546852,20.6,6941.86,,,,
9024,3920896,434,3829,0.021602560000000007,5.400640000000001e-05,0.0010539097384025808,0.15185546875,-1.4486856162548065,-0.002888742252252996,0.9885373115539551,15312,0.00021540135,-0.019914019852876663,20.6,6941.86,,,,
9025,3921920,434,3830,0.021582080000000003,5.395520000000001e-05,0.0013900231060688384,0.14794921875,-1.450327530503273,-0.003279862692579627,0.988562822341919,15316,0.00027161918,-0.02128271944820881,20.6,6941.5,,,,
9026,3922944,434,3831,0.021561600000000004,5.390400000000001e-05,0.013276750105433166,0.145263671875,-1.3775847777724266,-0.002582058310508728,0.9035345911979675,15320,0.00035754306,-0.010690651834011078,20.6,6941.5,,,,
9027,3923968,434,3832,0.021541120000000004,5.385280000000001e-05,0.004168753148405813,0.087890625,-1.4068477377295494,-0.002510303136659786,0.9664880037307739,15324,0.00017276284,-0.01782037317752838,20.6,6941.5,,,,
9028,3924992,434,3833,0.021520640000000004,5.3801600000000003e-05,0.0016661100744386204,0.161376953125,-1.4311920329928398,-0.0029146439337637275,0.9844643473625183,15328,0.00024480687,-0.01929452270269394,20.58,6949.78,,,,
,3925000,,,0.021500160000000004,5.3750400000000006e-05,0.0018698310959734954,0.12841796875,-1.3828295841813087,-0.0025083345535676926,0.9871907830238342,15332,0.00028953765,-0.017595773562788963,,,21.0,6835.8,-344.80999999999995,6835.8
9056,3926016,433,3834,,,,,,,,,,,20.59,6946.63,,,,
9057,3927040,433,3835,0.02147968,5.36992e-05,0.012837429763749242,0.109619140625,-1.3618855327367783,-0.0015123215271160007,0.873282253742218,15336,0.00018360128,-0.012474635615944862,20.59,6946.63,,,,
9058,3928064,433,3836,0.0214592,5.3648000000000005e-05,0.015350754518294707,0.201171875,-1.4179489389061928,-0.002399494289420545,0.901015043258667,15340,0.0002905312,-0.010519377887248993,20.59,6946.63,,,,
9059,3929088,433,3837,0.02143872,5.35968e-05,0.0017107520980061963,0.135498046875,-1.4008536487817764,-0.0024078858841676265,0.9808499813079834,15344,0.00021325628,-0.017377860844135284,20.59,6946.63,,,,
9060,3930112,433,3838,0.02141824,5.35456e-05,0.0013779518631054088,0.173583984375,-1.4588748142123222,-0.0025242487026844174,0.9819090366363525,15348,0.00025772117,-0.019845198839902878,20.59,6946.63,,,,
9061,3931136,433,3839,0.021397760000000002,5.34944e-05,0.001325811776041519,0.146484375,-1.4126190394163132,-0.0022923058422748,0.9843706488609314,15352,0.00020898937,-0.017800817266106606,20.59,6945.21,,,,
9062,3932160,433,3840,0.02137728,5.34432e-05,0.001298720821068855,0.1611328125,-1.4208548367023468,-0.002735804650001228,0.9863608479499817,15356,0.00029073295,-0.018474750220775604,20.59,6945.21,,,,
9063,3933184,433,3841,0.0213568,5.339199999999999e-05,0.0014614090832765214,0.158447265625,-1.4395506829023361,-0.0025205814745277166,0.9833332300186157,15360,0.000222756,-0.01986118033528328,20.59,6945.21,,,,
9064,3934208,434,3842,0.02133632,5.3340799999999996e-05,0.0011271532966929954,0.21044921875,-1.4129019603133202,-0.002152083208784461,0.9881095290184021,15364,0.00022747769,-0.018264103680849075,20.59,6945.21,,,,
9066,3935232,434,3843,0.02131584,5.328959999999999e-05,0.0011548306611075532,0.1875,-1.4496114775538445,-0.00227231701137498,0.9874079823493958,15368,0.00022859639,-0.018063390627503395,20.6,6944.19,,,,
9067,3936256,434,3844,0.02129536,5.3238399999999995e-05,0.002237927168607712,0.143310546875,-1.4298739805817604,-0.003052639542147517,0.9809160828590393,15372,0.00028375653,-0.019851770251989365,20.6,6945.64,,,,
9068,3937280,434,3845,0.021274879999999996,5.318719999999999e-05,0.0023035722988424823,0.1103515625,-1.3909495621919632,-0.0023342922795563936,0.9705244302749634,15376,0.00021312258,-0.017071809619665146,20.6,6944.98,,,,
9069,3938304,434,3846,0.021254399999999996,5.313599999999999e-05,0.001752129835949745,0.130859375,-1.4278222098946571,-0.002230266749393195,0.985903799533844,15380,0.0001724172,-0.01781640574336052,20.6,6944.98,,,,
9070,3939328,434,3847,0.021233919999999996,5.308479999999999e-05,0.00720162398647517,0.16552734375,-1.3954598382115364,-0.0028780576249118894,0.9531731605529785,15384,0.00033137744,-0.017545918002724648,20.58,6947.75,,,,
9071,3940352,434,3848,0.021213439999999997,5.3033599999999986e-05,0.01603381714085117,0.15283203125,-1.3880652040243149,-0.0019921315542887896,0.920849084854126,15388,0.00025049236,-0.012379370629787445,20.58,6947.75,,,,
9072,3941376,434,3849,0.021192960000000007,5.2982400000000016e-05,0.008638512314064428,0.12109375,-1.3925068974494934,-0.0025390595255885273,0.9277145266532898,15392,0.0002068032,-0.014190743677318096,20.58,6947.75,,,,
9073,3942400,434,3850,0.021172480000000007,5.293120000000001e-05,0.0015731087114545517,0.20068359375,-1.3848401606082916,-0.003272775385994464,0.9779609441757202,15396,0.00029817503,-0.019913246855139732,20.58,6947.75,,,,
9074,3943424,434,3851,0.021152000000000004,5.288000000000001e-05,0.001216374039358925,0.186767578125,-1.4596491754055023,-0.0026378963084425777,0.9843400716781616,15400,0.00020736456,-0.017528919503092766,20.58,6947.75,,,,
9075,3944448,434,3852,0.021131520000000004,5.282880000000001e-05,0.0010169020206376445,0.1640625,-1.4102545380592346,-0.0020436978666111827,0.9884356260299683,15404,0.00023496716,-0.01758333295583725,20.58,6947.75,,,,
9076,3945472,434,3853,0.021111040000000005,5.277760000000001e-05,0.0010437141318107024,0.171875,-1.4187358617782593,-0.0026816530735231936,0.9880994558334351,15408,0.0003293276,-0.019825894385576248,20.62,6935.93,,,,
9077,3946496,434,3854,0.021090560000000005,5.272640000000001e-05,0.0015702223900007084,0.125244140625,-1.4337631165981293,-0.0027738685021176934,0.9840890169143677,15412,0.0002285557,-0.019103476777672768,20.62,6935.93,,,,
9078,3947520,434,3855,0.021070080000000005,5.267520000000001e-05,0.020427260809810832,0.170166015625,-1.3925201743841171,-0.001913310552481562,0.8236258029937744,15416,0.00031899783,-0.012104788795113564,20.62,6935.93,,,,
9079,3948544,434,3856,0.0210496,5.2624e-05,0.0015117156726773828,0.17236328125,-1.4438908025622368,-0.0025595262413844466,0.9824628829956055,15420,0.00024535385,-0.019149871543049812,20.64,6927.58,,,,
9080,3949568,434,3857,0.021029120000000002,5.2572800000000006e-05,0.003687553369672969,0.15087890625,-1.4283428862690926,-0.002598608029074967,0.9732495546340942,15424,0.00023149763,-0.019478922709822655,20.64,6925.8,,,,
,3950000,,,0.021008640000000002,5.25216e-05,0.0038748463412048295,0.131103515625,-1.3743911981582642,-0.002353128627873957,0.975511908531189,15428,0.0001880803,-0.016698552295565605,,,21.0,6850.2,-312.45,6850.2
9109,3950592,433,3858,,,,,,,,,,,20.64,6925.8,,,,
9110,3951616,433,3859,0.020988160000000002,5.24704e-05,0.002174220142478589,0.11181640625,-1.409893423318863,-0.0024001410929486156,0.9724127650260925,15432,0.0002694925,-0.018450042232871056,20.62,6931.1,,,,
9111,3952640,433,3860,0.020967680000000002,5.24192e-05,0.0015160986367845908,0.14990234375,-1.4460264295339584,-0.0025583734968677163,0.9852354526519775,15436,0.00022887898,-0.019984900951385498,20.62,6928.66,,,,
9112,3953664,433,3861,0.0209472,5.2368e-05,0.0029826473619323224,0.1533203125,-1.3752873092889786,-0.002627193258376792,0.9744369387626648,15440,0.00019792165,-0.017147747799754143,20.62,6921.1,,,,
9113,3954688,433,3862,0.02092672,5.23168e-05,0.019859875726979226,0.14404296875,-1.3737918958067894,-0.0019472145359031856,0.8227698802947998,15444,0.00030723005,-0.011538385413587093,20.62,6921.1,,,,
9114,3955712,434,3863,0.02090624,5.2265599999999996e-05,0.010737414471805096,0.13330078125,-1.396868757903576,-0.0016573475440964103,0.9203760623931885,15448,0.00025776325,-0.012179206125438213,20.62,6921.1,,,,
9115,3956736,434,3864,0.02088576,5.221439999999999e-05,0.015458837617188692,0.18603515625,-1.39181300252676,-0.0018759426311589777,0.8641868233680725,15452,0.00029130094,-0.009851822629570961,20.62,6921.1,,,,
9116,3957760,434,3865,0.02086528,5.2163199999999996e-05,0.00155551759962691,0.187255859375,-1.4589014276862144,-0.0028991789440624416,0.9827684760093689,15456,0.00021571148,-0.020576288923621178,20.62,6921.1,,,,
9117,3958784,434,3866,0.020844799999999997,5.211199999999999e-05,0.0015775302308611572,0.171142578125,-1.4019754528999329,-0.0023005891998764127,0.981439471244812,15460,0.00025772653,-0.017125975340604782,20.62,6922.86,,,,
9118,3959808,434,3867,0.020824319999999997,5.2060799999999995e-05,0.001533791350084357,0.134765625,-1.4191951155662537,-0.002310019568540156,0.9841459393501282,15464,0.00019414874,-0.017396889626979828,20.62,6922.86,,,,
9119,3960832,434,3868,0.020803839999999997,5.200959999999999e-05,0.0018338864028919488,0.162353515625,-1.4360645860433578,-0.002399887074716389,0.9783506393432617,15468,0.00021791563,-0.018473733216524124,20.62,6922.86,,,,
9120,3961856,434,3869,0.020783359999999997,5.195839999999999e-05,0.0012684836256084964,0.2314453125,-1.4100866168737411,-0.0025017854059115052,0.9857138395309448,15472,0.00024277292,-0.017390942201018333,20.62,6922.86,,,,
9121,3962880,434,3870,0.020762879999999997,5.190719999999999e-05,0.0009356964874314144,0.150634765625,-1.4721103459596634,-0.002540070447139442,0.9908758997917175,15476,0.00026954204,-0.020038876682519913,20.64,6917.35,,,,
9122,3963904,434,3871,0.020742400000000008,5.185600000000001e-05,0.015114382316824049,0.1416015625,-1.3931986317038536,-0.0015437567490153015,0.9063862562179565,15480,0.00026463956,-0.0046890489757061005,20.63,6920.09,,,,
9123,3964928,434,3872,0.020721920000000005,5.1804800000000016e-05,0.0025923017456079833,0.15771484375,-1.4077471569180489,-0.0024935773690231144,0.9763932824134827,15484,0.00021407008,-0.018818402662873268,20.63,6920.09,,,,
9124,3965952,434,3873,0.020701440000000005,5.175360000000001e-05,0.01879535662010312,0.1416015625,-1.3919874727725983,-0.0018333315383642912,0.853276789188385,15488,0.00029357173,-0.00484332162886858,20.65,6915.52,,,,
9125,3966976,434,3874,0.020680960000000005,5.170240000000001e-05,0.003165044297929853,0.159912109375,-1.4071727320551872,-0.002745249803410843,0.9733141660690308,15492,0.00021304592,-0.017910504713654518,20.65,6914.19,,,,
9126,3968000,434,3875,0.020660480000000005,5.165120000000001e-05,0.0019977872143499553,0.16162109375,-1.3615878224372864,-0.0026497618528082967,0.9786178469657898,15496,0.00018738909,-0.01837681047618389,20.66,6917.88,,,,
9127,3969024,434,3876,0.020640000000000006,5.160000000000001e-05,0.0013069410779280588,0.196533203125,-1.4152393192052841,-0.0025459323660470545,0.9877374172210693,15500,0.00022874965,-0.01915699429810047,20.66,6917.88,,,,
9128,3970048,434,3877,0.020619520000000002,5.1548800000000004e-05,0.0011451655882410705,0.20458984375,-1.4073584452271461,-0.0027479839918669313,0.9878872632980347,15504,0.00028340134,-0.0196246150881052,20.66,6917.88,,,,
9129,3971072,434,3878,0.020599040000000002,5.1497600000000006e-05,0.0012871588187408634,0.163818359375,-1.3911883234977722,-0.002195398265030235,0.983568549156189,15508,0.0002540722,-0.016800666227936745,20.66,6917.88,,,,
9130,3972096,435,3879,0.020578560000000003,5.14464e-05,0.0009565095497237053,0.147705078125,-1.4250343441963196,-0.0022150306031107903,0.9884332418441772,15512,0.00016330928,-0.01921967603266239,20.66,6919.64,,,,
9131,3973120,435,3880,0.020558080000000003,5.1395200000000006e-05,0.0011587665794650093,0.15966796875,-1.427551306784153,-0.002335508121177554,0.9896853566169739,15516,0.00023729866,-0.018128985539078712,20.66,6919.64,,,,
9132,3974144,435,3881,0.020537600000000003,5.1344e-05,0.0014538672476192005,0.13037109375,-1.388475313782692,-0.0024443725415039808,0.9843838810920715,15520,0.00021647563,-0.02028663270175457,20.66,6919.64,,,,
,3975000,,,0.02051712,5.12928e-05,0.001039249782479601,0.160888671875,-1.4211392626166344,-0.00230263129924424,0.9876513481140137,15524,0.00023560651,-0.01787097379565239,,,21.0,6898.6,-311.4,6898.6
9161,3975168,433,3882,,,,,,,,,,,20.66,6919.64,,,,
9162,3976192,433,3883,0.02049664,5.12416e-05,0.0011251214637013618,0.178955078125,-1.4318129494786263,-0.0025694515788927674,0.9896748661994934,15528,0.00022946869,-0.01800759881734848,20.65,6920.04,,,,
9163,3977216,434,3884,0.02047616,5.11904e-05,0.0015260215077432804,0.157958984375,-1.3773517310619354,-0.002823385177180171,0.9872570633888245,15532,0.00029862823,-0.01719864271581173,20.67,6917.6,,,,
9164,3978240,434,3885,0.02045568,5.11392e-05,0.004837383938138373,0.1416015625,-1.4248940199613571,-0.0025459197349846363,0.9684568643569946,15536,0.00028217037,-0.015730826184153557,20.67,6917.6,,,,
9165,3979264,434,3886,0.0204352,5.1087999999999996e-05,0.0025043425848707557,0.208740234375,-1.3881311044096947,-0.002366780914599076,0.971488356590271,15540,0.0002822606,-0.01748550310730934,20.68,6913.17,,,,
9166,3980288,434,3887,0.020414719999999997,5.103679999999999e-05,0.0017599006605450995,0.195556640625,-1.383132316172123,-0.002662595346919261,0.9870602488517761,15544,0.00022724312,-0.017285345122218132,20.68,6913.73,,,,
9167,3981312,434,3888,0.020394239999999998,5.0985599999999995e-05,0.0025098735495703295,0.1279296875,-1.387367159128189,-0.0026501179090701044,0.9765034317970276,15548,0.00020610972,-0.01859753578901291,20.68,6912.89,,,,
9168,3982336,434,3889,0.020373759999999998,5.093439999999999e-05,0.001079104644304607,0.152587890625,-1.3897614479064941,-0.0027509730425663292,0.990559458732605,15552,0.00024325406,-0.019276736304163933,20.68,6912.89,,,,
9169,3983360,434,3890,0.020353279999999998,5.088319999999999e-05,0.0012544537130452227,0.130615234375,-1.3740951865911484,-0.002646592620294541,0.9861213564872742,15556,0.00017508381,-0.017950676381587982,20.68,6912.89,,,,
9170,3984384,434,3891,0.020332799999999998,5.083199999999999e-05,0.0007595280767418444,0.1650390625,-1.414045698940754,-0.0024064842145889997,0.9914037585258484,15560,0.00019954226,-0.018439186736941338,20.68,6912.89,,,,
9171,3985408,434,3892,0.020312319999999995,5.0780799999999987e-05,0.0008059514293563552,0.142822265625,-1.4163216799497604,-0.0022269105538725853,0.9909624457359314,15564,0.0001855648,-0.017440740019083023,20.68,6912.89,,,,
9172,3986432,434,3893,0.020291840000000005,5.0729600000000017e-05,0.0008756197421462275,0.150634765625,-1.3897306099534035,-0.002311796517460607,0.9907415509223938,15568,0.00021917373,-0.018163304775953293,20.68,6911.47,,,,
9173,3987456,434,3894,0.020271360000000006,5.067840000000001e-05,0.0010105146720889024,0.16162109375,-1.4092385321855545,-0.002869249467039481,0.9891192317008972,15572,0.00019853463,-0.01878470368683338,20.68,6911.47,,,,
9174,3988480,434,3895,0.020250880000000006,5.062720000000001e-05,0.0008952650423452724,0.107666015625,-1.4107652977108955,-0.002571213524788618,0.9902304410934448,15576,0.0001815976,-0.01829344779253006,20.68,6911.47,,,,
9175,3989504,434,3896,0.020230400000000006,5.057600000000001e-05,0.0008158103410096373,0.180419921875,-1.4073868319392204,-0.002551905548898503,0.9908307194709778,15580,0.00022553117,-0.018181245774030685,20.68,6912.44,,,,
9176,3990528,434,3897,0.020209920000000006,5.052480000000001e-05,0.0012737159922835417,0.191650390625,-1.4325917065143585,-0.0023034462064970285,0.9899089932441711,15584,0.00022278278,-0.017807237803936005,20.68,6908.32,,,,
9177,3991552,434,3898,0.020189440000000003,5.047360000000001e-05,0.0019218702727812342,0.163330078125,-1.3779289424419403,-0.0025951181014534086,0.985386848449707,15588,0.00019842747,-0.01780453883111477,20.68,6908.32,,,,
9178,3992576,434,3899,0.020168960000000003,5.042240000000001e-05,0.016712081793230027,0.125732421875,-1.3695627227425575,-0.0016699000843800604,0.8483561873435974,15592,0.00019239372,-0.010594489052891731,20.68,6908.34,,,,
9179,3993600,435,3900,0.020148480000000003,5.03712e-05,0.0023651240044273436,0.13818359375,-1.4089337885379791,-0.0025960737257264555,0.981334388256073,15596,0.00021180906,-0.017661411315202713,20.69,6902.09,,,,
9180,3994624,435,3901,0.020128000000000004,5.0320000000000006e-05,0.0028870924725197256,0.166748046875,-1.3392108753323555,-0.0023684845655225217,0.9769632816314697,15600,0.00024076313,-0.017351634800434113,20.69,6902.09,,,,
9181,3995648,435,3902,0.020107520000000004,5.02688e-05,0.001696268649538979,0.13623046875,-1.4060887545347214,-0.002119433367624879,0.9811229109764099,15604,0.00016548042,-0.018939197063446045,20.69,6902.52,,,,
9182,3996672,435,3903,0.02008704,5.0217600000000005e-05,0.0019566453411243856,0.1650390625,-1.3613044545054436,-0.002648025780217722,0.9786182641983032,15608,0.00020566507,-0.017807982861995697,20.69,6902.52,,,,
9183,3997696,435,3904,0.02006656,5.01664e-05,0.000849697786179604,0.1181640625,-1.3919938802719116,-0.002491678373189643,0.9889746904373169,15612,0.00021392293,-0.01830277405679226,20.69,6902.52,,,,
9184,3998720,435,3905,0.02004608,5.01152e-05,0.0008438421791652218,0.130615234375,-1.4225983321666718,-0.002203925105277449,0.9905943274497986,15616,0.000135582,-0.018909098580479622,20.69,6902.52,,,,
9185,3999744,435,3906,0.0200256,5.0064e-05,0.0010029456680058502,0.1611328125,-1.3766134604811668,-0.0023189232451841235,0.9897434711456299,15620,0.00020135543,-0.016817374154925346,20.69,6902.52,,,,
,4000000,,,0.02000512,5.0012799999999997e-05,0.0014734881988260895,0.2060546875,-1.4101465940475464,-0.002864329522708431,0.9834392666816711,15624,0.00023061672,-0.019273485988378525,,,21.0,6863.4,-428.53000000000003,6863.4
9214,4000768,434,3907,,,,,,,,,,,20.69,6902.52,,,,
9215,4001792,434,3908,0.019984639999999998,4.996159999999999e-05,0.0010091227777593303,0.198974609375,-1.4096279740333557,-0.0027234487351961434,0.9889105558395386,15628,0.00017544907,-0.018390117213129997,20.69,6902.52,,,,
9216,4002816,434,3909,0.019964159999999998,4.9910399999999996e-05,0.0008108433030429296,0.169921875,-1.3701343163847923,-0.0023681174498051405,0.9895285964012146,15632,0.00015179114,-0.019534466788172722,20.69,6902.52,,,,
9217,4003840,434,3910,0.01994368,4.985919999999999e-05,0.001108260163164232,0.156005859375,-1.4583707302808762,-0.002460661286022514,0.9897629618644714,15636,0.00017180102,-0.017302511259913445,20.7,6901.84,,,,
9218,4004864,434,3911,0.0199232,4.9807999999999995e-05,0.001953481973032467,0.13427734375,-1.3643083423376083,-0.0026489183655939996,0.9826353788375854,15640,0.00021369883,-0.017704728990793228,20.71,6897.8,,,,
