#{"t_start": 1752509364.6211498, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,590.771402,0.0
200.0,200,591.454392,0.0
200.0,200,591.622649,0.0
200.0,200,591.79075,0.0
200.0,200,591.959587,0.0
200.0,200,592.127767,0.0
200.0,200,592.29631,0.0
200.0,200,592.466816,0.0
200.0,200,592.636006,0.0
200.0,200,592.804233,0.0
200.0,200,592.972738,0.0
200.0,200,593.655893,0.0
200.0,200,593.823946,0.0
200.0,200,593.992145,0.0
200.0,200,594.160204,0.0
200.0,200,594.328737,0.0
200.0,200,594.499804,0.0
200.0,200,594.66889,0.0
200.0,200,594.837471,0.0
200.0,200,595.005515,0.0
200.0,200,595.173854,0.0
200.0,200,595.341882,0.0
200.0,200,596.023636,0.0
200.0,200,596.191784,0.0
200.0,200,596.360179,0.0
200.0,200,596.53169,0.0
200.0,200,596.700872,0.0
200.0,200,596.871179,0.0
200.0,200,597.040278,0.0
200.0,200,597.208554,0.0
200.0,200,597.3777,0.0
200.0,200,597.545902,0.0
200.0,200,598.231042,0.0
200.0,200,598.399542,0.0
200.0,200,598.570437,0.0
200.0,200,598.739357,0.0
200.0,200,598.90819,0.0
200.0,200,599.076487,0.0
200.0,200,599.244795,0.0
200.0,200,599.413294,0.0
200.0,200,599.581201,0.0
200.0,200,599.749661,0.0
200.0,200,600.430634,0.0
200.0,200,600.602081,0.0
200.0,200,600.772169,12.0
200.0,200,600.941247,0.0
200.0,200,601.109883,0.0
200.0,200,601.278474,7.0
200.0,200,601.446717,0.0
200.0,200,601.614846,0.0
200.0,200,601.782977,0.0
200.0,200,601.955228,0.0
200.0,200,602.643575,0.0
200.0,200,602.81283,0.0
200.0,200,602.987256,0.0
200.0,200,603.159384,19.0
200.0,200,603.328072,0.0
200.0,200,603.496531,0.0
200.0,200,603.665058,0.0
200.0,200,603.833181,0.0
200.0,200,604.001485,0.0
200.0,200,604.169729,0.0
200.0,200,604.33813,0.0
200.0,200,605.025171,0.0
200.0,200,605.19351,0.0
200.0,200,605.362014,0.0
200.0,200,605.530156,0.0
200.0,200,605.698733,0.0
200.0,200,605.866976,0.0
200.0,200,606.035298,0.0
200.0,200,606.209042,0.0
200.0,200,606.380573,0.0
200.0,200,606.551877,0.0
200.0,200,607.244606,14.0
200.0,200,607.413356,0.0
200.0,200,607.581826,0.0
200.0,200,607.75656,0.0
200.0,200,607.933284,0.0
200.0,200,608.10961,0.0
200.0,200,608.286022,12.0
200.0,200,608.45779,0.0
200.0,200,608.626015,0.0
200.0,200,608.79644,0.0
200.0,200,609.484031,11.0
200.0,200,609.652414,0.0
200.0,200,609.820384,0.0
200.0,200,609.988396,0.0
200.0,200,610.156419,0.0
200.0,200,610.324523,0.0
200.0,200,610.492523,0.0
200.0,200,610.660836,0.0
200.0,200,610.831627,0.0
200.0,200,611.001015,0.0
200.0,200,611.684606,0.0
200.0,200,611.853306,0.0
200.0,200,612.022281,0.0
200.0,200,612.190337,0.0
200.0,200,612.358581,0.0
200.0,200,612.527233,0.0
200.0,200,612.695596,0.0
200.0,200,612.866268,0.0
200.0,200,613.035376,0.0
200.0,200,613.203556,0.0
200.0,200,613.372149,0.0
200.0,200,614.053608,0.0
200.0,200,614.221819,0.0
200.0,200,614.389939,0.0
200.0,200,614.558006,0.0
200.0,200,614.726242,0.0
200.0,200,614.896655,0.0
200.0,200,615.06559,0.0
200.0,200,615.233796,0.0
200.0,200,615.401863,0.0
200.0,200,615.569678,0.0
200.0,200,616.251662,0.0
200.0,200,616.419965,0.0
200.0,200,616.58812,0.0
200.0,200,616.756423,0.0
200.0,200,616.927444,0.0
200.0,200,617.097885,0.0
200.0,200,617.266917,0.0
200.0,200,617.435398,0.0
200.0,200,617.603359,0.0
200.0,200,617.771571,0.0
200.0,200,618.454047,0.0
200.0,200,618.62231,0.0
200.0,200,618.790447,0.0
200.0,200,618.961271,0.0
200.0,200,619.130854,0.0
200.0,200,619.298942,0.0
200.0,200,619.467216,0.0
200.0,200,619.635247,0.0
200.0,200,619.802821,0.0
200.0,200,619.970795,0.0
200.0,200,620.65249,0.0
200.0,200,620.820751,0.0
200.0,200,620.990681,0.0
200.0,200,621.160149,0.0
200.0,200,621.328812,0.0
200.0,200,621.496896,4.0
200.0,200,621.664921,0.0
200.0,200,621.833181,0.0
200.0,200,622.003054,0.0
200.0,200,622.171997,0.0
200.0,200,622.340418,0.0
200.0,200,623.027596,0.0
200.0,200,623.198815,0.0
200.0,200,623.368007,0.0
200.0,200,623.536505,0.0
200.0,200,623.705755,0.0
200.0,200,623.874254,0.0
200.0,200,624.04241,0.0
200.0,200,624.210589,0.0
200.0,200,624.379225,0.0
200.0,200,624.54774,0.0
200.0,200,625.23409,0.0
200.0,200,625.403132,0.0
200.0,200,625.571691,12.0
200.0,200,625.740464,0.0
200.0,200,625.909105,0.0
200.0,200,626.07753,0.0
200.0,200,626.246159,0.0
200.0,200,626.414671,0.0
200.0,200,626.583073,0.0
200.0,200,626.751748,0.0
200.0,200,627.440391,0.0
200.0,200,627.609114,0.0
200.0,200,627.778007,0.0
200.0,200,627.947068,0.0
200.0,200,628.114958,0.0
200.0,200,628.283633,0.0
200.0,200,628.452061,0.0
200.0,200,628.620552,0.0
200.0,200,628.788808,0.0
200.0,200,628.95719,0.0
200.0,200,629.641269,0.0
200.0,200,629.80964,0.0
200.0,200,629.977897,0.0
200.0,200,630.146323,0.0
200.0,200,630.314508,0.0
200.0,200,630.482961,0.0
200.0,200,630.651,13.0
200.0,200,630.819435,0.0
200.0,200,630.987705,22.0
200.0,200,631.156755,0.0
200.0,200,631.841202,5.0
200.0,200,632.011753,0.0
200.0,200,632.180853,0.0
200.0,200,632.3493,0.0
200.0,200,632.518011,0.0
200.0,200,632.686086,0.0
200.0,200,632.854315,0.0
200.0,200,633.022719,0.0
200.0,200,633.190995,0.0
200.0,200,633.362128,0.0
200.0,200,633.531071,0.0
200.0,200,634.214048,0.0
200.0,200,634.38288,0.0
200.0,200,634.551362,0.0
200.0,200,634.719904,0.0
200.0,200,634.888656,0.0
200.0,200,635.057139,0.0
200.0,200,635.228481,0.0
200.0,200,635.40291,0.0
200.0,200,635.575138,0.0
200.0,200,635.745562,0.0
200.0,200,636.429562,0.0
200.0,200,636.598461,0.0
200.0,200,636.767344,0.0
200.0,200,636.937772,0.0
200.0,200,637.10658,0.0
200.0,200,637.276064,0.0
200.0,200,637.447281,0.0
200.0,200,637.616206,0.0
200.0,200,637.785097,0.0
200.0,200,637.954343,0.0
200.0,200,638.637159,2.0
200.0,200,638.805877,0.0
200.0,200,638.974441,0.0
200.0,200,639.143334,0.0
200.0,200,639.311602,0.0
200.0,200,639.482396,0.0
200.0,200,639.651558,0.0
200.0,200,639.820169,0.0
200.0,200,639.988799,0.0
200.0,200,640.157168,6.0
200.0,200,640.839785,0.0
200.0,200,641.008115,0.0
200.0,200,641.176296,0.0
200.0,200,641.344305,0.0
200.0,200,641.514546,0.0
200.0,200,641.683079,0.0
200.0,200,641.851865,0.0
200.0,200,642.020869,0.0
200.0,200,642.190265,0.0
200.0,200,642.35882,0.0
200.0,200,642.527014,0.0
200.0,200,643.209851,0.0
200.0,200,643.378283,0.0
200.0,200,643.549253,0.0
200.0,200,643.719008,0.0
200.0,200,643.887575,0.0
200.0,200,644.055833,0.0
200.0,200,644.224889,0.0
200.0,200,644.393466,0.0
200.0,200,644.561746,0.0
200.0,200,644.730111,0.0
200.0,200,645.414098,0.0
200.0,200,645.58433,0.0
200.0,200,645.754186,0.0
200.0,200,645.922841,2.0
200.0,200,646.090746,0.0
200.0,200,646.258674,0.0
200.0,200,646.426766,0.0
200.0,200,646.59476,0.0
200.0,200,646.762739,0.0
200.0,200,646.933454,0.0
200.0,200,647.619375,0.0
200.0,200,647.790339,0.0
200.0,200,647.963775,0.0
200.0,200,648.137171,0.0
200.0,200,648.30569,0.0
200.0,200,648.473913,0.0
200.0,200,648.642404,0.0
200.0,200,648.810695,0.0
200.0,200,648.979143,0.0
200.0,200,649.147365,0.0
200.0,200,649.833194,0.0
200.0,200,650.001759,0.0
200.0,200,650.17009,0.0
200.0,200,650.338432,0.0
200.0,200,650.506726,0.0
200.0,200,650.675058,0.0
200.0,200,650.843663,0.0
200.0,200,651.012056,0.0
200.0,200,651.180436,0.0
200.0,200,651.348822,0.0
200.0,200,651.517378,0.0
200.0,200,652.207246,0.0
200.0,200,652.375535,0.0
200.0,200,652.54444,0.0
200.0,200,652.712841,0.0
200.0,200,652.881447,0.0
200.0,200,653.049927,0.0
200.0,200,653.218165,0.0
200.0,200,653.386833,0.0
200.0,200,653.5552,0.0
200.0,200,653.725386,0.0
200.0,200,654.408789,0.0
200.0,200,654.577406,0.0
200.0,200,654.745672,0.0
200.0,200,654.914356,0.0
200.0,200,655.08278,0.0
200.0,200,655.251145,0.0
200.0,200,655.41938,0.0
200.0,200,655.587446,0.0
200.0,200,655.757801,0.0
200.0,200,655.927405,0.0
200.0,200,656.61051,0.0
200.0,200,656.779033,0.0
200.0,200,656.950173,0.0
200.0,200,657.11903,0.0
200.0,200,657.289416,0.0
200.0,200,657.457913,0.0
200.0,200,657.626166,0.0
200.0,200,657.796634,0.0
200.0,200,657.968256,0.0
200.0,200,658.137952,0.0
200.0,200,658.819781,0.0
200.0,200,658.988796,0.0
200.0,200,659.15727,0.0
200.0,200,659.32583,0.0
200.0,200,659.494341,0.0
200.0,200,659.662685,0.0
200.0,200,659.832366,0.0
200.0,200,660.002202,0.0
200.0,200,660.170868,0.0
200.0,200,660.339532,0.0
200.0,200,660.507747,0.0
200.0,200,661.190768,0.0
200.0,200,661.359311,0.0
200.0,200,661.527897,0.0
200.0,200,661.696485,0.0
200.0,200,661.868566,0.0
200.0,200,662.051536,0.0
200.0,200,662.230904,0.0
200.0,200,662.409382,0.0
200.0,200,662.587095,0.0
200.0,200,662.764533,0.0
200.0,200,663.455946,0.0
200.0,200,663.624435,0.0
200.0,200,663.792937,0.0
200.0,200,663.968953,0.0
200.0,200,664.159333,0.0
200.0,200,664.342576,9.0
200.0,200,664.517754,0.0
200.0,200,664.697787,0.0
200.0,200,664.871524,0.0
200.0,200,665.045237,0.0
200.0,200,665.747997,0.0
200.0,200,665.930377,0.0
200.0,200,666.108729,0.0
200.0,200,666.285095,0.0
200.0,200,666.462232,0.0
200.0,200,666.638585,0.0
200.0,200,666.8159,0.0
200.0,200,666.994572,0.0
200.0,200,667.173664,0.0
200.0,200,667.350116,0.0
200.0,200,668.056843,0.0
200.0,200,668.230756,0.0
200.0,200,668.404047,0.0
200.0,200,668.578041,0.0
200.0,200,668.750696,0.0
200.0,200,668.922825,0.0
200.0,200,669.094945,0.0
200.0,200,669.267255,4.0
200.0,200,669.439575,0.0
200.0,200,669.611303,0.0
200.0,200,669.783479,0.0
200.0,200,670.487817,0.0
200.0,200,670.659849,0.0
200.0,200,670.831981,0.0
200.0,200,671.004049,0.0
200.0,200,671.17594,0.0
200.0,200,671.348468,0.0
200.0,200,671.520379,0.0
200.0,200,671.692264,0.0
200.0,200,671.864935,0.0
200.0,200,672.038198,0.0
200.0,200,672.746358,0.0
200.0,200,672.919465,0.0
200.0,200,673.091866,0.0
200.0,200,673.264381,0.0
200.0,200,673.436557,0.0
200.0,200,673.60892,0.0
200.0,200,673.780961,0.0
200.0,200,673.953035,0.0
200.0,200,674.126334,0.0
200.0,200,674.301406,0.0
200.0,200,675.001271,0.0
200.0,200,675.173725,0.0
200.0,200,675.346366,0.0
200.0,200,675.518729,0.0
200.0,200,675.691234,0.0
200.0,200,675.863695,0.0
200.0,200,676.036186,18.0
200.0,200,676.210196,0.0
200.0,200,676.3855,0.0
200.0,200,676.558414,0.0
200.0,200,677.274896,0.0
200.0,200,677.455188,0.0
200.0,200,677.635003,0.0
200.0,200,677.81489,0.0
200.0,200,677.995862,0.0
200.0,200,678.173518,0.0
200.0,200,678.348433,0.0
200.0,200,678.521673,0.0
200.0,200,678.693877,0.0
200.0,200,678.865752,0.0
200.0,200,679.03741,0.0
200.0,200,679.736883,0.0
200.0,200,679.909019,0.0
200.0,200,680.080855,0.0
200.0,200,680.253838,0.0
200.0,200,680.42956,0.0
200.0,200,680.603214,0.0
200.0,200,680.775055,0.0
200.0,200,680.947312,0.0
200.0,200,681.119188,0.0
200.0,200,681.292903,0.0
200.0,200,682.014462,0.0
200.0,200,682.187209,0.0
200.0,200,682.361876,0.0
200.0,200,682.537594,0.0
200.0,200,682.711677,0.0
200.0,200,682.887448,0.0
200.0,200,683.068314,0.0
200.0,200,683.248426,0.0
200.0,200,683.428342,0.0
200.0,200,683.610779,0.0
200.0,200,684.336369,0.0
200.0,200,684.512055,0.0
200.0,200,684.686459,0.0
200.0,200,684.863572,0.0
200.0,200,685.040395,0.0
200.0,200,685.21249,0.0
200.0,200,685.384881,0.0
200.0,200,685.556887,0.0
200.0,200,685.729045,0.0
200.0,200,685.900947,0.0
200.0,200,686.619196,0.0
200.0,200,686.800704,0.0
200.0,200,686.982755,0.0
200.0,200,687.156507,0.0
200.0,200,687.328643,0.0
200.0,200,687.50182,0.0
200.0,200,687.675571,0.0
200.0,200,687.848359,0.0
200.0,200,688.02143,0.0
200.0,200,688.194276,0.0
200.0,200,688.91691,0.0
200.0,200,689.091438,0.0
200.0,200,689.272447,0.0
200.0,200,689.453083,0.0
200.0,200,689.633667,0.0
200.0,200,689.814003,0.0
200.0,200,689.99471,0.0
200.0,200,690.172348,0.0
200.0,200,690.350007,0.0
200.0,200,690.532935,0.0
200.0,200,690.716655,0.0
200.0,200,691.449193,0.0
200.0,200,691.629952,0.0
200.0,200,691.810834,0.0
200.0,200,691.994095,0.0
200.0,200,692.172697,0.0
200.0,200,692.353626,0.0
200.0,200,692.536889,0.0
200.0,200,692.720654,0.0
200.0,200,692.903996,0.0
200.0,200,693.087861,0.0
200.0,200,693.807748,0.0
200.0,200,693.987881,0.0
200.0,200,694.169785,0.0
200.0,200,694.351368,0.0
200.0,200,694.531467,0.0
200.0,200,694.715211,0.0
200.0,200,694.899416,0.0
200.0,200,695.081829,0.0
200.0,200,695.262802,0.0
200.0,200,695.443849,0.0
200.0,200,696.148633,0.0
200.0,200,696.321904,0.0
200.0,200,696.494833,0.0
200.0,200,696.66905,0.0
200.0,200,696.843278,0.0
200.0,200,697.019471,0.0
200.0,200,697.192308,0.0
200.0,200,697.365395,0.0
200.0,200,697.537823,0.0
200.0,200,697.709974,0.0
200.0,200,698.409154,0.0
200.0,200,698.581259,0.0
200.0,200,698.755494,0.0
200.0,200,698.928568,0.0
200.0,200,699.100939,0.0
200.0,200,699.272975,0.0
200.0,200,699.445056,0.0
200.0,200,699.617114,0.0
200.0,200,699.79482,0.0
200.0,200,699.975241,0.0
200.0,200,700.155478,0.0
200.0,200,700.859301,0.0
200.0,200,701.038821,0.0
200.0,200,701.221248,0.0
200.0,200,701.40374,0.0
200.0,200,701.58525,0.0
200.0,200,701.766517,0.0
200.0,200,701.950093,0.0
200.0,200,702.134079,0.0
200.0,200,702.310772,0.0
200.0,200,702.487758,0.0
200.0,200,703.196877,0.0
200.0,200,703.36965,0.0
200.0,200,703.542131,0.0
200.0,200,703.714381,0.0
200.0,200,703.88647,0.0
200.0,200,704.058729,0.0
200.0,200,704.230705,0.0
200.0,200,704.403148,0.0
200.0,200,704.575158,0.0
200.0,200,704.74714,0.0
200.0,200,705.451641,0.0
200.0,200,705.624294,0.0
200.0,200,705.796986,0.0
200.0,200,705.96966,0.0
200.0,200,706.142014,0.0
200.0,200,706.314865,0.0
200.0,200,706.487617,0.0
200.0,200,706.659729,0.0
200.0,200,706.833418,0.0
200.0,200,707.018095,0.0
200.0,200,707.730402,0.0
200.0,200,707.904197,0.0
200.0,200,708.077203,0.0
200.0,200,708.250194,0.0
200.0,200,708.423257,0.0
200.0,200,708.596449,0.0
200.0,200,708.76893,0.0
200.0,200,708.943772,0.0
200.0,200,709.117835,0.0
200.0,200,709.291458,0.0
200.0,200,709.465228,0.0
200.0,200,710.190861,0.0
200.0,200,710.371665,0.0
200.0,200,710.55263,0.0
200.0,200,710.733399,0.0
200.0,200,710.915013,0.0
200.0,200,711.097341,4.0
200.0,200,711.279037,0.0
200.0,200,711.460661,0.0
200.0,200,711.641457,0.0
200.0,200,711.822148,0.0
200.0,200,712.526893,0.0
200.0,200,712.699431,0.0
200.0,200,712.872133,0.0
200.0,200,713.046806,0.0
200.0,200,713.22122,0.0
200.0,200,713.395305,0.0
200.0,200,713.572874,0.0
200.0,200,713.754271,0.0
200.0,200,713.936211,0.0
200.0,200,714.117834,0.0
200.0,200,714.841205,0.0
200.0,200,715.022641,0.0
200.0,200,715.199756,0.0
200.0,200,715.382094,0.0
200.0,200,715.563902,0.0
200.0,200,715.744436,0.0
200.0,200,715.924617,0.0
200.0,200,716.104314,13.0
200.0,200,716.284254,0.0
200.0,200,716.464382,0.0
200.0,200,717.198113,0.0
200.0,200,717.382916,0.0
200.0,200,717.563673,0.0
200.0,200,717.744166,0.0
200.0,200,717.925633,0.0
200.0,200,718.099166,0.0
200.0,200,718.280685,0.0
200.0,200,718.461928,0.0
200.0,200,718.642932,0.0
200.0,200,718.823465,0.0
200.0,200,719.004513,0.0
200.0,200,719.712946,0.0
200.0,200,719.884353,0.0
200.0,200,720.055456,0.0
200.0,200,720.226535,0.0
200.0,200,720.398078,0.0
200.0,200,720.569102,0.0
200.0,200,720.740343,0.0
200.0,200,720.91194,0.0
200.0,200,721.083389,0.0
200.0,200,721.256948,0.0
200.0,200,721.954303,0.0
200.0,200,722.127405,0.0
200.0,200,722.298538,0.0
200.0,200,722.469614,0.0
200.0,200,722.64045,0.0
200.0,200,722.81128,0.0
200.0,200,722.982896,0.0
200.0,200,723.153908,0.0
200.0,200,723.326851,0.0
200.0,200,723.497864,0.0
200.0,200,724.189888,0.0
200.0,200,724.360975,0.0
200.0,200,724.531991,0.0
200.0,200,724.702776,0.0
200.0,200,724.873875,0.0
200.0,200,725.04511,0.0
200.0,200,725.216417,0.0
200.0,200,725.389751,0.0
200.0,200,725.561292,0.0
200.0,200,725.732096,0.0
200.0,200,726.425328,0.0
200.0,200,726.596166,0.0
200.0,200,726.767983,0.0
200.0,200,726.941121,0.0
200.0,200,727.113178,0.0
200.0,200,727.286145,0.0
200.0,200,727.459196,0.0
200.0,200,727.631236,0.0
200.0,200,727.803344,0.0
200.0,200,727.974549,0.0
200.0,200,728.145391,0.0
200.0,200,728.838932,0.0
200.0,200,729.009863,0.0
200.0,200,729.181075,0.0
200.0,200,729.353936,0.0
200.0,200,729.527231,0.0
200.0,200,729.698515,0.0
200.0,200,729.869564,0.0
200.0,200,730.040663,0.0
200.0,200,730.21152,0.0
200.0,200,730.382326,0.0
200.0,200,731.075727,7.0
200.0,200,731.246683,0.0
200.0,200,731.419385,0.0
200.0,200,731.59138,0.0
200.0,200,731.762562,0.0
200.0,200,731.935009,0.0
200.0,200,732.10601,0.0
200.0,200,732.277026,0.0
200.0,200,732.448595,0.0
200.0,200,732.619377,0.0
200.0,200,733.315036,0.0
200.0,200,733.492955,0.0
200.0,200,733.673756,0.0
200.0,200,733.847018,0.0
200.0,200,734.017985,0.0
200.0,200,734.188833,0.0
200.0,200,734.359967,0.0
200.0,200,734.531023,0.0
200.0,200,734.702105,0.0
200.0,200,734.87332,2.0
200.0,200,735.56763,0.0
200.0,200,735.73956,0.0
200.0,200,735.910657,0.0
200.0,200,736.081745,0.0
200.0,200,736.2528,0.0
200.0,200,736.424273,0.0
200.0,200,736.595207,0.0
200.0,200,736.766094,0.0
200.0,200,736.938264,0.0
200.0,200,737.109369,0.0
200.0,200,737.280859,0.0
200.0,200,737.979252,0.0
200.0,200,738.149997,0.0
200.0,200,738.320873,0.0
200.0,200,738.491785,0.0
200.0,200,738.662458,0.0
200.0,200,738.833262,0.0
200.0,200,739.004015,0.0
200.0,200,739.174711,0.0
200.0,200,739.34521,0.0
200.0,200,739.516123,0.0
200.0,200,740.21271,0.0
200.0,200,740.383588,0.0
200.0,200,740.554464,0.0
200.0,200,740.725364,0.0
200.0,200,740.896206,0.0
200.0,200,741.067139,0.0
200.0,200,741.238072,0.0
200.0,200,741.409008,0.0
200.0,200,741.580514,0.0
200.0,200,741.752809,0.0
200.0,200,742.452075,0.0
200.0,200,742.623526,0.0
200.0,200,742.794467,0.0
200.0,200,742.966416,0.0
200.0,200,743.137579,0.0
200.0,200,743.309004,0.0
200.0,200,743.480242,0.0
200.0,200,743.652477,7.0
200.0,200,743.825317,0.0
200.0,200,743.996703,0.0
200.0,200,744.691247,0.0
200.0,200,744.862618,0.0
200.0,200,745.033669,0.0
200.0,200,745.204626,0.0
200.0,200,745.375815,0.0
200.0,200,745.546835,0.0
200.0,200,745.719183,0.0
200.0,200,745.891307,0.0
200.0,200,746.062753,0.0
200.0,200,746.233546,0.0
200.0,200,746.929216,0.0
200.0,200,747.100495,0.0
200.0,200,747.271249,0.0
200.0,200,747.442199,0.0
200.0,200,747.613056,0.0
200.0,200,747.785806,0.0
200.0,200,747.958781,0.0
200.0,200,748.130554,18.0
200.0,200,748.301399,11.0
200.0,200,748.472603,0.0
200.0,200,748.643711,0.0
200.0,200,749.341203,0.0
200.0,200,749.511885,0.0
200.0,200,749.682331,0.0
200.0,200,749.854803,0.0
200.0,200,750.026225,0.0
200.0,200,750.197187,0.0
200.0,200,750.368424,0.0
200.0,200,750.539354,0.0
200.0,200,750.710047,0.0
200.0,200,750.880827,0.0
200.0,200,751.574303,0.0
200.0,200,751.745377,0.0
200.0,200,751.917988,0.0
200.0,200,752.090421,0.0
200.0,200,752.261796,0.0
200.0,200,752.433574,0.0
200.0,200,752.604552,7.0
200.0,200,752.77543,0.0
200.0,200,752.9467,0.0
200.0,200,753.117414,0.0
200.0,200,753.81098,0.0
200.0,200,753.98333,0.0
200.0,200,754.155276,0.0
200.0,200,754.32635,0.0
200.0,200,754.497641,0.0
200.0,200,754.668619,0.0
200.0,200,754.839731,0.0
200.0,200,755.011036,0.0
200.0,200,755.18198,0.0
200.0,200,755.352974,0.0
200.0,200,756.050104,0.0
200.0,200,756.222927,0.0
200.0,200,756.394607,0.0
200.0,200,756.56655,0.0
200.0,200,756.737783,0.0
200.0,200,756.909631,0.0
200.0,200,757.081319,0.0
200.0,200,757.252837,0.0
200.0,200,757.424052,0.0
200.0,200,757.595139,0.0
200.0,200,757.766185,0.0
200.0,200,758.465302,0.0
200.0,200,758.636383,0.0
200.0,200,758.807301,0.0
200.0,200,758.978683,0.0
200.0,200,759.149685,0.0
200.0,200,759.320777,0.0
200.0,200,759.491917,0.0
200.0,200,759.662908,0.0
200.0,200,759.834362,0.0
200.0,200,760.006746,0.0
200.0,200,760.70337,0.0
200.0,200,760.874781,0.0
200.0,200,761.045809,0.0
200.0,200,761.217105,0.0
200.0,200,761.388638,0.0
200.0,200,761.559971,0.0
200.0,200,761.731043,0.0
200.0,200,761.903283,0.0
200.0,200,762.079054,0.0
200.0,200,762.259407,0.0
200.0,200,762.962542,0.0
200.0,200,763.135584,0.0
200.0,200,763.306933,0.0
200.0,200,763.478273,0.0
200.0,200,763.65157,0.0
200.0,200,763.829035,0.0
200.0,200,764.006623,0.0
200.0,200,764.179949,0.0
200.0,200,764.353073,0.0
200.0,200,764.525722,0.0
200.0,200,765.220221,0.0
200.0,200,765.391688,0.0
200.0,200,765.562723,0.0
200.0,200,765.734201,0.0
200.0,200,765.905805,0.0
200.0,200,766.077459,0.0
200.0,200,766.250779,0.0
200.0,200,766.42362,0.0
200.0,200,766.594947,0.0
200.0,200,766.766013,0.0
200.0,200,766.938627,0.0
200.0,200,767.634758,0.0
200.0,200,767.810541,0.0
200.0,200,767.984402,0.0
200.0,200,768.157217,0.0
200.0,200,768.330556,0.0
200.0,200,768.503878,0.0
200.0,200,768.675544,0.0
200.0,200,768.846661,0.0
200.0,200,769.017713,0.0
200.0,200,769.189134,0.0
200.0,200,769.882849,0.0
200.0,200,770.053868,0.0
200.0,200,770.225445,0.0
200.0,200,770.398258,0.0
200.0,200,770.569978,0.0
200.0,200,770.741504,0.0
200.0,200,770.912607,0.0
200.0,200,771.08387,0.0
200.0,200,771.254883,0.0
200.0,200,771.426054,0.0
200.0,200,772.120402,0.0
200.0,200,772.292767,0.0
200.0,200,772.466274,0.0
200.0,200,772.638558,0.0
200.0,200,772.809718,0.0
200.0,200,772.981369,0.0
200.0,200,773.152267,0.0
200.0,200,773.32341,0.0
200.0,200,773.494229,0.0
200.0,200,773.664824,0.0
200.0,200,774.360397,0.0
200.0,200,774.533478,0.0
200.0,200,774.705527,0.0
200.0,200,774.877196,0.0
200.0,200,775.048209,0.0
200.0,200,775.219523,0.0
200.0,200,775.390696,0.0
200.0,200,775.561901,0.0
200.0,200,775.732811,0.0
200.0,200,775.903861,0.0
200.0,200,776.074902,0.0
200.0,200,776.773115,0.0
200.0,200,776.945677,0.0
200.0,200,777.117334,0.0
200.0,200,777.289027,0.0
200.0,200,777.460208,0.0
200.0,200,777.630939,0.0
200.0,200,777.801766,0.0
200.0,200,777.973264,0.0
200.0,200,778.144321,0.0
200.0,200,778.315146,0.0
200.0,200,779.011114,0.0
200.0,200,779.181939,0.0
200.0,200,779.352643,0.0
200.0,200,779.523277,0.0
200.0,200,779.694304,0.0
200.0,200,779.865152,0.0
200.0,200,780.035889,0.0
200.0,200,780.206642,0.0
200.0,200,780.377513,0.0
200.0,200,780.549923,0.0
200.0,200,781.242563,0.0
200.0,200,781.413777,0.0
200.0,200,781.584575,0.0
200.0,200,781.755284,0.0
200.0,200,781.926771,0.0
200.0,200,782.098399,0.0
200.0,200,782.269271,0.0
200.0,200,782.44045,0.0
200.0,200,782.613293,0.0
200.0,200,782.784794,0.0
200.0,200,783.4814,0.0
200.0,200,783.652662,0.0
200.0,200,783.823547,0.0
200.0,200,783.994366,0.0
200.0,200,784.165275,0.0
200.0,200,784.336178,0.0
200.0,200,784.507381,0.0
200.0,200,784.680129,0.0
200.0,200,784.851782,0.0
200.0,200,785.023507,0.0
200.0,200,785.19445,0.0
200.0,200,785.885952,2.0
200.0,200,786.057336,1.0
200.0,200,786.22822,0.0
200.0,200,786.399333,0.0
200.0,200,786.570657,0.0
200.0,200,786.743325,9.0
200.0,200,786.916595,0.0
200.0,200,787.08904,0.0
200.0,200,787.260202,0.0
200.0,200,787.439049,9.0
200.0,200,788.151643,3.0
200.0,200,788.331594,16.0
200.0,200,788.511791,0.0
200.0,200,788.690264,0.0
200.0,200,788.861881,0.0
200.0,200,789.033055,0.0
200.0,200,789.203781,0.0
200.0,200,789.374597,0.0
200.0,200,789.545498,0.0
200.0,200,789.716358,0.0
200.0,200,790.409281,0.0
200.0,200,790.580633,0.0
200.0,200,790.753736,0.0
200.0,200,790.926518,0.0
200.0,200,791.098198,0.0
200.0,200,791.269291,0.0
200.0,200,791.44045,0.0
200.0,200,791.611447,0.0
200.0,200,791.782323,0.0
200.0,200,791.954192,0.0
200.0,200,792.64948,0.0
200.0,200,792.822191,0.0
200.0,200,792.99459,0.0
200.0,200,793.166165,0.0
200.0,200,793.339183,0.0
200.0,200,793.509997,0.0
200.0,200,793.680696,0.0
200.0,200,793.851277,0.0
200.0,200,794.021991,0.0
200.0,200,794.192887,0.0
200.0,200,794.363799,0.0
200.0,200,795.065404,0.0
200.0,200,795.235554,0.0
200.0,200,795.405643,0.0
200.0,200,795.57569,0.0
200.0,200,795.745378,0.0
200.0,200,795.914778,0.0
200.0,200,796.08399,0.0
200.0,200,796.253665,0.0
200.0,200,796.42433,0.0
200.0,200,796.593786,0.0
200.0,200,797.307606,0.0
200.0,200,797.484675,0.0
200.0,200,797.661528,0.0
200.0,200,797.838426,0.0
200.0,200,798.01537,0.0
200.0,200,798.185483,0.0
200.0,200,798.35504,0.0
