time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/clip_fraction,train/explained_variance,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_score_reward
,,800000,,-1.0540876314043999,0.105224609375,0.781489908695221,3124,0.0029121991,-0.003993097809143364,0.08400512,0.06985091930255294,0.0002100128,0.003603992983698845,,,5890.2,5890.2,-1931.128,-4.2
64,12428,800768,782,,,,,,,,,,,-10.66,8762.74,,,,
64,12441,801792,783,-1.0800481885671616,0.158203125,0.8097907304763794,3128,0.0022596973,-0.004721551376860589,0.08398464,0.044877985725179315,0.0002099616,-0.00029351189732551575,-10.66,8762.74,,,,
64,12455,802816,784,-1.0721299946308136,0.1376953125,0.8511312007904053,3132,0.002267138,-0.0034787360054906458,0.08396416000000001,0.03913150308653712,0.0002099104,-0.0029006395488977432,-10.66,8762.74,,,,
64,12468,803840,785,-1.0938919261097908,0.070556640625,0.8777792453765869,3136,0.0014178695,-0.0029845068347640336,0.08394368,0.03944533655885607,0.0002098592,-0.0022840630263090134,-10.66,8762.74,,,,
64,12482,804864,786,-1.0641365125775337,0.134765625,0.8819637298583984,3140,0.0029867943,-0.004074278360349126,0.0839232,0.04256803169846535,0.000209808,0.004450390115380287,-10.66,8762.74,,,,
64,12495,805888,787,-1.067959763109684,0.1142578125,0.881101131439209,3144,0.0020536142,-0.0029083301924401894,0.08390272,0.0328446535859257,0.0002097568,-0.004563008435070515,-10.49,8796.91,,,,
64,12507,806912,788,-1.0647880360484123,0.095458984375,0.8719097375869751,3148,0.0018056689,-0.003917037713108584,0.08388224,0.04842710611410439,0.0002097056,-0.0010327044874429703,-10.3,8859.96,,,,
64,12518,807936,789,-1.0793901234865189,0.072998046875,0.8604469299316406,3152,0.001514812,-0.002025061083259061,0.08386176000000001,0.057217817986384034,0.00020965439999999998,0.003938267007470131,-10.17,8950.28,,,,
64,12530,808960,790,-1.007318440824747,0.1826171875,0.8022396564483643,3156,0.001350943,-0.005482207692693919,0.08384128,0.045568451983854175,0.0002096032,1.9224360585212708e-05,-10.17,8950.28,,,,
64,12541,809984,791,-1.011727087199688,0.10302734375,0.7820031642913818,3160,0.0015533902,-0.004764065917697735,0.08382080000000001,0.03775266348384321,0.00020955200000000003,-0.004985170438885689,-10.11,8999.35,,,,
64,12552,811008,792,-1.0155322141945362,0.10498046875,0.7815650701522827,3164,0.002618324,-0.004819563735509291,0.08380032,0.04480338701978326,0.0002095008,-0.0074079278856515884,-10.1,9018.55,,,,
64,12565,812032,793,-1.0174954868853092,0.171630859375,0.7558128833770752,3168,0.0027763061,-0.005220003047725186,0.08377984000000001,0.04677074681967497,0.00020944960000000002,0.00013877451419830322,-10.1,9018.55,,,,
64,12578,813056,794,-1.0298870839178562,0.140869140625,0.7991381883621216,3172,0.0016889484,-0.002640196616994217,0.08375936,0.04438323597423732,0.0002093984,0.002862038090825081,-10.1,9018.55,,,,
64,12591,814080,795,-1.0738756284117699,0.102294921875,0.763891875743866,3176,0.0017914667,-0.0031284996366593987,0.08373888000000002,0.054622716503217816,0.00020934720000000001,0.0024939309805631638,-10.05,9036.75,,,,
64,12605,815104,796,-1.0427056550979614,0.128173828125,0.771659255027771,3180,0.00303355,-0.004310430653276853,0.08371840000000001,0.03482359671033919,0.000209296,-0.006218060851097107,-10.05,9036.75,,,,
64,12617,816128,797,-1.0375492088496685,0.10107421875,0.7639880180358887,3184,0.0017700735,-0.00390683562727645,0.08369792000000001,0.046728241723030806,0.0002092448,0.005019454285502434,-10.05,9036.75,,,,
64,12630,817152,798,-1.0374357737600803,0.12890625,0.7920384407043457,3188,0.0027082902,-0.0035891212755814195,0.08367744,0.04172814544290304,0.0002091936,-0.0011532008647918701,-10.05,9036.75,,,,
64,12643,818176,799,-1.0394856743514538,0.168701171875,0.7931531071662903,3192,0.0016768952,-0.0003217527118977159,0.08365696,0.052759614773094654,0.0002091424,0.007239880971610546,-10.05,9036.75,,,,
64,12656,819200,800,-1.0550472140312195,0.0986328125,0.6501195430755615,3196,0.0017174496,-0.002284060508827679,0.08363648000000001,0.06522277556359768,0.00020909120000000002,0.009004374966025352,-10.05,9036.75,,,,
64,12669,820224,801,-0.9872454963624477,0.08447265625,0.780226469039917,3200,0.0015567518,-0.003672473307233304,0.08361600000000001,0.04571817861869931,0.00020904000000000002,8.447468280792236e-05,-10.05,9036.75,,,,
64,12682,821248,802,-1.059025652706623,0.123291015625,0.7871428728103638,3204,0.0026696972,-0.002414528207737021,0.08359552,0.05499468953348696,0.00020898880000000001,0.015376565977931023,-10.05,9036.75,,,,
64,12695,822272,803,-1.0407378785312176,0.07080078125,0.7118862271308899,3208,0.0012284238,-0.003529271576553583,0.08357504,0.0544776686001569,0.0002089376,0.0016823094338178635,-10.1,9024.42,,,,
64,12708,823296,804,-1.0454144328832626,0.10205078125,0.7920363545417786,3212,0.002162563,-0.004483873723074794,0.08355456,0.05882101668976247,0.0002088864,0.008881215006113052,-10.1,9024.42,,,,
64,12720,824320,805,-1.0814567282795906,0.152587890625,0.8290050625801086,3216,0.0016090258,-0.002676842879736796,0.08353408000000001,0.03889064840041101,0.0002088352,-0.005106916651129723,-10.1,9024.42,,,,
,,825000,,-1.0507250353693962,0.164306640625,0.7670583724975586,3220,0.0027720288,-0.004670171038014814,0.08351360000000001,0.055594360921531916,0.000208784,0.005022644996643066,,,9841.8,9841.8,-860.0799999999999,5.4
64,12854,825344,806,,,,,,,,,,,-10.1,9024.42,,,,
64,12866,826368,807,-1.0535611435770988,0.11376953125,0.7940019369125366,3224,0.0027149888,-0.0038004720117896795,0.08349312,0.05722529347985983,0.0002087328,0.013531530275940895,-10.1,9024.42,,,,
64,12880,827392,808,-1.0095032304525375,0.12060546875,0.7373490333557129,3228,0.0030068918,-0.004965304513461888,0.08347264,0.0491778701543808,0.0002086816,0.0036993669345974922,-10.08,9036.01,,,,
64,12892,828416,809,-1.0172048099339008,0.171630859375,0.7964069843292236,3232,0.0028925776,-0.004521332302829251,0.08345216,0.04523492674343288,0.0002086304,-0.0029078256338834763,-10.08,9036.01,,,,
64,12905,829440,810,-0.9599194265902042,0.081787109375,0.745256781578064,3236,0.0017637808,-0.0028879541205242276,0.08343168000000001,0.053478975081816316,0.00020857919999999998,0.0042478833347558975,-10.08,9036.01,,,,
64,12916,830464,811,-0.9697325453162193,0.152099609375,0.784551203250885,3240,0.0016603144,-0.0024821494153002277,0.0834112,0.04602508759126067,0.000208528,0.01222479622811079,-10.08,9036.01,,,,
64,12928,831488,812,-0.9922438189387321,0.139404296875,0.784632682800293,3244,0.0024065613,-0.0026756107108667493,0.08339072,0.0491553305182606,0.0002084768,0.013315084390342236,-9.89,9094.36,,,,
64,12940,832512,813,-1.0500032231211662,0.13720703125,0.6787052154541016,3248,0.0022263057,-0.001970584999071434,0.08337024,0.0594140999019146,0.0002084256,0.006584726274013519,-9.51,9192.54,,,,
64,12952,833536,814,-1.0091830417513847,0.1298828125,0.7328768968582153,3252,0.0021674377,-0.005181348678888753,0.08334976000000001,0.053076725685968995,0.00020837440000000002,0.00032575055956840515,-9.51,9192.54,,,,
64,12964,834560,815,-1.0419052690267563,0.126220703125,0.7921587228775024,3256,0.0026265641,-0.0031627749267499894,0.08332928,0.05886283633299172,0.0002083232,0.007667554542422295,-9.34,9239.93,,,,
64,12976,835584,816,-1.0083370506763458,0.14697265625,0.7271029353141785,3260,0.0038584166,-0.0036090610083192587,0.08330880000000002,0.0582374504301697,0.00020827200000000001,0.01131860725581646,-9.23,9289.96,,,,
64,12988,836608,817,-0.9812573865056038,0.077880859375,0.7925004959106445,3264,0.0018103765,-0.0040257184591609985,0.08328832,0.05748584237881005,0.00020822079999999998,0.007605290040373802,-9.23,9289.96,,,,
64,12999,837632,818,-1.0089953988790512,0.1357421875,0.7554104924201965,3268,0.001944629,-0.001788876747014001,0.08326784000000001,0.05785495229065418,0.0002081696,0.002858079969882965,-9.23,9289.96,,,,
64,13011,838656,819,-1.0356503538787365,0.13525390625,0.7198516130447388,3272,0.0026222528,-0.004206103680189699,0.08324736,0.06524955830536783,0.0002081184,0.008250212296843529,-8.99,9334.74,,,,
64,13023,839680,820,-1.0404535308480263,0.1181640625,0.8509323596954346,3276,0.002057672,-0.00415107597655151,0.08322688,0.03197836736217141,0.0002080672,-0.004704449325799942,-8.99,9334.74,,,,
64,13034,840704,821,-1.00482577085495,0.13134765625,0.8250634670257568,3280,0.0021303426,-0.004704399674665183,0.08320640000000001,0.045342183439061046,0.00020801600000000002,-0.002978067845106125,-8.99,9334.74,,,,
64,13045,841728,822,-1.0004274807870388,0.134765625,0.7892355918884277,3284,0.0026825392,-0.0028046501975040883,0.08318592000000001,0.04351102304644883,0.00020796480000000002,0.002615349367260933,-8.76,9338.48,,,,
64,13057,842752,823,-1.0351959466934204,0.10986328125,0.8100379705429077,3288,0.002113501,-0.003394462080905214,0.08316544000000001,0.05020499345846474,0.00020791360000000001,0.0035102032124996185,-8.76,9338.48,,,,
64,13068,843776,824,-0.9705567918717861,0.159912109375,0.7250321507453918,3292,0.002543184,-0.004677415709011257,0.08314496,0.05568874115124345,0.0002078624,0.009510980919003487,-8.76,9338.48,,,,
64,13080,844800,825,-1.0037269592285156,0.126708984375,0.7314709424972534,3296,0.0025279843,-0.006414840172510594,0.08312448,0.06475313170813024,0.0002078112,0.009573185816407204,-8.76,9338.48,,,,
64,13091,845824,826,-0.9950074777007103,0.1171875,0.8100618124008179,3300,0.0028361182,-0.003630540188169107,0.08310400000000001,0.041718316031619906,0.00020776,0.00018267706036567688,-8.76,9338.48,,,,
64,13103,846848,827,-0.9599892385303974,0.1318359375,0.8337066173553467,3304,0.0025233426,-0.004955228127073497,0.08308352000000001,0.04807593929581344,0.0002077088,-0.0034753065556287766,-8.76,9338.48,,,,
64,13114,847872,828,-0.9387904778122902,0.16796875,0.8205926418304443,3308,0.0020133671,-0.004876065446296707,0.08306304,0.04513578815385699,0.0002076576,-0.0009839870035648346,-8.76,9338.48,,,,
64,13127,848896,829,-1.028422772884369,0.11376953125,0.8662464618682861,3312,0.0018730103,-0.006139457342214882,0.08304256,0.0412536880467087,0.0002076064,-0.006489934399724007,-8.76,9340.15,,,,
64,13138,849920,830,-0.9071648344397545,0.111328125,0.7807009816169739,3316,0.0024577766,-0.003689187316922471,0.08302208,0.0565296090207994,0.0002075552,0.009854605421423912,-8.76,9340.15,,,,
,,850000,,-0.9945853315293789,0.133544921875,0.8977081179618835,3320,0.0023193858,-0.003856251103570685,0.08300160000000001,0.027017885935492814,0.000207504,-0.0007876558229327202,,,8377.2,8377.2,-996.3120000000001,0.4
64,13247,850944,831,,,,,,,,,,,-8.68,9358.46,,,,
64,13258,851968,832,-0.9821902066469193,0.118896484375,0.6439671516418457,3324,0.0020931733,-0.0024182865163311362,0.08298112,0.05713167763315141,0.0002074528,0.007317092269659042,-8.51,9392.55,,,,
64,13270,852992,833,-0.9772274196147919,0.122802734375,0.7769291400909424,3328,0.0012129007,-0.002710957793169655,0.08296064,0.057591562857851386,0.0002074016,0.007074050605297089,-8.51,9392.55,,,,
64,13282,854016,834,-0.9582000635564327,0.0693359375,0.8229575157165527,3332,0.0014700626,-0.003525449545122683,0.08294016,0.045130647951737046,0.0002073504,0.0026615317910909653,-8.47,9406.94,,,,
64,13294,855040,835,-0.9703227542340755,0.0888671875,0.6813312768936157,3336,0.0014932358,-0.0049014115502359346,0.08291968000000001,0.058516879100352526,0.00020729920000000002,0.006577931344509125,-8.47,9406.94,,,,
64,13305,856064,836,-0.9404143616557121,0.09033203125,0.7225993871688843,3340,0.001745409,-0.0038939676014706492,0.0828992,0.06131610879674554,0.000207248,-0.000614464282989502,-8.47,9406.94,,,,
64,13317,857088,837,-0.9725544154644012,0.08349609375,0.7165194749832153,3344,0.0018306663,-0.005253920651739463,0.08287872000000002,0.05140043166466057,0.00020719680000000001,0.00412751454859972,-8.41,9434.77,,,,
64,13329,858112,838,-0.9115220904350281,0.143310546875,0.779018759727478,3348,0.0020883358,-0.002044380846200511,0.08285824,0.044097450794652104,0.00020714559999999998,0.003802487626671791,-8.41,9434.77,,,,
64,13340,859136,839,-0.9053347185254097,0.1328125,0.7631402611732483,3352,0.0022524972,-0.004684639105107635,0.08283776000000001,0.05890023591928184,0.0002070944,0.009134294465184212,-8.36,9456.99,,,,
64,13352,860160,840,-0.9188166297972202,0.091552734375,0.7532368898391724,3356,0.0017859542,-0.004090310787432827,0.08281728,0.05424838955514133,0.00020704319999999998,0.005180202424526215,-8.36,9456.99,,,,
64,13364,861184,841,-0.8758508488535881,0.10498046875,0.7668166160583496,3360,0.0014777991,-0.0005137858897796832,0.0827968,0.04693623795174062,0.00020699200000000003,0.008590618148446083,-8.36,9456.99,,,,
64,13375,862208,842,-0.933701429516077,0.119384765625,0.769299328327179,3364,0.0014806131,-0.003275482216849923,0.08277632000000001,0.051828185794875026,0.00020694080000000002,0.009528105147182941,-8.12,9522.56,,,,
64,13387,863232,843,-0.9070326909422874,0.1474609375,0.8186746835708618,3368,0.0044326335,-0.003658166649984196,0.08275584000000001,0.047044877894222736,0.00020688960000000002,-0.0029240958392620087,-8.12,9522.56,,,,
64,13399,864256,844,-0.9231183007359505,0.16650390625,0.6788002252578735,3372,0.002504913,-0.0026372633292339742,0.08273536000000001,0.05712068360298872,0.00020683840000000002,0.003276982344686985,-8.12,9522.56,,,,
64,13412,865280,845,-0.9115735553205013,0.139404296875,0.7183424234390259,3376,0.002856214,-0.002558989537646994,0.08271488,0.05093283602036536,0.0002067872,0.00799549836665392,-8.12,9522.56,,,,
64,13424,866304,846,-0.9523843191564083,0.100341796875,0.7857563495635986,3380,0.0017722774,-0.00309703110542614,0.0826944,0.05026389518752694,0.000206736,-0.005023030564188957,-8.12,9522.56,,,,
64,13436,867328,847,-0.9193082116544247,0.124755859375,0.8097678422927856,3384,0.0025344999,-0.0021481235744431615,0.08267392000000001,0.042063293512910604,0.0002066848,0.0038122721016407013,-8.13,9516.72,,,,
64,13449,868352,848,-0.9327397719025612,0.127685546875,0.5925416946411133,3388,0.0027199588,-0.005064580269390717,0.08265344000000001,0.06908787041902542,0.0002066336,0.013476567342877388,-8.09,9540.74,,,,
64,13460,869376,849,-0.9739025123417377,0.13037109375,0.7286299467086792,3392,0.0018614451,-0.0023570342164020985,0.08263296,0.06753907399252057,0.0002065824,0.007674990221858025,-8.09,9540.74,,,,
64,13471,870400,850,-0.9935002252459526,0.114990234375,0.7977210283279419,3396,0.0022561604,-0.0032100203388836235,0.08261248,0.046353567158803344,0.0002065312,0.003472238779067993,-8.09,9540.74,,,,
64,13483,871424,851,-0.9961360692977905,0.129638671875,0.8152531981468201,3400,0.0025690706,-0.0019635860808193684,0.082592,0.04199022660031915,0.00020648,0.009106059558689594,-8.09,9540.74,,,,
64,13494,872448,852,-1.0248780585825443,0.08251953125,0.7820448875427246,3404,0.0021138317,-0.003936797264032066,0.08257152000000001,0.05333064938895404,0.0002064288,0.006701009348034859,-8.09,9540.74,,,,
64,13505,873472,853,-0.9556661769747734,0.1181640625,0.7981805205345154,3408,0.002031385,-0.003982585767516866,0.08255104,0.04455847409553826,0.0002063776,0.00486530177295208,-7.83,9573.48,,,,
64,13516,874496,854,-0.9977700002491474,0.127685546875,0.7857933640480042,3412,0.002355643,-0.0042896240775007755,0.08253056,0.05375682609155774,0.0002063264,0.004170095548033714,-7.83,9573.48,,,,
,,875000,,-0.989953026175499,0.102783203125,0.8224635124206543,3416,0.001796975,-0.004338506681961007,0.08251008,0.049248602241277695,0.0002062752,0.0013706441968679428,,,14461.2,14461.2,-2062.288,6.8
63,13700,875520,855,,,,,,,,,,,-7.83,9573.48,,,,
63,13712,876544,856,-0.9514994695782661,0.14013671875,0.7342835068702698,3420,0.0022971663,-0.005419426757725887,0.0824896,0.05381534365005791,0.000206224,0.009347140789031982,-7.83,9573.48,,,,
63,13724,877568,857,-0.9639251083135605,0.192138671875,0.745225191116333,3424,0.0023952713,-0.003967074007960036,0.08246912,0.052626772318035364,0.0002061728,0.008310925215482712,-7.83,9573.48,,,,
63,13735,878592,858,-0.9865954481065273,0.1494140625,0.759018063545227,3428,0.0020517264,-0.004506794852204621,0.08244864000000002,0.04771160427480936,0.00020612160000000002,0.00931706465780735,-7.58,9580.11,,,,
63,13747,879616,859,-0.9324123226106167,0.095703125,0.7915277481079102,3432,0.002073937,-0.002496702887583524,0.08242816,0.05201331083662808,0.00020607039999999998,0.00837944820523262,-7.35,9643.46,,,,
64,13758,880640,860,-0.9766968339681625,0.116455078125,0.7896348834037781,3436,0.0018626673,-0.0047914285969454795,0.08240768000000001,0.04664541594684124,0.0002060192,-0.002707088366150856,-7.39,9651.05,,,,
64,13770,881664,861,-0.9806017465889454,0.123779296875,0.7997702360153198,3440,0.0037327309,-0.00391248069354333,0.0823872,0.040894182631745934,0.00020596799999999998,-0.002017354592680931,-7.32,9691.22,,,,
64,13781,882688,862,-0.9284788593649864,0.116943359375,0.7458276748657227,3444,0.0022614272,-0.005457581180962734,0.08236672,0.049321643775328994,0.00020591680000000003,0.0026222877204418182,-7.25,9721.84,,,,
64,13793,883712,863,-0.9835393540561199,0.14111328125,0.7570905685424805,3448,0.0024006083,-0.0029868510318920016,0.08234624000000001,0.05575723946094513,0.00020586560000000002,0.00396290048956871,-7.25,9721.84,,,,
64,13805,884736,864,-1.015247292816639,0.122314453125,0.8325220942497253,3452,0.0013951112,-0.00434884280548431,0.08232576000000001,0.03465207980480045,0.00020581440000000002,-0.006148387677967548,-7.25,9721.84,,,,
64,13817,885760,865,-0.9867985621094704,0.137451171875,0.7350694537162781,3456,0.003120537,-0.0019369130313862115,0.08230528000000001,0.0571155094075948,0.00020576320000000002,0.00650368258357048,-7.25,9721.84,,,,
64,13828,886784,866,-0.9883364327251911,0.12646484375,0.6280102729797363,3460,0.0026536854,-0.001930166530655697,0.0822848,0.06984412181191146,0.000205712,0.014239870943129063,-7.25,9721.84,,,,
64,13840,887808,867,-0.9890778586268425,0.171142578125,0.7973359823226929,3464,0.0020983408,-0.0042032706551253796,0.08226432,0.042787794256582856,0.0002056608,-0.004351869225502014,-7.21,9739.76,,,,
64,13852,888832,868,-1.0323405638337135,0.11328125,0.6595476865768433,3468,0.0020149164,-0.0035859898634953424,0.08224384000000001,0.04777336306869984,0.0002056096,-0.001771552488207817,-7.21,9739.76,,,,
