#{"t_start": 1752507550.553202, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,577.032914,0.0
200.0,200,577.205462,0.0
200.0,200,577.377943,0.0
200.0,200,577.550346,0.0
200.0,200,577.723306,0.0
200.0,200,577.895672,0.0
200.0,200,578.5725,0.0
200.0,200,578.746352,0.0
200.0,200,578.919001,0.0
200.0,200,579.091283,0.0
200.0,200,579.263658,0.0
200.0,200,579.436244,0.0
200.0,200,579.608467,0.0
200.0,200,579.781021,0.0
200.0,200,579.953467,0.0
200.0,200,580.126106,0.0
200.0,200,580.806885,0.0
200.0,200,580.982496,0.0
200.0,200,581.156064,0.0
200.0,200,581.328189,0.0
200.0,200,581.50031,0.0
200.0,200,581.672582,0.0
200.0,200,581.845299,0.0
200.0,200,582.018065,0.0
200.0,200,582.190048,0.0
200.0,200,582.362112,0.0
200.0,200,582.534503,0.0
200.0,200,583.215411,0.0
200.0,200,583.388257,0.0
200.0,200,583.560802,0.0
200.0,200,583.733967,0.0
200.0,200,583.906545,0.0
200.0,200,584.079082,0.0
200.0,200,584.251601,0.0
200.0,200,584.424189,0.0
200.0,200,584.596733,0.0
200.0,200,584.771911,0.0
200.0,200,585.449967,0.0
200.0,200,585.62223,0.0
200.0,200,585.795177,0.0
200.0,200,585.96904,0.0
200.0,200,586.141466,0.0
200.0,200,586.313434,0.0
200.0,200,586.485993,0.0
200.0,200,586.658931,0.0
200.0,200,586.834526,0.0
200.0,200,587.010332,0.0
200.0,200,587.719557,0.0
200.0,200,587.892981,0.0
200.0,200,588.065247,0.0
200.0,200,588.238312,0.0
200.0,200,588.410899,0.0
200.0,200,588.583421,0.0
200.0,200,588.756975,0.0
200.0,200,588.930734,0.0
200.0,200,589.10367,0.0
200.0,200,589.275977,0.0
200.0,200,589.952976,0.0
200.0,200,590.125861,0.0
200.0,200,590.298108,0.0
200.0,200,590.470662,0.0
200.0,200,590.642744,0.0
200.0,200,590.817788,0.0
200.0,200,590.993415,0.0
200.0,200,591.167221,0.0
200.0,200,591.339595,0.0
200.0,200,591.511835,0.0
200.0,200,591.684083,0.0
200.0,200,592.359806,0.0
200.0,200,592.532352,0.0
200.0,200,592.704591,0.0
200.0,200,592.877822,0.0
200.0,200,593.051406,0.0
200.0,200,593.223755,0.0
200.0,200,593.396067,0.0
200.0,200,593.56809,0.0
200.0,200,593.740624,0.0
200.0,200,593.91301,0.0
200.0,200,594.588633,0.0
200.0,200,594.761065,0.0
200.0,200,594.935184,0.0
200.0,200,595.108521,0.0
200.0,200,595.281485,0.0
200.0,200,595.458725,0.0
200.0,200,595.636481,0.0
200.0,200,595.81243,0.0
200.0,200,595.98841,0.0
200.0,200,596.166058,0.0
200.0,200,596.850256,0.0
200.0,200,597.025723,0.0
200.0,200,597.200235,0.0
200.0,200,597.372459,0.0
200.0,200,597.544932,0.0
200.0,200,597.717636,0.0
200.0,200,597.890119,0.0
200.0,200,598.067031,0.0
200.0,200,598.245077,0.0
200.0,200,598.427272,0.0
200.0,200,599.106719,0.0
200.0,200,599.280406,0.0
200.0,200,599.453176,0.0
200.0,200,599.625793,0.0
200.0,200,599.7992,0.0
200.0,200,599.972936,0.0
200.0,200,600.146741,0.0
200.0,200,600.319699,0.0
200.0,200,600.492579,0.0
200.0,200,600.665029,0.0
200.0,200,600.843841,0.0
200.0,200,601.526985,0.0
200.0,200,601.699439,0.0
200.0,200,601.871896,0.0
200.0,200,602.044376,0.0
200.0,200,602.21657,0.0
200.0,200,602.388808,0.0
200.0,200,602.561316,0.0
200.0,200,602.734954,0.0
200.0,200,602.915552,0.0
200.0,200,603.097008,0.0
200.0,200,603.777406,0.0
200.0,200,603.949848,0.0
200.0,200,604.122428,0.0
200.0,200,604.294965,0.0
200.0,200,604.467651,0.0
200.0,200,604.647082,0.0
200.0,200,604.828411,0.0
200.0,200,605.009718,0.0
200.0,200,605.192785,0.0
200.0,200,605.375774,0.0
200.0,200,606.079709,0.0
200.0,200,606.252544,0.0
200.0,200,606.424671,0.0
200.0,200,606.597597,0.0
200.0,200,606.770412,0.0
200.0,200,606.943327,0.0
200.0,200,607.115967,0.0
200.0,200,607.292078,0.0
200.0,200,607.475184,0.0
200.0,200,607.657791,0.0
200.0,200,608.36379,0.0
200.0,200,608.543476,0.0
200.0,200,608.72421,0.0
200.0,200,608.907313,0.0
200.0,200,609.092613,0.0
200.0,200,609.277625,0.0
200.0,200,609.462002,0.0
200.0,200,609.644175,0.0
200.0,200,609.826623,0.0
200.0,200,610.009071,0.0
200.0,200,610.697277,0.0
200.0,200,610.870276,0.0
200.0,200,611.043751,0.0
200.0,200,611.21626,0.0
200.0,200,611.39218,0.0
200.0,200,611.565633,0.0
200.0,200,611.73794,0.0
200.0,200,611.910309,0.0
200.0,200,612.082361,0.0
200.0,200,612.25476,0.0
200.0,200,612.4268,0.0
200.0,200,613.111271,0.0
200.0,200,613.284345,0.0
200.0,200,613.457839,0.0
200.0,200,613.630364,0.0
200.0,200,613.802918,0.0
200.0,200,613.975782,0.0
200.0,200,614.148294,0.0
200.0,200,614.320549,0.0
200.0,200,614.493228,0.0
200.0,200,614.665837,0.0
200.0,200,615.34391,0.0
200.0,200,615.518013,0.0
200.0,200,615.690407,0.0
200.0,200,615.863397,0.0
200.0,200,616.036783,0.0
200.0,200,616.210784,0.0
200.0,200,616.383241,0.0
200.0,200,616.555772,0.0
200.0,200,616.728291,0.0
200.0,200,616.900832,0.0
200.0,200,617.580966,0.0
200.0,200,617.754927,0.0
200.0,200,617.927679,0.0
200.0,200,618.100116,0.0
200.0,200,618.272495,0.0
200.0,200,618.444853,0.0
200.0,200,618.617085,0.0
200.0,200,618.789875,0.0
200.0,200,618.962354,0.0
200.0,200,619.134643,0.0
200.0,200,619.814453,0.0
200.0,200,619.987399,0.0
200.0,200,620.160167,0.0
200.0,200,620.332739,0.0
200.0,200,620.505257,0.0
200.0,200,620.677628,0.0
200.0,200,620.851809,0.0
200.0,200,621.02827,0.0
200.0,200,621.201522,0.0
200.0,200,621.373626,0.0
200.0,200,621.54748,0.0
200.0,200,622.225862,0.0
200.0,200,622.398371,0.0
200.0,200,622.57108,0.0
200.0,200,622.744207,0.0
200.0,200,622.916739,0.0
200.0,200,623.089487,0.0
200.0,200,623.262208,0.0
200.0,200,623.434978,0.0
200.0,200,623.610341,0.0
200.0,200,623.784469,0.0
200.0,200,624.460396,0.0
200.0,200,624.63257,0.0
200.0,200,624.805028,0.0
200.0,200,624.977241,0.0
200.0,200,625.149339,0.0
200.0,200,625.321139,0.0
200.0,200,625.493228,0.0
200.0,200,625.667691,0.0
200.0,200,625.84056,0.0
200.0,200,626.015788,0.0
200.0,200,626.695547,0.0
200.0,200,626.868428,0.0
200.0,200,627.04135,0.0
200.0,200,627.2139,0.0
200.0,200,627.386743,0.0
200.0,200,627.559362,0.0
200.0,200,627.734054,0.0
200.0,200,627.906784,0.0
200.0,200,628.079135,0.0
200.0,200,628.251332,0.0
200.0,200,628.926948,0.0
200.0,200,629.099492,0.0
200.0,200,629.271851,0.0
200.0,200,629.444169,0.0
200.0,200,629.616842,0.0
200.0,200,629.791642,0.0
200.0,200,629.965161,0.0
200.0,200,630.13799,0.0
200.0,200,630.3108,0.0
200.0,200,630.48326,0.0
200.0,200,630.655588,0.0
200.0,200,631.334056,0.0
200.0,200,631.506755,0.0
200.0,200,631.679636,0.0
200.0,200,631.855109,0.0
200.0,200,632.030344,0.0
200.0,200,632.203154,0.0
200.0,200,632.375355,0.0
200.0,200,632.547881,0.0
200.0,200,632.720367,0.0
200.0,200,632.892829,0.0
200.0,200,633.56865,0.0
200.0,200,633.742507,0.0
200.0,200,633.917032,0.0
200.0,200,634.089772,0.0
200.0,200,634.262143,0.0
200.0,200,634.434232,0.0
200.0,200,634.606879,0.0
200.0,200,634.779626,0.0
200.0,200,634.952277,0.0
200.0,200,635.124773,0.0
200.0,200,635.802922,0.0
200.0,200,635.978956,0.0
200.0,200,636.154366,0.0
200.0,200,636.327299,0.0
200.0,200,636.499633,0.0
200.0,200,636.671543,0.0
200.0,200,636.843776,0.0
200.0,200,637.016605,0.0
200.0,200,637.188999,0.0
200.0,200,637.361597,0.0
200.0,200,638.039633,0.0
200.0,200,638.213149,0.0
200.0,200,638.385374,0.0
200.0,200,638.557765,0.0
200.0,200,638.729839,0.0
200.0,200,638.901804,0.0
200.0,200,639.073805,0.0
200.0,200,639.245909,0.0
200.0,200,639.417926,0.0
200.0,200,639.589981,0.0
200.0,200,639.762413,0.0
200.0,200,640.44137,0.0
200.0,200,640.613909,0.0
200.0,200,640.786108,0.0
200.0,200,640.959567,0.0
200.0,200,641.132102,0.0
200.0,200,641.30431,0.0
200.0,200,641.476234,0.0
200.0,200,641.648364,0.0
200.0,200,641.820899,0.0
200.0,200,641.995373,0.0
200.0,200,642.673348,0.0
200.0,200,642.845667,0.0
200.0,200,643.017817,0.0
200.0,200,643.190268,0.0
200.0,200,643.362533,0.0
200.0,200,643.534765,0.0
200.0,200,643.707075,0.0
200.0,200,643.87941,0.0
200.0,200,644.054162,0.0
200.0,200,644.229314,0.0
200.0,200,644.906362,0.0
200.0,200,645.078821,0.0
200.0,200,645.251278,0.0
200.0,200,645.423637,0.0
200.0,200,645.595956,0.0
200.0,200,645.769051,0.0
200.0,200,645.942292,0.0
200.0,200,646.117962,0.0
200.0,200,646.291305,0.0
200.0,200,646.463607,0.0
200.0,200,647.140139,0.0
200.0,200,647.313026,0.0
200.0,200,647.485756,0.0
200.0,200,647.658085,0.0
200.0,200,647.830908,0.0
200.0,200,648.00347,0.0
200.0,200,648.178432,0.0
200.0,200,648.351696,0.0
200.0,200,648.524524,0.0
200.0,200,648.697121,0.0
200.0,200,648.869541,0.0
200.0,200,649.544981,0.0
200.0,200,649.717615,0.0
200.0,200,649.890002,0.0
200.0,200,650.062888,0.0
200.0,200,650.237547,0.0
200.0,200,650.410276,0.0
200.0,200,650.582959,0.0
200.0,200,650.755509,0.0
200.0,200,650.928803,0.0
200.0,200,651.101383,0.0
200.0,200,651.777655,0.0
200.0,200,651.950942,0.0
200.0,200,652.124833,0.0
200.0,200,652.300387,0.0
200.0,200,652.473623,0.0
200.0,200,652.646146,0.0
200.0,200,652.818677,0.0
200.0,200,652.991166,0.0
200.0,200,653.163658,0.0
200.0,200,653.336052,0.0
200.0,200,654.012106,0.0
200.0,200,654.18526,0.0
200.0,200,654.358773,0.0
200.0,200,654.531623,0.0
200.0,200,654.704026,0.0
200.0,200,654.876307,0.0
200.0,200,655.048803,0.0
200.0,200,655.221312,0.0
200.0,200,655.393491,0.0
200.0,200,655.565935,0.0
200.0,200,656.246813,0.0
200.0,200,656.422997,0.0
200.0,200,656.597224,0.0
200.0,200,656.769702,0.0
200.0,200,656.942791,0.0
200.0,200,657.115086,0.0
200.0,200,657.287359,0.0
200.0,200,657.459712,0.0
200.0,200,657.632115,0.0
200.0,200,657.804721,0.0
200.0,200,657.977029,0.0
200.0,200,658.659292,0.0
200.0,200,658.832138,0.0
200.0,200,659.004309,0.0
200.0,200,659.176521,0.0
200.0,200,659.34888,0.0
200.0,200,659.520911,0.0
200.0,200,659.693252,0.0
200.0,200,659.866288,0.0
200.0,200,660.03909,0.0
200.0,200,660.211456,0.0
200.0,200,660.891771,0.0
200.0,200,661.066203,0.0
200.0,200,661.238881,0.0
200.0,200,661.411214,0.0
200.0,200,661.583349,0.0
200.0,200,661.755966,0.0
200.0,200,661.928548,0.0
200.0,200,662.101,0.0
200.0,200,662.273096,0.0
200.0,200,662.447247,0.0
200.0,200,663.125896,0.0
200.0,200,663.298493,0.0
200.0,200,663.470708,0.0
200.0,200,663.643331,0.0
200.0,200,663.81608,0.0
200.0,200,663.988685,0.0
200.0,200,664.161159,0.0
200.0,200,664.333193,0.0
200.0,200,664.507567,0.0
200.0,200,664.680693,0.0
200.0,200,665.357422,0.0
200.0,200,665.530056,0.0
200.0,200,665.702547,0.0
200.0,200,665.886233,0.0
200.0,200,666.070391,0.0
200.0,200,666.252654,0.0
200.0,200,666.434082,0.0
200.0,200,666.618217,0.0
200.0,200,666.800911,0.0
200.0,200,666.982202,0.0
200.0,200,667.663453,0.0
200.0,200,667.835792,0.0
200.0,200,668.008006,0.0
200.0,200,668.180313,0.0
200.0,200,668.352103,0.0
200.0,200,668.525509,0.0
200.0,200,668.699121,0.0
200.0,200,668.872074,0.0
200.0,200,669.044382,0.0
200.0,200,669.216458,0.0
200.0,200,669.388525,0.0
200.0,200,670.066015,0.0
200.0,200,670.238408,0.0
200.0,200,670.410569,0.0
200.0,200,670.586369,0.0
200.0,200,670.759951,0.0
200.0,200,670.934258,0.0
200.0,200,671.107961,0.0
200.0,200,671.279943,0.0
200.0,200,671.452451,0.0
200.0,200,671.624486,0.0
200.0,200,672.302442,0.0
200.0,200,672.474793,0.0
200.0,200,672.649549,0.0
200.0,200,672.82428,0.0
200.0,200,672.997894,0.0
200.0,200,673.169899,0.0
200.0,200,673.342248,0.0
200.0,200,673.514325,0.0
200.0,200,673.686399,0.0
200.0,200,673.858673,0.0
200.0,200,674.535068,0.0
200.0,200,674.709825,0.0
200.0,200,674.883036,0.0
200.0,200,675.056304,0.0
200.0,200,675.229431,0.0
200.0,200,675.402103,0.0
200.0,200,675.574466,0.0
200.0,200,675.746921,0.0
200.0,200,675.92244,0.0
200.0,200,676.108309,0.0
200.0,200,676.807029,0.0
200.0,200,676.98368,0.0
200.0,200,677.157833,0.0
200.0,200,677.330912,0.0
200.0,200,677.503765,0.0
200.0,200,677.67673,0.0
200.0,200,677.850132,0.0
200.0,200,678.023344,0.0
200.0,200,678.202111,0.0
200.0,200,678.377917,0.0
200.0,200,678.553531,0.0
200.0,200,679.239931,0.0
200.0,200,679.412787,0.0
200.0,200,679.585137,0.0
200.0,200,679.758079,0.0
200.0,200,679.930624,0.0
200.0,200,680.103455,0.0
200.0,200,680.276457,0.0
200.0,200,680.448986,0.0
200.0,200,680.621536,0.0
200.0,200,680.79577,0.0
200.0,200,681.48352,0.0
200.0,200,681.656807,0.0
200.0,200,681.830817,0.0
200.0,200,682.004111,0.0
200.0,200,682.17714,0.0
200.0,200,682.35013,0.0
200.0,200,682.523402,0.0
200.0,200,682.695969,0.0
200.0,200,682.870231,0.0
200.0,200,683.044028,0.0
200.0,200,683.723955,0.0
200.0,200,683.896832,0.0
200.0,200,684.069616,0.0
200.0,200,684.242049,0.0
200.0,200,684.414797,0.0
200.0,200,684.587573,0.0
200.0,200,684.76055,0.0
200.0,200,684.93803,0.0
200.0,200,685.11194,0.0
200.0,200,685.285412,0.0
200.0,200,685.96449,0.0
200.0,200,686.138298,0.0
200.0,200,686.311911,0.0
200.0,200,686.485127,0.0
200.0,200,686.658794,0.0
200.0,200,686.831813,0.0
200.0,200,687.007756,0.0
200.0,200,687.18197,0.0
200.0,200,687.355642,0.0
200.0,200,687.528666,0.0
200.0,200,687.701487,0.0
200.0,200,688.378171,0.0
200.0,200,688.550525,0.0
200.0,200,688.722701,0.0
200.0,200,688.895193,0.0
200.0,200,689.069675,0.0
200.0,200,689.24312,0.0
200.0,200,689.416016,0.0
200.0,200,689.588564,0.0
200.0,200,689.761565,0.0
200.0,200,689.933859,0.0
200.0,200,690.609091,0.0
200.0,200,690.781639,0.0
200.0,200,690.956057,0.0
200.0,200,691.132135,0.0
200.0,200,691.308713,0.0
200.0,200,691.484511,0.0
200.0,200,691.657894,0.0
200.0,200,691.831316,0.0
200.0,200,692.004486,0.0
200.0,200,692.178911,0.0
200.0,200,692.860545,0.0
200.0,200,693.034739,0.0
200.0,200,693.209059,0.0
200.0,200,693.382771,0.0
200.0,200,693.555515,0.0
200.0,200,693.728328,0.0
200.0,200,693.900733,0.0
200.0,200,694.073119,0.0
200.0,200,694.245384,0.0
200.0,200,694.417785,0.0
200.0,200,695.094499,0.0
200.0,200,695.270202,0.0
200.0,200,695.444391,0.0
200.0,200,695.618477,0.0
200.0,200,695.792534,0.0
200.0,200,695.967439,0.0
200.0,200,696.14205,0.0
200.0,200,696.315436,0.0
200.0,200,696.488589,0.0
200.0,200,696.661275,0.0
200.0,200,696.834187,0.0
200.0,200,697.518079,0.0
200.0,200,697.69127,0.0
200.0,200,697.864193,0.0
200.0,200,698.036874,0.0
200.0,200,698.209267,0.0
200.0,200,698.381598,0.0
200.0,200,698.554302,0.0
200.0,200,698.727004,0.0
200.0,200,698.899564,0.0
200.0,200,699.072091,0.0
200.0,200,699.751947,0.0
200.0,200,699.924639,0.0
200.0,200,700.097128,0.0
200.0,200,700.269568,0.0
200.0,200,700.441867,0.0
200.0,200,700.614224,0.0
200.0,200,700.786651,0.0
200.0,200,700.960899,0.0
200.0,200,701.133708,0.0
200.0,200,701.308946,0.0
200.0,200,701.989201,0.0
200.0,200,702.161556,0.0
200.0,200,702.333863,0.0
200.0,200,702.506447,0.0
200.0,200,702.679428,0.0
200.0,200,702.852044,0.0
200.0,200,703.024674,0.0
200.0,200,703.197396,0.0
200.0,200,703.3723,0.0
200.0,200,703.545968,0.0
200.0,200,704.222641,0.0
200.0,200,704.395055,0.0
200.0,200,704.567633,0.0
200.0,200,704.740671,0.0
200.0,200,704.913207,0.0
200.0,200,705.086058,0.0
200.0,200,705.258815,0.0
200.0,200,705.434359,0.0
200.0,200,705.607127,0.0
200.0,200,705.780152,0.0
200.0,200,705.95424,0.0
200.0,200,706.63143,0.0
200.0,200,706.804371,0.0
200.0,200,706.977916,0.0
200.0,200,707.150749,0.0
200.0,200,707.324137,0.0
200.0,200,707.500055,0.0
200.0,200,707.673585,0.0
200.0,200,707.84666,0.0
200.0,200,708.018992,0.0
200.0,200,708.192938,0.0
200.0,200,708.872568,0.0
200.0,200,709.045485,0.0
200.0,200,709.2182,0.0
200.0,200,709.392018,0.0
200.0,200,709.567937,0.0
200.0,200,709.742042,0.0
200.0,200,709.915629,0.0
200.0,200,710.089064,0.0
200.0,200,710.26242,0.0
200.0,200,710.436019,0.0
200.0,200,711.114642,0.0
200.0,200,711.287534,0.0
200.0,200,711.462276,0.0
200.0,200,711.637413,0.0
200.0,200,711.811357,0.0
200.0,200,711.985082,0.0
200.0,200,712.15848,0.0
200.0,200,712.33161,0.0
200.0,200,712.504462,0.0
200.0,200,712.676975,0.0
200.0,200,713.351915,0.0
200.0,200,713.526395,0.0
200.0,200,713.70075,0.0
200.0,200,713.874281,0.0
200.0,200,714.047772,0.0
200.0,200,714.22018,0.0
200.0,200,714.392449,0.0
200.0,200,714.56467,0.0
200.0,200,714.737042,0.0
200.0,200,714.909421,0.0
200.0,200,715.081703,0.0
200.0,200,715.763283,0.0
200.0,200,715.938434,0.0
200.0,200,716.113888,0.0
200.0,200,716.287893,0.0
200.0,200,716.461287,0.0
200.0,200,716.634469,0.0
200.0,200,716.807373,0.0
200.0,200,716.980664,0.0
200.0,200,717.153491,0.0
200.0,200,717.325982,0.0
200.0,200,718.010564,0.0
200.0,200,718.184187,0.0
200.0,200,718.356786,0.0
200.0,200,718.529588,0.0
200.0,200,718.702394,0.0
200.0,200,718.874968,0.0
200.0,200,719.047509,0.0
200.0,200,719.21982,0.0
200.0,200,719.391891,0.0
200.0,200,719.564374,0.0
200.0,200,720.247897,0.0
200.0,200,720.421161,0.0
200.0,200,720.594095,0.0
200.0,200,720.767061,0.0
200.0,200,720.941814,0.0
200.0,200,721.11799,0.0
200.0,200,721.294603,0.0
200.0,200,721.470643,0.0
200.0,200,721.644784,0.0
200.0,200,721.820732,0.0
200.0,200,722.50106,0.0
200.0,200,722.674275,0.0
200.0,200,722.847411,0.0
200.0,200,723.020322,0.0
200.0,200,723.193449,0.0
200.0,200,723.366536,0.0
200.0,200,723.538988,0.0
200.0,200,723.712784,0.0
200.0,200,723.887333,0.0
200.0,200,724.061461,0.0
200.0,200,724.740197,0.0
200.0,200,724.913256,0.0
200.0,200,725.085657,0.0
200.0,200,725.25809,0.0
200.0,200,725.4305,0.0
200.0,200,725.602849,0.0
200.0,200,725.776986,0.0
200.0,200,725.952633,0.0
200.0,200,726.12762,0.0
200.0,200,726.301121,0.0
200.0,200,726.474473,0.0
200.0,200,727.152507,0.0
200.0,200,727.325411,0.0
200.0,200,727.497734,0.0
200.0,200,727.670058,0.0
200.0,200,727.844571,0.0
200.0,200,728.01869,0.0
200.0,200,728.191431,0.0
200.0,200,728.363818,0.0
200.0,200,728.536006,0.0
200.0,200,728.708399,0.0
200.0,200,729.386333,0.0
200.0,200,729.55886,0.0
200.0,200,729.73149,0.0
200.0,200,729.906814,0.0
200.0,200,730.080985,0.0
200.0,200,730.253908,0.0
200.0,200,730.426624,0.0
200.0,200,730.599359,0.0
200.0,200,730.772123,0.0
200.0,200,730.945409,0.0
200.0,200,731.62183,0.0
200.0,200,731.795094,0.0
200.0,200,731.97053,0.0
200.0,200,732.146462,0.0
200.0,200,732.31998,0.0
200.0,200,732.492518,0.0
200.0,200,732.665246,0.0
200.0,200,732.8384,0.0
200.0,200,733.011038,0.0
200.0,200,733.185154,0.0
200.0,200,733.871433,0.0
200.0,200,734.047293,0.0
200.0,200,734.221328,0.0
200.0,200,734.393805,0.0
200.0,200,734.566489,0.0
200.0,200,734.739214,0.0
200.0,200,734.911695,0.0
200.0,200,735.084061,0.0
200.0,200,735.256833,0.0
200.0,200,735.429337,0.0
200.0,200,735.601901,0.0
200.0,200,736.286696,0.0
200.0,200,736.459487,0.0
200.0,200,736.632301,0.0
200.0,200,736.805033,0.0
200.0,200,736.97871,0.0
200.0,200,737.151228,0.0
200.0,200,737.323682,0.0
200.0,200,737.496141,0.0
200.0,200,737.668549,0.0
200.0,200,737.841429,0.0
200.0,200,738.522516,0.0
200.0,200,738.695028,0.0
200.0,200,738.867733,0.0
200.0,200,739.040492,0.0
200.0,200,739.212985,0.0
200.0,200,739.385351,0.0
200.0,200,739.557843,0.0
200.0,200,739.730409,0.0
200.0,200,739.90328,0.0
200.0,200,740.077171,0.0
200.0,200,740.759907,0.0
200.0,200,740.936106,0.0
200.0,200,741.11128,0.0
200.0,200,741.28524,0.0
200.0,200,741.458354,0.0
200.0,200,741.631138,0.0
200.0,200,741.803937,0.0
200.0,200,741.977176,0.0
200.0,200,742.151674,0.0
200.0,200,742.325456,0.0
200.0,200,743.002545,0.0
200.0,200,743.175845,0.0
200.0,200,743.348738,0.0
200.0,200,743.521295,0.0
200.0,200,743.694179,0.0
200.0,200,743.867262,0.0
200.0,200,744.039961,0.0
200.0,200,744.214916,0.0
200.0,200,744.388456,0.0
200.0,200,744.561073,0.0
200.0,200,744.733612,0.0
200.0,200,745.409707,0.0
200.0,200,745.582307,0.0
200.0,200,745.755206,0.0
200.0,200,745.928842,0.0
200.0,200,746.101646,0.0
200.0,200,746.27699,0.0
200.0,200,746.450685,0.0
200.0,200,746.624959,0.0
200.0,200,746.797992,0.0
200.0,200,746.971269,0.0
200.0,200,747.648379,0.0
200.0,200,747.821587,0.0
200.0,200,747.994063,0.0
200.0,200,748.166504,0.0
200.0,200,748.341968,0.0
200.0,200,748.515934,0.0
200.0,200,748.688889,0.0
200.0,200,748.861638,0.0
200.0,200,749.034211,0.0
200.0,200,749.206569,0.0
200.0,200,749.882397,0.0
200.0,200,750.055304,0.0
200.0,200,750.228407,0.0
200.0,200,750.404193,0.0
200.0,200,750.57852,0.0
200.0,200,750.752036,0.0
200.0,200,750.926152,0.0
200.0,200,751.099842,0.0
200.0,200,751.272958,0.0
200.0,200,751.446063,0.0
200.0,200,752.122527,0.0
200.0,200,752.295737,0.0
200.0,200,752.471032,0.0
200.0,200,752.64507,0.0
200.0,200,752.818426,0.0
200.0,200,752.991581,0.0
200.0,200,753.164214,0.0
200.0,200,753.337063,0.0
200.0,200,753.509663,0.0
200.0,200,753.682156,0.0
200.0,200,753.855431,0.0
200.0,200,754.543224,0.0
200.0,200,754.720046,0.0
200.0,200,754.895017,0.0
200.0,200,755.069741,0.0
200.0,200,755.244605,0.0
200.0,200,755.419517,0.0
200.0,200,755.59394,0.0
200.0,200,755.768609,0.0
200.0,200,755.944319,0.0
200.0,200,756.119773,0.0
200.0,200,756.807528,0.0
200.0,200,756.988942,0.0
200.0,200,757.174971,0.0
200.0,200,757.361617,0.0
200.0,200,757.548207,0.0
200.0,200,757.73474,0.0
200.0,200,757.921444,0.0
200.0,200,758.107784,0.0
200.0,200,758.293844,0.0
200.0,200,758.481081,0.0
200.0,200,759.172863,0.0
200.0,200,759.347386,0.0
200.0,200,759.521631,0.0
200.0,200,759.696069,0.0
200.0,200,759.870399,0.0
200.0,200,760.044711,0.0
200.0,200,760.218821,0.0
200.0,200,760.393027,0.0
200.0,200,760.569051,0.0
200.0,200,760.744587,0.0
200.0,200,761.431103,0.0
200.0,200,761.605416,0.0
200.0,200,761.78011,0.0
200.0,200,761.954943,0.0
200.0,200,762.129383,0.0
200.0,200,762.303685,0.0
200.0,200,762.477792,0.0
200.0,200,762.654972,0.0
200.0,200,762.830847,0.0
200.0,200,763.005623,0.0
200.0,200,763.180685,0.0
200.0,200,763.89076,0.0
200.0,200,764.06493,0.0
200.0,200,764.239984,0.0
200.0,200,764.414384,0.0
200.0,200,764.589832,0.0
200.0,200,764.765423,0.0
200.0,200,764.940566,0.0
200.0,200,765.115387,0.0
200.0,200,765.289593,0.0
200.0,200,765.463678,0.0
200.0,200,766.154005,0.0
200.0,200,766.328102,0.0
200.0,200,766.502801,0.0
200.0,200,766.678779,0.0
200.0,200,766.85466,0.0
200.0,200,767.037146,0.0
200.0,200,767.219789,0.0
200.0,200,767.396024,0.0
200.0,200,767.570495,0.0
200.0,200,767.745404,0.0
200.0,200,768.447359,0.0
200.0,200,768.625626,0.0
200.0,200,768.803152,0.0
200.0,200,768.978589,0.0
200.0,200,769.153199,0.0
200.0,200,769.327076,0.0
200.0,200,769.501729,0.0
200.0,200,769.67593,0.0
200.0,200,769.850373,0.0
200.0,200,770.024694,0.0
200.0,200,770.710772,0.0
200.0,200,770.88885,0.0
200.0,200,771.066647,0.0
200.0,200,771.241797,0.0
200.0,200,771.417199,0.0
200.0,200,771.591743,0.0
200.0,200,771.766321,0.0
200.0,200,771.941512,0.0
200.0,200,772.116246,0.0
200.0,200,772.291412,0.0
200.0,200,772.465643,0.0
200.0,200,773.193024,0.0
200.0,200,773.381132,0.0
200.0,200,773.569013,0.0
200.0,200,773.756733,0.0
200.0,200,773.944325,0.0
200.0,200,774.131929,0.0
200.0,200,774.319273,0.0
200.0,200,774.497382,0.0
200.0,200,774.673029,0.0
200.0,200,774.849713,0.0
200.0,200,775.537891,0.0
200.0,200,775.712507,0.0
200.0,200,775.887454,0.0
200.0,200,776.062089,0.0
200.0,200,776.23707,0.0
200.0,200,776.41159,0.0
200.0,200,776.58587,0.0
200.0,200,776.760429,0.0
200.0,200,776.93725,0.0
200.0,200,777.113312,0.0
200.0,200,777.801362,0.0
200.0,200,777.975997,0.0
200.0,200,778.150383,0.0
200.0,200,778.324678,0.0
200.0,200,778.498809,0.0
200.0,200,778.672894,0.0
200.0,200,778.847432,0.0
200.0,200,779.024074,0.0
200.0,200,779.19917,0.0
200.0,200,779.373854,0.0
200.0,200,780.059856,0.0
200.0,200,780.235391,0.0
200.0,200,780.421523,0.0
200.0,200,780.600378,0.0
200.0,200,780.778434,0.0
200.0,200,780.956327,0.0
200.0,200,781.134092,0.0
200.0,200,781.30926,0.0
200.0,200,781.48369,0.0
200.0,200,781.658409,0.0
200.0,200,782.34409,0.0
200.0,200,782.518931,0.0
200.0,200,782.693512,0.0
200.0,200,782.867905,0.0
200.0,200,783.044237,0.0
200.0,200,783.220214,0.0
200.0,200,783.395391,0.0
200.0,200,783.577332,0.0
200.0,200,783.763003,0.0
200.0,200,783.948632,0.0
200.0,200,784.133956,0.0
200.0,200,784.846581,0.0
200.0,200,785.022398,0.0
