#{"t_start": 1752505676.7818449, "env_id": "SafeCartPole-v0"}
r,l,t,c
200.0,200,597.506119,0.0
200.0,200,597.676232,0.0
200.0,200,597.846648,0.0
200.0,200,598.017692,0.0
200.0,200,598.188875,0.0
200.0,200,598.361568,0.0
200.0,200,598.53266,0.0
200.0,200,598.702917,0.0
200.0,200,599.37526,0.0
200.0,200,599.545465,0.0
200.0,200,599.717098,0.0
200.0,200,599.88726,0.0
200.0,200,600.056884,0.0
200.0,200,600.227595,0.0
200.0,200,600.399739,0.0
200.0,200,600.570034,0.0
200.0,200,600.74052,0.0
200.0,200,600.910696,0.0
200.0,200,601.584481,0.0
200.0,200,601.754205,0.0
200.0,200,601.924062,0.0
200.0,200,602.093646,0.0
200.0,200,602.263734,0.0
200.0,200,602.434906,0.0
200.0,200,602.604919,0.0
200.0,200,602.774761,0.0
200.0,200,602.9444,0.0
200.0,200,603.113995,0.0
200.0,200,603.284058,0.0
200.0,200,603.963138,0.0
200.0,200,604.137458,0.0
200.0,200,604.310951,0.0
200.0,200,604.483327,0.0
200.0,200,604.655518,0.0
200.0,200,604.826332,0.0
200.0,200,604.996613,0.0
200.0,200,605.166711,0.0
200.0,200,605.336591,0.0
200.0,200,605.506598,0.0
200.0,200,606.179464,0.0
200.0,200,606.350103,0.0
200.0,200,606.521207,0.0
200.0,200,606.69144,0.0
200.0,200,606.861001,0.0
200.0,200,607.030164,0.0
200.0,200,607.199312,0.0
200.0,200,607.368733,0.0
200.0,200,607.537935,0.0
200.0,200,607.707568,0.0
200.0,200,608.381025,0.0
200.0,200,608.553508,0.0
200.0,200,608.724113,0.0
200.0,200,608.894399,0.0
200.0,200,609.064034,0.0
200.0,200,609.23355,0.0
200.0,200,609.403333,0.0
200.0,200,609.573087,0.0
200.0,200,609.744082,0.0
200.0,200,609.914787,0.0
200.0,200,610.590656,0.0
200.0,200,610.762572,0.0
200.0,200,610.933275,0.0
200.0,200,611.103241,0.0
200.0,200,611.272729,0.0
200.0,200,611.442257,0.0
200.0,200,611.611913,0.0
200.0,200,611.781363,0.0
200.0,200,611.950969,0.0
200.0,200,612.120559,0.0
200.0,200,612.29022,0.0
200.0,200,612.965429,0.0
200.0,200,613.135569,0.0
200.0,200,613.305732,0.0
200.0,200,613.476027,0.0
200.0,200,613.646765,0.0
200.0,200,613.816971,0.0
200.0,200,613.987542,0.0
200.0,200,614.157662,0.0
200.0,200,614.327917,0.0
200.0,200,614.49819,0.0
200.0,200,615.179038,0.0
200.0,200,615.348707,0.0
200.0,200,615.51826,0.0
200.0,200,615.688281,0.0
200.0,200,615.857624,0.0
200.0,200,616.027038,0.0
200.0,200,616.196544,0.0
200.0,200,616.36661,0.0
200.0,200,616.535885,0.0
200.0,200,616.708151,0.0
200.0,200,617.385193,0.0
200.0,200,617.555144,0.0
200.0,200,617.725205,0.0
200.0,200,617.895205,0.0
200.0,200,618.065084,0.0
200.0,200,618.235145,0.0
200.0,200,618.405511,0.0
200.0,200,618.575287,0.0
200.0,200,618.747067,0.0
200.0,200,618.917753,0.0
200.0,200,619.592467,0.0
200.0,200,619.763179,0.0
200.0,200,619.932854,0.0
200.0,200,620.102321,0.0
200.0,200,620.272154,0.0
200.0,200,620.441524,0.0
200.0,200,620.61185,0.0
200.0,200,620.784522,0.0
200.0,200,620.955485,0.0
200.0,200,621.12512,0.0
200.0,200,621.294798,0.0
200.0,200,621.968701,0.0
200.0,200,622.139006,0.0
200.0,200,622.309172,0.0
200.0,200,622.479399,0.0
200.0,200,622.649646,0.0
200.0,200,622.822202,0.0
200.0,200,622.992843,0.0
200.0,200,623.162828,0.0
200.0,200,623.333036,0.0
200.0,200,623.503282,0.0
200.0,200,624.178099,0.0
200.0,200,624.348121,0.0
200.0,200,624.517704,0.0
200.0,200,624.69349,0.0
200.0,200,624.873098,0.0
200.0,200,625.051169,0.0
200.0,200,625.228843,0.0
200.0,200,625.405786,0.0
200.0,200,625.579742,0.0
200.0,200,625.753189,0.0
200.0,200,626.430339,0.0
200.0,200,626.600363,0.0
200.0,200,626.770598,0.0
200.0,200,626.943533,0.0
200.0,200,627.114313,0.0
200.0,200,627.284158,0.0
200.0,200,627.454089,0.0
200.0,200,627.624212,0.0
200.0,200,627.794123,0.0
200.0,200,627.96425,0.0
200.0,200,628.638716,0.0
200.0,200,628.808505,0.0
200.0,200,628.981452,0.0
200.0,200,629.151952,0.0
200.0,200,629.321952,0.0
200.0,200,629.491685,0.0
200.0,200,629.663146,0.0
200.0,200,629.83336,0.0
200.0,200,630.00438,0.0
200.0,200,630.174254,0.0
200.0,200,630.34445,0.0
200.0,200,631.02807,0.0
200.0,200,631.198848,0.0
200.0,200,631.369088,0.0
200.0,200,631.538941,0.0
200.0,200,631.708695,0.0
200.0,200,631.878478,0.0
200.0,200,632.048143,0.0
200.0,200,632.217951,0.0
200.0,200,632.388038,0.0
200.0,200,632.557632,0.0
200.0,200,633.234292,0.0
200.0,200,633.404835,0.0
200.0,200,633.5746,0.0
200.0,200,633.744741,0.0
200.0,200,633.915684,0.0
200.0,200,634.085905,0.0
200.0,200,634.256079,0.0
200.0,200,634.426216,0.0
200.0,200,634.598003,0.0
200.0,200,634.77642,0.0
200.0,200,635.477422,0.0
200.0,200,635.654773,0.0
200.0,200,635.829664,0.0
200.0,200,635.999888,0.0
200.0,200,636.169809,0.0
200.0,200,636.340381,0.0
200.0,200,636.510207,0.0
200.0,200,636.680242,0.0
200.0,200,636.850286,0.0
200.0,200,637.020829,0.0
200.0,200,637.697135,0.0
200.0,200,637.867447,0.0
200.0,200,638.037576,0.0
200.0,200,638.207647,0.0
200.0,200,638.378185,0.0
200.0,200,638.548187,0.0
200.0,200,638.718245,0.0
200.0,200,638.888107,0.0
200.0,200,639.058462,0.0
200.0,200,639.230827,0.0
200.0,200,639.401333,0.0
200.0,200,640.078886,0.0
200.0,200,640.249091,0.0
200.0,200,640.419672,0.0
200.0,200,640.589762,0.0
200.0,200,640.761154,0.0
200.0,200,640.931435,0.0
200.0,200,641.102308,0.0
200.0,200,641.274661,0.0
200.0,200,641.445272,0.0
200.0,200,641.615062,0.0
200.0,200,642.288647,0.0
200.0,200,642.458635,0.0
200.0,200,642.628508,0.0
200.0,200,642.798543,0.0
200.0,200,642.968368,0.0
200.0,200,643.138388,0.0
200.0,200,643.310644,0.0
200.0,200,643.481509,0.0
200.0,200,643.651893,0.0
200.0,200,643.821957,0.0
200.0,200,644.505946,0.0
200.0,200,644.682971,0.0
200.0,200,644.852869,0.0
200.0,200,645.022807,0.0
200.0,200,645.193507,0.0
200.0,200,645.371927,0.0
200.0,200,645.545156,0.0
200.0,200,645.721336,0.0
200.0,200,645.898824,0.0
200.0,200,646.075928,0.0
200.0,200,646.755609,0.0
200.0,200,646.925647,0.0
200.0,200,647.095216,0.0
200.0,200,647.266164,0.0
200.0,200,647.437088,0.0
200.0,200,647.607303,0.0
200.0,200,647.777689,0.0
200.0,200,647.947627,0.0
200.0,200,648.117434,0.0
200.0,200,648.287622,0.0
200.0,200,648.457531,0.0
200.0,200,649.132357,0.0
200.0,200,649.303166,0.0
200.0,200,649.474779,0.0
200.0,200,649.646065,0.0
200.0,200,649.816748,0.0
200.0,200,649.987878,0.0
200.0,200,650.157827,0.0
200.0,200,650.327893,0.0
200.0,200,650.497599,0.0
200.0,200,650.668035,0.0
200.0,200,651.343936,0.0
200.0,200,651.515829,0.0
200.0,200,651.686699,0.0
200.0,200,651.85709,0.0
200.0,200,652.027323,0.0
200.0,200,652.197043,0.0
200.0,200,652.367126,0.0
200.0,200,652.536976,0.0
200.0,200,652.707027,0.0
200.0,200,652.877138,0.0
200.0,200,653.555122,0.0
200.0,200,653.72591,0.0
200.0,200,653.896807,0.0
200.0,200,654.067622,0.0
200.0,200,654.238057,0.0
200.0,200,654.408267,0.0
200.0,200,654.578492,0.0
200.0,200,654.752554,0.0
200.0,200,654.922769,0.0
200.0,200,655.092702,0.0
200.0,200,655.772296,0.0
200.0,200,655.94253,0.0
200.0,200,656.112313,0.0
200.0,200,656.282671,0.0
200.0,200,656.452619,0.0
200.0,200,656.62226,0.0
200.0,200,656.792044,0.0
200.0,200,656.961996,0.0
200.0,200,657.131617,0.0
200.0,200,657.301371,0.0
200.0,200,657.979014,0.0
200.0,200,658.149307,0.0
200.0,200,658.3197,0.0
200.0,200,658.490073,0.0
200.0,200,658.660335,0.0
200.0,200,658.83051,0.0
200.0,200,659.000683,0.0
200.0,200,659.170742,0.0
200.0,200,659.34055,0.0
200.0,200,659.511041,0.0
200.0,200,659.683748,0.0
200.0,200,660.361781,0.0
200.0,200,660.531756,0.0
200.0,200,660.702184,0.0
200.0,200,660.872082,0.0
200.0,200,661.043932,0.0
200.0,200,661.216479,0.0
200.0,200,661.388416,0.0
200.0,200,661.558972,0.0
200.0,200,661.731534,0.0
200.0,200,661.902398,0.0
200.0,200,662.577806,0.0
200.0,200,662.747926,0.0
200.0,200,662.917639,0.0
200.0,200,663.087459,0.0
200.0,200,663.257652,0.0
200.0,200,663.427678,0.0
200.0,200,663.597882,0.0
200.0,200,663.769328,0.0
200.0,200,663.943632,0.0
200.0,200,664.12302,0.0
200.0,200,664.808194,0.0
200.0,200,664.978588,0.0
200.0,200,665.149005,0.0
200.0,200,665.31884,0.0
200.0,200,665.488595,0.0
200.0,200,665.659695,0.0
200.0,200,665.831956,0.0
200.0,200,666.010239,0.0
200.0,200,666.188352,0.0
200.0,200,666.365926,0.0
200.0,200,667.042496,0.0
200.0,200,667.211929,0.0
200.0,200,667.381155,0.0
200.0,200,667.550725,0.0
200.0,200,667.721516,0.0
200.0,200,667.892501,0.0
200.0,200,668.062747,0.0
200.0,200,668.233114,0.0
200.0,200,668.403109,0.0
200.0,200,668.572542,0.0
200.0,200,668.741881,0.0
200.0,200,669.416516,0.0
200.0,200,669.586694,0.0
200.0,200,669.758153,0.0
200.0,200,669.929806,0.0
200.0,200,670.100708,0.0
200.0,200,670.271152,0.0
200.0,200,670.440907,0.0
200.0,200,670.611329,0.0
200.0,200,670.786467,0.0
200.0,200,670.958606,0.0
200.0,200,671.63314,0.0
200.0,200,671.804109,0.0
200.0,200,671.976351,0.0
200.0,200,672.146435,0.0
200.0,200,672.316207,0.0
200.0,200,672.48618,0.0
200.0,200,672.655829,0.0
200.0,200,672.826055,0.0
200.0,200,672.996196,0.0
200.0,200,673.166167,0.0
200.0,200,673.845764,0.0
200.0,200,674.018341,0.0
200.0,200,674.189048,0.0
200.0,200,674.359372,0.0
200.0,200,674.529336,0.0
200.0,200,674.705124,0.0
200.0,200,674.886446,0.0
200.0,200,675.065131,0.0
200.0,200,675.242334,0.0
200.0,200,675.41947,0.0
200.0,200,676.105475,0.0
200.0,200,676.282477,0.0
200.0,200,676.460008,0.0
200.0,200,676.630122,0.0
200.0,200,676.800381,0.0
200.0,200,676.970848,0.0
200.0,200,677.140751,0.0
200.0,200,677.311064,0.0
200.0,200,677.481282,0.0
200.0,200,677.651325,0.0
200.0,200,677.821614,0.0
200.0,200,678.501834,0.0
200.0,200,678.672097,0.0
200.0,200,678.842195,0.0
200.0,200,679.012443,0.0
200.0,200,679.182571,0.0
200.0,200,679.352593,0.0
200.0,200,679.52249,0.0
200.0,200,679.693684,0.0
200.0,200,679.863826,0.0
200.0,200,680.035831,0.0
200.0,200,680.712669,0.0
200.0,200,680.881954,0.0
200.0,200,681.051111,0.0
200.0,200,681.220677,0.0
200.0,200,681.390214,0.0
200.0,200,681.559703,0.0
200.0,200,681.729172,0.0
200.0,200,681.898761,0.0
200.0,200,682.070151,0.0
200.0,200,682.240558,0.0
200.0,200,682.915514,0.0
200.0,200,683.085799,0.0
200.0,200,683.255811,0.0
200.0,200,683.425991,0.0
200.0,200,683.595834,0.0
200.0,200,683.76586,0.0
200.0,200,683.936022,0.0
200.0,200,684.107386,0.0
200.0,200,684.278517,0.0
200.0,200,684.448807,0.0
200.0,200,685.125147,0.0
200.0,200,685.295573,0.0
200.0,200,685.465474,0.0
200.0,200,685.635761,0.0
200.0,200,685.806109,0.0
200.0,200,685.976376,0.0
200.0,200,686.147902,0.0
200.0,200,686.31955,0.0
200.0,200,686.489819,0.0
200.0,200,686.659621,0.0
200.0,200,686.829987,0.0
200.0,200,687.503734,0.0
200.0,200,687.67362,0.0
200.0,200,687.843292,0.0
200.0,200,688.013308,0.0
200.0,200,688.184,0.0
200.0,200,688.355042,0.0
200.0,200,688.525269,0.0
200.0,200,688.695153,0.0
200.0,200,688.864741,0.0
200.0,200,689.034486,0.0
200.0,200,689.710431,0.0
200.0,200,689.881269,0.0
200.0,200,690.052104,0.0
200.0,200,690.223434,0.0
200.0,200,690.395305,0.0
200.0,200,690.565497,0.0
200.0,200,690.737005,0.0
200.0,200,690.906886,0.0
200.0,200,691.07663,0.0
200.0,200,691.246575,0.0
200.0,200,691.920343,0.0
200.0,200,692.09036,0.0
200.0,200,692.261375,0.0
200.0,200,692.432792,0.0
200.0,200,692.603044,0.0
200.0,200,692.77281,0.0
200.0,200,692.942697,0.0
200.0,200,693.112521,0.0
200.0,200,693.282557,0.0
200.0,200,693.452449,0.0
200.0,200,694.130044,0.0
200.0,200,694.301548,0.0
200.0,200,694.472964,0.0
200.0,200,694.645692,0.0
200.0,200,694.819164,0.0
200.0,200,694.990506,0.0
200.0,200,695.160677,0.0
200.0,200,695.330657,0.0
200.0,200,695.500738,0.0
200.0,200,695.670806,0.0
200.0,200,695.840623,0.0
200.0,200,696.518438,0.0
200.0,200,696.689438,0.0
200.0,200,696.859514,0.0
200.0,200,697.029868,0.0
200.0,200,697.199776,0.0
200.0,200,697.36947,0.0
200.0,200,697.539119,0.0
200.0,200,697.708951,0.0
200.0,200,697.878711,0.0
200.0,200,698.048389,0.0
200.0,200,698.727569,0.0
200.0,200,698.898098,0.0
200.0,200,699.067904,0.0
200.0,200,699.238072,0.0
200.0,200,699.4082,0.0
200.0,200,699.578441,0.0
200.0,200,699.749565,0.0
200.0,200,699.919812,0.0
200.0,200,700.0898,0.0
200.0,200,700.259989,0.0
200.0,200,700.939277,0.0
200.0,200,701.109782,0.0
200.0,200,701.279965,0.0
200.0,200,701.450343,0.0
200.0,200,701.620297,0.0
200.0,200,701.790354,0.0
200.0,200,701.960443,0.0
200.0,200,702.130569,0.0
200.0,200,702.301059,0.0
200.0,200,702.472156,0.0
200.0,200,703.147593,0.0
200.0,200,703.31768,0.0
200.0,200,703.487477,0.0
200.0,200,703.657065,0.0
200.0,200,703.82682,0.0
200.0,200,703.997053,0.0
200.0,200,704.166521,0.0
200.0,200,704.336628,0.0
200.0,200,704.507494,0.0
200.0,200,704.679973,0.0
200.0,200,704.851542,0.0
200.0,200,705.527739,0.0
200.0,200,705.69868,0.0
200.0,200,705.875484,0.0
200.0,200,706.052415,0.0
200.0,200,706.229154,0.0
200.0,200,706.406468,0.0
200.0,200,706.580132,0.0
200.0,200,706.751685,0.0
200.0,200,706.92194,0.0
200.0,200,707.091907,0.0
200.0,200,707.767378,0.0
200.0,200,707.937418,0.0
200.0,200,708.107464,0.0
200.0,200,708.277756,0.0
200.0,200,708.447723,0.0
200.0,200,708.619313,0.0
200.0,200,708.790926,0.0
200.0,200,708.961741,0.0
200.0,200,709.13217,0.0
200.0,200,709.302461,0.0
200.0,200,709.990146,0.0
200.0,200,710.167106,0.0
200.0,200,710.339526,0.0
200.0,200,710.509158,0.0
200.0,200,710.680624,0.0
200.0,200,710.852606,0.0
200.0,200,711.024373,0.0
200.0,200,711.193701,0.0
200.0,200,711.363377,0.0
200.0,200,711.533291,0.0
200.0,200,712.206974,0.0
200.0,200,712.377399,0.0
200.0,200,712.547292,0.0
200.0,200,712.71843,0.0
200.0,200,712.889223,0.0
200.0,200,713.059252,0.0
200.0,200,713.229423,0.0
200.0,200,713.399478,0.0
200.0,200,713.569391,0.0
200.0,200,713.739397,0.0
200.0,200,714.41415,0.0
200.0,200,714.58456,0.0
200.0,200,714.758216,0.0
200.0,200,714.930715,0.0
200.0,200,715.101275,0.0
200.0,200,715.271173,0.0
200.0,200,715.441183,0.0
200.0,200,715.611353,0.0
200.0,200,715.78167,0.0
200.0,200,715.951543,0.0
200.0,200,716.121464,0.0
200.0,200,716.796628,0.0
200.0,200,716.968947,0.0
200.0,200,717.138544,0.0
200.0,200,717.308379,0.0
200.0,200,717.478108,0.0
200.0,200,717.647935,0.0
200.0,200,717.817716,0.0
200.0,200,717.989402,0.0
200.0,200,718.159372,0.0
200.0,200,718.329733,0.0
200.0,200,719.007734,0.0
200.0,200,719.176963,0.0
200.0,200,719.34652,0.0
200.0,200,719.515911,0.0
200.0,200,719.686389,0.0
200.0,200,719.855813,0.0
200.0,200,720.025029,0.0
200.0,200,720.194053,0.0
200.0,200,720.364121,0.0
200.0,200,720.533269,0.0
200.0,200,721.211119,0.0
200.0,200,721.38179,0.0
200.0,200,721.552031,0.0
200.0,200,721.721769,0.0
200.0,200,721.891617,0.0
200.0,200,722.061413,0.0
200.0,200,722.231188,0.0
200.0,200,722.401262,0.0
200.0,200,722.573852,0.0
200.0,200,722.750485,0.0
200.0,200,723.43468,0.0
200.0,200,723.604961,0.0
200.0,200,723.775064,0.0
200.0,200,723.945256,0.0
200.0,200,724.115331,0.0
200.0,200,724.28555,0.0
200.0,200,724.455401,0.0
200.0,200,724.62572,0.0
200.0,200,724.796555,0.0
200.0,200,724.96846,0.0
200.0,200,725.14118,0.0
200.0,200,725.818271,0.0
200.0,200,725.988591,0.0
200.0,200,726.158271,0.0
200.0,200,726.328356,0.0
200.0,200,726.498263,0.0
200.0,200,726.672047,0.0
200.0,200,726.848626,0.0
200.0,200,727.021962,0.0
200.0,200,727.193456,0.0
200.0,200,727.363615,0.0
200.0,200,728.041362,0.0
200.0,200,728.211325,0.0
200.0,200,728.381545,0.0
200.0,200,728.551611,0.0
200.0,200,728.721722,0.0
200.0,200,728.891868,0.0
200.0,200,729.063818,0.0
200.0,200,729.235148,0.0
200.0,200,729.405539,0.0
200.0,200,729.575537,0.0
200.0,200,730.256139,0.0
200.0,200,730.426801,0.0
200.0,200,730.59698,0.0
200.0,200,730.767941,0.0
200.0,200,730.938058,0.0
200.0,200,731.109797,0.0
200.0,200,731.281597,0.0
200.0,200,731.452449,0.0
200.0,200,731.622757,0.0
200.0,200,731.793009,0.0
200.0,200,732.468654,0.0
200.0,200,732.63888,0.0
200.0,200,732.808823,0.0
200.0,200,732.97892,0.0
200.0,200,733.150217,0.0
200.0,200,733.325406,0.0
200.0,200,733.497443,0.0
200.0,200,733.66837,0.0
200.0,200,733.839317,0.0
200.0,200,734.01055,0.0
200.0,200,734.180621,0.0
200.0,200,734.860142,0.0
200.0,200,735.030094,0.0
200.0,200,735.201451,0.0
200.0,200,735.380152,0.0
200.0,200,735.56185,0.0
200.0,200,735.73706,0.0
200.0,200,735.908396,0.0
200.0,200,736.078383,0.0
200.0,200,736.248497,0.0
200.0,200,736.418925,0.0
200.0,200,737.094514,0.0
200.0,200,737.26598,0.0
200.0,200,737.436347,0.0
200.0,200,737.606435,0.0
200.0,200,737.776377,0.0
200.0,200,737.945758,0.0
200.0,200,738.115284,0.0
200.0,200,738.284823,0.0
200.0,200,738.45435,0.0
200.0,200,738.623777,0.0
200.0,200,739.299397,0.0
200.0,200,739.47033,0.0
200.0,200,739.642476,0.0
200.0,200,739.814174,0.0
200.0,200,739.984167,0.0
200.0,200,740.153698,0.0
200.0,200,740.326922,0.0
200.0,200,740.504004,0.0
200.0,200,740.673827,0.0
200.0,200,740.843135,0.0
200.0,200,741.519634,0.0
200.0,200,741.689955,0.0
200.0,200,741.860104,0.0
200.0,200,742.030209,0.0
200.0,200,742.200233,0.0
200.0,200,742.370833,0.0
200.0,200,742.541181,0.0
200.0,200,742.71138,0.0
200.0,200,742.881503,0.0
200.0,200,743.051696,0.0
200.0,200,743.221605,0.0
200.0,200,743.901376,0.0
200.0,200,744.071564,0.0
200.0,200,744.241786,0.0
200.0,200,744.412452,0.0
200.0,200,744.582999,0.0
200.0,200,744.754593,0.0
200.0,200,744.924971,0.0
200.0,200,745.09564,0.0
200.0,200,745.266017,0.0
200.0,200,745.440843,0.0
200.0,200,746.117101,0.0
200.0,200,746.287561,0.0
200.0,200,746.4577,0.0
200.0,200,746.627679,0.0
200.0,200,746.797742,0.0
200.0,200,746.96788,0.0
200.0,200,747.13778,0.0
200.0,200,747.307779,0.0
200.0,200,747.481774,0.0
200.0,200,747.652081,0.0
200.0,200,748.326088,0.0
200.0,200,748.496309,0.0
200.0,200,748.666315,0.0
200.0,200,748.836333,0.0
200.0,200,749.006347,0.0
200.0,200,749.176275,0.0
200.0,200,749.346488,0.0
200.0,200,749.518318,0.0
200.0,200,749.69104,0.0
200.0,200,749.864954,0.0
200.0,200,750.543002,0.0
200.0,200,750.713914,0.0
200.0,200,750.883745,0.0
200.0,200,751.053569,0.0
200.0,200,751.222978,0.0
200.0,200,751.392829,0.0
200.0,200,751.564324,0.0
200.0,200,751.735216,0.0
200.0,200,751.909415,0.0
200.0,200,752.082009,0.0
200.0,200,752.252982,0.0
200.0,200,752.929427,0.0
200.0,200,753.098974,0.0
200.0,200,753.268471,0.0
200.0,200,753.438018,0.0
200.0,200,753.609579,0.0
200.0,200,753.780334,0.0
200.0,200,753.950874,0.0
200.0,200,754.121065,0.0
200.0,200,754.290887,0.0
200.0,200,754.460422,0.0
200.0,200,755.136578,0.0
200.0,200,755.306351,0.0
200.0,200,755.476544,0.0
200.0,200,755.649158,0.0
200.0,200,755.821303,0.0
200.0,200,755.992501,0.0
200.0,200,756.16519,0.0
200.0,200,756.338229,0.0
200.0,200,756.508971,0.0
200.0,200,756.678668,0.0
200.0,200,757.372294,0.0
200.0,200,757.549703,0.0
200.0,200,757.728562,0.0
200.0,200,757.899274,0.0
200.0,200,758.069142,0.0
200.0,200,758.238934,0.0
200.0,200,758.409118,0.0
200.0,200,758.579005,0.0
200.0,200,758.749246,0.0
200.0,200,758.919219,0.0
200.0,200,759.593841,0.0
200.0,200,759.767005,0.0
200.0,200,759.939401,0.0
200.0,200,760.109632,0.0
200.0,200,760.280151,0.0
200.0,200,760.450553,0.0
200.0,200,760.620532,0.0
200.0,200,760.790716,0.0
200.0,200,760.960666,0.0
200.0,200,761.133527,0.0
200.0,200,761.310446,0.0
200.0,200,761.988045,0.0
200.0,200,762.1591,0.0
200.0,200,762.329357,0.0
200.0,200,762.499273,0.0
200.0,200,762.66925,0.0
200.0,200,762.839215,0.0
200.0,200,763.009194,0.0
200.0,200,763.179309,0.0
200.0,200,763.349597,0.0
200.0,200,763.519638,0.0
200.0,200,764.19852,0.0
200.0,200,764.368291,0.0
200.0,200,764.537859,0.0
200.0,200,764.708374,0.0
200.0,200,764.877916,0.0
200.0,200,765.047256,0.0
200.0,200,765.217152,0.0
200.0,200,765.386604,0.0
200.0,200,765.55607,0.0
200.0,200,765.725877,0.0
200.0,200,766.403311,0.0
200.0,200,766.573173,0.0
200.0,200,766.742867,0.0
200.0,200,766.912481,0.0
200.0,200,767.082091,0.0
200.0,200,767.251502,0.0
200.0,200,767.42113,0.0
200.0,200,767.590852,0.0
200.0,200,767.760751,0.0
200.0,200,767.93266,0.0
200.0,200,768.606369,0.0
200.0,200,768.776014,0.0
200.0,200,768.945096,0.0
200.0,200,769.114315,0.0
200.0,200,769.28338,0.0
200.0,200,769.452514,0.0
200.0,200,769.622276,0.0
200.0,200,769.791786,0.0
200.0,200,769.963607,0.0
200.0,200,770.135122,0.0
200.0,200,770.81111,0.0
200.0,200,770.980926,0.0
200.0,200,771.150442,0.0
200.0,200,771.320104,0.0
200.0,200,771.4899,0.0
200.0,200,771.659277,0.0
200.0,200,771.828725,0.0
200.0,200,772.000337,0.0
200.0,200,772.170969,0.0
200.0,200,772.341482,0.0
200.0,200,772.5119,0.0
200.0,200,773.184835,0.0
200.0,200,773.35533,0.0
200.0,200,773.525359,0.0
200.0,200,773.695512,0.0
200.0,200,773.86569,0.0
200.0,200,774.040303,0.0
200.0,200,774.22142,0.0
200.0,200,774.402708,0.0
200.0,200,774.582043,0.0
200.0,200,774.756935,0.0
200.0,200,775.430993,0.0
200.0,200,775.600756,0.0
200.0,200,775.770808,0.0
200.0,200,775.940523,0.0
200.0,200,776.112705,0.0
200.0,200,776.283331,0.0
200.0,200,776.453341,0.0
200.0,200,776.623145,0.0
200.0,200,776.793081,0.0
200.0,200,776.962917,0.0
200.0,200,777.637991,0.0
200.0,200,777.80793,0.0
200.0,200,777.97762,0.0
200.0,200,778.151735,0.0
200.0,200,778.322143,0.0
200.0,200,778.492045,0.0
200.0,200,778.661612,0.0
200.0,200,778.83145,0.0
200.0,200,779.001339,0.0
200.0,200,779.171029,0.0
200.0,200,779.844718,0.0
200.0,200,780.015341,0.0
200.0,200,780.189854,0.0
200.0,200,780.361683,0.0
200.0,200,780.532042,0.0
200.0,200,780.702673,0.0
200.0,200,780.872965,0.0
200.0,200,781.043326,0.0
200.0,200,781.213869,0.0
200.0,200,781.384035,0.0
200.0,200,781.553979,0.0
200.0,200,782.233996,0.0
200.0,200,782.404803,0.0
200.0,200,782.57443,0.0
200.0,200,782.744333,0.0
200.0,200,782.913917,0.0
200.0,200,783.083353,0.0
200.0,200,783.252844,0.0
200.0,200,783.42247,0.0
200.0,200,783.591952,0.0
200.0,200,783.761398,0.0
200.0,200,784.439274,0.0
200.0,200,784.609643,0.0
200.0,200,784.780804,0.0
200.0,200,784.951025,0.0
200.0,200,785.120968,0.0
200.0,200,785.290278,0.0
200.0,200,785.459612,0.0
200.0,200,785.629078,0.0
200.0,200,785.798671,0.0
200.0,200,785.968507,0.0
200.0,200,786.644066,0.0
200.0,200,786.814609,0.0
200.0,200,786.984717,0.0
200.0,200,787.1545,0.0
200.0,200,787.324372,0.0
200.0,200,787.494558,0.0
200.0,200,787.664436,0.0
200.0,200,787.834545,0.0
200.0,200,788.004662,0.0
200.0,200,788.174751,0.0
200.0,200,788.851385,0.0
200.0,200,789.021457,0.0
200.0,200,789.191328,0.0
200.0,200,789.361197,0.0
200.0,200,789.530928,0.0
200.0,200,789.702294,0.0
200.0,200,789.872817,0.0
200.0,200,790.043379,0.0
200.0,200,790.213418,0.0
200.0,200,790.388313,0.0
200.0,200,790.559007,0.0
200.0,200,791.239692,0.0
200.0,200,791.408512,0.0
200.0,200,791.577232,0.0
200.0,200,791.746098,0.0
200.0,200,791.914913,0.0
200.0,200,792.083503,0.0
200.0,200,792.251925,0.0
200.0,200,792.422513,0.0
200.0,200,792.591927,0.0
200.0,200,792.761068,0.0
200.0,200,793.427656,0.0
200.0,200,793.597364,0.0
200.0,200,793.766459,0.0
200.0,200,793.935792,0.0
200.0,200,794.104815,0.0
200.0,200,794.273572,0.0
200.0,200,794.444069,0.0
200.0,200,794.615912,0.0
200.0,200,794.78765,0.0
200.0,200,794.957821,0.0
200.0,200,795.622822,0.0
200.0,200,795.793261,0.0
200.0,200,795.971104,0.0
200.0,200,796.148653,0.0
200.0,200,796.326652,0.0
200.0,200,796.506018,0.0
200.0,200,796.683169,0.0
200.0,200,796.852714,0.0
200.0,200,797.02258,0.0
200.0,200,797.192067,0.0
200.0,200,797.863291,0.0
200.0,200,798.032313,0.0
200.0,200,798.201051,0.0
200.0,200,798.370156,0.0
200.0,200,798.540995,0.0
200.0,200,798.711687,0.0
200.0,200,798.881751,0.0
200.0,200,799.051462,0.0
200.0,200,799.220717,0.0
200.0,200,799.389608,0.0
200.0,200,799.558498,0.0
200.0,200,800.230406,0.0
200.0,200,800.400208,0.0
200.0,200,800.573825,0.0
200.0,200,800.744239,0.0
200.0,200,800.913465,0.0
200.0,200,801.08277,0.0
200.0,200,801.251451,0.0
200.0,200,801.420323,0.0
200.0,200,801.589121,0.0
200.0,200,801.758049,0.0
