time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/n_updates,train/entropy_loss,train/value_loss,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward,eval/mean_object_ep_length
429,4296704,10002,4196,16780,-1.4965376555919647,0.005246374974376522,0.14892578125,0.967615008354187,-0.01548074185848236,3.5215999999999996e-05,0.0001265161,0.014086399999999999,-0.0015791578916832805,19.15,7690.94,,,,
429,4297728,10003,4197,16784,-1.5127349123358727,0.008500140771502629,0.150146484375,0.9242360591888428,-0.012044588103890419,3.51648e-05,0.000118872034,0.014065919999999999,-0.0017723317723721266,19.15,7690.94,,,,
429,4298752,10005,4198,16788,-1.5347270295023918,0.005746617302065715,0.14794921875,0.9248203039169312,-0.01512498315423727,3.5113599999999995e-05,8.154893e-05,0.01404544,-0.0013076260802336037,19.15,7690.94,,,,
429,4299776,10006,4199,16792,-1.5255299136042595,0.004011097087641247,0.1552734375,0.9497168660163879,-0.01586320251226425,3.506239999999999e-05,9.7685086e-05,0.014024959999999998,-0.0016242791607510298,19.15,7690.94,,,,
,4300000,,,16796,-1.514944925904274,0.002059058220766019,0.183349609375,0.9717943072319031,-0.017059605568647385,3.5011199999999994e-05,0.00011221605,0.014004479999999998,-0.0018472938099876046,,,20.6,7275.6,-1979.6399999999999,7275.6
428,4300800,10037,4200,,,,,,,,,,,19.15,7690.94,,,,
428,4301824,10038,4201,16800,-1.550822950899601,0.0028292180504649878,0.13623046875,0.9645538926124573,-0.01746409945189953,3.495999999999999e-05,9.83167e-05,0.013983999999999996,-0.0015567968948744237,19.15,7690.94,,,,
428,4302848,10039,4202,16804,-1.521143563091755,0.0036174616252537817,0.15380859375,0.9516440033912659,-0.015956824645400047,3.4908799999999993e-05,0.0001266505,0.013963519999999997,-0.0011988584301434457,19.15,7675.33,,,,
428,4303872,10040,4203,16808,-1.5390510186553001,0.01207192160654813,0.18701171875,0.9249008297920227,-0.01353384368121624,3.485759999999999e-05,9.69345e-05,0.013943039999999997,-0.0014653687248937786,19.15,7675.33,,,,
428,4304896,10041,4204,16812,-1.5244936496019363,0.009041105484357104,0.16259765625,0.9084842205047607,-0.014081817120313644,3.4806399999999986e-05,0.00010597048,0.013922559999999995,-0.0017720691103022546,19.46,7549.9,,,,
428,4305920,10042,4205,16816,-1.5242257788777351,0.004722848650999367,0.146484375,0.9608157277107239,-0.016622381284832954,3.4755200000000016e-05,0.0001081269,0.013902080000000006,-0.0019222080591134727,19.45,7550.63,,,,
428,4306944,10043,4206,16820,-1.5367486700415611,0.0079365125275217,0.159423828125,0.9595520496368408,-0.016246918588876724,3.470400000000001e-05,0.00013400591,0.013881600000000006,-0.0020731936092488468,19.45,7544.53,,,,
428,4307968,10044,4207,16824,-1.5299499034881592,0.005048465740401298,0.15283203125,0.9650574326515198,-0.01737702079117298,3.4652800000000015e-05,0.00010714948,0.013861120000000005,-0.0019877474405802786,19.45,7544.53,,,,
428,4308992,10045,4208,16828,-1.5260639563202858,0.004802197188837454,0.132080078125,0.9560274481773376,-0.01639203168451786,3.460160000000001e-05,6.025826e-05,0.013840640000000005,-0.001663138100411743,19.46,7526.63,,,,
428,4310016,10046,4209,16832,-1.5635474398732185,0.008402465231483802,0.12255859375,0.9448959827423096,-0.015054037794470787,3.455040000000001e-05,9.676168e-05,0.013820160000000005,-0.0017591965151950717,19.46,7526.63,,,,
429,4311040,10047,4210,16836,-1.5421312749385834,0.009451400808757171,0.12060546875,0.9442794322967529,-0.01444164477288723,3.449920000000001e-05,7.4778334e-05,0.013799680000000003,-0.0014956975064706057,19.46,7526.63,,,,
429,4312064,10048,4211,16840,-1.5254616290330887,0.014383394329342991,0.16162109375,0.8700358867645264,-0.01530267670750618,3.4448000000000006e-05,0.00012998283,0.013779200000000004,-0.001211396825965494,19.46,7544.25,,,,
429,4313088,10049,4212,16844,-1.5746993273496628,0.00703924402478151,0.121337890625,0.9557132124900818,-0.014786267653107643,3.439680000000001e-05,9.911967e-05,0.013758720000000002,-0.0016930306446738541,19.46,7544.25,,,,
429,4314112,10050,4213,16848,-1.5205755904316902,0.009313330898294225,0.15771484375,0.91051185131073,-0.012801319360733032,3.4345600000000005e-05,0.00012431171,0.013738240000000002,-0.0016064346709754318,19.46,7544.25,,,,
429,4315136,10052,4214,16852,-1.5302225053310394,0.01657179050380364,0.147216796875,0.8887781500816345,-0.010085610672831535,3.42944e-05,9.911816e-05,0.013717760000000002,-0.0012642457149922848,19.46,7544.25,,,,
429,4316160,10053,4215,16856,-1.5349936112761497,0.005155173275852576,0.116943359375,0.943544328212738,-0.014977797865867615,3.4243200000000004e-05,7.1832386e-05,0.013697280000000001,-0.0014707427471876144,19.46,7527.58,,,,
429,4317184,10054,4216,16860,-1.5324611812829971,0.003820568061200902,0.13232421875,0.9731613397598267,-0.01733720302581787,3.4192e-05,9.2005415e-05,0.013676800000000001,-0.0016760861617513,19.46,7527.58,,,,
429,4318208,10055,4217,16864,-1.5289288014173508,0.020141744753345847,0.1484375,0.8593587279319763,-0.008886702358722687,3.41408e-05,0.000108817185,0.01365632,-0.0017229438235517591,19.46,7527.58,,,,
429,4319232,10056,4218,16868,-1.5729490369558334,0.017361832316964865,0.105224609375,0.9143340587615967,-0.009463341906666756,3.40896e-05,7.895997e-05,0.01363584,-0.0015241552318912,19.46,7527.58,,,,
429,4320256,10057,4219,16872,-1.5212499424815178,0.008850705111399293,0.154296875,0.8967126607894897,-0.013864051550626755,3.4038399999999996e-05,0.00013948785,0.01361536,-0.0016462209168821573,19.46,7527.58,,,,
429,4321280,10058,4220,16876,-1.534850537776947,0.007180559070548043,0.199462890625,0.9532570838928223,-0.015766475349664688,3.39872e-05,0.00012937788,0.013594879999999998,-0.0017093080095946789,19.47,7528.9,,,,
429,4322304,10059,4221,16880,-1.5181173607707024,0.011254967714194208,0.15869140625,0.9380426406860352,-0.01418443862348795,3.3935999999999995e-05,0.00012627488,0.013574399999999999,-0.0016743583837524056,19.45,7534.43,,,,
429,4323328,10060,4222,16884,-1.5299721881747246,0.0159177053719759,0.206787109375,0.9279794692993164,-0.010653840377926826,3.388479999999999e-05,0.00014124595,0.013553919999999997,-0.0018562889599706978,19.45,7534.43,,,,
429,4324352,10061,4223,16888,-1.5180269852280617,0.010419525060569867,0.14599609375,0.937335193157196,-0.012283852323889732,3.3833599999999994e-05,0.00011318782,0.013533439999999997,-0.0017277467413805425,19.46,7542.28,,,,
,4325000,,,16892,-1.5326158702373505,0.012245475430972874,0.205322265625,0.9524123668670654,-0.012550140731036663,3.378239999999999e-05,0.00011424802,0.013512959999999997,-0.0016281298594549298,,,19.6,7160.8,-698.6200000000001,7160.8
428,4325376,10092,4224,,,,,,,,,,,19.46,7528.49,,,,
428,4326400,10093,4225,16896,-1.4963089674711227,0.017091749294195324,0.172119140625,0.9299323558807373,-0.011547514237463474,3.3731199999999986e-05,0.0001135167,0.013492479999999996,-0.0019408768857829273,19.38,7569.22,,,,
428,4327424,10094,4226,16900,-1.5378282964229584,0.013866678869817406,0.135986328125,0.9419998526573181,-0.01359688863158226,3.367999999999999e-05,0.000114986615,0.013471999999999996,-0.0017963211284950376,19.38,7569.22,,,,
428,4328448,10095,4227,16904,-1.5054248943924904,0.006506925594294444,0.196044921875,0.9220649600028992,-0.016105620190501213,3.3628799999999985e-05,9.063305e-05,0.013451519999999995,-0.0019259776454418898,19.38,7569.22,,,,
428,4329472,10096,4228,16908,-1.5378024652600288,0.004023263783892617,0.15625,0.9550466537475586,-0.016094790771603584,3.3577600000000015e-05,8.835038e-05,0.013431040000000005,-0.0017804918461479247,19.38,7569.22,,,,
428,4330496,10097,4229,16912,-1.5257924273610115,0.002920928309322335,0.18017578125,0.9687519669532776,-0.018104569986462593,3.352640000000001e-05,9.61441e-05,0.013410560000000005,-0.0017254890408366919,19.37,7562.09,,,,
428,4331520,10098,4230,16916,-1.52805694937706,0.004123384860577062,0.150146484375,0.9733960628509521,-0.017818674445152283,3.3475200000000015e-05,9.4553165e-05,0.013390080000000006,-0.0019267090829089284,19.37,7562.09,,,,
428,4332544,10099,4231,16920,-1.5185031667351723,0.005369930440792814,0.10986328125,0.9546477794647217,-0.016789771616458893,3.342400000000001e-05,7.540744e-05,0.013369600000000004,-0.0016542032244615257,19.37,7562.09,,,,
429,4333568,10100,4232,16924,-1.5377969294786453,0.006955335004022345,0.155029296875,0.9333223700523376,-0.016270926222205162,3.337280000000001e-05,0.00012195727,0.013349120000000004,-0.0015668721462134272,19.37,7562.09,,,,
429,4334592,10101,4233,16928,-1.529713049530983,0.0030980502779129893,0.155029296875,0.9638267159461975,-0.017437076196074486,3.332160000000001e-05,0.00010711397,0.013328640000000003,-0.0016413492849096656,19.37,7562.09,,,,
429,4335616,10102,4234,16932,-1.5349557623267174,0.0025443365302635357,0.1767578125,0.9722682237625122,-0.018467895686626434,3.3270400000000006e-05,0.00011905102,0.013308160000000003,-0.001877841292298399,19.36,7549.61,,,,
429,4336640,10103,4235,16936,-1.5238532572984695,0.003042321404791437,0.174072265625,0.9733661413192749,-0.017451204359531403,3.32192e-05,0.00010952423,0.013287680000000003,-0.0018865431775338948,19.36,7548.94,,,,
429,4337664,10104,4236,16940,-1.5494424402713776,0.005507051304448396,0.113037109375,0.9724851250648499,-0.0152363870292902,3.3168000000000005e-05,8.124352e-05,0.013267200000000002,-0.001474451186368242,19.37,7534.27,,,,
429,4338688,10105,4237,16944,-1.5286522284150124,0.028304424369707704,0.199462890625,0.8871044516563416,-0.00573559757322073,3.31168e-05,0.00011921569,0.013246720000000002,-0.0015175129810813814,19.37,7538.49,,,,
429,4339712,10107,4238,16948,-1.4885746389627457,0.03759888780768961,0.158203125,0.7909371852874756,-0.0018477458506822586,3.3065600000000004e-05,0.00012967584,0.01322624,-0.001620377617655322,19.37,7538.49,,,,
429,4340736,10108,4239,16952,-1.5462946519255638,0.018699100124649704,0.12451171875,0.880312442779541,-0.009685172699391842,3.30144e-05,7.5208314e-05,0.01320576,-0.001601852651219815,19.37,7538.49,,,,
429,4341760,10109,4240,16956,-1.5471342951059341,0.022179544321261346,0.157470703125,0.9256364107131958,-0.009506267495453358,3.2963199999999996e-05,0.00010035816,0.01318528,-0.0020214258111082017,19.37,7538.49,,,,
429,4342784,10110,4241,16960,-1.5100438594818115,0.02379109349567443,0.197021484375,0.9024745225906372,-0.00944223441183567,3.2912e-05,0.00014003436,0.013164799999999999,-0.0018416460952721536,19.38,7553.22,,,,
429,4343808,10111,4242,16964,-1.489954560995102,0.013641858997289091,0.154541015625,0.9304628372192383,-0.012516310438513756,3.2860799999999995e-05,8.494477e-05,0.01314432,-0.0014712179254274815,19.37,7558.12,,,,
429,4344832,10112,4243,16968,-1.5372726023197174,0.01041932322550565,0.169677734375,0.9448046088218689,-0.013769140467047691,3.28096e-05,0.00010472612,0.013123839999999998,-0.001670230383751914,19.37,7558.12,,,,
429,4345856,10113,4244,16972,-1.5174437314271927,0.01598773483419791,0.183349609375,0.9038869142532349,-0.011762915179133415,3.2758399999999995e-05,9.470311e-05,0.013103359999999998,-0.0016732586664147675,19.37,7558.12,,,,
429,4346880,10114,4245,16976,-1.5124797448515892,0.007983897638041526,0.13916015625,0.9639682173728943,-0.014279626309871674,3.270719999999999e-05,9.154063e-05,0.013082879999999998,-0.001715576567221433,19.37,7558.12,,,,
429,4347904,10115,4246,16980,-1.5146068707108498,0.011920534074306488,0.148681640625,0.9167995452880859,-0.012239312753081322,3.2655999999999994e-05,0.00012231822,0.013062399999999997,-0.0015762561233714223,19.37,7558.12,,,,
429,4348928,10116,4247,16984,-1.5311072170734406,0.007106903998646885,0.119873046875,0.9396499395370483,-0.015158041380345821,3.260479999999999e-05,8.4071246e-05,0.013041919999999997,-0.0015314473130274564,19.37,7558.12,,,,
429,4349952,10117,4248,16988,-1.536570817232132,0.006863727292511612,0.137939453125,0.9352341890335083,-0.016207974404096603,3.2553599999999986e-05,8.365617e-05,0.013021439999999995,-0.0014448374859057367,19.38,7553.62,,,,
,4350000,,,16992,-1.520358256995678,0.00673723325598985,0.168212890625,0.9474180936813354,-0.015494607388973236,3.250239999999999e-05,8.648285e-05,0.013000959999999995,-0.0018627396202646196,,,20.6,6929.2,-1185.01,6929.2
428,4350976,10147,4249,,,,,,,,,,,19.38,7553.62,,,,
428,4352000,10148,4250,16996,-1.5061573013663292,0.008279789501102641,0.144775390625,0.9437006115913391,-0.013620058074593544,3.245120000000001e-05,8.174946e-05,0.012980480000000006,-0.001578446594066918,19.37,7548.25,,,,
428,4353024,10149,4251,17000,-1.533946841955185,0.007071581552736461,0.16845703125,0.9397203326225281,-0.015127855353057384,3.2400000000000015e-05,0.000120529905,0.012960000000000006,-0.0016131349257193506,19.36,7565.46,,,,
428,4354048,10150,4252,17004,-1.5350283905863762,0.01049714325927198,0.1435546875,0.938005805015564,-0.014576885849237442,3.234880000000001e-05,0.00011469284,0.012939520000000005,-0.0017329240217804909,19.36,7565.46,,,,
429,4355072,10151,4253,17008,-1.534502074122429,0.012922246183734387,0.107666015625,0.8836072087287903,-0.012996146455407143,3.229760000000001e-05,7.9104444e-05,0.012919040000000005,-0.0015799979446455836,19.36,7565.46,,,,
429,4356096,10152,4254,17012,-1.5281443148851395,0.020231000380590558,0.1826171875,0.8137845993041992,-0.0022315364331007004,3.224640000000001e-05,0.00010057783,0.012898560000000003,-0.0013508141273632646,19.31,7600.34,,,,
429,4357120,10153,4255,17016,-1.5527344569563866,0.004049751922138967,0.13330078125,0.9689130187034607,-0.017395922914147377,3.2195200000000006e-05,7.601391e-05,0.012878080000000004,-0.0015862273867242038,19.31,7600.34,,,,
429,4358144,10154,4256,17020,-1.533767782151699,0.005302222212776542,0.147216796875,0.9501010775566101,-0.015971887856721878,3.214400000000001e-05,9.481225e-05,0.012857600000000004,-0.0014720938634127378,19.3,7615.08,,,,
429,4359168,10155,4257,17024,-1.5234586149454117,0.0032210190838668495,0.15380859375,0.9688255786895752,-0.016317278146743774,3.2092800000000006e-05,8.310715e-05,0.012837120000000002,-0.001539259566925466,19.31,7614.5,,,,
429,4360192,10156,4258,17028,-1.5513148680329323,0.012740944395773113,0.15869140625,0.8759942054748535,-0.014101332053542137,3.20416e-05,7.660419e-05,0.012816640000000002,-0.001814691087929532,19.31,7614.5,,,,
429,4361216,10157,4259,17032,-1.5467472895979881,0.005694816471077502,0.142578125,0.958315908908844,-0.01682007685303688,3.1990400000000005e-05,9.936892e-05,0.01279616,-0.0018887456535594538,19.31,7614.5,,,,
429,4362240,10158,4260,17036,-1.5352724492549896,0.002827803255058825,0.19970703125,0.9648928046226501,-0.017474111169576645,3.19392e-05,0.00010837929,0.012775680000000001,-0.001733066950691864,19.31,7614.5,,,,
429,4363264,10159,4261,17040,-1.555068664252758,0.003131085599306971,0.152099609375,0.9602959156036377,-0.0175589919090271,3.1888000000000004e-05,6.973068e-05,0.012755200000000001,-0.0016850879474077374,19.31,7614.5,,,,
429,4364288,10160,4262,17044,-1.5590239614248276,0.009794312820304185,0.15625,0.887877345085144,-0.013897672295570374,3.18368e-05,9.6831296e-05,0.01273472,-0.0013553875032812357,19.31,7614.5,,,,
429,4365312,10161,4263,17048,-1.5216887295246124,0.005019454416469671,0.193603515625,0.9447956085205078,-0.01699196733534336,3.1785599999999996e-05,9.035616e-05,0.01271424,-0.0017564347654115409,19.31,7597.55,,,,
429,4366336,10162,4264,17052,-1.5631397143006325,0.0028741677524521947,0.118896484375,0.9740544557571411,-0.016213789582252502,3.17344e-05,7.68897e-05,0.012693759999999998,-0.0015140220057219267,19.48,7540.29,,,,
429,4367360,10163,4265,17056,-1.5597872510552406,0.005186170485103503,0.1162109375,0.9634307026863098,-0.017288655042648315,3.1683199999999995e-05,7.802789e-05,0.012673279999999999,-0.0015849997871555388,19.48,7540.29,,,,
429,4368384,10164,4266,17060,-1.5186357498168945,0.01584295032080263,0.1884765625,0.8571246862411499,-0.01234843023121357,3.163199999999999e-05,0.00015460077,0.012652799999999999,-0.0014046502183191478,19.48,7549.14,,,,
429,4369408,10165,4267,17064,-1.5457903072237968,0.008569065015763044,0.17431640625,0.9416012763977051,-0.014603894203901291,3.1580799999999994e-05,0.00012478931,0.012632319999999997,-0.001649889920372516,19.48,7549.14,,,,
429,4370432,10166,4268,17068,-1.5287648141384125,0.00915012281620875,0.1123046875,0.9526865482330322,-0.0141029367223382,3.152959999999999e-05,7.497572e-05,0.012611839999999997,-0.0015269958530552685,19.48,7549.14,,,,
429,4371456,10167,4269,17072,-1.5325861722230911,0.011669093219097704,0.186279296875,0.8901110291481018,-0.013578079640865326,3.147839999999999e-05,9.0234505e-05,0.012591359999999996,-0.0016599398222751915,19.48,7549.14,,,,
429,4372480,10168,4270,17076,-1.5508332028985023,0.012955239333678037,0.1728515625,0.9426330327987671,-0.01404099352657795,3.142719999999999e-05,0.00010911061,0.012570879999999996,-0.0019180377130396664,19.47,7548.98,,,,
430,4373504,10169,4271,17080,-1.5344182401895523,0.010744975123088807,0.138916015625,0.9289255738258362,-0.013244119472801685,3.1375999999999986e-05,8.292077e-05,0.012550399999999996,-0.0015241209039231762,19.47,7548.98,,,,
430,4374528,10170,4272,17084,-1.524577334523201,0.007663237309316173,0.172119140625,0.9235183000564575,-0.014604196883738041,3.1324800000000016e-05,9.370659e-05,0.012529920000000007,-0.001639340480323881,19.49,7560.45,,,,
,4375000,,,17088,-1.53467158973217,0.00987157627241686,0.1650390625,0.9497624635696411,-0.014629486948251724,3.127360000000001e-05,8.351478e-05,0.012509440000000005,-0.0016006423975341022,,,20.2,7302.2,-1383.73,7302.2
428,4375552,10202,4273,,,,,,,,,,,19.48,7577.03,,,,
428,4376576,10203,4274,17092,-1.5185514464974403,0.005627592996461317,0.114501953125,0.9620361924171448,-0.016358632594347,3.1222400000000015e-05,5.541864e-05,0.012488960000000006,-0.0014537001552525908,19.48,7577.03,,,,
428,4377600,10204,4275,17096,-1.506127379834652,0.0056001195625867695,0.17333984375,0.9497498869895935,-0.014855843968689442,3.117120000000001e-05,6.157631e-05,0.012468480000000004,-0.0012476474221330136,19.48,7577.03,,,,
429,4378624,10205,4276,17100,-1.524402767419815,0.005120670888572931,0.205322265625,0.9549828171730042,-0.016499746590852737,3.112000000000001e-05,7.6846685e-05,0.012448000000000004,-0.0016696719103492796,19.48,7577.03,,,,
429,4379648,10206,4277,17104,-1.519860915839672,0.02040108502842486,0.147216796875,0.9220517873764038,-0.007433829829096794,3.106880000000001e-05,8.22047e-05,0.012427520000000004,-0.0013831554097123444,19.48,7577.03,,,,
429,4380672,10207,4278,17108,-1.5156211331486702,0.006259284709813073,0.153076171875,0.9325988292694092,-0.015929093584418297,3.1017600000000006e-05,9.282015e-05,0.012407040000000003,-0.0015426106401719153,19.48,7577.03,,,,
429,4381696,10208,4279,17112,-1.5145758539438248,0.003352272920892574,0.14990234375,0.9579874277114868,-0.01599818468093872,3.096640000000001e-05,6.3999556e-05,0.012386560000000003,-0.0012163977953605354,19.48,7577.03,,,,
429,4382720,10209,4280,17116,-1.5306174159049988,0.0026753300335258245,0.183349609375,0.9689759016036987,-0.017213040962815285,3.0915200000000005e-05,8.164195e-05,0.012366080000000002,-0.0016151999006979167,19.45,7570.64,,,,
429,4383744,10210,4281,17120,-1.512033835053444,0.0036270269920350984,0.124755859375,0.9766824841499329,-0.014641635119915009,3.0864e-05,0.00014063419,0.012345600000000002,-0.0013586144195869565,19.45,7570.64,,,,
429,4384768,10211,4282,17124,-1.5070546567440033,0.02129380899714306,0.098876953125,0.8795070648193359,-0.00390415545552969,3.0812800000000004e-05,7.015065e-05,0.012325120000000002,-0.0010830268147401512,19.42,7565.07,,,,
429,4385792,10212,4283,17128,-1.5220574215054512,0.028349161962978542,0.164306640625,0.8645190596580505,-0.003901412710547447,3.07616e-05,0.00013111363,0.01230464,-0.0009728338336572051,19.42,7565.07,,,,
429,4386816,10213,4284,17132,-1.5175169184803963,0.01617313950555399,0.16064453125,0.884735107421875,-0.01102364994585514,3.0710399999999997e-05,8.937385e-05,0.01228416,-0.001608559861779213,19.42,7565.07,,,,
429,4387840,10214,4285,17136,-1.5031831040978432,0.01225788053125143,0.173095703125,0.9134869575500488,-0.014046784490346909,3.06592e-05,0.00012510607,0.012263679999999999,-0.0015585585497319698,19.42,7565.07,,,,
429,4388864,10215,4286,17140,-1.5223530977964401,0.023779930896125734,0.133544921875,0.8487341403961182,-0.007400326430797577,3.0607999999999996e-05,9.355013e-05,0.0122432,-0.0012569849495775998,19.42,7565.07,,,,
429,4389888,10216,4287,17144,-1.5200629532337189,0.010592644684948027,0.219482421875,0.9188493490219116,-0.012940050102770329,3.05568e-05,0.000105092244,0.01222272,-0.0016127432754728943,19.4,7549.2,,,,
429,4390912,10217,4288,17148,-1.509671412408352,0.006477592949522659,0.169921875,0.9663026332855225,-0.015080735087394714,3.0505599999999995e-05,8.8675646e-05,0.012202239999999998,-0.001807503227610141,19.4,7549.2,,,,
429,4391936,10218,4289,17152,-1.5232941284775734,0.010355347883887589,0.12744140625,0.9513407945632935,-0.013250883668661118,3.0454399999999994e-05,7.536332e-05,0.012181759999999998,-0.0017200357688125223,19.4,7549.2,,,,
429,4392960,10219,4290,17156,-1.5154367312788963,0.01845363969914615,0.1533203125,0.8911620378494263,-0.009766258299350739,3.040319999999999e-05,0.00010265602,0.012161279999999997,-0.0015072519017849118,19.4,7549.2,,,,
429,4393984,10220,4291,17160,-1.5421787798404694,0.005891980632441118,0.134521484375,0.9652808308601379,-0.01495632715523243,3.035199999999999e-05,6.3382555e-05,0.012140799999999997,-0.0014219339936971664,19.41,7557.72,,,,
429,4395008,10221,4292,17164,-1.5133752971887589,0.00466288767347578,0.16748046875,0.9762157201766968,-0.015453556552529335,3.030079999999999e-05,6.628368e-05,0.012120319999999997,-0.00140287124668248,19.4,7556.68,,,,
430,4396032,10222,4293,17168,-1.5213847309350967,0.006255411251913756,0.166259765625,0.9705598950386047,-0.015356294810771942,3.024959999999999e-05,9.2584756e-05,0.012099839999999995,-0.0017413435271009803,19.4,7556.68,,,,
430,4397056,10224,4294,17172,-1.5381371974945068,0.013633014576043934,0.134033203125,0.9468731880187988,-0.012022385373711586,3.019839999999999e-05,9.790907e-05,0.012079359999999996,-0.0014332878345157951,19.4,7556.68,,,,
430,4398080,10225,4295,17176,-1.5225158259272575,0.01000484757241793,0.08544921875,0.9604493975639343,-0.013320171274244785,3.0147200000000012e-05,9.7505166e-05,0.012058880000000006,-0.0011563164880499244,19.41,7540.3,,,,
430,4399104,10226,4296,17180,-1.546594388782978,0.015302207204513252,0.1064453125,0.9452089667320251,-0.010110637173056602,3.009600000000001e-05,5.7988218e-05,0.012038400000000005,-0.0014368015399668366,19.41,7540.3,,,,
,4400000,,,17184,-1.5307820364832878,0.017671076231636107,0.14453125,0.9300288558006287,-0.009703138843178749,3.004480000000001e-05,6.768503e-05,0.012017920000000005,-0.0017556006205268204,,,20.6,7609.2,-1815.03,7609.2
428,4400128,10258,4297,,,,,,,,,,,19.42,7539.79,,,,
428,4401152,10259,4298,17188,-1.5295236185193062,0.016230831563007087,0.12939453125,0.9297357797622681,-0.012913277372717857,2.999360000000001e-05,5.7786587e-05,0.011997440000000005,-0.0016395344282500446,19.41,7541.02,,,,
429,4402176,10260,4299,17192,-1.5347010344266891,0.023400024161674082,0.126953125,0.8905452489852905,-0.010652825236320496,2.994240000000001e-05,8.539605e-05,0.011976960000000004,-0.0012437318218871951,19.41,7541.02,,,,
429,4403200,10261,4300,17196,-1.535311296582222,0.009346716804429889,0.1337890625,0.9581032395362854,-0.014469756744801998,2.9891200000000006e-05,5.5905082e-05,0.011956480000000004,-0.0014473334013018757,19.41,7541.02,,,,
429,4404224,10262,4301,17200,-1.5202897936105728,0.007779909734381363,0.225341796875,0.9696356058120728,-0.015122100710868835,2.9840000000000006e-05,9.140896e-05,0.011936000000000002,-0.0015216564352158457,19.41,7541.02,,,,
429,4405248,10263,4302,17204,-1.5085500553250313,0.005388647419749759,0.184326171875,0.9713839888572693,-0.015940677374601364,2.9788800000000005e-05,7.211452e-05,0.011915520000000002,-0.0015499026631005108,19.39,7555.5,,,,
429,4406272,10264,4303,17208,-1.5234679505228996,0.00590955198276788,0.1484375,0.9754741191864014,-0.016406342387199402,2.9737600000000005e-05,7.764762e-05,0.011895040000000003,-0.0016056000022217631,19.38,7556.46,,,,
429,4407296,10265,4304,17212,-1.5101129785180092,0.00670163455652073,0.136474609375,0.9772666692733765,-0.015478365123271942,2.96864e-05,7.387169e-05,0.011874560000000001,-0.001852795947343111,19.38,7556.46,,,,
429,4408320,10266,4305,17216,-1.52973922342062,0.01303103583632037,0.128173828125,0.9518519639968872,-0.012809338048100471,2.96352e-05,6.5217435e-05,0.011854080000000001,-0.0013125832483638078,19.38,7556.46,,,,
429,4409344,10267,4306,17220,-1.5183657556772232,0.012183569138869643,0.139404296875,0.9195227026939392,-0.01120663620531559,2.9584e-05,8.569658e-05,0.0118336,-0.00141619544592686,19.23,7610.76,,,,
429,4410368,10268,4307,17224,-1.5439637899398804,0.004066551802679896,0.23583984375,0.9705129861831665,-0.017519474029541016,2.95328e-05,9.3708106e-05,0.01181312,-0.0016921060159802437,19.23,7627.24,,,,
429,4411392,10270,4308,17228,-1.5257061049342155,0.0038543122209375724,0.14208984375,0.9759017825126648,-0.01681036688387394,2.9481599999999996e-05,8.3210645e-05,0.01179264,-0.001650943886488676,19.23,7624.22,,,,
429,4412416,10271,4309,17232,-1.5221989899873734,0.006448822357924655,0.16259765625,0.9484047293663025,-0.01555938832461834,2.9430399999999995e-05,8.7596476e-05,0.011772159999999999,-0.0015311744064092636,19.23,7624.22,,,,
429,4413440,10272,4310,17236,-1.5499062910676003,0.003728563795448281,0.143798828125,0.9569140672683716,-0.016645174473524094,2.9379199999999995e-05,5.9129146e-05,0.011751679999999999,-0.001447646995075047,19.23,7624.22,,,,
429,4414464,10273,4311,17240,-1.528127297759056,0.0032272889802698046,0.154541015625,0.961102306842804,-0.016330083832144737,2.9327999999999994e-05,6.631267e-05,0.011731199999999997,-0.0014505020226351917,19.24,7626.31,,,,
429,4415488,10274,4312,17244,-1.5493405759334564,0.003522801212966442,0.120849609375,0.9772731065750122,-0.017013033851981163,2.9276799999999994e-05,5.719124e-05,0.011710719999999997,-0.001477627083659172,19.24,7626.31,,,,
429,4416512,10275,4313,17248,-1.5412881076335907,0.008178418269380927,0.12744140625,0.9533440470695496,-0.016042767092585564,2.922559999999999e-05,7.948314e-05,0.011690239999999998,-0.0015283682441804558,19.24,7643.93,,,,
429,4417536,10276,4314,17252,-1.532386690378189,0.010628896357957274,0.13916015625,0.9256765842437744,-0.012084376066923141,2.917439999999999e-05,7.9536636e-05,0.011669759999999996,-0.0011822543456219137,19.24,7643.93,,,,
429,4418560,10277,4315,17256,-1.5144263431429863,0.018041983479633927,0.157470703125,0.8861591219902039,-0.008370090276002884,2.912319999999999e-05,7.235422e-05,0.011649279999999996,-0.0011271541006863117,19.24,7643.93,,,,
429,4419584,10278,4316,17260,-1.5249961018562317,0.003942151655792259,0.190673828125,0.9530231356620789,-0.015589685179293156,2.907199999999999e-05,7.471559e-05,0.011628799999999995,-0.0012407299655023962,19.24,7643.93,,,,
430,4420608,10279,4317,17264,-1.5343925952911377,0.0022197236321517266,0.162353515625,0.9758991003036499,-0.01679299771785736,2.9020800000000015e-05,7.316528e-05,0.011608320000000005,-0.001572055829456076,19.24,7643.93,,,,
