time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/n_updates,train/clip_range,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_object_ep_length,eval/mean_score_reward,eval/mean_object_reward,eval/mean_score_ep_length
1295,1326080,20154,65,-0.015898043289780617,-1.259306125342846,0.0297974799759686,0.9013351798057556,5176,0.07349888,-0.007252361654536799,0.14599609375,0.00018374720000000002,0.0026511631,0.91,11285.91,,,,
1296,1327104,20165,65,-0.019829073920845985,-1.2744334265589714,0.02213215088704601,0.8470374345779419,5180,0.0734784,-0.007162389694713056,0.150146484375,0.000183696,0.002534516,0.91,11285.91,,,,
1297,1328128,20176,65,0.004836179316043854,-1.268467754125595,0.062207011971622705,0.751276969909668,5184,0.07345792,-0.005849304667208344,0.19091796875,0.0001836448,0.0023322452,0.91,11285.91,,,,
1298,1329152,20187,65,-0.01785021647810936,-1.3053866773843765,0.03103652724530548,0.846724808216095,5188,0.07343744,-0.007311741093872115,0.13330078125,0.0001835936,0.002998788,0.91,11285.91,,,,
1299,1330176,20199,65,-0.011730518192052841,-1.272128976881504,0.03335795586463064,0.8711820244789124,5192,0.07341696,-0.0062770398071734235,0.13623046875,0.0001835424,0.0020518987,0.91,11285.91,,,,
1300,1331200,20211,65,-0.01619931124150753,-1.2879188731312752,0.02757919649593532,0.9033565521240234,5196,0.07339648,-0.007802971522323787,0.13232421875,0.0001834912,0.002302429,0.91,11285.91,,,,
1301,1332224,20222,65,-0.017324872314929962,-1.305149108171463,0.033772296737879515,0.8794738054275513,5200,0.073376,-0.006134060706244782,0.158447265625,0.00018344,0.0021623825,1.04,11376.29,,,,
1302,1333248,20233,65,-0.008209243416786194,-1.3076574504375458,0.049211172154173255,0.7878114581108093,5204,0.07335552000000001,-0.007429071556543931,0.1416015625,0.00018338880000000002,0.0024698665,0.83,11404.6,,,,
1303,1334272,20244,65,-0.013461142778396606,-1.2867797538638115,0.043213846860453486,0.8261356949806213,5208,0.07333504,-0.006554494524607435,0.1494140625,0.00018333759999999998,0.0021468566,0.83,11404.6,,,,
1304,1335296,20257,65,-0.017116090282797813,-1.290963053703308,0.020034150395076722,0.9176957011222839,5212,0.07331456000000001,-0.006222487398190424,0.14794921875,0.0001832864,0.001948219,0.83,11404.6,,,,
1305,1336320,20268,65,-0.015319479629397392,-1.283693291246891,0.02780084335245192,0.9157949686050415,5216,0.07329408,-0.008002275921171531,0.169189453125,0.0001832352,0.003589459,0.83,11404.6,,,,
1306,1337344,20280,65,-0.013708876445889473,-1.3148252591490746,0.04300654458347708,0.8255038261413574,5220,0.07327360000000001,-0.007005952982581221,0.162353515625,0.00018318400000000003,0.0035143828,0.83,11404.6,,,,
1307,1338368,20293,65,-0.019891822710633278,-1.2728587463498116,0.020309254294261336,0.9452037811279297,5224,0.07325311999999999,-0.008245521661592647,0.172607421875,0.0001831328,0.0033818134,0.83,11404.6,,,,
1308,1339392,20304,65,-0.01556059904396534,-1.2693370133638382,0.02212634019088,0.9247316718101501,5228,0.07323264,-0.005820671416586265,0.12744140625,0.00018308160000000002,0.0024790154,0.83,11404.6,,,,
1309,1340416,20316,65,-0.01814846321940422,-1.2614243403077126,0.024443232803605497,0.9375765323638916,5232,0.07321216,-0.007595170522108674,0.1533203125,0.0001830304,0.0031301416,0.67,11460.61,,,,
1310,1341440,20327,65,-0.013323740102350712,-1.24424359947443,0.03568288416136056,0.8924564123153687,5236,0.07319168000000001,-0.0060291347035672516,0.146484375,0.0001829792,0.0022177259,0.67,11460.61,,,,
1311,1342464,20339,66,-0.025842227041721344,-1.3008368089795113,0.012553952285088599,0.958885908126831,5240,0.07317119999999999,-0.006481110962340608,0.15185546875,0.00018292799999999998,0.0028804555,0.99,11430.82,,,,
1312,1343488,20350,66,-0.015355385839939117,-1.2596576064825058,0.01573576166993007,0.9456319808959961,5244,0.07315072,-0.004111765330890194,0.136474609375,0.0001828768,0.0018512248,1.34,11451.49,,,,
1313,1344512,20362,66,-0.014933998696506023,-1.2904458492994308,0.022373066982254386,0.9450201988220215,5248,0.07313024,-0.007613753463374451,0.155517578125,0.0001828256,0.0021387085,1.34,11451.49,,,,
1314,1345536,20375,66,-0.01879730448126793,-1.2781633213162422,0.0202213937882334,0.9428147077560425,5252,0.07310976000000001,-0.007630308595253155,0.1474609375,0.0001827744,0.003035993,1.44,11518.8,,,,
1315,1346560,20388,66,-0.015977155417203903,-1.2953764200210571,0.024734965292736888,0.9341601133346558,5256,0.07308928,-0.0056330230727326125,0.1435546875,0.00018272320000000002,0.0023516752,1.44,11518.8,,,,
1316,1347584,20400,66,-0.02052299492061138,-1.2985733151435852,0.018531261943280697,0.9423328638076782,5260,0.0730688,-0.007588659325847402,0.138671875,0.00018267200000000002,0.0019736025,1.44,11518.8,,,,
1317,1348608,20411,66,-0.012851487845182419,-1.2700004503130913,0.024408899364061654,0.8795141577720642,5264,0.07304832,-0.007290846057003364,0.173583984375,0.0001826208,0.0029299092,1.81,11548.57,,,,
1318,1349632,20422,66,-0.010228604078292847,-1.264268234372139,0.04007097880821675,0.8627676963806152,5268,0.07302784,-0.006678785051917657,0.191650390625,0.0001825696,0.0022363127,2.19,11561.35,,,,
,1350000,,,-0.015222359448671341,-1.3049272745847702,0.02538920345250517,0.8878060579299927,5272,0.07300736000000001,-0.005049706815043464,0.118896484375,0.0001825184,0.002000904,,,12893.8,13.0,-665.6719999999999,12893.8
1319,1350656,20590,65,,,,,,,,,,,2.19,11561.35,,,,
1320,1351680,20601,65,-0.0016914531588554382,-1.27444988489151,0.045600497629493475,0.7814996838569641,5276,0.07298688,-0.006321277352981269,0.16748046875,0.0001824672,0.0024822054,2.19,11561.35,,,,
1321,1352704,20612,65,-0.006176622584462166,-1.2562053352594376,0.039651066763326526,0.8134771585464478,5280,0.0729664,-0.005773344193585217,0.146728515625,0.000182416,0.0027273102,2.19,11561.35,,,,
1322,1353728,20624,65,-0.012783193029463291,-1.304981991648674,0.03747054433915764,0.7906516790390015,5284,0.07294592,-0.00362489401595667,0.146484375,0.0001823648,0.0022233417,2.19,11561.35,,,,
1323,1354752,20636,65,-0.013347345404326916,-1.2909805551171303,0.04349804704543203,0.7378427982330322,5288,0.07292544000000001,-0.005747982184402645,0.13427734375,0.00018231360000000002,0.0022480271,2.19,11561.35,,,,
1324,1355776,20647,65,-0.010112620890140533,-1.2735209688544273,0.029792909743264318,0.8667805194854736,5292,0.07290496,-0.007028010004432872,0.1787109375,0.00018226239999999998,0.0021591815,2.19,11561.35,,,,
1325,1356800,20658,65,-0.006379123777151108,-1.2832113355398178,0.02725172822829336,0.8490855097770691,5296,0.07288448000000002,-0.006803867465350777,0.156494140625,0.0001822112,0.0029894155,2.01,11630.13,,,,
1326,1357824,20671,65,-0.017957918345928192,-1.3057466447353363,0.02353172830771655,0.8916947841644287,5300,0.072864,-0.006314791593467817,0.153564453125,0.00018216,0.0028349943,2.29,11589.54,,,,
1327,1358848,20682,65,-0.011518028564751148,-1.311267651617527,0.0393733992241323,0.820900559425354,5304,0.07284352000000001,-0.006563768227351829,0.139892578125,0.00018210880000000003,0.0028211283,2.29,11589.54,,,,
1328,1359872,20693,65,-0.007731765508651733,-1.2796757072210312,0.0441985665820539,0.8128047585487366,5308,0.07282303999999999,-0.007013738533714786,0.132080078125,0.0001820576,0.0022215345,2.29,11589.54,,,,
1329,1360896,20705,65,-0.015397422015666962,-1.3234343379735947,0.024665988166816533,0.897169828414917,5312,0.07280256,-0.005200958752539009,0.214111328125,0.00018200640000000002,0.0029294412,2.29,11589.54,,,,
1330,1361920,20716,65,-0.016339406371116638,-1.3064302951097488,0.0272734317695722,0.8865720629692078,5316,0.07278208,-0.006776612717658281,0.16064453125,0.0001819552,0.0026962708,2.29,11589.54,,,,
1331,1362944,20727,65,-0.01524443831294775,-1.301856368780136,0.028293856652453542,0.8923416137695312,5320,0.07276160000000001,-0.006835665786638856,0.186767578125,0.000181904,0.0026438693,2.29,11589.54,,,,
1332,1363968,20744,65,-0.011774817481637001,-1.3223915994167328,0.043959538685157895,0.8273227214813232,5324,0.07274111999999999,-0.0079867685562931,0.176513671875,0.00018185279999999998,0.0029240246,2.29,11589.54,,,,
1333,1364992,20755,65,-0.020494364202022552,-1.2865432798862457,0.02749792207032442,0.8828319311141968,5328,0.07272064,-0.009937988172168843,0.152587890625,0.0001818016,0.002363085,2.29,11589.54,,,,
1334,1366016,20767,65,-0.01024667453020811,-1.3403661847114563,0.04484948085155338,0.8872392773628235,5332,0.07270016,-0.006120285310316831,0.1376953125,0.0001817504,0.0025809095,2.29,11589.54,,,,
1335,1367040,20778,65,-0.015874050557613373,-1.3076480329036713,0.03095768205821514,0.8887569904327393,5336,0.07267968000000001,-0.005793694494059309,0.168212890625,0.0001816992,0.0035440126,2.29,11589.54,,,,
1336,1368064,20789,65,-0.01573646441102028,-1.301130898296833,0.018081217189319432,0.9433628916740417,5340,0.07265920000000001,-0.007148925360525027,0.16845703125,0.00018164800000000002,0.0026579383,2.29,11589.54,,,,
1337,1369088,20800,65,-0.010881996713578701,-1.3554994612932205,0.036940279649570584,0.900332510471344,5344,0.07263872,-0.006492572516435757,0.125244140625,0.00018159680000000002,0.0013616176,2.29,11589.54,,,,
1338,1370112,20811,65,-0.017278466373682022,-1.33737450838089,0.022463186411187053,0.9421719312667847,5348,0.07261824,-0.007296536510693841,0.202880859375,0.0001815456,0.0026798088,2.29,11589.54,,,,
1339,1371136,20822,65,-0.006872318685054779,-1.2872506231069565,0.03986817644909024,0.906137228012085,5352,0.07259776,-0.005329016537871212,0.140625,0.0001814944,0.0021002851,2.67,11640.57,,,,
1340,1372160,20833,65,-0.01905832067131996,-1.3460043296217918,0.03335106198210269,0.895099401473999,5356,0.07257728000000001,-0.007428576034726575,0.130615234375,0.0001814432,0.0023568226,2.67,11640.57,,,,
1341,1373184,20845,65,-0.012664582580327988,-1.3154473453760147,0.027464523911476135,0.9026585221290588,5360,0.0725568,-0.006338092382065952,0.167236328125,0.000181392,0.0022043805,2.79,11726.72,,,,
1342,1374208,20856,65,-0.013866188004612923,-1.3203698843717575,0.03225167153868824,0.9125909209251404,5364,0.07253632,-0.004497555724810809,0.202392578125,0.0001813408,0.0027227928,3.09,11686.22,,,,
,1375000,,,-0.020672444254159927,-1.336820125579834,0.02022883138852194,0.9384524822235107,5368,0.07251584,-0.004970228997990489,0.229248046875,0.0001812896,0.0036924814,,,12089.0,12.2,-452.84799999999996,12089.0
1343,1375232,21005,65,,,,,,,,,,,3.38,11682.0,,,,
1344,1376256,21016,65,-0.017101027071475983,-1.3535249158740044,0.02304310235194862,0.9096442461013794,5372,0.07249536,-0.006631320924498141,0.156494140625,0.0001812384,0.001707447,3.19,11738.85,,,,
1345,1377280,21028,65,-0.02824641391634941,-1.2952369526028633,0.009181066940072924,0.9723603129386902,5376,0.07247488,-0.007261683524120599,0.130615234375,0.00018118719999999999,0.0021518415,3.19,11738.85,,,,
1346,1378304,21039,65,-0.02748827636241913,-1.3238205015659332,0.008787009894149378,0.9773964881896973,5380,0.07245440000000002,-0.006467952247476205,0.132568359375,0.00018113600000000004,0.002094701,3.19,11738.85,,,,
1347,1379328,21050,65,-0.014646733179688454,-1.3630386292934418,0.022018869232852012,0.934841513633728,5384,0.07243392,-0.005974226354737766,0.106201171875,0.0001810848,0.0025199498,3.19,11738.85,,,,
1348,1380352,21061,65,-0.023898715153336525,-1.3154440969228745,0.011748193006496876,0.9712352156639099,5388,0.07241344000000001,-0.007292180991498753,0.17919921875,0.00018103360000000003,0.0025438885,3.19,11738.85,,,,
1349,1381376,21072,65,-0.023111023008823395,-1.3538079336285591,0.009149067685939372,0.9760899543762207,5392,0.07239295999999999,-0.007071991392876953,0.229736328125,0.0001809824,0.00450183,3.19,11738.85,,,,
1350,1382400,21083,65,-0.018913332372903824,-1.3716050311923027,0.0150864805909805,0.9589604735374451,5396,0.07237248,-0.0047073098830878735,0.1953125,0.00018093120000000002,0.002390013,3.04,11808.59,,,,
1351,1383424,21094,65,-0.019510943442583084,-1.2994840517640114,0.013799570908304304,0.9350999593734741,5400,0.072352,-0.005237263074377552,0.154296875,0.00018088,0.0027839674,3.13,11876.3,,,,
1352,1384448,21105,65,-0.024403445422649384,-1.3416482880711555,0.011646274972008541,0.9425105452537537,5404,0.07233152000000001,-0.005891954569960944,0.185546875,0.0001808288,0.0022893718,3.13,11876.3,,,,
1353,1385472,21116,65,-0.025195013731718063,-1.3702978193759918,0.0233749597100541,0.8552001118659973,5408,0.07231104,-0.008061101616476662,0.19970703125,0.00018077759999999998,0.0031051394,3.13,11876.3,,,,
1354,1386496,21127,65,-0.014037758111953735,-1.306355096399784,0.032634821720421314,0.8358011245727539,5412,0.07229056,-0.0070041817089077085,0.19384765625,0.0001807264,0.0031366213,3.13,11876.3,,,,
1355,1387520,21137,65,-0.012714434415102005,-1.358526587486267,0.03325285227037966,0.7958776950836182,5416,0.07227008,-0.005687653843779117,0.219970703125,0.00018067519999999997,0.002504254,3.2,11839.31,,,,
1356,1388544,21148,65,-0.021314509212970734,-1.3578156009316444,0.021478423848748207,0.8569899797439575,5420,0.07224960000000001,-0.006705237727146596,0.231201171875,0.000180624,0.0029148487,3.2,11839.31,,,,
1357,1389568,21159,65,-0.020850468426942825,-1.319494403898716,0.018603476812131703,0.8885253071784973,5424,0.07222912000000001,-0.00712089950684458,0.169921875,0.00018057280000000002,0.0027165425,3.26,11814.29,,,,
1358,1390592,21169,65,-0.016712546348571777,-1.3735236525535583,0.02513389301020652,0.9040823578834534,5428,0.07220864,-0.006689894740702584,0.15478515625,0.00018052160000000002,0.0023714863,3.26,11814.29,,,,
1359,1391616,21181,65,-0.008552838116884232,-1.3319743499159813,0.04024307546205819,0.8271045684814453,5432,0.07218816,-0.008404286316363141,0.213134765625,0.0001804704,0.0023728267,3.89,11749.57,,,,
1360,1392640,21191,65,-0.01774882897734642,-1.3448660224676132,0.025541797280311584,0.8060102462768555,5436,0.07216768,-0.005217721045482904,0.13671875,0.0001804192,0.002737922,3.89,11749.57,,,,
1361,1393664,21202,65,-0.018156377598643303,-1.3547664359211922,0.03643512481357902,0.8165796995162964,5440,0.07214720000000001,-0.006241558003239334,0.210205078125,0.000180368,0.002938591,4.22,11750.08,,,,
1362,1394688,21213,65,-0.01974249631166458,-1.3327396288514137,0.0240379401948303,0.8769255876541138,5444,0.07212672,-0.00769632650190033,0.148193359375,0.0001803168,0.0019603148,4.22,11750.08,,,,
1363,1395712,21224,65,0.00437384657561779,-1.3465486019849777,0.07178571680560708,0.6660431623458862,5448,0.07210624,-0.007028953230474144,0.18994140625,0.0001802656,0.0025707893,4.22,11750.08,,,,
1364,1396736,21234,65,-0.015737133100628853,-1.3690664619207382,0.05408954084850848,0.7873260378837585,5452,0.07208576,-0.006917318110936321,0.1630859375,0.0001802144,0.0031752733,4.22,11750.08,,,,
1365,1397760,21245,65,-0.003741074353456497,-1.352998062968254,0.04453666938934475,0.8104352951049805,5456,0.07206528,-0.0051573980890680104,0.141357421875,0.0001801632,0.0019164861,4.22,11750.08,,,,
1366,1398784,21256,65,-0.016300952062010765,-1.340430997312069,0.03277430031448603,0.8377051949501038,5460,0.0720448,-0.006603318557608873,0.14013671875,0.00018011199999999999,0.0021582488,4.22,11750.08,,,,
1367,1399808,21267,65,-0.010956685990095139,-1.362075574696064,0.03967997385188937,0.8754655122756958,5464,0.07202432,-0.006894153542816639,0.147705078125,0.0001800608,0.0029547762,4.22,11750.08,,,,
,1400000,,,-0.011836722493171692,-1.3412723243236542,0.028896048082970083,0.8877009749412537,5468,0.07200384,-0.006132458249339834,0.149169921875,0.0001800096,0.0016254203,,,17556.8,10.8,-218.52799999999996,17556.8
1368,1400832,21476,65,,,,,,,,,,,4.22,11750.08,,,,
1369,1401856,21486,65,-0.006027340888977051,-1.2911572009325027,0.04805707233026624,0.853757381439209,5472,0.07198336000000001,-0.006063000910216942,0.1826171875,0.00017995840000000003,0.0024726733,4.22,11750.08,,,,
1370,1402880,21498,65,-0.015354040078818798,-1.3558785915374756,0.030345833860337734,0.9035484790802002,5476,0.07196287999999999,-0.006502637057565153,0.133056640625,0.0001799072,0.0018523774,4.22,11750.08,,,,
1371,1403904,21509,65,0.00723855197429657,-1.3689103424549103,0.06500196713022888,0.7529237270355225,5480,0.0719424,-0.005897010123590007,0.148193359375,0.00017985600000000002,0.0035547705,4.22,11750.08,,,,
1372,1404928,21520,65,-0.013088753446936607,-1.336687095463276,0.0256096312077716,0.915772557258606,5484,0.07192192,-0.004837497981498018,0.220947265625,0.0001798048,0.0023022918,4.22,11750.08,,,,
1373,1405952,21531,65,-0.0067570023238658905,-1.3361991122364998,0.04177365778014064,0.8251463174819946,5488,0.07190144000000001,-0.005147200135979801,0.12548828125,0.0001797536,0.0023410884,4.22,11750.08,,,,
1374,1406976,21541,65,-0.013971049338579178,-1.3395152613520622,0.030962318181991577,0.8993180990219116,5492,0.07188096,-0.006593285928829573,0.131103515625,0.00017970239999999998,0.0022829475,4.3,11720.38,,,,
1375,1408000,21553,65,-0.004712747409939766,-1.3129769340157509,0.04754768358543515,0.8364519476890564,5496,0.07186048,-0.005063630946096964,0.11474609375,0.0001796512,0.0017950236,4.3,11720.38,,,,
1376,1409024,21563,65,-0.014849544502794743,-1.3404260203242302,0.03677426732610911,0.8847590088844299,5500,0.07184,-0.007639750110683963,0.116455078125,0.00017959999999999997,0.0026443787,4.3,11720.38,,,,
1377,1410048,21575,65,-0.011563610285520554,-1.3416278138756752,0.04760111426003277,0.8460729122161865,5504,0.07181952000000001,-0.0071988425916060805,0.1513671875,0.00017954880000000002,0.0021738058,4.57,11660.51,,,,
1378,1411072,21585,65,-0.015585357323288918,-1.354159876704216,0.027331685880199075,0.8927271962165833,5508,0.07179904,-0.006831714301370084,0.20263671875,0.0001794976,0.002544988,4.57,11660.51,,,,
1379,1412096,21596,65,-0.0025199521332979202,-1.365482173860073,0.06177359214052558,0.6654412746429443,5512,0.07177856,-0.004523627205344383,0.108642578125,0.00017944640000000002,0.0019871208,4.57,11660.51,,,,
1380,1413120,21607,65,-0.007450900971889496,-1.3430509492754936,0.04261342354584485,0.8159962296485901,5516,0.07175808,-0.008339191059349105,0.18359375,0.0001793952,0.0034490712,4.64,11707.78,,,,
1381,1414144,21618,65,-0.011213099583983421,-1.3209215849637985,0.02998086274601519,0.8431695699691772,5520,0.0717376,-0.005903073993977159,0.1171875,0.000179344,0.0019709407,4.64,11707.78,,,,
1382,1415168,21629,65,-0.01797099970281124,-1.3313694223761559,0.021700536599382758,0.9116264581680298,5524,0.07171712000000001,-0.005263935658149421,0.101806640625,0.0001792928,0.0018433041,4.64,11707.78,,,,
1383,1416192,21640,65,-0.012026377022266388,-1.32394739985466,0.048610923695378006,0.8318391442298889,5528,0.07169664,-0.008486957987770438,0.13232421875,0.0001792416,0.0024328565,4.64,11707.78,,,,
