time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/value_loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_reward,eval/mean_score_ep_length
468,760,778240,1662,3036,0.0002111392,0.08445568,0.003070725,0.07593547319993377,0.15625,-1.106113776564598,0.6672400236129761,-0.00501938140951097,0.007759902626276016,9772.13,-8.49,,,,
468,761,779264,1663,3040,0.000211088,0.0844352,0.0030852894,0.048125136410817504,0.162353515625,-1.158410295844078,0.619579553604126,-0.0022175559715833515,0.000272887758910656,9772.13,-8.49,,,,
468,762,780288,1664,3044,0.0002110368,0.08441472,0.0018848212,0.054172767559066415,0.135009765625,-1.1615446656942368,0.7812662720680237,-0.005458364059450105,-0.0004916228353977203,9836.8,-8.27,,,,
469,763,781312,1665,3048,0.0002109856,0.08439424000000001,0.0025396124,0.05435489886440337,0.1279296875,-1.1681289076805115,0.7553663849830627,-0.0061464711907319725,0.012193962931632996,9836.8,-8.27,,,,
469,764,782336,1666,3052,0.0002109344,0.08437376,0.0017344397,0.05478704161942005,0.1044921875,-1.1916723102331161,0.7404457330703735,-0.004192055901512504,0.0008581243455410004,9831.26,-7.96,,,,
469,765,783360,1667,3056,0.0002108832,0.08435328,0.0015553811,0.03413234814070165,0.087158203125,-1.1732871010899544,0.7671268582344055,-0.003382394294021651,-0.0057840291410684586,9854.06,-7.71,,,,
470,766,784384,1668,3060,0.000210832,0.0843328,0.0056864503,0.0489953407086432,0.1953125,-1.1963672414422035,0.7646201848983765,-0.004222884424962103,0.000537823885679245,9854.06,-7.71,,,,
470,767,785408,1669,3064,0.00021078079999999999,0.08431232,0.0024225765,0.05568856582976878,0.142578125,-1.2007926404476166,0.679268479347229,-0.0019030024413950741,0.010292133316397667,9854.06,-7.71,,,,
470,768,786432,1670,3068,0.0002107296,0.08429184,0.0024092821,0.042743186466395855,0.10400390625,-1.2115807980298996,0.6926243305206299,-0.003202861174941063,0.0029404107481241226,9854.06,-7.71,,,,
470,769,787456,1671,3072,0.0002106784,0.08427136,0.002266136,0.03659535013139248,0.115478515625,-1.2366645783185959,0.7541788220405579,-0.002966871834360063,-0.006923001259565353,9854.06,-7.71,,,,
471,770,788480,1672,3076,0.00021062720000000003,0.08425088000000001,0.0022956508,0.027405332657508552,0.097900390625,-1.1891302317380905,0.8659299612045288,-0.004528841585852206,-0.009714288637042046,9854.06,-7.71,,,,
471,771,789504,1673,3080,0.000210576,0.0842304,0.0017029585,0.05045717931352556,0.167724609375,-1.20844304561615,0.7537456750869751,-0.004258235465385951,0.008085202425718307,9854.06,-7.71,,,,
471,772,790528,1674,3084,0.00021052480000000002,0.08420992000000001,0.0028086863,0.062206894624978304,0.111328125,-1.2257888689637184,0.6247137784957886,-0.0037880021263845265,0.012030955404043198,9854.06,-7.71,,,,
472,773,791552,1675,3088,0.0002104736,0.08418944,0.0020545688,0.05091955536045134,0.100341796875,-1.2390763759613037,0.6767902970314026,-0.0030436303350143135,0.0003478582948446274,9854.06,-7.71,,,,
472,774,792576,1677,3092,0.0002104224,0.08416896000000001,0.0020996565,0.04970142780803144,0.161376953125,-1.2271044850349426,0.7921324372291565,-0.004011190088931471,-0.006049459800124168,9854.06,-7.71,,,,
472,775,793600,1678,3096,0.0002103712,0.08414848000000001,0.0024624788,0.07174790068529546,0.1962890625,-1.2471881434321404,0.6861478090286255,-0.0017296877049375325,0.004122152924537659,9852.21,-7.35,,,,
473,776,794624,1679,3100,0.00021032,0.08412800000000001,0.0032041362,0.06803708360530436,0.140625,-1.2317485883831978,0.7080734968185425,-0.0027414638898335397,0.01060449704527855,9892.25,-7.08,,,,
473,777,795648,1680,3104,0.0002102688,0.08410752,0.0023737208,0.04638231452554464,0.1005859375,-1.2483177036046982,0.7491660118103027,-0.004649962182156742,0.002965979278087616,9892.25,-7.08,,,,
473,778,796672,1681,3108,0.0002102176,0.08408704,0.0032834436,0.05447279685176909,0.14599609375,-1.2361454665660858,0.7173435688018799,-0.004363157320767641,-0.00731707364320755,9882.03,-6.76,,,,
474,779,797696,1682,3112,0.0002101664,0.08406656000000001,0.0022916608,0.04232221748679876,0.091552734375,-1.261820800602436,0.712224006652832,-0.0038382209022529423,-0.0026089195162057877,9927.15,-6.31,,,,
474,780,798720,1683,3116,0.00021011520000000002,0.08404608000000001,0.0031230077,0.05307603441178799,0.118896484375,-1.2478099465370178,0.7539001703262329,-0.0048206505889538676,-0.0009674318134784698,9943.07,-6.1,,,,
474,781,799744,1684,3120,0.000210064,0.0840256,0.0019164968,0.03678113303612918,0.091064453125,-1.2499721944332123,0.808536946773529,-0.0035779349564108998,-0.010024765506386757,9943.07,-6.1,,,,
,,800000,,3124,0.0002100128,0.08400512,0.0036022682,0.05311835859902203,0.15087890625,-1.2782373279333115,0.755882978439331,-0.003735764359589666,0.010133504867553711,,,7599.6,-68.2666666,19.2,7599.6
466,782,800768,1716,,,,,,,,,,,9943.07,-6.1,,,,
466,783,801792,1717,3128,0.0002099616,0.08398464,0.0025068691,0.03523881372530013,0.153076171875,-1.2608110308647156,0.7126926183700562,-0.003719242347870022,-0.004820453934371471,10015.56,-5.65,,,,
467,784,802816,1718,3132,0.0002099104,0.08396416000000001,0.0034761198,0.032923456630669534,0.192138671875,-1.2872294262051582,0.8151300549507141,-0.00355560943717137,-0.0016445508226752281,10015.56,-5.65,,,,
467,785,803840,1719,3136,0.0002098592,0.08394368,0.0019735666,0.05845282622613013,0.09912109375,-1.2733482867479324,0.6450144052505493,-0.003755651938263327,0.011283041909337044,10015.56,-5.65,,,,
467,786,804864,1720,3140,0.000209808,0.0839232,0.0027804375,0.03337420511525124,0.115478515625,-1.284840777516365,0.8127611875534058,-0.004992465925170109,-0.010601233690977097,10015.56,-5.65,,,,
468,787,805888,1721,3144,0.0002097568,0.08390272,0.0018385262,0.0390984145924449,0.147216796875,-1.2337546423077583,0.7689356207847595,-0.005589607055298984,-0.005299337208271027,10015.56,-5.65,,,,
468,788,806912,1722,3148,0.0002097056,0.08388224,0.0015978895,0.05900425766594708,0.163818359375,-1.2489050030708313,0.7413369417190552,-0.003932026855181903,0.014158720150589943,10015.56,-5.65,,,,
468,789,807936,1723,3152,0.00020965439999999998,0.08386176000000001,0.0022120858,0.04114350606687367,0.1005859375,-1.220284640789032,0.7941907048225403,-0.004871715878834948,-0.005073221400380135,10015.56,-5.65,,,,
469,790,808960,1724,3156,0.0002096032,0.08384128,0.0041168337,0.026992555824108422,0.179443359375,-1.2278689369559288,0.8384675979614258,-0.004425236547831446,-0.007504396140575409,10015.56,-5.65,,,,
469,791,809984,1725,3160,0.00020955200000000003,0.08382080000000001,0.0021946363,0.034140635398216546,0.12548828125,-1.261885181069374,0.8601770401000977,-0.0062318951822817326,-0.014838434755802155,10005.92,-5.32,,,,
469,792,811008,1726,3164,0.0002095008,0.08380032,0.002660692,0.022617970942519605,0.116455078125,-1.24583650380373,0.8464725613594055,-0.002171115775126964,-0.0054721832275390625,10015.23,-4.96,,,,
470,793,812032,1727,3168,0.00020944960000000002,0.08377984000000001,0.003693841,0.020392349804751575,0.187744140625,-1.2642959505319595,0.8644188642501831,-0.003912042360752821,-0.01602907106280327,10005.45,-4.61,,,,
470,794,813056,1728,3172,0.0002093984,0.08375936,0.0029117076,0.031098146573640406,0.12158203125,-1.2638269141316414,0.8289320468902588,-0.00463686088914983,-0.008152004331350327,10005.45,-4.61,,,,
470,795,814080,1729,3176,0.00020934720000000001,0.08373888000000002,0.0017888171,0.053340456215664744,0.128173828125,-1.2553234621882439,0.7662855386734009,-0.004365583183243871,-0.00038510002195835114,10023.83,-4.28,,,,
471,796,815104,1730,3180,0.000209296,0.08371840000000001,0.0036278726,0.044658697792328894,0.1181640625,-1.241104893386364,0.7711871266365051,-0.005212621967075393,-0.007256809622049332,10023.83,-4.28,,,,
471,797,816128,1731,3184,0.0002092448,0.08369792000000001,0.0019261313,0.042311277240514755,0.1103515625,-1.2315600961446762,0.7995541095733643,-0.0034413243702147156,-0.0042146239429712296,10023.83,-4.28,,,,
471,798,817152,1732,3188,0.0002091936,0.08367744,0.0016834782,0.032851329422555864,0.10693359375,-1.220835693180561,0.8146510124206543,-0.0026632779045030475,-0.007593758404254913,10036.49,-4.02,,,,
471,799,818176,1733,3192,0.0002091424,0.08365696,0.0030040157,0.026336807408370078,0.164306640625,-1.2393124178051949,0.8493965864181519,-0.0037767249741591513,-0.012561261653900146,10077.37,-3.09,,,,
472,800,819200,1734,3196,0.00020909120000000002,0.08363648000000001,0.0025048605,0.0378808967070654,0.124267578125,-1.1958060413599014,0.8448436260223389,-0.005884347629034892,-0.011476992629468441,10077.37,-3.09,,,,
472,801,820224,1735,3200,0.00020904000000000002,0.08361600000000001,0.00220588,0.03436524874996394,0.10986328125,-1.1674782186746597,0.8642044067382812,-0.00548831294872798,-0.00723020825535059,10077.37,-3.09,,,,
472,802,821248,1736,3204,0.00020898880000000001,0.08359552,0.001898959,0.038935051299631596,0.11083984375,-1.1734504252672195,0.8510116338729858,-0.0035418327897787094,0.0017467942088842392,10077.37,-3.09,,,,
473,803,822272,1737,3208,0.0002089376,0.08357504,0.0025722787,0.07067826739512384,0.107421875,-1.1802744269371033,0.6935429573059082,-0.004583374713547528,0.009119758382439613,10077.37,-3.09,,,,
473,804,823296,1738,3212,0.0002088864,0.08355456,0.0021858076,0.03539419430308044,0.14501953125,-1.171593002974987,0.8535654544830322,-0.003977614920586348,-0.0076521011069417,10077.37,-3.09,,,,
473,805,824320,1739,3216,0.0002088352,0.08353408000000001,0.001540014,0.04166874592192471,0.081298828125,-1.1442610546946526,0.7769955396652222,-0.004496988083701581,-0.005365084856748581,10077.37,-3.09,,,,
,,825000,,3220,0.000208784,0.08351360000000001,0.0023569819,0.04659120878204703,0.128173828125,-1.173071213066578,0.8308490514755249,-0.003091109567321837,0.0010329429060220718,,,7977.8,-138.4033334,18.8,7977.8
465,806,825344,1773,,,,,,,,,,,10077.37,-3.09,,,,
465,807,826368,1774,3224,0.0002087328,0.08349312,0.0024300436,0.04409473156556487,0.136474609375,-1.1576976478099823,0.6741372346878052,-0.0028714463696815073,-0.005216989666223526,10077.37,-3.09,,,,
466,808,827392,1775,3228,0.0002086816,0.08347264,0.0034386907,0.05323920492082834,0.1669921875,-1.1873050928115845,0.6791690587997437,-0.004296747851185501,-0.0019965991377830505,10077.37,-3.09,,,,
466,809,828416,1776,3232,0.0002086304,0.08345216,0.0022206,0.034859917126595974,0.1318359375,-1.2513749152421951,0.7717208862304688,-0.005266548891086131,-0.004436296410858631,10097.69,-2.76,,,,
466,810,829440,1777,3236,0.00020857919999999998,0.08343168000000001,0.0031782924,0.023925534449517727,0.156982421875,-1.2460076063871384,0.8353202939033508,-0.005651101120747626,-0.020692965015769005,10097.69,-2.76,,,,
467,811,830464,1778,3240,0.000208528,0.0834112,0.0033164867,0.0838980651460588,0.18798828125,-1.2154431268572807,0.6089472770690918,-0.0026461519591975957,0.016295384615659714,10132.06,-2.14,,,,
467,812,831488,1779,3244,0.0002084768,0.08339072,0.002794539,0.04298783768899739,0.17138671875,-1.241634652018547,0.775663435459137,-0.0030949234787840396,-0.0012002978473901749,10132.06,-2.14,,,,
467,813,832512,1780,3248,0.0002084256,0.08337024,0.004253157,0.0645832906011492,0.174560546875,-1.2491722777485847,0.6047539710998535,-0.003658548346720636,0.0005721934139728546,10132.06,-2.14,,,,
467,814,833536,1781,3252,0.00020837440000000002,0.08334976000000001,0.0024572893,0.03689023607876152,0.177001953125,-1.2306230142712593,0.68913334608078,-0.004352937685325742,-0.006964890286326408,10132.06,-2.14,,,,
468,815,834560,1782,3256,0.0002083232,0.08332928,0.0029445607,0.042576862731948495,0.15771484375,-1.2734475284814835,0.7327696084976196,-0.004017524421215057,-0.008099615573883057,10155.2,-1.8,,,,
468,816,835584,1783,3260,0.00020827200000000001,0.08330880000000002,0.0018713009,0.03811833215877414,0.133056640625,-1.289815530180931,0.7490841746330261,-0.004724931670352817,0.00044197961688041687,10155.2,-1.8,,,,
468,817,836608,1784,3264,0.00020822079999999998,0.08328832,0.0029719712,0.04002291359938681,0.14501953125,-1.2592293098568916,0.7190696001052856,-0.00353610806632787,-0.006745148450136185,10166.75,-1.65,,,,
469,818,837632,1785,3268,0.0002081696,0.08326784000000001,0.0018219226,0.02719355304725468,0.141357421875,-1.2371066063642502,0.7173402905464172,-0.005335297144483775,-0.01463242992758751,10215.85,-1.03,,,,
469,819,838656,1786,3272,0.0002081184,0.08324736,0.0030263648,0.04390109528321773,0.153564453125,-1.2718376144766808,0.7198764085769653,-0.005032360029872507,0.001098737120628357,10234.01,-0.79,,,,
469,820,839680,1787,3276,0.0002080672,0.08322688,0.0025477603,0.06854780251160264,0.134521484375,-1.2465537786483765,0.6430476903915405,-0.006479831441538408,-0.001978876069188118,10234.01,-0.79,,,,
470,821,840704,1788,3280,0.00020801600000000002,0.08320640000000001,0.0018163605,0.04487216821871698,0.101806640625,-1.2604239881038666,0.7377297878265381,-0.005045988073106855,-0.006468251347541809,10234.01,-0.79,,,,
470,822,841728,1789,3284,0.00020796480000000002,0.08318592000000001,0.003460391,0.049785794923081994,0.1357421875,-1.2754692658782005,0.6736646294593811,-0.007055027061142027,-0.0020897090435028076,10234.01,-0.79,,,,
470,823,842752,1790,3288,0.00020791360000000001,0.08316544000000001,0.0029531496,0.045998472487553954,0.145751953125,-1.2650698125362396,0.7298318147659302,-0.0044436854077503085,-0.005641456693410873,10221.12,-0.47,,,,
470,824,843776,1791,3292,0.0002078624,0.08314496,0.0026709258,0.0457826133351773,0.12353515625,-1.2222684472799301,0.7776213884353638,-0.0049005040200427175,0.0002852343022823334,10221.12,-0.47,,,,
471,825,844800,1792,3296,0.0002078112,0.08312448,0.0021892637,0.033315042266622186,0.1591796875,-1.2413503676652908,0.8275072574615479,-0.005460591753944755,-0.005089722573757172,10221.12,-0.47,,,,
471,826,845824,1793,3300,0.00020776,0.08310400000000001,0.0030142516,0.03476332686841488,0.173583984375,-1.2955990433692932,0.8058092594146729,-0.006921525782672688,-0.007660558447241783,10221.12,-0.47,,,,
471,827,846848,1794,3304,0.0002077088,0.08308352000000001,0.0027951198,0.03166446753311902,0.122802734375,-1.2992434799671173,0.8268044590950012,-0.006790412706322968,-0.015214230865240097,10241.86,0.24,,,,
472,828,847872,1795,3308,0.0002076576,0.08306304,0.003372374,0.03334294946398586,0.121337890625,-1.2702115178108215,0.773084819316864,-0.004558462474960834,-0.009802104905247688,10241.86,0.24,,,,
472,829,848896,1796,3312,0.0002076064,0.08304256,0.0026684094,0.04146766883786768,0.135986328125,-1.2592563480138779,0.7791946530342102,-0.004354548902483657,-0.005147138610482216,10241.86,0.24,,,,
472,830,849920,1797,3316,0.0002075552,0.08302208,0.0029371236,0.047205556416884065,0.171630859375,-1.2568726018071175,0.6838512420654297,-0.005043299606768414,-0.007991604506969452,10241.86,0.24,,,,
,,850000,,3320,0.000207504,0.08300160000000001,0.0028240096,0.05992166721262038,0.167236328125,-1.2508668005466461,0.682073712348938,-0.007468960422556847,-0.0006586611270904541,,,7936.0,-115.16333340000001,20.0,7936.0
464,831,850944,1831,,,,,,,,,,,10241.86,0.24,,,,
465,832,851968,1832,3324,0.0002074528,0.08298112,0.0021681187,0.041644958313554525,0.116943359375,-1.2295989245176315,0.7326211929321289,-0.00590077496599406,-0.0009075403213500977,10241.86,0.24,,,,
465,833,852992,1833,3328,0.0002074016,0.08296064,0.0024125427,0.019519697118084878,0.119873046875,-1.288115955889225,0.896291196346283,-0.005541797028854489,-0.01982370764017105,10252.97,0.54,,,,
465,834,854016,1834,3332,0.0002073504,0.08294016,0.0031664176,0.030450058169662952,0.1513671875,-1.2960002645850182,0.8609516024589539,-0.006020244967658073,-0.01024774368852377,10252.77,0.87,,,,
465,835,855040,1835,3336,0.00020729920000000002,0.08291968000000001,0.003315861,0.058011919958516955,0.137939453125,-1.2531603425741196,0.7872138023376465,-0.0012160313199274242,0.010890870355069637,10252.77,0.87,,,,
466,836,856064,1836,3340,0.000207248,0.0828992,0.0035579903,0.03147460881154984,0.14453125,-1.2645191922783852,0.7670435905456543,-0.0008320485940203071,-0.002963634207844734,10264.5,1.15,,,,
466,837,857088,1837,3344,0.00020719680000000001,0.08287872000000002,0.0023989026,0.03176024567801505,0.1103515625,-1.3059790804982185,0.8679646253585815,-0.003966576245147735,-0.0038512535393238068,10268.5,1.44,,,,
466,838,858112,1838,3348,0.00020714559999999998,0.08285824,0.0030175876,0.04190742131322622,0.17529296875,-1.2892966568470001,0.8430020213127136,-0.005856690462678671,-0.0008782092481851578,10268.5,1.44,,,,
467,839,859136,1839,3352,0.0002070944,0.08283776000000001,0.0022111316,0.02966516383457929,0.124267578125,-1.2600477561354637,0.8691961765289307,-0.006078564329072833,-0.012889530509710312,10245.65,2.2,,,,
467,840,860160,1840,3356,0.00020704319999999998,0.08281728,0.0025936663,0.043788642855361104,0.1396484375,-1.2647800520062447,0.7287633419036865,-0.0023081921390257776,8.773058652877808e-07,10245.65,2.2,,,,
467,841,861184,1841,3360,0.00020699200000000003,0.0827968,0.0025733863,0.041587315732613206,0.145263671875,-1.2681696712970734,0.8211398720741272,-0.005093416344607249,-0.006441522389650345,10245.65,2.2,,,,
468,842,862208,1842,3364,0.00020694080000000002,0.08277632000000001,0.0025899045,0.02884902956429869,0.119384765625,-1.2842270210385323,0.7806641459465027,-0.005316803464666009,-0.01076771505177021,10245.65,2.2,,,,
468,843,863232,1843,3368,0.00020688960000000002,0.08275584000000001,0.0025450196,0.049524658592417836,0.1494140625,-1.2568816021084785,0.7237195372581482,-0.0050751903909258544,-0.0031898431479930878,10291.16,2.65,,,,
468,844,864256,1844,3372,0.00020683840000000002,0.08273536000000001,0.0036637355,0.03568908968009055,0.22412109375,-1.2985154315829277,0.8205578327178955,-0.001728372648358345,-0.004583444446325302,10291.16,2.65,,,,
468,845,865280,1845,3376,0.0002067872,0.08271488,0.0020727888,0.041938687209039927,0.171630859375,-1.2956522852182388,0.7842594981193542,-0.0041973882471211255,-0.008097987622022629,10291.16,2.65,,,,
469,846,866304,1846,3380,0.000206736,0.0826944,0.0030522791,0.06510203797370195,0.159423828125,-1.2636137306690216,0.663103461265564,-0.004708735999884084,0.00985766388475895,10291.16,2.65,,,,
469,847,867328,1847,3384,0.0002066848,0.08267392000000001,0.003226252,0.02507543144747615,0.192626953125,-1.2684713155031204,0.8475339412689209,-0.0015137768641579896,-0.01667855679988861,10291.16,2.65,,,,
