time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward
13312,873,15,13,0.0034564915,0.02151504158973694,0.14863139390945435,0.09075423423200846,-0.002651398186571896,0.072021484375,-1.7757117599248886,0.0002493856,48,0.09975424000000001,3971.125,-19.625,,,,
14336,880,16,14,0.0029130285,0.021463803946971893,0.1266019344329834,0.0959889218211174,-0.002507720229914412,0.06396484375,-1.7674181014299393,0.0002493344,52,0.09973376,3852.3636363636365,-19.818181818181817,,,,
15360,887,17,15,0.0014900669,0.012718744575977325,0.1574886441230774,0.09075414156541228,-0.0008685588545631617,0.0,-1.7656304463744164,0.0002492832,56,0.09971328000000002,3838.4166666666665,-19.833333333333332,,,,
16384,893,18,16,0.0026537606,0.016480550169944763,0.20536935329437256,0.09364041453227401,-0.0022606384591199458,0.03271484375,-1.767212063074112,0.000249232,60,0.09969280000000001,3851.0714285714284,-19.928571428571427,,,,
17408,899,19,17,0.0006086359,0.03444115072488785,0.22047406435012817,0.0970944482833147,0.00018394511425867677,0.0,-1.760697528719902,0.0002491808,64,0.09967232000000001,3818.0,-20.0,,,,
18432,904,20,18,0.0014716024,0.03367414325475693,0.22944283485412598,0.09559497749432921,-0.0011762631474994123,0.0,-1.7681806683540344,0.0002491296,68,0.09965184,3869.6875,-20.0,,,,
19456,909,21,19,0.0019089745,0.009515821933746338,0.4239242672920227,0.07437911722809076,-0.0005622366152238101,0.02294921875,-1.7627562433481216,0.0002490784,72,0.09963136,3869.6875,-20.0,,,,
20480,914,22,20,0.0025568565,0.014959670603275299,0.43089598417282104,0.057439385214820504,-0.0026049513544421643,0.05615234375,-1.7485544458031654,0.0002490272,76,0.09961088000000001,3869.6875,-20.0,,,,
21504,917,23,21,0.0022504288,0.029270805418491364,0.19053107500076294,0.09745142795145512,-0.0009656460315454751,0.073486328125,-1.7598350271582603,0.000248976,80,0.09959040000000001,3820.157894736842,-20.105263157894736,,,,
22528,921,24,22,0.0023791722,0.02567289024591446,0.3924676179885864,0.09567840257659554,-0.0015416996902786195,0.058349609375,-1.7598287984728813,0.00024892480000000003,84,0.09956992,3796.75,-20.15,,,,
23552,924,25,23,0.0028569973,0.018422167748212814,0.28773075342178345,0.07642365782521665,-0.0008594966493546963,0.0625,-1.7543096095323563,0.00024887360000000003,88,0.09954944,3785.0476190476193,-20.142857142857142,,,,
24576,927,26,24,0.0018619986,0.03057286888360977,0.43500494956970215,0.09899227228015661,-0.0009956958529073745,0.000244140625,-1.7518302500247955,0.0002488224,92,0.09952896,3816.304347826087,-20.130434782608695,,,,
25000,,,,0.0011754143,0.02249775268137455,0.5461759567260742,0.09582177735865116,-0.001302062184549868,0.03173828125,-1.7469421029090881,0.0002487712,96,0.09950848000000001,,,3056.0,-21.0,3056.0,-19.168
25600,635,40,25,,,,,,,,,,,3816.304347826087,-20.130434782608695,,,,
26624,644,41,26,0.0008279345,0.012591999024152756,0.30117350816726685,0.1008085897192359,-0.0008444779668934643,0.0,-1.7354442328214645,0.00024872,100,0.09948800000000001,3816.304347826087,-20.130434782608695,,,,
27648,653,42,27,0.0022716238,0.00927780382335186,0.5545294880867004,0.05962742958217859,-0.0017325522494502366,0.04931640625,-1.7269967049360275,0.0002486688,104,0.09946752,3839.5,-20.083333333333332,,,,
28672,661,43,28,0.002989803,0.004455253481864929,0.5819524526596069,0.05514852865599096,-0.0019471936684567481,0.1201171875,-1.734726719558239,0.0002486176,108,0.09944704,3801.185185185185,-20.11111111111111,,,,
29696,669,44,29,0.0026238714,0.02780691348016262,0.4867708683013916,0.09998049587011337,-0.0004588319861795753,0.051025390625,-1.7250245288014412,0.0002485664,112,0.09942656,3801.185185185185,-20.11111111111111,,,,
30720,676,45,30,0.0017044065,0.02543080598115921,0.4356873035430908,0.1011255020275712,-0.00175044551724568,0.04541015625,-1.735454760491848,0.0002485152,116,0.09940608000000001,3794.3928571428573,-20.142857142857142,,,,
31744,683,46,31,0.00251307,0.009690575301647186,0.6534873247146606,0.05027907411567867,-0.0015067949425429106,0.07177734375,-1.7288105189800262,0.000248464,120,0.0993856,3775.2903225806454,-20.129032258064516,,,,
32768,690,47,32,0.002470979,0.018307212740182877,0.5668424367904663,0.08693866292014718,-0.0013772670645266771,0.074951171875,-1.726027987897396,0.0002484128,124,0.09936512,3775.2903225806454,-20.129032258064516,,,,
33792,697,48,33,0.0008357478,0.011081574484705925,0.3100849986076355,0.0800784167367965,-0.0006970035319682211,0.0,-1.715085282921791,0.0002483616,128,0.09934464,3775.2903225806454,-20.129032258064516,,,,
34816,703,49,34,0.0021031993,0.008732777088880539,0.4880255460739136,0.06612949399277568,-0.000998256728053093,0.093017578125,-1.701260931789875,0.0002483104,132,0.09932416,3748.235294117647,-20.147058823529413,,,,
35840,709,50,35,0.0021275235,0.012319564819335938,0.7457777857780457,0.0588519130833447,-0.001315953239100054,0.052978515625,-1.7149761468172073,0.00024825920000000004,136,0.09930368,3751.4285714285716,-20.114285714285714,,,,
36864,715,51,36,0.003141781,0.010234717279672623,0.4664428234100342,0.08718210482038558,-0.0013435646833386272,0.04052734375,-1.7154418900609016,0.00024820800000000003,140,0.09928320000000002,3751.4285714285716,-20.114285714285714,,,,
37888,720,52,37,0.0009953983,0.042108017951250076,0.6259785890579224,0.12383345095440745,-0.0019217575900256634,0.076416015625,-1.7030508667230606,0.00024815680000000003,144,0.09926272000000001,3738.3513513513512,-20.135135135135137,,,,
38912,726,53,38,0.0017322258,0.007669549435377121,0.7362240552902222,0.054193027783185244,-0.0029130083858035505,0.087646484375,-1.6924644857645035,0.0002481056,148,0.09924224000000001,3738.3513513513512,-20.135135135135137,,,,
39936,731,54,39,0.0014738399,0.01855272799730301,0.33344948291778564,0.07694789045490324,-0.001430611766409129,0.054443359375,-1.6701019182801247,0.0002480544,152,0.09922176,3748.9210526315787,-20.157894736842106,,,,
40960,736,55,40,0.0033974452,0.0029665324836969376,0.6068630814552307,0.06840305053628981,-0.0066889478475786746,0.154296875,-1.6744532957673073,0.0002480032,156,0.09920128,3753.512195121951,-20.146341463414632,,,,
41984,741,56,41,0.0016610709,0.02677525207400322,0.7530918717384338,0.06195970578119159,-0.0006896519043948501,0.018310546875,-1.671630710363388,0.000247952,160,0.09918080000000001,3752.7619047619046,-20.142857142857142,,,,
43008,745,57,42,0.0018186157,0.013378776609897614,0.5792281627655029,0.10830730479210615,-0.002887233014917001,0.045654296875,-1.6910988837480545,0.0002479008,164,0.09916032000000001,3738.3023255813955,-20.162790697674417,,,,
44032,750,58,43,0.0029880488,0.01433371752500534,0.47711795568466187,0.06402365048415959,-0.002620521408971399,0.101318359375,-1.7028280794620514,0.0002478496,168,0.09913984,3738.3023255813955,-20.162790697674417,,,,
45056,754,59,44,0.002758705,0.021537065505981445,0.4989356994628906,0.07544780056923628,-0.0026353221473982558,0.101318359375,-1.6905816793441772,0.0002477984,172,0.09911936,3740.3555555555554,-20.133333333333333,,,,
46080,758,60,45,0.0021814117,0.009869508445262909,0.7104151248931885,0.06827661418356001,-0.002194451430113986,0.089599609375,-1.7124485969543457,0.0002477472,176,0.09909888,3740.3555555555554,-20.133333333333333,,,,
47104,762,61,46,0.0008439056,0.0013409461826086044,0.4875038266181946,0.050506941974163055,-0.00037258071824908257,0.0078125,-1.6987509950995445,0.000247696,180,0.09907840000000001,3740.3555555555554,-20.133333333333333,,,,
48128,766,62,47,0.0027470528,0.017627978697419167,0.5262340307235718,0.08676936710253358,-0.0024392440100200474,0.072998046875,-1.710790529847145,0.0002476448,184,0.09905792000000001,3733.3958333333335,-20.145833333333332,,,,
49152,770,63,48,0.0012044015,0.023069893941283226,0.5792781114578247,0.08400365803390741,-0.0003653279272839427,0.0009765625,-1.7150239273905754,0.0002475936,188,0.09903744,3736.6326530612246,-20.142857142857142,,,,
50000,,,,0.00218614,0.026167158037424088,0.5149027109146118,0.08940687077119946,-0.0017641840386204422,0.08544921875,-1.7023942023515701,0.0002475424,192,0.09901696,,,3056.0,-21.0,3056.0,-5.328
50176,648,77,49,,,,,,,,,,,3745.8823529411766,-20.137254901960784,,,,
51200,652,78,50,0.0017458309,0.04164320230484009,0.5799065828323364,0.10701582115143538,-0.0010423521744087338,0.070068359375,-1.6754522919654846,0.0002474912,196,0.09899648,3745.8823529411766,-20.137254901960784,,,,
52224,657,79,51,0.0052301916,0.0406796932220459,0.30257606506347656,0.11004363372921944,-0.0015805296134203672,0.1494140625,-1.644153192639351,0.00024744,200,0.09897600000000001,3745.8823529411766,-20.137254901960784,,,,
53248,661,80,52,0.0006774758,-0.0005941633135080338,0.6501855254173279,0.04101378656923771,5.79807092435658e-05,0.005615234375,-1.6488767489790916,0.00024738879999999997,204,0.09895552,3760.245283018868,-20.132075471698112,,,,
54272,666,81,53,0.0020569274,-0.0038282088935375214,0.8398095965385437,0.03345110616646707,-0.002259924483951181,0.054443359375,-1.6620541214942932,0.0002473376,208,0.09893504,3749.277777777778,-20.14814814814815,,,,
55296,670,82,54,0.0018161628,0.0016801618039608002,0.7576513290405273,0.050654347985982895,-0.0015334685740526766,0.109619140625,-1.689132422208786,0.0002472864,212,0.09891456,3741.25,-20.142857142857142,,,,
56320,674,83,55,0.0030494584,0.02015877515077591,0.5853307247161865,0.0685421188827604,-0.002085195737890899,0.06494140625,-1.6763953790068626,0.0002472352,216,0.09889408,3736.684210526316,-20.140350877192983,,,,
57344,678,84,56,0.002237462,0.025145424529910088,0.6360335350036621,0.08007561042904854,-0.0008100346312858164,0.02294921875,-1.6579817980527878,0.000247184,220,0.0988736,3728.169491525424,-20.152542372881356,,,,
58368,682,85,57,0.0017559396,0.005334796383976936,0.7391958236694336,0.05501736095175147,-0.00010605208808556199,0.0576171875,-1.6194564253091812,0.0002471328,224,0.09885312000000002,3728.169491525424,-20.152542372881356,,,,
59392,686,86,58,0.0031483814,0.008241051807999611,0.667466402053833,0.03582545509561896,-0.0030972955864854157,0.142578125,-1.5813182517886162,0.0002470816,228,0.09883264000000001,3728.169491525424,-20.152542372881356,,,,
60416,689,87,59,0.0006076659,-0.0069669513031840324,0.8413941860198975,0.023770490777678788,-7.288670167326927e-05,0.011474609375,-1.5893583670258522,0.0002470304,232,0.09881216000000001,3712.2580645161293,-20.161290322580644,,,,
61440,693,88,60,0.0020100437,0.011857600882649422,0.8394339084625244,0.04720429074950516,-0.0012561760959215462,0.05029296875,-1.5571239441633224,0.0002469792,236,0.09879168,3700.8125,-20.1875,,,,
62464,696,89,61,0.002236119,0.04112188145518303,0.6380578875541687,0.12180145969614387,-0.0009279485093429685,0.034912109375,-1.5689522251486778,0.000246928,240,0.0987712,3700.8125,-20.1875,,,,
63488,700,90,62,0.0030825695,0.02715093269944191,0.4654400944709778,0.06863600644282997,-0.0009650994325056672,0.08349609375,-1.591046042740345,0.0002468768,244,0.09875072000000001,3698.1969696969695,-20.196969696969695,,,,
64512,703,91,63,0.0022677102,0.015600651502609253,0.7249904274940491,0.06268480163998902,-0.0012377285747788846,0.03515625,-1.5853813216090202,0.00024682560000000004,248,0.09873024000000001,3695.6567164179105,-20.208955223880597,,,,
65536,706,92,64,0.0011577116,0.057705510407686234,0.6351135969161987,0.10495453793555498,-0.0008324392256326973,0.0732421875,-1.6224884241819382,0.00024677440000000003,252,0.09870976000000001,3695.6567164179105,-20.208955223880597,,,,
66560,710,93,65,0.0011779323,0.005625156685709953,0.5096296072006226,0.07318984717130661,-0.0007564215338788927,0.041015625,-1.6142725422978401,0.00024672320000000003,256,0.09868928,3688.014705882353,-20.220588235294116,,,,
67584,713,94,66,0.0005132686,0.013067543506622314,0.7816766500473022,0.060103259049355984,-0.00034817185951396823,0.0283203125,-1.6404699832201004,0.000246672,260,0.0986688,3687.8571428571427,-20.214285714285715,,,,
68608,716,95,67,0.0023648883,0.00022868625819683075,0.8758277297019958,0.04982028203085065,-0.002721739961998537,0.055908203125,-1.648943230509758,0.0002466208,264,0.09864832000000001,3684.394366197183,-20.211267605633804,,,,
69632,719,96,68,0.0024405345,-0.00645302701741457,0.8064807057380676,0.0339025225257501,-0.002205632161349058,0.084228515625,-1.612587682902813,0.0002465696,268,0.09862784000000001,3684.394366197183,-20.211267605633804,,,,
70656,722,97,69,0.0021914935,-0.014593931846320629,0.7793807983398438,0.024969801655970514,-0.0012712349998764694,0.064453125,-1.6135370805859566,0.0002465184,272,0.09860736,3683.9066666666668,-20.2,,,,
71680,725,98,70,0.0037901285,0.00856747105717659,0.8312152028083801,0.05283130891621113,-0.0023930397583171725,0.146240234375,-1.6505188047885895,0.0002464672,276,0.09858688,3683.9066666666668,-20.2,,,,
72704,728,99,71,0.001094646,0.007608173415064812,0.4430432915687561,0.0659234463237226,-0.0015425266756210476,0.052001953125,-1.6092512756586075,0.000246416,280,0.0985664,3676.6447368421054,-20.210526315789473,,,,
73728,730,100,72,0.0016247226,-0.006803329102694988,0.8424545526504517,0.028699183138087392,-0.001140821521403268,0.014404296875,-1.5982927903532982,0.0002463648,284,0.09854592000000001,3669.5584415584417,-20.22077922077922,,,,
74752,733,101,73,0.0018168009,0.006426528096199036,0.7512215375900269,0.04748267284594476,-0.0012559292663354427,0.11083984375,-1.6496306732296944,0.0002463136,288,0.09852544,3659.481012658228,-20.240506329113924,,,,
75000,,,,0.0007543945,0.011320315301418304,0.7865111827850342,0.06189953815191984,0.0004651036288123578,0.01806640625,-1.6497842594981194,0.0002462624,292,0.09850496,,,3056.0,-21.0,3056.0,-12.823999999999998
75776,656,115,74,,,,,,,,,,,3659.481012658228,-20.240506329113924,,,,
76800,658,116,75,0.0008531482,-0.006603783927857876,0.648590087890625,0.04473064246121794,-0.00042978418059647083,0.001953125,-1.6625648438930511,0.0002462112,296,0.09848448,3645.487804878049,-20.25609756097561,,,,
77824,661,117,76,0.0015382741,0.0034606829285621643,0.7891494631767273,0.05848115449771285,-0.000926579930819571,0.009521484375,-1.6896051466464996,0.00024616,300,0.098464,3645.487804878049,-20.25609756097561,,,,
78848,664,118,77,0.001295645,0.017881814390420914,0.4742330312728882,0.0874232710339129,-0.0008327974646817893,0.021484375,-1.6785115525126457,0.0002461088,304,0.09844352,3652.843373493976,-20.265060240963855,,,,
79872,667,119,78,0.001926206,0.004548909142613411,0.6267571449279785,0.08195266569964588,-0.0009241411462426186,0.010009765625,-1.6765852868556976,0.0002460576,308,0.09842304,3643.8117647058825,-20.270588235294117,,,,
80896,670,120,79,0.0017347797,0.017236288636922836,0.4856548309326172,0.10747643699869514,-0.00011060709948651493,0.00927734375,-1.6866338178515434,0.00024600640000000003,312,0.09840256000000001,3643.8117647058825,-20.270588235294117,,,,
81920,673,121,80,0.001080036,0.006183234974741936,0.4401068687438965,0.06318187853321433,0.00022249476751312613,0.02294921875,-1.6695072650909424,0.0002459552,316,0.09838208000000001,3648.6206896551726,-20.275862068965516,,,,
82944,676,122,81,0.0021309047,0.00550619512796402,0.8574422597885132,0.052284550154581666,-0.001068956800736487,0.03125,-1.6805252730846405,0.000245904,320,0.09836160000000001,3648.6206896551726,-20.275862068965516,,,,
83968,678,123,82,0.0018915285,0.008422844111919403,0.36897945404052734,0.08973409980535507,-0.001900221745017916,0.059814453125,-1.674386166036129,0.0002458528,324,0.09834112,3648.6206896551726,-20.275862068965516,,,,
84992,681,124,83,0.0006568425,0.014245009049773216,0.4429214596748352,0.05063659627921879,0.0004666438326239586,0.10693359375,-1.6626606360077858,0.0002458016,328,0.09832064000000001,3658.61797752809,-20.258426966292134,,,,
86016,684,125,84,0.0026129722,-0.0018551405519247055,0.7810192704200745,0.05027033551596105,-0.004432526679011062,0.229248046875,-1.6585650444030762,0.0002457504,332,0.09830016000000001,3656.222222222222,-20.266666666666666,,,,
87040,686,126,85,0.0006538917,0.02377503737807274,0.6691789627075195,0.06961211306042969,1.9825471099466085e-05,0.008544921875,-1.6682987362146378,0.0002456992,336,0.09827968000000001,3671.695652173913,-20.25,,,,
88064,689,127,86,0.0012809648,0.004845678806304932,0.85606849193573,0.05897416011430323,0.0001960617519216612,0.0126953125,-1.6644145548343658,0.000245648,340,0.0982592,3672.9032258064517,-20.258064516129032,,,,
89088,691,128,87,0.0013022791,0.025471147149801254,0.7517284750938416,0.05006897542625666,-0.0013259555853437632,0.011474609375,-1.6532268971204758,0.0002455968,344,0.09823872,3669.936842105263,-20.273684210526316,,,,
90112,694,129,88,0.004162232,0.021762950345873833,0.6312882900238037,0.08926638308912516,-0.0020868470310233533,0.09326171875,-1.6873342841863632,0.0002455456,348,0.09821824000000001,3669.936842105263,-20.273684210526316,,,,
91136,696,130,89,0.0037710904,0.001138255000114441,0.5629746913909912,0.04092055815272033,-0.0026851899456232786,0.11328125,-1.7049750536680222,0.0002454944,352,0.09819776000000001,3669.936842105263,-20.273684210526316,,,,
92160,698,131,90,0.004299158,-0.00372106209397316,0.7122934460639954,0.03108560503460467,-0.004367957240901887,0.16455078125,-1.7072918564081192,0.0002454432,356,0.09817728,3666.0833333333335,-20.28125,,,,
93184,701,132,91,0.0011498862,-0.0048753488808870316,0.8154685497283936,0.03460397943854332,-0.0024600679171271622,0.092041015625,-1.7193458527326584,0.000245392,360,0.0981568,3665.5408163265306,-20.275510204081634,,,,
94208,703,133,92,0.0028662558,0.0006758086383342743,0.7460600137710571,0.04613304464146495,-0.0027053022640757263,0.10107421875,-1.7151667848229408,0.0002453408,364,0.09813632,3665.72,-20.28,,,,
95232,705,134,93,0.0026029595,0.008960047736763954,0.824987530708313,0.05464302282780409,-0.001749765913700685,0.06103515625,-1.7050269842147827,0.0002452896,368,0.09811584000000001,3665.72,-20.28,,,,
96256,707,135,94,0.0026552845,0.0032579824328422546,0.6800899505615234,0.040203161304816604,-0.002913108153734356,0.169189453125,-1.7038804963231087,0.0002452384,372,0.09809536,3665.09,-20.29,,,,
97280,710,136,95,0.0026901306,0.009128887206315994,0.7361093759536743,0.05112023022957146,-0.0011224837508052588,0.0576171875,-1.6830930411815643,0.0002451872,376,0.09807488,3667.6,-20.3,,,,
98304,712,138,96,0.0024404153,-0.007510161027312279,0.7970284223556519,0.027909774100407958,-0.0019057816243730485,0.16552734375,-1.7054863944649696,0.000245136,380,0.0980544,3662.24,-20.32,,,,
99328,714,139,97,0.0014889843,0.0069257281720638275,0.6681773662567139,0.05572472722269595,-0.0009161457419395447,0.03662109375,-1.7055725529789925,0.0002450848,384,0.09803392,3655.23,-20.34,,,,
100000,,,,0.0044170064,0.006626952439546585,0.5869970321655273,0.07989282882772386,-0.00428011966869235,0.208251953125,-1.69290429353714,0.0002450336,388,0.09801344000000001,,,3056.0,-21.0,3056.0,-12.791999999999998
100352,657,152,98,,,,,,,,,,,3638.07,-20.35,,,,
101376,659,153,99,0.00074825395,0.004737311974167824,0.8635765910148621,0.03933403501287103,-0.0002334337041247636,0.005859375,-1.6976147219538689,0.0002449824,392,0.09799296,3620.15,-20.39,,,,
102400,662,154,100,0.0046376493,0.0141468346118927,0.5820567607879639,0.07572096097283065,-0.002363598672673106,0.1240234375,-1.6841315180063248,0.0002449312,396,0.09797248,3620.15,-20.39,,,,
103424,664,155,101,0.0025096417,-0.018152663484215736,0.7720392942428589,0.0218689925968647,-0.002502603631000966,0.10107421875,-1.6862040758132935,0.00024488,400,0.097952,3622.76,-20.39,,,,
104448,666,156,102,0.0015815509,-0.004008514806628227,0.8383110165596008,0.04158773156814277,-0.0014228914224077016,0.114013671875,-1.673958994448185,0.0002448288,404,0.09793152000000001,3622.76,-20.39,,,,
105472,668,157,103,0.0038880352,0.0050798747688531876,0.5081382989883423,0.050460092490538955,-0.000992269953712821,0.11083984375,-1.6781786605715752,0.0002447776,408,0.09791104,3622.76,-20.39,,,,
106496,670,158,104,0.002652286,0.009190075099468231,0.5679540634155273,0.05967739876359701,-0.0019395053386688232,0.0859375,-1.6653574854135513,0.00024472640000000004,412,0.09789056000000002,3626.26,-20.39,,,,
107520,672,159,105,0.004602451,0.0011217668652534485,0.7262305021286011,0.05913470429368317,-0.005204535787925124,0.192138671875,-1.6915188059210777,0.00024467520000000004,416,0.09787008000000001,3607.23,-20.41,,,,
108544,674,160,106,0.0024906537,0.006386300548911095,0.8506565093994141,0.03797978151123971,-0.0006864180904813111,0.05029296875,-1.7027352452278137,0.00024462400000000003,420,0.09784960000000001,3611.33,-20.41,,,,
109568,677,161,107,0.0016202043,0.0132350604981184,0.7168443202972412,0.056503990199416876,-0.0016739670536480844,0.0498046875,-1.682518646121025,0.00024457280000000003,424,0.09782912,3611.33,-20.41,,,,
110592,679,162,108,0.0024780356,0.01318199560046196,0.7986178994178772,0.03792739741038531,-0.0008686377550475299,0.147705078125,-1.6569560021162033,0.00024452160000000003,428,0.09780864,3611.1,-20.4,,,,
111616,681,163,109,0.0018339746,-0.0032164566218852997,0.8276156187057495,0.03997116768732667,-0.0016730958595871925,0.046875,-1.6707087010145187,0.0002444704,432,0.09778816000000001,3611.1,-20.4,,,,
112640,683,164,110,0.0030516821,0.018123287707567215,0.5200150012969971,0.06240444956347346,-0.0016223562852246687,0.1123046875,-1.660418339073658,0.0002444192,436,0.09776768000000001,3611.1,-20.4,,,,
113664,685,165,111,0.0011930511,0.01548096351325512,0.5011415481567383,0.07204436301253736,-0.0014888450386933982,0.020263671875,-1.6618665605783463,0.000244368,440,0.0977472,3616.5,-20.4,,,,
114688,686,166,112,0.0023734728,0.01101759821176529,0.7750139236450195,0.06807086826302111,-0.0006564313662238419,0.040771484375,-1.6695751696825027,0.0002443168,444,0.09772672,3603.25,-20.41,,,,
115712,688,167,113,0.0033441826,0.006730170920491219,0.9143853187561035,0.04314837313722819,-0.0003610472776927054,0.068603515625,-1.6692453026771545,0.0002442656,448,0.09770624,3596.0,-20.43,,,,
116736,690,169,114,0.0033776655,-0.0008028075098991394,0.687346875667572,0.04420141386799514,-0.002637664380017668,0.089599609375,-1.653299704194069,0.0002442144,452,0.09768576000000001,3600.75,-20.44,,,,
117760,692,170,115,0.0010294144,0.024878567084670067,0.754284143447876,0.08310901373624802,-0.00019659908139146864,0.001220703125,-1.6594340950250626,0.0002441632,456,0.09766528000000001,3600.75,-20.44,,,,
118784,694,171,116,0.0019346306,0.0011999551206827164,0.6879205703735352,0.04885152634233236,-0.0013882112980354577,0.02392578125,-1.6552770659327507,0.000244112,460,0.0976448,3605.08,-20.45,,,,
119808,696,172,117,0.0026380336,0.0007932642474770546,0.8383241891860962,0.03486696514301002,-0.002874094934668392,0.088134765625,-1.6535808071494102,0.0002440608,464,0.09762432,3605.08,-20.45,,,,
120832,698,173,118,0.0009412996,-0.0017242692410945892,0.7101970911026001,0.04891165276058018,-0.0020011733868159354,0.04541015625,-1.6425543650984764,0.0002440096,468,0.09760384,3603.65,-20.45,,,,
121856,699,174,119,0.0031860461,0.022380350157618523,0.6156206130981445,0.0827568625099957,-0.0014647923526354134,0.04931640625,-1.625824362039566,0.00024395839999999998,472,0.09758336000000001,3601.82,-20.47,,,,
122880,701,175,120,0.0018475838,0.012964913621544838,0.7939170002937317,0.05296327965334058,-0.0021516248234547675,0.08203125,-1.623666949570179,0.0002439072,476,0.09756288,3607.11,-20.48,,,,
123904,703,176,121,0.0018595816,0.00035523436963558197,0.8917169570922852,0.03588409558869898,-0.001936422340804711,0.093017578125,-1.6010736376047134,0.000243856,480,0.0975424,3605.19,-20.48,,,,
124928,705,177,122,0.0018263224,-0.007955245673656464,0.47465914487838745,0.059520750772207975,-0.0006121409824118018,0.027587890625,-1.6164645701646805,0.0002438048,484,0.09752192,3605.19,-20.48,,,,
125000,,,,0.0014542049,0.011152222752571106,0.638683557510376,0.053589968709275126,0.0011751930578611791,0.0556640625,-1.5727902501821518,0.0002437536,488,0.09750144,,,3056.0,-21.0,3056.0,-3.5680000000000005
125952,660,190,123,,,,,,,,,,,3603.84,-20.49,,,,
126976,662,191,124,0.0014049775,-0.004625468514859676,0.7931970953941345,0.03679790848400444,-0.0013420775067061186,0.041748046875,-1.5987447872757912,0.0002437024,492,0.09748096,3603.84,-20.49,,,,
128000,663,192,125,0.0039593913,0.003569234162569046,0.7274709343910217,0.05014039156958461,-0.0021773367770947516,0.174072265625,-1.6028072163462639,0.00024365120000000002,496,0.09746048000000002,3602.17,-20.5,,,,
129024,665,193,126,0.0017938815,-0.006894960999488831,0.7408765554428101,0.04371614591218531,-0.0007367913494817913,0.099365234375,-1.57350804656744,0.0002436,500,0.09744000000000001,3605.61,-20.5,,,,
130048,667,194,127,0.0018169882,-0.009400827810168266,0.9203121662139893,0.0235139022115618,-0.001959880770300515,0.068359375,-1.5695359855890274,0.0002435488,504,0.09741952000000001,3602.15,-20.51,,,,
131072,669,195,128,0.002409943,0.015028731897473335,0.9040164351463318,0.05921845557168126,-0.0005404195399023592,0.0478515625,-1.598384566605091,0.0002434976,508,0.09739904,3601.81,-20.52,,,,
132096,670,196,129,0.0025934267,-0.007943686097860336,0.8274258375167847,0.024221228435635567,-0.0017983255675062537,0.168212890625,-1.5651000440120697,0.0002434464,512,0.09737856,3601.06,-20.52,,,,
133120,672,197,130,0.0011168409,0.021782012656331062,0.713198721408844,0.07829464483074844,0.00030962465098127723,0.01220703125,-1.5631156265735626,0.00024339520000000002,516,0.09735808000000001,3601.06,-20.52,,,,
134144,674,198,131,0.0024102593,0.019756577908992767,0.3207722306251526,0.08842111518606544,-0.0020817354670725763,0.06689453125,-1.6012413576245308,0.00024334400000000002,520,0.09733760000000001,3601.06,-20.52,,,,
135168,675,199,132,0.0025421977,0.01523950882256031,0.20868825912475586,0.08086020452901721,-0.0020494064956437796,0.105712890625,-1.5716533958911896,0.00024329280000000002,524,0.09731712000000001,3600.97,-20.53,,,,
136192,677,200,133,0.0029195861,0.006536584347486496,0.604348361492157,0.05971635854803026,-0.0009629185078665614,0.092529296875,-1.576634757220745,0.0002432416,528,0.09729664,3600.97,-20.53,,,,
137216,679,202,134,0.0028552234,0.00032641179859638214,0.7533165812492371,0.05630547692999244,-0.0039004092395771295,0.17431640625,-1.589197225868702,0.0002431904,532,0.09727616,3604.95,-20.54,,,,
138240,680,203,135,0.0037930857,0.014252468943595886,0.8322955369949341,0.07528784987516701,-0.004144738661125302,0.169189453125,-1.5572147369384766,0.0002431392,536,0.09725568000000001,3603.87,-20.55,,,,
139264,682,204,136,0.0018887403,-0.0010664183646440506,0.7585266828536987,0.03912568429950625,-0.0005283556820359081,0.022216796875,-1.5311656147241592,0.000243088,540,0.09723520000000001,3603.87,-20.55,,,,
140288,683,205,137,0.0012343503,0.004835585132241249,0.5742970705032349,0.05503645446151495,-0.0007424436626024544,0.00830078125,-1.5586439073085785,0.0002430368,544,0.09721472,3617.0,-20.52,,,,
141312,685,206,138,0.0030196598,0.0022701360285282135,0.7964550852775574,0.039287847466766834,-0.0027440494450274855,0.1904296875,-1.5538907796144485,0.0002429856,548,0.09719424,3617.0,-20.52,,,,
142336,687,207,139,0.0013181986,0.007174041122198105,0.7073349356651306,0.06877050665207207,-0.0008084051951300353,0.0166015625,-1.5589764416217804,0.0002429344,552,0.09717376,3617.97,-20.54,,,,
143360,688,208,140,0.0025413856,0.0028198324143886566,0.7042962312698364,0.05925362394191325,-0.00025190075393766165,0.050537109375,-1.5314744114875793,0.00024288319999999999,556,0.09715328000000001,3617.97,-20.54,,,,
144384,690,209,141,0.0018566797,0.042210653424263,0.6316250562667847,0.08374172542244196,0.000639080535620451,0.0283203125,-1.5231627374887466,0.000242832,560,0.0971328,3619.45,-20.53,,,,
